unixtime;input;ESP_CC;cc_overflow_count;
1622135515.3640914;2;3632080041;0;
1622135515.3717766;2;3633285399;0;
1622135515.3817606;3;3634902731;0;
1622135515.3885942;3;3635975193;0;
1622135515.398597;1;3637547858;0;
1622135515.4231117;2;3641473635;0;
1622135515.4393098;3;3644117425;0;
1622135515.4491088;1;3645683856;0;
1622135515.473124;2;3649535447;0;
1622135515.4897041;3;3652162755;0;
1622135515.4996016;1;3653722468;0;
1622135515.5238042;2;3657506879;0;
1622135515.533158;3;3659102803;0;
1622135515.5391614;3;3660092747;0;
1622135515.549002;1;3661660288;0;
1622135515.5728753;2;3665381705;0;
1622135515.5885272;3;3667935397;0;
1622135515.5983555;1;3669485730;0;
1622135515.6209972;2;3673164821;0;
1622135515.636804;3;3675686521;0;
1622135515.646716;1;3677226058;0;
1622135515.662612;2;3679804297;0;
1622135515.668951;2;3680837721;0;
1622135515.6849024;3;3683342887;0;
1622135515.6943007;1;3684880328;0;
1622135515.7169058;2;3688430892;0;
1622135515.7320557;3;3690903882;0;
1622135515.741944;1;3692442195;0;
1622135515.7574494;2;3694951672;0;
1622135515.7636828;2;3695940974;0;
1622135515.7733288;3;3697500316;0;
1622135515.778805;3;3698377834;0;
1622135515.788285;1;3699903547;0;
1622135515.810602;2;3703339454;0;
1622135515.824915;3;3705724294;0;
1622135515.8342578;1;3707234313;0;
1622135515.849134;2;3709648850;0;
1622135515.8547432;2;3710563442;0;
1622135515.869333;3;3712914300;0;
1622135515.8792057;1;3714415635;0;
1622135515.8997698;2;3717651718;0;
1622135515.9134638;3;3719943184;0;
1622135515.9286082;1;3722330539;0;
1622135515.937692;2;3723752860;0;
1622135515.9424458;2;3724592056;0;
1622135515.9519749;3;3726100814;0;
1622135515.9564903;3;3726845852;0;
1622135515.9658191;1;3728321087;0;
1622135515.9853415;2;3731412956;0;
1622135515.99921;3;3733617950;0;
1622135516.0083482;1;3735078543;0;
1622135516.0220296;2;3737309410;0;
1622135516.027568;2;3738092354;0;
1622135516.0408707;3;3740271458;0;
1622135516.0499082;1;3741717961;0;
1622135516.0633838;2;3743899105;0;
1622135516.0684054;2;3744655939;0;
1622135516.0810916;3;3746787793;0;
1622135516.095099;1;3749005512;0;
1622135516.1085398;2;3751111957;0;
1622135516.1218011;3;3753212953;0;
1622135516.130846;1;3754638234;0;
1622135516.14828;2;3757469173;0;
1622135516.1572094;3;3758908969;0;
1622135516.1609805;3;3759527629;0;
1622135516.1698954;1;3760940212;0;
1622135516.183069;2;3763028103;0;
1622135516.1872232;2;3763712813;0;
1622135516.2002077;3;3765753005;0;
1622135516.2090487;1;3767153708;0;
1622135516.2257807;2;3769864309;0;
1622135516.2384489;3;3771870317;0;
1622135516.2511752;1;3773946912;0;
1622135516.2599466;2;3775284739;0;
1622135516.2635925;2;3775926385;0;
1622135516.275811;3;3777902071;0;
1622135516.2844698;1;3779282776;0;
1622135516.3012676;2;3781906407;0;
1622135516.3135197;3;3783851861;0;
1622135516.3216007;1;3785220884;0;
1622135516.337945;2;3787795363;0;
1622135516.34994;3;3789717110;0;
1622135516.36233;1;3791698755;0;
1622135516.374217;2;3793606764;0;
1622135516.386166;3;3795508584;0;
1622135516.395407;1;3796865625;0;
1622135516.4064727;2;3798779322;0;
1622135516.40973;2;3799355934;0;
1622135516.4217637;3;3801235266;0;
1622135516.4302635;1;3802575837;0;
1622135516.4422102;2;3804476036;0;
1622135516.445806;2;3805043436;0;
1622135516.4576523;3;3806897600;0;
1622135516.469024;1;3808803708;0;
1622135516.4807167;2;3810645617;0;
1622135516.4922802;3;3812477556;0;
1622135516.5005543;1;3813799695;0;
1622135516.5150526;2;3816191962;0;
1622135516.5266347;3;3818007666;0;
1622135516.53474;1;3819328891;0;
1622135516.5495398;2;3821686294;0;
1622135516.560971;3;3823483640;0;
1622135516.5728416;1;3825335613;0;
1622135516.5837991;2;3827125788;0;
1622135516.5949812;3;3828900812;0;
1622135516.6028738;1;3830197489;0;
1622135516.6138964;2;3831982949;0;
1622135516.617408;2;3832490601;0;
1622135516.6283426;3;3834256709;0;
1622135516.6398485;1;3836067428;0;
1622135516.6508188;2;3837804228;0;
1622135516.6614296;3;3839549310;0;
1622135516.6726701;1;3841348525;0;
1622135516.6839287;2;3843076126;0;
1622135516.6946635;3;3844802234;0;
1622135516.7024646;1;3846077393;0;
1622135516.716576;2;3848299382;0;
1622135516.7272494;3;3850006794;0;
1622135516.7379184;1;3851768017;0;
1622135516.7489614;2;3853464760;0;
1622135516.7587423;3;3855167998;0;
1622135516.7668731;1;3856416300;0;
1622135516.780626;2;3858582233;0;
1622135516.7908814;3;3860264221;0;
1622135516.798793;1;3861512783;0;
1622135516.8125281;2;3863656474;0;
1622135516.8230257;3;3865326570;0;
1622135516.8337493;1;3867041371;0;
1622135516.8442066;2;3868702336;0;
1622135516.8544285;3;3870353500;0;
1622135516.86211;1;3871591993;0;
1622135516.8751924;2;3873696166;0;
1622135516.8852139;3;3875343804;0;
1622135516.895968;1;3877027813;0;
1622135516.903469;2;3878225980;0;
1622135516.906628;2;3878658202;0;
1622135516.9165483;3;3880275891;0;
1622135516.924206;1;3881507022;0;
1622135516.9342408;2;3883144781;0;
1622135516.9371188;2;3883569095;0;
1622135516.9468524;3;3885176796;0;
1622135516.9572554;1;3886835921;0;
1622135516.9646673;2;3888027284;0;
1622135516.9674711;2;3888446518;0;
1622135516.977222;3;3890045728;0;
1622135516.987654;1;3891691809;0;
1622135516.9975493;2;3893285756;0;
1622135517.0073032;3;3894881746;0;
1622135517.017529;1;3896514275;0;
1622135517.02755;2;3898093756;0;
1622135517.0373502;3;3899674312;0;
1622135517.0448048;1;3900879189;0;
1622135517.0575235;2;3902863540;0;
1622135517.0672545;3;3904422215;0;
1622135517.0773075;1;3906034830;0;
1622135517.0871222;2;3907596395;0;
1622135517.0968502;3;3909141844;0;
1622135517.1039724;1;3910332469;0;
1622135517.1163526;2;3912286712;0;
1622135517.126174;3;3913840048;0;
1622135517.1359556;1;3915425443;0;
1622135517.1456428;2;3916961908;0;
1622135517.155363;3;3918499620;0;
1622135517.1655743;1;3920081885;0;
1622135517.175174;2;3921607272;0;
1622135517.184609;3;3923136518;0;
1622135517.194631;1;3924704287;0;
1622135517.2035806;2;3926228080;0;
1622135517.2129283;3;3927744288;0;
1622135517.2228296;1;3929292592;0;
1622135517.2323303;2;3930801611;0;
1622135517.2415702;3;3932315651;0;
1622135517.2489824;1;3933471331;0;
1622135517.2609096;2;3935354224;0;
1622135517.2700567;3;3936853788;0;
1622135517.2796376;1;3938399469;0;
1622135517.28938;2;3939886152;0;
1622135517.2983456;3;3941378080;0;
1622135517.3077993;1;3942907223;0;
1622135517.3173563;2;3944394398;0;
1622135517.3263965;3;3945873188;0;
1622135517.3360193;1;3947393169;0;
1622135517.3453877;2;3948867418;0;
1622135517.3546557;3;3950345586;0;
1622135517.3617237;1;3951489597;0;
1622135517.373184;2;3953308663;0;
1622135517.3824372;3;3954775845;0;
1622135517.391882;1;3956281582;0;
1622135517.3985357;2;3957391633;0;
1622135517.4002528;2;3957725650;0;
1622135517.4098036;3;3959181976;0;
1622135517.4166982;1;3960318573;0;
1622135517.428094;2;3962128274;0;
1622135517.4374723;3;3963575304;0;
1622135517.4466848;1;3965061795;0;
1622135517.4557548;2;3966500150;0;
1622135517.4644272;3;3967947234;0;
1622135517.4737978;1;3969421363;0;
1622135517.4829218;2;3970853358;0;
1622135517.491594;3;3972287970;0;
1622135517.5008495;1;3973762715;0;
1622135517.5096827;2;3975185100;0;
1622135517.5185614;3;3976613262;0;
1622135517.5280185;1;3978067466;0;
1622135517.536918;2;3979490543;0;
1622135517.5458732;3;3980908285;0;
1622135517.554835;1;3982354707;0;
1622135517.5638096;2;3983766854;0;
1622135517.5726078;3;3985184866;0;
1622135517.5813575;1;3986629871;0;
1622135517.5902867;2;3988037026;0;
1622135517.5990973;3;3989443184;0;
1622135517.6060905;1;3990555707;0;
1622135517.6166513;2;3992284890;0;
1622135517.6254413;3;3993685884;0;
1622135517.6346822;1;3995120239;0;
1622135517.6436026;2;3996516704;0;
1622135517.6518717;3;3997907164;0;
1622135517.6585789;1;3999006365;0;
1622135517.6694582;2;4000720860;0;
1622135517.6783774;3;4002102037;0;
1622135517.6849823;1;4003197778;0;
1622135517.6959133;2;4004898805;0;
1622135517.704549;3;4006271588;0;
1622135517.713219;1;4007688181;0;
1622135517.7216527;2;4009057814;0;
1622135517.7306108;3;4010431864;0;
1622135517.7391906;1;4011839667;0;
1622135517.7475855;2;4013208844;0;
1622135517.7561407;3;4014574504;0;
1622135517.7649002;1;4015975789;0;
1622135517.7735367;2;4017334134;0;
1622135517.7822008;3;4018701360;0;
1622135517.79093;1;4020092417;0;
1622135517.7991614;2;4021446268;0;
1622135517.8075533;3;4022803778;0;
1622135517.8144066;1;4023887033;0;
1622135517.8226488;2;4025249908;0;
1622135517.8241508;2;4025534343;0;
1622135517.8330991;3;4026887187;0;
1622135517.8419662;1;4028269656;0;
1622135517.8501575;2;4029618271;0;
1622135517.8590372;3;4030952610;0;
1622135517.8656187;1;4032025213;0;
1622135517.875928;2;4033667832;0;
1622135517.8841662;3;4035012696;0;
1622135517.8929973;1;4036382187;0;
1622135517.9020483;2;4037715592;0;
1622135517.909155;3;4039050256;0;
1622135517.9160213;1;4040121187;0;
1622135517.926362;2;4041746752;0;
1622135517.9349856;3;4043076702;0;
1622135517.9411922;1;4044139479;0;
1622135517.9513574;2;4045763488;0;
1622135517.9596524;3;4047084996;0;
1622135517.967801;1;4048144155;0;
1622135517.9759839;2;4049758128;0;
1622135517.9845145;3;4051081542;0;
1622135517.993026;1;4052428737;0;
1622135518.0012763;2;4053739792;0;
1622135518.009353;3;4055055562;0;
1622135518.0177605;1;4056402921;0;
1622135518.0256395;2;4057706588;0;
1622135518.0341218;3;4059014928;0;
1622135518.0423212;1;4060354833;0;
1622135518.05081;2;4061659672;0;
1622135518.0586543;3;4062961508;0;
1622135518.067068;1;4064296395;0;
1622135518.0749407;2;4065592140;0;
1622135518.0833704;3;4066896124;0;
1622135518.0900245;1;4067940021;0;
1622135518.0996401;2;4069513940;0;
1622135518.107914;3;4070809148;0;
1622135518.1161103;1;4072138209;0;
1622135518.1240535;2;4073424120;0;
1622135518.1320374;3;4074716026;0;
1622135518.1403804;1;4076036103;0;
1622135518.1485724;2;4077324152;0;
1622135518.157086;3;4078608536;0;
1622135518.164718;1;4079923709;0;
1622135518.1730185;2;4081202786;0;
1622135518.180958;3;4082489084;0;
1622135518.1878035;1;4083522763;0;
1622135518.197052;2;4085073898;0;
1622135518.2049742;3;4086351280;0;
1622135518.211364;1;4087387247;0;
1622135518.2214487;2;4088921847;0;
1622135518.2291124;3;4090196211;0;
1622135518.2368965;1;4091497178;0;
1622135518.2453597;2;4092768279;0;
1622135518.2533553;3;4094025922;0;
1622135518.2610137;1;4095323257;0;
1622135518.2687721;2;4096587408;0;
1622135518.2769337;3;4097856216;0;
1622135518.2857764;1;4099146937;0;
1622135518.2928793;2;4100404290;0;
1622135518.300817;3;4101666718;0;
1622135518.3087194;1;4102958245;0;
1622135518.3166683;2;4104208588;0;
1622135518.3243833;3;4105463590;0;
1622135518.330814;1;4106482255;0;
1622135518.340643;2;4107995592;0;
1622135518.3484135;3;4109241424;0;
1622135518.355965;1;4110514897;0;
1622135518.3637087;2;4111750948;0;
1622135518.3716445;3;4112994810;0;
1622135518.3785028;1;4114001307;0;
1622135518.3874216;2;4115484458;0;
1622135518.3948545;3;4116714402;0;
1622135518.402892;1;4117973305;0;
1622135518.410298;2;4119192078;0;
1622135518.4179342;3;4120415770;0;
1622135518.4259753;1;4121662581;0;
1622135518.431478;2;4122640922;0;
1622135518.433002;2;4122878912;0;
1622135518.4410546;3;4124091300;0;
1622135518.448949;1;4125329025;0;
1622135518.4564815;2;4126533392;0;
1622135518.463982;3;4127742206;0;
1622135518.4719605;1;4128970191;0;
1622135518.478001;2;4129936098;0;
1622135518.478891;2;4130167986;0;
1622135518.486257;3;4131365446;0;
1622135518.4940395;1;4132592463;0;
1622135518.5013342;2;4133778216;0;
1622135518.5094898;3;4134969454;0;
1622135518.5150542;1;4135946021;0;
1622135518.5239918;2;4137368956;0;
1622135518.5314875;3;4138548842;0;
1622135518.5388627;1;4139754457;0;
1622135518.5461035;2;4140928566;0;
1622135518.5536003;3;4142108516;0;
1622135518.56119;1;4143304649;0;
1622135518.5685227;2;4144470526;0;
1622135518.5760334;3;4145639604;0;
1622135518.5817509;1;4146604879;0;
1622135518.5903363;2;4147990232;0;
1622135518.5975056;3;4149151672;0;
1622135518.6058931;1;4150335441;0;
1622135518.6121101;2;4151481902;0;
1622135518.6195328;3;4152634690;0;
1622135518.6266541;1;4153811985;0;
1622135518.6339154;2;4154956280;0;
1622135518.641048;3;4156100195;0;
1622135518.646946;1;4157048184;0;
1622135518.6556964;2;4158405989;0;
1622135518.6626124;3;4159547361;0;
1622135518.6685367;1;4160495834;0;
1622135518.6772435;2;4161844439;0;
1622135518.6840377;3;4162980417;0;
1622135518.6914334;1;4164137470;0;
1622135518.6983626;2;4165267475;0;
1622135518.7053874;3;4166395605;0;
1622135518.7126558;1;4167545400;0;
1622135518.7196448;2;4168666583;0;
1622135518.726734;3;4169793209;0;
1622135518.7347202;1;4170935140;0;
1622135518.7411377;2;4172050895;0;
1622135518.7476182;3;4173167979;0;
1622135518.7549841;1;4174310524;0;
1622135518.7621458;2;4175417589;0;
1622135518.7692373;3;4176529429;0;
1622135518.775973;1;4177661650;0;
1622135518.783205;2;4178768357;0;
1622135518.7899883;3;4179871969;0;
1622135518.7969282;1;4180998722;0;
1622135518.8035553;2;4182097679;0;
1622135518.8106437;3;4183201041;0;
1622135518.8176103;1;4184319676;0;
1622135518.8249083;2;4185411731;0;
1622135518.8313339;3;4186506927;0;
1622135518.838018;1;4187623888;0;
1622135518.8449347;2;4188708511;0;
1622135518.8517213;3;4189797367;0;
1622135518.8589308;1;4190907190;0;
1622135518.8656461;2;4191991275;0;
1622135518.8719025;3;4193073161;0;
1622135518.8780172;1;4193979910;0;
1622135518.8858988;2;4195252219;0;
1622135518.8926578;3;4196335117;0;
1622135518.898126;1;4197237920;0;
1622135518.9061148;2;4198501993;0;
1622135518.9128745;3;4199575757;0;
1622135518.919698;1;4200672016;0;
1622135518.9266376;2;4201735507;0;
1622135518.9335382;3;4202804963;0;
1622135518.9386857;1;4203702372;0;
1622135518.9466813;2;4204958335;0;
1622135518.9536371;3;4206021013;0;
1622135518.9598188;1;4207103628;0;
1622135518.9665742;2;4208160537;0;
1622135518.9733784;3;4209223539;0;
1622135518.9799201;1;4210300200;0;
1622135518.9868054;2;4211353089;0;
1622135518.993844;3;4212407167;0;
1622135518.998612;1;4213289873;0;
1622135519.0064132;2;4214522114;0;
1622135519.013009;3;4215573224;0;
1622135519.0193276;1;4216642039;0;
1622135519.0262392;2;4217688220;0;
1622135519.0328114;3;4218732186;0;
1622135519.0391078;1;4219796383;0;
1622135519.0457447;2;4220836392;0;
1622135519.052462;3;4221880672;0;
1622135519.0581255;1;4222757993;0;
1622135519.0654564;2;4223972184;0;
1622135519.0719981;3;4225011102;0;
1622135519.0771923;1;4225888339;0;
1622135519.0848339;2;4227095344;0;
1622135519.0913975;3;4228127860;0;
1622135519.097823;1;4229179419;0;
1622135519.1043663;2;4230207248;0;
1622135519.1105895;3;4231233690;0;
1622135519.116182;1;4232102703;0;
1622135519.123697;2;4233300120;0;
1622135519.13007;3;4234328524;0;
1622135519.1353967;1;4235194161;0;
1622135519.142975;2;4236385196;0;
1622135519.1495771;3;4237405536;0;
1622135519.156471;1;4238446667;0;
1622135519.1621776;2;4239457450;0;
1622135519.1684368;3;4240474224;0;
1622135519.1751194;1;4241507823;0;
1622135519.1812973;2;4242520732;0;
1622135519.1875653;3;4243531940;0;
1622135519.192768;1;4244390047;0;
1622135519.2003853;2;4245566800;0;
1622135519.2068741;3;4246578862;0;
1622135519.2129443;1;4247603069;0;
1622135519.2193274;2;4248606156;0;
1622135519.2255042;3;4249610390;0;
1622135519.2321048;1;4250636437;0;
1622135519.2381153;2;4251632400;0;
1622135519.2448297;3;4252634510;0;
1622135519.2507133;1;4253652771;0;
1622135519.2570791;2;4254650406;0;
1622135519.2633576;3;4255645726;0;
1622135519.270109;1;4256660087;0;
1622135519.2757444;2;4257651926;0;
1622135519.282215;3;4258639879;0;
1622135519.2885017;1;4259649276;0;
1622135519.2947075;2;4260634975;0;
1622135519.300967;3;4261625877;0;
1622135519.307543;1;4262635892;0;
1622135519.3139918;2;4263616851;0;
1622135519.3194351;3;4264603267;0;
1622135519.3259847;1;4265606998;0;
1622135519.3319669;2;4266589493;0;
1622135519.3381462;3;4267570979;0;
1622135519.3443959;1;4268571004;0;
1622135519.3503401;2;4269546285;0;
1622135519.3565304;3;4270529889;0;
1622135519.3626704;1;4271524094;0;
1622135519.3690763;2;4272496371;0;
1622135519.375828;3;4273472865;0;
1622135519.3813033;1;4274468224;0;
1622135519.3875213;2;4275436203;0;
1622135519.3934321;3;4276409851;0;
1622135519.3996131;1;4277392232;0;
1622135519.405414;2;4278359843;0;
1622135519.4114294;3;4279328545;0;
1622135519.4177678;1;4280314418;0;
1622135519.4236264;2;4281278423;0;
1622135519.4303906;3;4282247975;0;
1622135519.4356158;1;4283220673;0;
1622135519.4419837;2;4284181376;0;
1622135519.4479022;3;4285145160;0;
1622135519.4540377;1;4286128645;0;
1622135519.4600062;2;4287083622;0;
1622135519.4661407;3;4288045086;0;
1622135519.4723778;1;4289020691;0;
1622135519.4783144;2;4289978266;0;
1622135519.484093;3;4290934310;0;
1622135519.4899085;1;4291907213;0;
1622135519.4959283;2;4292858536;0;
1622135519.5019584;3;4293815760;0;
1622135519.5081708;1;4294784587;0;
1622135519.5139205;2;764414;1;
1622135519.5199232;3;1716702;1;
1622135519.526124;1;2685893;1;
1622135519.531765;2;3628618;1;
1622135519.5379221;3;4576602;1;
1622135519.543711;1;5540933;1;
1622135519.5498216;2;6485104;1;
1622135519.5557091;3;7419745;1;
1622135519.5615134;1;8380788;1;
1622135519.5674043;2;9318707;1;
1622135519.5734634;3;10264787;1;
1622135519.5795064;1;11220880;1;
1622135519.5854828;2;12147748;1;
1622135519.5917056;3;13087736;1;
1622135519.5971804;1;14045087;1;
1622135519.6029418;2;14976582;1;
1622135519.6089394;3;15914262;1;
1622135519.6147463;1;16866453;1;
1622135519.6206138;2;17800582;1;
1622135519.6268275;3;18733578;1;
1622135519.632631;1;19682273;1;
1622135519.6383748;2;20610756;1;
1622135519.6441085;3;21545402;1;
1622135519.6503975;1;22490755;1;
1622135519.6560373;2;23417004;1;
1622135519.661562;3;24345398;1;
1622135519.6663804;1;25148413;1;
1622135519.6732101;2;26214354;1;
1622135519.6789954;3;27141128;1;
1622135519.683861;1;27938387;1;
1622135519.6906366;2;29005356;1;
1622135519.6963727;3;29927236;1;
1622135519.7025096;1;30865489;1;
1622135519.7079873;2;31775021;1;
1622135519.7139688;3;32698865;1;
1622135519.7200122;1;33633332;1;
1622135519.725633;2;34547371;1;
1622135519.7312179;3;35466397;1;
1622135519.7372053;1;36392955;1;
1622135519.7429476;2;37303342;1;
1622135519.7485547;3;38218908;1;
1622135519.7543068;1;39149929;1;
1622135519.7603917;2;40061378;1;
1622135519.7658691;3;40972988;1;
1622135519.7705884;1;41761049;1;
1622135519.7769437;2;42807118;1;
1622135519.7825816;3;43721114;1;
1622135519.7885635;1;44644427;1;
1622135519.7941482;2;45548982;1;
1622135519.7997088;3;46457396;1;
1622135519.80559;1;47382415;1;
1622135519.811332;2;48283004;1;
1622135519.8168857;3;49189538;1;
1622135519.8227875;1;50109773;1;
1622135519.8284585;2;51012894;1;
1622135519.834173;3;51915600;1;
1622135519.8397536;1;52833365;1;
1622135519.8453312;2;53731194;1;
1622135519.8515484;3;54635394;1;
1622135519.8569078;1;55540324;1;
1622135519.8621836;2;56437003;1;
1622135519.8678036;3;57335397;1;
1622135519.8735027;1;58252450;1;
1622135519.8792038;2;59143639;1;
1622135519.8845918;3;60032442;1;
1622135519.8904495;1;60942737;1;
1622135519.895772;2;61836838;1;
1622135519.90171;3;62729778;1;
1622135519.9073951;1;63638097;1;
1622135519.9129863;2;64527572;1;
1622135519.918858;3;65422376;1;
1622135519.9242437;1;66327259;1;
1622135519.9295974;2;67213074;1;
1622135519.93544;3;68103748;1;
1622135519.941082;1;69009453;1;
1622135519.9462953;2;69891732;1;
1622135519.95193;3;70778730;1;
1622135519.957465;1;71681309;1;
1622135519.963132;2;72565118;1;
1622135519.968596;3;73448936;1;
1622135519.9742734;1;74348453;1;
1622135519.979848;2;75226902;1;
1622135519.98538;3;76113162;1;
1622135519.991294;1;77008213;1;
1622135519.9965382;2;77884864;1;
1622135520.0020614;3;78766362;1;
1622135520.0078247;1;79654672;1;
1622135520.0133336;2;80528297;1;
1622135520.0182786;3;81407885;1;
1622135520.02399;1;82300128;1;
1622135520.0294843;2;83176499;1;
1622135520.035129;3;84052497;1;
1622135520.0408154;1;84934467;1;
