unixtime;input;ESP_CC;cc_overflow_count;
1622136140.9311383;1;2658414183;1;
1622136140.9490724;2;2661220710;1;
1622136140.956583;2;2662475586;1;
1622136140.9735777;3;2665195366;1;
1622136140.9833262;1;2666782945;1;
1622136141.0007496;2;2669564640;1;
1622136141.0086288;2;2670786270;1;
1622136141.0252295;3;2673486020;1;
1622136141.0353024;1;2675052623;1;
1622136141.0602694;2;2679015880;1;
1622136141.076319;3;2681671309;1;
1622136141.0865216;1;2683237466;1;
1622136141.1034045;2;2685971015;1;
1622136141.1108205;2;2687152039;1;
1622136141.1278229;3;2689809701;1;
1622136141.1374798;1;2691374974;1;
1622136141.1618145;2;2695223121;1;
1622136141.1782916;3;2697849848;1;
1622136141.1878898;1;2699419238;1;
1622136141.2044752;2;2702091803;1;
1622136141.2113764;2;2703222081;1;
1622136141.2273216;3;2705823695;1;
1622136141.2372358;1;2707383314;1;
1622136141.2545347;2;2710043017;1;
1622136141.2608273;2;2711155983;1;
1622136141.2770267;3;2713729837;1;
1622136141.2866352;1;2715283264;1;
1622136141.3030813;2;2717913735;1;
1622136141.3102117;2;2719010913;1;
1622136141.3258524;3;2721581105;1;
1622136141.33581;1;2723131900;1;
1622136141.3526528;2;2725730227;1;
1622136141.3590896;2;2726812321;1;
1622136141.3751683;3;2729355619;1;
1622136141.3846352;1;2730912014;1;
1622136141.4005046;2;2733500521;1;
1622136141.4070032;2;2734559675;1;
1622136141.4232178;3;2737083985;1;
1622136141.4328082;1;2738620619;1;
1622136141.4487476;2;2741197052;1;
1622136141.4552207;2;2742245308;1;
1622136141.4712071;3;2744743656;1;
1622136141.4810345;1;2746283245;1;
1622136141.4961674;2;2748835482;1;
1622136141.5028381;2;2749867304;1;
1622136141.512869;3;2751449190;1;
1622136141.5184839;3;2752360248;1;
1622136141.5280008;1;2753893753;1;
1622136141.5439887;2;2756424034;1;
1622136141.550141;2;2757442790;1;
1622136141.5659776;3;2759912240;1;
1622136141.5755627;1;2761455041;1;
1622136141.5971603;2;2764965800;1;
1622136141.612612;3;2767416834;1;
1622136141.622264;1;2768944747;1;
1622136141.6385655;2;2771451126;1;
1622136141.643925;2;2772441852;1;
1622136141.659321;3;2774873134;1;
1622136141.6749945;1;2777417283;1;
1622136141.6903465;2;2779850030;1;
1622136141.7060406;3;2782277978;1;
1622136141.7152655;1;2783789482;1;
1622136141.736512;2;2787211643;1;
1622136141.7513404;3;2789615603;1;
1622136141.761264;1;2791137410;1;
1622136141.7762222;2;2793577579;1;
1622136141.7819822;2;2794524081;1;
1622136141.7918322;3;2796069253;1;
1622136141.7969506;3;2796913677;1;
1622136141.806614;1;2798428056;1;
1622136141.821816;2;2800864701;1;
1622136141.8275409;2;2801792778;1;
1622136141.8422658;3;2804159178;1;
1622136141.8586226;1;2806637598;1;
1622136141.8726468;2;2809001018;1;
1622136141.8823478;3;2810551032;1;
1622136141.8877058;3;2811371760;1;
1622136141.897078;1;2812880987;1;
1622136141.9119754;2;2815273846;1;
1622136141.9176557;2;2816191124;1;
1622136141.9321413;3;2818538430;1;
1622136141.9419541;1;2820049415;1;
1622136141.9572055;2;2822438842;1;
1622136141.9628377;2;2823343504;1;
1622136141.9769013;3;2825683032;1;
1622136141.9870987;1;2827174602;1;
1622136142.0071473;2;2830453255;1;
1622136142.0222986;3;2832761840;1;
1622136142.0303843;1;2834259099;1;
1622136142.0457835;2;2836622118;1;
1622136142.0511155;2;2837509366;1;
1622136142.0654159;3;2839829412;1;
1622136142.0748;1;2841320595;1;
1622136142.0899022;2;2843665502;1;
1622136142.0949235;2;2844542358;1;
1622136142.109419;3;2846839458;1;
1622136142.1189997;1;2848338287;1;
1622136142.1388457;2;2851532095;1;
1622136142.1539414;3;2853819377;1;
1622136142.1619358;1;2855296527;1;
1622136142.1821287;2;2858485406;1;
1622136142.1965876;3;2860755592;1;
1622136142.2061293;1;2862236483;1;
1622136142.225436;2;2865402200;1;
1622136142.239602;3;2867672642;1;
1622136142.2492206;1;2869150337;1;
1622136142.268774;2;2872288114;1;
1622136142.277902;3;2873798286;1;
1622136142.2824817;3;2874534137;1;
1622136142.2917519;1;2876017566;1;
1622136142.3108928;2;2879130097;1;
1622136142.3253577;3;2881360570;1;
1622136142.334455;1;2882834563;1;
1622136142.3542812;2;2885943612;1;
1622136142.3676872;3;2888171924;1;
1622136142.3770742;1;2889640579;1;
1622136142.3965058;2;2892719504;1;
1622136142.410636;3;2894949658;1;
1622136142.4196012;1;2896417079;1;
1622136142.4335785;2;2898660751;1;
1622136142.4386766;2;2899473175;1;
1622136142.4521544;3;2901685053;1;
1622136142.461898;1;2903156278;1;
1622136142.4755273;2;2905393560;1;
1622136142.4804401;2;2906193898;1;
1622136142.4945295;3;2908401852;1;
1622136142.503701;1;2909864921;1;
1622136142.5174558;2;2912109266;1;
1622136142.5226305;2;2912906558;1;
1622136142.5362606;3;2915094382;1;
1622136142.5503845;1;2917376427;1;
1622136142.564333;2;2919567264;1;
1622136142.5778403;3;2921759076;1;
1622136142.5924113;1;2924017848;1;
1622136142.600706;2;2925417871;1;
1622136142.6056883;2;2926198657;1;
1622136142.6148336;3;2927669382;1;
1622136142.6192145;3;2928361722;1;
1622136142.633356;1;2930634947;1;
1622136142.6424177;2;2932028872;1;
1622136142.6466732;2;2932801746;1;
1622136142.6608822;3;2934968240;1;
1622136142.674707;1;2937218093;1;
1622136142.688105;2;2939387452;1;
1622136142.7022414;3;2941537328;1;
1622136142.710575;1;2942982317;1;
1622136142.7291508;2;2945937128;1;
1622136142.7425025;3;2948081335;1;
1622136142.7515304;1;2949522220;1;
1622136142.7701187;2;2952441420;1;
1622136142.7833037;3;2954580892;1;
1622136142.7923107;1;2956027203;1;
1622136142.806033;2;2958194006;1;
1622136142.8108008;2;2958940364;1;
1622136142.8200388;3;2960403558;1;
1622136142.8236454;3;2961067676;1;
1622136142.8326912;1;2962506621;1;
1622136142.8511472;2;2965411050;1;
1622136142.864818;3;2967528610;1;
1622136142.8733945;1;2968962629;1;
1622136142.8873382;2;2971115828;1;
1622136142.891241;2;2971842415;1;
1622136142.9048104;3;2973963335;1;
1622136142.9181373;1;2976143589;1;
1622136142.9313579;2;2978258748;1;
1622136142.9450498;3;2980367888;1;
1622136142.9586883;1;2982566287;1;
1622136142.967186;2;2983942588;1;
1622136142.9712472;2;2984666582;1;
1622136142.9846864;3;2986767064;1;
1622136142.9983253;1;2988950003;1;
1622136143.01162;2;2991054342;1;
1622136143.0250459;3;2993139590;1;
1622136143.0333445;1;2994562863;1;
1622136143.0507138;2;2997382357;1;
1622136143.064188;3;2999465223;1;
1622136143.073026;1;3000874293;1;
1622136143.090445;2;3003683000;1;
1622136143.1034148;3;3005749234;1;
1622136143.1121485;1;3007172157;1;
1622136143.1253073;2;3009261856;1;
1622136143.1297672;2;3009954900;1;
1622136143.1427171;3;3012010618;1;
1622136143.1517212;1;3013423341;1;
1622136143.1690738;2;3016201258;1;
1622136143.1811047;3;3018237364;1;
1622136143.1947057;1;3020347194;1;
1622136143.2075038;2;3022388365;1;
1622136143.2208266;3;3024427045;1;
1622136143.229212;1;3025821529;1;
1622136143.2464504;2;3028549536;1;
1622136143.2589085;3;3030571252;1;
1622136143.2676234;1;3031975667;1;
1622136143.284145;2;3034681882;1;
1622136143.2969198;3;3036694616;1;
1622136143.3056326;1;3038090289;1;
1622136143.3223722;2;3040790454;1;
1622136143.3348477;3;3042784892;1;
1622136143.3439136;1;3044174713;1;
1622136143.360288;2;3046854182;1;
1622136143.3733702;3;3048852444;1;
1622136143.3814983;1;3050239749;1;
1622136143.398157;2;3052898930;1;
1622136143.4108968;3;3054881132;1;
1622136143.4236248;1;3056943673;1;
1622136143.4316525;2;3058278768;1;
1622136143.4356916;2;3058917042;1;
1622136143.4479694;3;3060892618;1;
1622136143.4567783;1;3062273205;1;
1622136143.4733665;2;3064911888;1;
1622136143.4857898;3;3066872236;1;
1622136143.494554;1;3068249811;1;
1622136143.5106592;2;3070867416;1;
1622136143.5230582;3;3072827240;1;
1622136143.5309734;1;3074199195;1;
1622136143.5476341;2;3076799492;1;
1622136143.5598314;3;3078743446;1;
1622136143.5690453;1;3080120031;1;
1622136143.5849905;2;3082695191;1;
1622136143.5971408;3;3084632275;1;
1622136143.609314;1;3086637350;1;
1622136143.6209488;2;3088568908;1;
1622136143.633293;3;3090491390;1;
1622136143.6419566;1;3091853145;1;
1622136143.657784;2;3094413274;1;
1622136143.6699262;3;3096338982;1;
1622136143.678225;1;3097697055;1;
1622136143.6943383;2;3100238566;1;
1622136143.7063744;3;3102150390;1;
1622136143.718473;1;3104133029;1;
1622136143.7264714;2;3105442110;1;
1622136143.7303708;2;3106033944;1;
1622136143.7424;3;3107937230;1;
1622136143.7506955;1;3109291675;1;
1622136143.766679;2;3111813464;1;
1622136143.7785416;3;3113704922;1;
1622136143.7871175;1;3115054491;1;
1622136143.7988343;2;3116970994;1;
1622136143.8024912;2;3117555370;1;
1622136143.8144372;3;3119453098;1;
1622136143.8227887;1;3120799425;1;
1622136143.8385983;2;3123288954;1;
1622136143.8500934;3;3125171522;1;
1622136143.8585324;1;3126521829;1;
1622136143.87373;2;3129000542;1;
1622136143.8861394;3;3130878968;1;
1622136143.8941355;1;3132221887;1;
1622136143.9098933;2;3134697890;1;
1622136143.9218676;3;3136562482;1;
1622136143.9331117;1;3138495177;1;
1622136143.9449522;2;3140360046;1;
1622136143.9569206;3;3142226734;1;
1622136143.9684331;1;3144148183;1;
1622136143.9768288;2;3145432516;1;
1622136143.9803956;2;3145996348;1;
1622136143.9921484;3;3147848338;1;
1622136144.0004127;1;3149187485;1;
1622136144.015817;2;3151611149;1;
1622136144.0275044;3;3153458773;1;
1622136144.0387902;1;3155366596;1;
1622136144.0503578;2;3157214445;1;
1622136144.0617812;3;3159049031;1;
1622136144.070267;1;3160373722;1;
1622136144.0853696;2;3162785343;1;
1622136144.0966985;3;3164619171;1;
1622136144.1049664;1;3165937606;1;
1622136144.12005;2;3168319525;1;
1622136144.1311302;3;3170134979;1;
1622136144.1394928;1;3171453488;1;
1622136144.1541276;2;3173809183;1;
1622136144.165462;3;3175605311;1;
1622136144.1735196;1;3176913032;1;
1622136144.18802;2;3179251891;1;
1622136144.1994681;3;3181033549;1;
1622136144.2073216;1;3182334402;1;
1622136144.2217596;2;3184646393;1;
1622136144.2330258;3;3186421881;1;
1622136144.2410176;1;3187714936;1;
1622136144.2553344;2;3190002197;1;
1622136144.2663336;3;3191759003;1;
1622136144.278063;1;3193574784;1;
1622136144.28582;2;3194821893;1;
1622136144.2887893;2;3195318201;1;
1622136144.2998219;3;3197062939;1;
1622136144.3109076;1;3198857670;1;
1622136144.3184776;2;3200107751;1;
1622136144.3213415;2;3200598833;1;
1622136144.3325136;3;3202327849;1;
1622136144.3436608;1;3204109342;1;
1622136144.3543456;2;3205830125;1;
1622136144.3650873;3;3207544626;1;
1622136144.3763037;1;3209311061;1;
1622136144.3867757;2;3211023112;1;
1622136144.3974946;3;3212728328;1;
1622136144.4058416;1;3213999443;1;
1622136144.4189343;2;3216185014;1;
1622136144.4297931;3;3217879380;1;
1622136144.4405277;1;3219622439;1;
1622136144.4482422;2;3220850462;1;
1622136144.4509516;2;3221313678;1;
1622136144.4624057;3;3222992476;1;
1622136144.4694233;1;3224245383;1;
1622136144.4827294;2;3226400240;1;
1622136144.4935052;3;3228077022;1;
1622136144.504734;1;3229793435;1;
1622136144.5144634;2;3231454654;1;
1622136144.524953;3;3233116266;1;
1622136144.5330663;1;3234362861;1;
1622136144.5462627;2;3236475732;1;
1622136144.556088;3;3238125608;1;
1622136144.566982;1;3239823883;1;
1622136144.5770102;2;3241468756;1;
1622136144.587485;3;3243104548;1;
1622136144.5988576;1;3244791761;1;
1622136144.6079743;2;3246421124;1;
1622136144.6183767;3;3248056736;1;
1622136144.628948;1;3249728759;1;
1622136144.6389704;2;3251347766;1;
1622136144.649268;3;3252958823;1;
1622136144.657174;1;3254186938;1;
1622136144.6697264;2;3256238081;1;
1622136144.679589;3;3257849271;1;
1622136144.6873364;1;3259067404;1;
1622136144.6998355;2;3261112371;1;
1622136144.710199;3;3262711469;1;
1622136144.7174501;1;3263924450;1;
1622136144.7301795;2;3265949945;1;
1622136144.7402823;3;3267547299;1;
1622136144.7477546;1;3268754496;1;
1622136144.7604861;2;3270766465;1;
1622136144.7703636;3;3272339864;1;
1622136144.7804267;1;3273974073;1;
1622136144.790442;2;3275545478;1;
1622136144.8001451;3;3277111855;1;
1622136144.8102617;1;3278729548;1;
1622136144.8202176;2;3280300869;1;
1622136144.8298786;3;3281862527;1;
1622136144.8398438;1;3283471480;1;
1622136144.8469393;2;3284635855;1;
1622136144.849737;2;3285031663;1;
1622136144.8594813;3;3286594145;1;
1622136144.8691318;1;3288191412;1;
1622136144.878904;2;3289738887;1;
1622136144.8887677;3;3291288633;1;
1622136144.895809;1;3292478614;1;
1622136144.9082396;2;3294422331;1;
1622136144.9181294;3;3295955120;1;
1622136144.925143;1;3297138095;1;
1622136144.9375298;2;3299076748;1;
1622136144.9476418;3;3300606972;1;
1622136144.9545162;1;3301775870;1;
1622136144.9662492;2;3303698149;1;
1622136144.9758909;3;3305229659;1;
1622136144.9858303;1;3306793240;1;
1622136144.9950325;2;3308311983;1;
1622136145.005001;3;3309830785;1;
1622136145.014196;1;3311394996;1;
1622136145.0236802;2;3312903415;1;
1622136145.0335958;3;3314415869;1;
1622136145.0428076;1;3315967554;1;
1622136145.0525467;2;3317477067;1;
1622136145.061948;3;3318979371;1;
1622136145.0689769;1;3320132643;1;
1622136145.0807252;2;3322012324;1;
1622136145.0901732;3;3323514936;1;
1622136145.0999882;1;3325040212;1;
1622136145.1075985;2;3326171257;1;
1622136145.1089723;2;3326533307;1;
1622136145.1184533;3;3328024081;1;
1622136145.1281545;1;3329561692;1;
1622136145.1372557;2;3331043059;1;
1622136145.1467593;3;3332527797;1;
1622136145.1562116;1;3334051152;1;
1622136145.1653814;2;3335533609;1;
1622136145.1748042;3;3337008631;1;
1622136145.183955;1;3338524896;1;
1622136145.1934552;2;3339996961;1;
1622136145.202298;3;3341473381;1;
1622136145.211809;1;3342980600;1;
1622136145.2210636;2;3344435708;1;
1622136145.2303503;3;3345902720;1;
1622136145.2384372;1;3347046895;1;
1622136145.248533;2;3348863096;1;
1622136145.257913;3;3350312959;1;
1622136145.2648354;1;3351450702;1;
1622136145.2764413;2;3353265037;1;
1622136145.285605;3;3354716009;1;
1622136145.292523;1;3355849340;1;
1622136145.303838;2;3357650649;1;
1622136145.3128133;3;3359102363;1;
1622136145.3199813;1;3360232308;1;
1622136145.3311067;2;3362022531;1;
1622136145.3402011;3;3363462591;1;
1622136145.3494992;1;3364944872;1;
1622136145.3586934;2;3366376641;1;
1622136145.367761;3;3367812459;1;
1622136145.3766522;1;3369274953;1;
1622136145.3856356;2;3370708352;1;
1622136145.3950202;3;3372135360;1;
1622136145.4013677;1;3373256855;1;
1622136145.4125116;2;3375015081;1;
1622136145.4213514;3;3376444389;1;
1622136145.4305146;1;3377902268;1;
1622136145.4395773;2;3379320755;1;
1622136145.4483998;3;3380738793;1;
1622136145.4554064;1;3381859314;1;
1622136145.4668467;2;3383608751;1;
1622136145.4751472;3;3385022711;1;
1622136145.4840102;1;3386472108;1;
1622136145.492988;2;3387882697;1;
1622136145.5019505;3;3389287553;1;
1622136145.510546;1;3390731058;1;
1622136145.5194583;2;3392133227;1;
1622136145.528514;3;3393531022;1;
1622136145.5371416;1;3394966667;1;
1622136145.5455327;2;3396361370;1;
1622136145.55448;3;3397751735;1;
1622136145.564068;1;3399188194;1;
1622136145.5722663;2;3400576403;1;
1622136145.5809472;3;3401968089;1;
1622136145.5901666;1;3403395620;1;
1622136145.598639;2;3404783989;1;
1622136145.6073134;3;3406169843;1;
1622136145.616262;1;3407592004;1;
1622136145.6248405;2;3408971509;1;
1622136145.633373;3;3410359893;1;
1622136145.6403303;1;3411452558;1;
1622136145.6507976;2;3413147993;1;
1622136145.6595936;3;3414526263;1;
1622136145.6681297;1;3415942132;1;
1622136145.676872;2;3417301220;1;
1622136145.6855178;3;3418675866;1;
1622136145.6941414;1;3420082433;1;
1622136145.7028995;2;3421454788;1;
1622136145.7117863;3;3422812387;1;
1622136145.7201345;1;3424213762;1;
1622136145.728561;2;3425576317;1;
1622136145.7370658;3;3426944653;1;
1622136145.7461183;1;3428339198;1;
1622136145.7543712;2;3429698989;1;
1622136145.762897;3;3431057457;1;
1622136145.7714546;1;3432456034;1;
1622136145.7806444;2;3433806137;1;
1622136145.788573;3;3435162405;1;
1622136145.797312;1;3436550612;1;
1622136145.806003;2;3437903409;1;
1622136145.8145769;3;3439250867;1;
1622136145.8226223;1;3440633610;1;
1622136145.8309531;2;3441971014;1;
1622136145.8396387;3;3443321274;1;
1622136145.8483543;1;3444696903;1;
1622136145.8571506;2;3446036356;1;
1622136145.8650744;3;3447370703;1;
1622136145.8733988;1;3448748644;1;
1622136145.8820424;2;3450081409;1;
1622136145.8905332;3;3451419119;1;
1622136145.8987963;1;3452788878;1;
1622136145.9070513;2;3454123515;1;
1622136145.915566;3;3455454715;1;
1622136145.924115;1;3456820692;1;
1622136145.932442;2;3458146433;1;
1622136145.9408703;3;3459481655;1;
1622136145.947477;1;3460544168;1;
1622136145.9574664;2;3462162787;1;
1622136145.96586;3;3463488515;1;
1622136145.9740608;1;3464848964;1;
1622136145.9824371;2;3466156482;1;
1622136145.990909;3;3467479094;1;
1622136145.999541;1;3468832283;1;
1622136146.0077152;2;3470152460;1;
1622136146.0156145;3;3471460355;1;
1622136146.0240204;1;3472809088;1;
1622136146.032783;2;3474120981;1;
1622136146.0405147;3;3475439097;1;
1622136146.048975;1;3476782280;1;
1622136146.05692;2;3478091455;1;
1622136146.0653884;3;3479401407;1;
1622136146.0736287;1;3480748370;1;
1622136146.0820367;2;3482050871;1;
1622136146.0900471;3;3483358575;1;
1622136146.0984583;1;3484695740;1;
1622136146.1066985;2;3486000911;1;
1622136146.1147168;3;3487301523;1;
1622136146.1233356;1;3488635376;1;
1622136146.1312582;2;3489924802;1;
1622136146.1393526;3;3491228872;1;
1622136146.1477232;1;3492557071;1;
1622136146.1555939;2;3493849616;1;
1622136146.1639545;3;3495138129;1;
1622136146.1720433;1;3496467148;1;
1622136146.178036;2;3497485659;1;
1622136146.1796615;2;3497755043;1;
1622136146.1884925;3;3499047055;1;
1622136146.1962187;1;3500370848;1;
1622136146.2048726;2;3501661087;1;
1622136146.2130067;3;3502947715;1;
1622136146.2211342;1;3504266976;1;
1622136146.2289758;2;3505548097;1;
1622136146.2372267;3;3506839175;1;
