unixtime;input;ESP_CC;cc_overflow_count;
1622128684.885172;3;1620702073;0;
1622128684.8934882;1;1622027420;0;
1622128684.9056497;2;1623883925;0;
1622128684.9086099;2;1624421819;0;
1622128684.920235;3;1626236197;0;
1622128684.931774;1;1628079195;0;
1622128684.942835;2;1629863070;0;
1622128684.9541447;3;1631633570;0;
1622128684.965056;1;1633448426;0;
1622128684.9757915;2;1635190389;0;
1622128684.9867985;3;1636929851;0;
1622128684.9982011;1;1638711752;0;
1622128685.0087004;2;1640432679;0;
1622128685.0190072;3;1642135391;0;
1622128685.0270605;1;1643395498;0;
1622128685.040789;2;1645567277;0;
1622128685.0513592;3;1647246977;0;
1622128685.0623295;1;1648960098;0;
1622128685.072374;2;1650613101;0;
1622128685.0826137;3;1652252018;0;
1622128685.0902882;1;1653489109;0;
1622128685.1010458;2;1655136708;0;
1622128685.1033027;2;1655562834;0;
1622128685.1133804;3;1657173845;0;
1622128685.1241262;1;1658834406;0;
1622128685.1339285;2;1660437671;0;
1622128685.1440291;3;1662027375;0;
1622128685.1546328;1;1663657570;0;
1622128685.1635485;2;1665227391;0;
1622128685.1735237;3;1666802043;0;
1622128685.1812673;1;1667994654;0;
1622128685.1913743;2;1669562813;0;
1622128685.19327;2;1669952909;0;
1622128685.20305;3;1671499495;0;
1622128685.2105412;1;1672685970;0;
1622128685.222653;2;1674610483;0;
1622128685.232138;3;1676125998;0;
1622128685.2414775;1;1677684283;0;
1622128685.2510655;2;1679195448;0;
1622128685.2603796;3;1680687047;0;
1622128685.2703114;1;1682225460;0;
1622128685.2796009;2;1683716657;0;
1622128685.2894979;3;1685211975;0;
1622128685.2984097;1;1686737950;0;
1622128685.3056173;2;1687865301;0;
1622128685.306931;2;1688223419;0;
1622128685.3171337;3;1689709747;0;
1622128685.3267467;1;1691241296;0;
1622128685.3359985;2;1692721551;0;
1622128685.345295;3;1694209401;0;
1622128685.3545485;1;1695734222;0;
1622128685.3639271;2;1697221429;0;
1622128685.373278;3;1698704281;0;
1622128685.3803103;1;1699856042;0;
1622128685.3918009;2;1701717565;0;
1622128685.4013844;3;1703212271;0;
1622128685.4113016;1;1704738972;0;
1622128685.4206412;2;1706224319;0;
1622128685.4297547;3;1707715813;0;
1622128685.4390712;1;1709251526;0;
1622128685.4484117;2;1710738829;0;
1622128685.457745;3;1712234911;0;
1622128685.4649994;1;1713394212;0;
1622128685.4766395;2;1715271995;0;
1622128685.486086;3;1716765595;0;
1622128685.495417;1;1718302504;0;
1622128685.5049355;2;1719792579;0;
1622128685.5142822;3;1721295669;0;
1622128685.5241265;1;1722831556;0;
1622128685.5333264;2;1724331541;0;
1622128685.542719;3;1725849099;0;
1622128685.550281;1;1727031710;0;
1622128685.562452;2;1728986011;0;
1622128685.5725563;3;1730561465;0;
1622128685.580809;1;1731767490;0;
1622128685.5901906;2;1733391079;0;
1622128685.5922039;2;1733817185;0;
1622128685.603074;3;1735459845;0;
1622128685.6107583;1;1736706066;0;
1622128685.6241665;2;1738887510;0;
1622128685.635339;3;1740637882;0;
1622128685.6472392;1;1742476939;0;
1622128685.6546946;2;1743747473;0;
1622128685.6579769;2;1744298567;0;
1622128685.6699474;3;1746176311;0;
1622128685.6783588;1;1747539604;0;
1622128685.6910708;2;1749512825;0;
1622128685.695506;2;1750153511;0;
1622128685.707836;3;1752156623;0;
1622128685.7207642;1;1754243602;0;
1622128685.7291412;2;1755600239;0;
1622128685.7331078;2;1756263571;0;
1622128685.7457309;3;1758272109;0;
1622128685.754808;1;1759665384;0;
1622128685.7718666;2;1762375831;0;
1622128685.7840965;3;1764400679;0;
1622128685.7971783;1;1766493828;0;
1622128685.8096018;2;1768516039;0;
1622128685.8184428;3;1769944211;0;
1622128685.8227694;3;1770542261;0;
1622128685.8312037;1;1771948838;0;
1622128685.8439224;2;1774002187;0;
1622128685.848227;2;1774669331;0;
1622128685.860987;3;1776694785;0;
1622128685.8698852;1;1778096908;0;
1622128685.8866358;2;1780840831;0;
1622128685.8994024;3;1782871891;0;
1622128685.9125016;1;1784986294;0;
1622128685.9210737;2;1786342639;0;
1622128685.925424;2;1787019591;0;
1622128685.9382102;3;1789064015;0;
1622128685.9510763;1;1791174900;0;
1622128685.9639184;2;1793214473;0;
1622128685.9768722;3;1795257433;0;
1622128685.98576;1;1796671616;0;
1622128685.998604;2;1798749785;0;
1622128686.0028582;2;1799432049;0;
1622128686.0159788;3;1801472333;0;
1622128686.0245059;1;1802882082;0;
1622128686.0419981;2;1805658011;0;
1622128686.0549426;3;1807696756;0;
1622128686.064467;1;1809106253;0;
1622128686.080481;2;1811889458;0;
1622128686.0939713;3;1813957822;0;
1622128686.102669;1;1815370659;0;
1622128686.1157916;2;1817462528;0;
1622128686.12032;2;1818159838;0;
1622128686.1328247;3;1820220828;0;
1622128686.1419475;1;1821642035;0;
1622128686.1548684;2;1823741470;0;
1622128686.1593738;2;1824439502;0;
1622128686.1721756;3;1826512198;0;
1622128686.1812713;1;1827929557;0;
1622128686.1985068;2;1830748600;0;
1622128686.2115953;3;1832817798;0;
1622128686.2251856;1;1834974235;0;
1622128686.23822;2;1837057220;0;
1622128686.2515666;3;1839145176;0;
1622128686.259932;1;1840565119;0;
1622128686.2778354;2;1843391834;0;
1622128686.2909374;3;1845480162;0;
1622128686.3047192;1;1847656443;0;
1622128686.317856;2;1849741398;0;
1622128686.330639;3;1851830826;0;
1622128686.3393705;1;1853255823;0;
1622128686.3574188;2;1856109890;0;
1622128686.3704238;3;1858203160;0;
1622128686.3794386;1;1859628587;0;
1622128686.3969314;2;1862483120;0;
1622128686.410385;3;1864584003;0;
1622128686.4193895;1;1866010988;0;
1622128686.4325476;2;1868141913;0;
1622128686.4370005;2;1868870225;0;
1622128686.4506683;3;1870977859;0;
1622128686.459468;1;1872415740;0;
1622128686.4770677;2;1875284711;0;
1622128686.49043;3;1877396771;0;
1622128686.4993157;1;1878829722;0;
1622128686.5131958;2;1880984413;0;
1622128686.5172043;2;1881719177;0;
1622128686.5308435;3;1883833925;0;
1622128686.5446074;1;1886038682;0;
1622128686.5576859;2;1888163665;0;
1622128686.5713537;3;1890293663;0;
1622128686.5800831;1;1891728858;0;
1622128686.5935037;2;1893885655;0;
1622128686.5980139;2;1894629653;0;
1622128686.6117427;3;1896759249;0;
1622128686.6204906;1;1898205242;0;
1622128686.6387997;2;1901117835;0;
1622128686.6519742;3;1903255821;0;
1622128686.6660924;1;1905478922;0;
1622128686.6748862;2;1906876223;0;
1622128686.679326;2;1907626643;0;
1622128686.6928573;3;1909753394;0;
1622128686.7014616;1;1911194505;0;
1622128686.7152534;2;1913379348;0;
1622128686.720047;2;1914135594;0;
1622128686.7333422;3;1916291804;0;
1622128686.7428153;1;1917734841;0;
1622128686.761074;2;1920676116;0;
1622128686.7743478;3;1922829334;0;
1622128686.7833254;1;1924281785;0;
1622128686.797334;2;1926471080;0;
1622128686.8029082;2;1927232648;0;
1622128686.8159144;3;1929383665;0;
1622128686.829406;1;1931633460;0;
1622128686.843002;2;1933793864;0;
1622128686.8566518;3;1935952908;0;
1622128686.8659897;1;1937399711;0;
1622128686.884432;2;1940375238;0;
1622128686.8983867;3;1942553732;0;
1622128686.9067369;1;1944004475;0;
1622128686.920506;2;1946206960;0;
1622128686.9256847;2;1946983034;0;
1622128686.9390616;3;1949157522;0;
1622128686.948486;1;1950618047;0;
1622128686.9624307;2;1952823063;0;
1622128686.9668732;2;1953598535;0;
1622128686.980564;3;1955780851;0;
1622128686.9954796;1;1958045799;0;
1622128687.0084941;2;1960241918;0;
1622128687.0218992;3;1962424550;0;
1622128687.0316584;1;1963879689;0;
1622128687.0453584;2;1966109488;0;
1622128687.0504723;2;1966897572;0;
1622128687.063621;3;1969098430;0;
1622128687.07827;1;1971381237;0;
1622128687.0924106;2;1973584530;0;
1622128687.105681;3;1975784418;0;
1622128687.114929;1;1977242334;0;
1622128687.1292224;2;1979482425;0;
1622128687.1338546;2;1980278809;0;
1622128687.147559;3;1982478258;0;
1622128687.1618786;1;1984779207;0;
1622128687.1705368;2;1986197562;0;
1622128687.175552;2;1987002138;0;
1622128687.1896198;3;1989209024;0;
1622128687.1987371;1;1990671607;0;
1622128687.213086;2;1992931344;0;
1622128687.2184129;2;1993739046;0;
1622128687.2318988;3;1995966636;0;
1622128687.2413013;1;1997432103;0;
1622128687.2606838;2;2000495811;0;
1622128687.274047;3;2002722837;0;
1622128687.2836058;1;2004197748;0;
1622128687.302786;2;2007269976;0;
1622128687.316646;3;2009500320;0;
1622128687.3256915;1;2010971421;0;
1622128687.345155;2;2014075262;0;
1622128687.3591645;3;2016308540;0;
1622128687.3683395;1;2017778165;0;
1622128687.387902;2;2020885446;0;
1622128687.4017918;3;2023138544;0;
1622128687.4163775;1;2025462732;0;
1622128687.425367;2;2026881549;0;
1622128687.4303918;2;2027713899;0;
1622128687.4447796;3;2029955424;0;
1622128687.4537902;1;2031439651;0;
1622128687.473778;2;2034563648;0;
1622128687.4875772;3;2036820972;0;
1622128687.5021276;1;2039176265;0;
1622128687.5109694;2;2040606508;0;
1622128687.5163226;2;2041447828;0;
1622128687.5257425;3;2042958052;0;
1622128687.5303888;3;2043706730;0;
1622128687.545259;1;2046070289;0;
1622128687.5596743;2;2048342344;0;
1622128687.573977;3;2050609917;0;
1622128687.5830066;1;2052089786;0;
1622128687.5977912;2;2054392458;0;
1622128687.6029491;2;2055245766;0;
1622128687.6166892;3;2057522290;0;
1622128687.6263537;1;2059013701;0;
1622128687.646616;2;2062192394;0;
1622128687.6605308;3;2064477012;0;
1622128687.6699336;1;2065963349;0;
1622128687.6843853;2;2068298184;0;
1622128687.6897664;2;2069162432;0;
1622128687.7043512;3;2071447104;0;
1622128687.7188966;1;2073831803;0;
1622128687.7280507;2;2075266778;0;
1622128687.733198;2;2076133880;0;
1622128687.7427623;3;2077663322;0;
1622128687.7477345;3;2078431427;0;
1622128687.757117;1;2079919500;0;
1622128687.7719789;2;2082256893;0;
1622128687.777339;2;2083132579;0;
1622128687.7924683;3;2085439499;0;
1622128687.8065338;1;2087853130;0;
1622128687.8156052;2;2089285593;0;
1622128687.8210459;2;2090160163;0;
1622128687.8358288;3;2092470535;0;
1622128687.8446922;1;2093965670;0;
1622128687.865369;2;2097203272;0;
1622128687.879943;3;2099516174;0;
1622128687.8897197;1;2101008961;0;
1622128687.9093602;2;2104252527;0;
1622128687.924158;3;2106586197;0;
1622128687.9334338;1;2108084258;0;
1622128687.9537487;2;2111340577;0;
1622128687.967885;3;2113669895;0;
1622128687.977434;1;2115176152;0;
1622128687.9928944;2;2117553573;0;
1622128687.9987168;2;2118447881;0;
1622128688.012634;3;2120787375;0;
1622128688.0220695;1;2122280449;0;
1622128688.043198;2;2125578232;0;
1622128688.0578947;3;2127908473;0;
1622128688.0665276;1;2129409680;0;
1622128688.0819108;2;2131806531;0;
1622128688.0877333;2;2132716511;0;
1622128688.102116;3;2135077847;0;
1622128688.111638;1;2136580418;0;
1622128688.1265097;2;2138978945;0;
1622128688.1324828;2;2139895567;0;
1622128688.1473467;3;2142255927;0;
1622128688.1571252;1;2143771918;0;
1622128688.1776645;2;2147091766;0;
1622128688.191936;3;2149460132;0;
1622128688.2016783;1;2150958720;0;
1622128688.2166324;2;2153384963;0;
1622128688.2232864;2;2154313957;0;
1622128688.2375166;3;2156683533;0;
1622128688.2468143;1;2158193132;0;
1622128688.2679176;2;2161559359;0;
1622128688.2834303;3;2163949507;0;
1622128688.2918422;1;2165461014;0;
1622128688.3073797;2;2167887123;0;
1622128688.31359;2;2168830133;0;
1622128688.3279567;3;2171223435;0;
1622128688.343876;1;2173732646;0;
1622128688.3532176;2;2175183783;0;
1622128688.3584476;2;2176125145;0;
1622128688.373742;3;2178521673;0;
1622128688.3832269;1;2180039324;0;
1622128688.3987172;2;2182494135;0;
1622128688.4045155;2;2183446401;0;
1622128688.4197414;3;2185845703;0;
1622128688.4290936;1;2187360174;0;
1622128688.4445574;2;2189816807;0;
1622128688.4504714;2;2190773075;0;
1622128688.465708;3;2193194131;0;
1622128688.4748;1;2194712958;0;
1622128688.4962738;2;2198132789;0;
1622128688.5114114;3;2200549753;0;
1622128688.5209577;1;2202079400;0;
1622128688.5367427;2;2204548577;0;
1622128688.5428162;2;2205512469;0;
1622128688.5578127;3;2207939545;0;
1622128688.5668263;1;2209454707;0;
1622128688.5888727;2;2212918884;0;
1622128688.6044207;3;2215337415;0;
1622128688.6136224;1;2216860402;0;
1622128688.6295974;2;2219350183;0;
1622128688.6358855;2;2220332483;0;
1622128688.6510434;3;2222783349;0;
1622128688.6597643;1;2224309846;0;
1622128688.6818433;2;2227793329;0;
1622128688.6972756;3;2230242311;0;
1622128688.7132494;1;2232822372;0;
1622128688.7225418;2;2234283813;0;
1622128688.7285883;2;2235278001;0;
1622128688.7383773;3;2236845325;0;
1622128688.7441912;3;2237737959;0;
1622128688.760052;1;2240316370;0;
1622128688.7699046;2;2241791657;0;
1622128688.7756667;2;2242796027;0;
1622128688.7910206;3;2245255445;0;
1622128688.8008275;1;2246786372;0;
1622128688.816646;2;2249314393;0;
1622128688.8234534;2;2250326727;0;
1622128688.8382802;3;2252810843;0;
1622128688.854797;1;2255401490;0;
1622128688.864009;2;2256866983;0;
1622128688.8701012;2;2257886307;0;
1622128688.8856368;3;2260372151;0;
1622128688.8963325;1;2261916458;0;
1622128688.9172738;2;2265474471;0;
1622128688.9331603;3;2267963835;0;
1622128688.9427116;1;2269502526;0;
1622128688.9650788;2;2273077831;0;
1622128688.980604;3;2275572861;0;
1622128688.9901412;1;2277102357;0;
1622128689.0062103;2;2279658158;0;
1622128689.012575;2;2280693454;0;
1622128689.028483;3;2283209920;0;
1622128689.0379925;1;2284750075;0;
1622128689.0605645;2;2288350164;0;
1622128689.0763454;3;2290866356;0;
1622128689.086752;1;2292417023;0;
1622128689.1086013;2;2296033010;0;
1622128689.1246192;3;2298556376;0;
1622128689.134197;1;2300102905;0;
1622128689.1568258;2;2303751894;0;
1622128689.1670234;3;2305336286;0;
1622128689.1723604;3;2306278680;0;
1622128689.1828566;1;2307824867;0;
1622128689.1983695;2;2310415494;0;
1622128689.205126;2;2311480254;0;
1622128689.2207904;3;2314030710;0;
1622128689.2303495;1;2315579509;0;
1622128689.2535074;2;2319252102;0;
1622128689.269763;3;2321802066;0;
1622128689.2793086;1;2323361683;0;
1622128689.2959604;2;2325968684;0;
1622128689.3024898;2;2327048446;0;
1622128689.3183765;3;2329611878;0;
1622128689.3280504;1;2331163319;0;
