unixtime;input;ESP_CC;cc_overflow_count;
1622128709.4758494;1;1257953354;1;
1622128709.487605;2;1259817861;1;
1622128709.491032;2;1260364589;1;
1622128709.502445;3;1262197025;1;
1622128709.5107598;1;1263516544;1;
1622128709.5254028;2;1265895987;1;
1622128709.5367618;3;1267703731;1;
1622128709.5450883;1;1269015004;1;
1622128709.559572;2;1271363758;1;
1622128709.5708718;3;1273164196;1;
1622128709.5828001;1;1275007963;1;
1622128709.5935993;2;1276787454;1;
1622128709.6050344;3;1278565158;1;
1622128709.6127768;1;1279865421;1;
1622128709.6270156;2;1282157032;1;
1622128709.638268;3;1283916798;1;
1622128709.6497724;1;1285729977;1;
1622128709.6606338;2;1287484590;1;
1622128709.6714926;3;1289227286;1;
1622128709.679318;1;1290509177;1;
1622128709.6933882;2;1292758318;1;
1622128709.704647;3;1294499004;1;
1622128709.7156727;1;1296277307;1;
1622128709.7260802;2;1297997954;1;
1622128709.7368472;3;1299715944;1;
1622128709.7452428;1;1300990831;1;
1622128709.7583048;2;1303191112;1;
1622128709.769379;3;1304895334;1;
1622128709.7778018;1;1306157761;1;
1622128709.7906992;2;1308341382;1;
1622128709.8011944;3;1310025268;1;
1622128709.8124516;1;1311757643;1;
1622128709.8229697;2;1313432540;1;
1622128709.8332834;3;1315111290;1;
1622128709.8406224;1;1316357725;1;
1622128709.854124;2;1318490416;1;
1622128709.8648205;3;1320149748;1;
1622128709.875583;1;1321862571;1;
1622128709.885562;2;1323508164;1;
1622128709.896013;3;1325156310;1;
1622128709.9066632;1;1326846473;1;
1622128709.9168758;2;1328478697;1;
1622128709.9272642;3;1330107905;1;
1622128709.9352114;1;1331335368;1;
1622128709.9473712;2;1333411269;1;
1622128709.9578385;3;1335038181;1;
1622128709.9656208;1;1336258226;1;
1622128709.975631;2;1337887775;1;
1622128709.9781334;2;1338310113;1;
1622128709.9883487;3;1339921705;1;
1622128709.9985378;1;1341578784;1;
1622128710.0062938;2;1342761513;1;
1622128710.008239;2;1343174265;1;
1622128710.0183916;3;1344772257;1;
1622128710.0262382;1;1345983928;1;
1622128710.0364516;2;1347598849;1;
1622128710.0395055;2;1348008377;1;
1622128710.049039;3;1349594703;1;
1622128710.0590334;1;1351225824;1;
1622128710.0690997;2;1352803833;1;
1622128710.078637;3;1354391269;1;
1622128710.086257;1;1355591526;1;
1622128710.0988207;2;1357580285;1;
1622128710.108715;3;1359150545;1;
1622128710.1161067;1;1360351036;1;
1622128710.1259284;2;1361929545;1;
1622128710.1281543;2;1362322451;1;
1622128710.1380029;3;1363882655;1;
1622128710.145635;1;1365074056;1;
1622128710.1576087;2;1367036605;1;
1622128710.1674948;3;1368580909;1;
1622128710.1770303;1;1370167124;1;
1622128710.1870856;2;1371704391;1;
1622128710.1965919;3;1373236098;1;
1622128710.2066548;1;1374807117;1;
1622128710.2157297;2;1376332308;1;
1622128710.225904;3;1377853414;1;
1622128710.2352967;1;1379418461;1;
1622128710.2448254;2;1380924508;1;
1622128710.2556167;3;1382432904;1;
1622128710.2615242;1;1383595377;1;
1622128710.2729132;2;1385473796;1;
1622128710.2820988;3;1386962264;1;
1622128710.2896118;1;1388116011;1;
1622128710.3011732;2;1389972090;1;
1622128710.3104372;3;1391455226;1;
1622128710.3195767;1;1392956644;1;
1622128710.3289857;2;1394421329;1;
1622128710.3380585;3;1395887977;1;
1622128710.3475046;1;1397382651;1;
1622128710.3565972;2;1398832568;1;
1622128710.3656201;3;1400285006;1;
1622128710.3748696;1;1401772221;1;
1622128710.3819141;2;1402880636;1;
1622128710.3836348;2;1403217258;1;
1622128710.3934052;3;1404655080;1;
1622128710.4004185;1;1405780539;1;
1622128710.4115033;2;1407557054;1;
1622128710.4202852;3;1408991686;1;
1622128710.429359;1;1410450393;1;
1622128710.438066;2;1411867202;1;
1622128710.446952;3;1413285026;1;
1622128710.4560027;1;1414739639;1;
1622128710.4648015;2;1416144368;1;
1622128710.473724;3;1417542705;1;
1622128710.4832432;1;1418980604;1;
1622128710.489449;2;1420065163;1;
1622128710.4908142;2;1420380025;1;
1622128710.5001826;3;1421763832;1;
1622128710.5093067;1;1423187991;1;
1622128710.51785;2;1424570694;1;
1622128710.5263982;3;1425957964;1;
1622128710.5333698;1;1427049221;1;
1622128710.5436876;2;1428742916;1;
1622128710.5523818;3;1430115136;1;
1622128710.559311;1;1431207495;1;
1622128710.5700908;2;1432883136;1;
1622128710.579296;3;1434247010;1;
1622128710.5868697;1;1435639061;1;
1622128710.5952141;2;1436995494;1;
1622128710.6037211;3;1438344780;1;
1622128710.612629;1;1439725143;1;
1622128710.6207218;2;1441059409;1;
1622128710.6291864;3;1442405789;1;
1622128710.6375651;1;1443774306;1;
1622128710.644007;2;1444818307;1;
1622128710.6454313;2;1445105459;1;
1622128710.6545494;3;1446431084;1;
1622128710.6611197;1;1447498657;1;
1622128710.671548;2;1449116174;1;
1622128710.679558;3;1450440314;1;
1622128710.6877005;1;1451794247;1;
1622128710.6962078;2;1453112576;1;
1622128710.7048697;3;1454425942;1;
1622128710.7128487;1;1455770467;1;
1622128710.720866;2;1457075000;1;
1622128710.729034;3;1458388364;1;
1622128710.7377553;1;1459720177;1;
1622128710.7452495;2;1461017118;1;
1622128710.7536092;3;1462316290;1;
1622128710.7618184;1;1463647183;1;
1622128710.77019;2;1464925977;1;
1622128710.7779286;3;1466219021;1;
1622128710.7844722;1;1467258608;1;
1622128710.7943552;2;1468824345;1;
1622128710.8023877;3;1470096252;1;
1622128710.8087971;1;1471129213;1;
1622128710.818754;2;1472677826;1;
1622128710.8268445;3;1473956014;1;
1622128710.8332875;1;1474983249;1;
1622128710.8422482;2;1476519618;1;
1622128710.850781;3;1477785524;1;
1622128710.8588166;1;1479082703;1;
1622128710.8663616;2;1480338202;1;
1622128710.8739338;3;1481598844;1;
1622128710.8823926;1;1482884055;1;
1622128710.890317;2;1484138208;1;
1622128710.8982863;3;1485386616;1;
1622128710.904135;1;1486400381;1;
1622128710.9138918;2;1487907106;1;
1622128710.9214337;3;1489145991;1;
1622128710.929653;1;1490412722;1;
1622128710.9371598;2;1491646565;1;
1622128710.9447982;3;1492884401;1;
1622128710.952853;1;1494140523;1;
1622128710.9605908;2;1495366522;1;
1622128710.9680672;3;1496596806;1;
1622128710.9760084;1;1497853483;1;
1622128710.9834704;2;1499079352;1;
1622128710.9912217;3;1500301922;1;
1622128710.997506;1;1501300089;1;
1622128711.0064957;2;1502767474;1;
1622128711.0142436;3;1503990954;1;
1622128711.022285;1;1505230987;1;
1622128711.0295708;2;1506439474;1;
1622128711.037119;3;1507651006;1;
1622128711.0434396;1;1508644233;1;
1622128711.0530798;2;1510091518;1;
1622128711.0603497;3;1511298420;1;
1622128711.067788;1;1512528603;1;
1622128711.075178;2;1513721585;1;
1622128711.08289;3;1514919167;1;
1622128711.090687;1;1516140882;1;
1622128711.09769;2;1517331717;1;
1622128711.1051886;3;1518519902;1;
1622128711.112673;1;1519733557;1;
1622128711.1203282;2;1520918852;1;
1622128711.1275952;3;1522104738;1;
1622128711.133606;1;1523082685;1;
1622128711.1424806;2;1524494926;1;
1622128711.1499484;3;1525677520;1;
1622128711.1574786;1;1526881215;1;
1622128711.1649146;2;1528058630;1;
1622128711.1720524;3;1529231064;1;
1622128711.1795912;1;1530428191;1;
1622128711.187189;2;1531596350;1;
1622128711.1944516;3;1532769324;1;
1622128711.201688;1;1533958719;1;
1622128711.2091103;2;1535118812;1;
1622128711.2166193;3;1536283368;1;
1622128711.2222917;1;1537245571;1;
1622128711.231063;2;1538616351;1;
1622128711.2384071;3;1539774555;1;
1622128711.2449305;1;1540731308;1;
1622128711.2529826;2;1542110855;1;
1622128711.2603984;3;1543255168;1;
1622128711.2677832;1;1544431957;1;
1622128711.274502;2;1545577360;1;
1622128711.2823339;3;1546731616;1;
1622128711.2892473;1;1547900215;1;
1622128711.2962525;2;1549041030;1;
1622128711.3032436;3;1550184694;1;
1622128711.3104906;1;1551352953;1;
1622128711.3177192;2;1552486948;1;
1622128711.324825;3;1553626838;1;
1622128711.3323371;1;1554787847;1;
1622128711.3395064;2;1555923580;1;
1622128711.346207;3;1557056292;1;
1622128711.3534265;1;1558210987;1;
1622128711.3606555;2;1559337224;1;
1622128711.3676038;3;1560469700;1;
1622128711.3745778;1;1561608340;1;
1622128711.381883;2;1562730411;1;
1622128711.3886516;3;1563854439;1;
1622128711.3946936;1;1564791698;1;
1622128711.4032674;2;1566118109;1;
1622128711.4103808;3;1567229716;1;
1622128711.4173095;1;1568369243;1;
1622128711.424359;2;1569485082;1;
1622128711.4314022;3;1570597120;1;
1622128711.4365382;1;1571523065;1;
1622128711.4448805;2;1572839528;1;
1622128711.451846;3;1573952504;1;
1622128711.4593449;1;1575080031;1;
1622128711.466078;2;1576181296;1;
1622128711.4728274;3;1577287164;1;
1622128711.478225;1;1578211095;1;
1622128711.486629;2;1579510762;1;
1622128711.4936204;3;1580611088;1;
1622128711.5004103;1;1581732145;1;
1622128711.5077524;2;1582828528;1;
1622128711.5141852;3;1583923064;1;
1622128711.5214314;1;1585039231;1;
1622128711.5281975;2;1586117177;1;
1622128711.5347617;3;1587212235;1;
1622128711.5417588;1;1588318962;1;
1622128711.5487766;2;1589399537;1;
1622128711.5555525;3;1590483141;1;
1622128711.5626192;1;1591579595;1;
1622128711.5694423;2;1592652834;1;
1622128711.5755484;3;1593731316;1;
1622128711.5824242;1;1594828407;1;
1622128711.58931;2;1595902150;1;
1622128711.5960302;3;1596973014;1;
1622128711.6028392;1;1598062979;1;
1622128711.6095;2;1599127018;1;
1622128711.6161113;3;1600196648;1;
1622128711.6226723;1;1601278765;1;
1622128711.6294346;2;1602337120;1;
1622128711.6360054;3;1603396726;1;
1622128711.6427603;1;1604479025;1;
1622128711.6495638;2;1605529234;1;
1622128711.6561036;3;1606584784;1;
1622128711.6617322;1;1607471323;1;
1622128711.6694305;2;1608707642;1;
1622128711.6757157;3;1609755102;1;
1622128711.6826022;1;1610812772;1;
1622128711.6891875;2;1611855351;1;
1622128711.6955452;3;1612902505;1;
1622128711.702205;1;1613961660;1;
1622128711.7086763;2;1614988168;1;
1622128711.7150927;3;1616027410;1;
1622128711.7217438;1;1617085681;1;
1622128711.7286615;2;1618114614;1;
1622128711.734999;3;1619148358;1;
1622128711.741516;1;1620200161;1;
1622128711.7479055;2;1621229666;1;
1622128711.7544143;3;1622257532;1;
1622128711.7611709;1;1623304147;1;
1622128711.7675822;2;1624325580;1;
1622128711.7734787;3;1625355022;1;
1622128711.7800212;1;1626394269;1;
1622128711.7865212;2;1627410340;1;
1622128711.7925575;3;1628429986;1;
1622128711.7991369;1;1629469083;1;
1622128711.8056138;2;1630479292;1;
1622128711.812036;3;1631494444;1;
1622128711.8186755;1;1632525699;1;
1622128711.8246043;2;1633536408;1;
1622128711.8313138;3;1634545288;1;
1622128711.83767;1;1635571483;1;
1622128711.8433385;2;1636574584;1;
1622128711.8499868;3;1637583394;1;
1622128711.8567228;1;1638603447;1;
1622128711.8626223;2;1639602480;1;
1622128711.8688216;3;1640603162;1;
1622128711.875069;1;1641624293;1;
1622128711.8817189;2;1642615950;1;
1622128711.8878548;3;1643613534;1;
1622128711.8940988;1;1644625735;1;
1622128711.8999896;2;1645618950;1;
1622128711.9063826;3;1646609292;1;
1622128711.9128;1;1647617049;1;
1622128711.9188461;2;1648602914;1;
1622128711.9252412;3;1649593676;1;
1622128711.9318504;1;1650595231;1;
1622128711.9372172;2;1651574902;1;
1622128711.9434981;3;1652559264;1;
1622128711.9495878;1;1653560853;1;
1622128711.9559867;2;1654535232;1;
1622128711.961806;3;1655514680;1;
1622128711.9683945;1;1656510861;1;
1622128711.974404;2;1657486824;1;
1622128711.9804516;3;1658461734;1;
1622128711.986577;1;1659453963;1;
1622128711.9927008;2;1660422586;1;
1622128711.998677;3;1661399670;1;
1622128712.0038998;1;1662228759;1;
1622128712.010911;2;1663350148;1;
1622128712.0169668;3;1664318442;1;
1622128712.0234675;1;1665304467;1;
1622128712.0291727;2;1666263912;1;
1622128712.0352197;3;1667228678;1;
1622128712.041617;1;1668208247;1;
1622128712.0471847;2;1669168898;1;
1622128712.053357;3;1670128172;1;
1622128712.0596857;1;1671103407;1;
1622128712.0657334;2;1672057076;1;
1622128712.071573;3;1673008441;1;
1622128712.0772872;1;1673978824;1;
1622128712.0834587;2;1674929835;1;
1622128712.0891058;3;1675882719;1;
1622128712.0954556;1;1676854310;1;
1622128712.101311;2;1677790040;1;
1622128712.10736;3;1678740366;1;
1622128712.1132472;1;1679704335;1;
1622128712.1194665;2;1680650562;1;
1622128712.1253266;3;1681594786;1;
1622128712.1313906;1;1682555043;1;
1622128712.1370878;2;1683495544;1;
1622128712.1428306;3;1684440776;1;
1622128712.1486104;1;1685395821;1;
1622128712.1545806;2;1686330710;1;
1622128712.160679;3;1687270256;1;
1622128712.1663563;1;1688225615;1;
1622128712.1726086;2;1689155912;1;
1622128712.1784945;3;1690091222;1;
1622128712.1840596;1;1691041745;1;
1622128712.1899195;2;1691973996;1;
1622128712.195748;3;1692905504;1;
1622128712.2018795;1;1693853167;1;
1622128712.2078428;2;1694779008;1;
1622128712.2137427;3;1695713122;1;
1622128712.2193139;1;1696655191;1;
1622128712.2250307;2;1697577712;1;
1622128712.230856;3;1698504208;1;
1622128712.236873;1;1699447179;1;
1622128712.2428186;2;1700364988;1;
1622128712.2480943;3;1701288228;1;
1622128712.2529652;1;1702083091;1;
1622128712.2597508;2;1703144874;1;
1622128712.2656765;3;1704063358;1;
1622128712.2717998;1;1704996511;1;
1622128712.2773418;2;1705910088;1;
1622128712.2827523;3;1706829738;1;
1622128712.288883;1;1707758421;1;
1622128712.2945156;2;1708669574;1;
1622128712.2999928;3;1709582618;1;
1622128712.3059545;1;1710513059;1;
1622128712.3114638;2;1711418938;1;
1622128712.3169827;3;1712330630;1;
1622128712.3229473;1;1713254765;1;
1622128712.328796;2;1714162378;1;
1622128712.334655;3;1715068270;1;
1622128712.3403196;1;1715989289;1;
1622128712.3454986;2;1716891672;1;
1622128712.351567;3;1717798830;1;
1622128712.3571475;1;1718715007;1;
1622128712.3627963;2;1719612408;1;
1622128712.3682284;3;1720514610;1;
1622128712.3741333;1;1721431507;1;
1622128712.3796058;2;1722325270;1;
1622128712.385304;3;1723223556;1;
1622128712.3911726;1;1724136183;1;
1622128712.396661;2;1725031650;1;
1622128712.4022598;3;1725926866;1;
1622128712.4077103;1;1726837039;1;
1622128712.4134321;2;1727727246;1;
1622128712.4191773;3;1728625662;1;
1622128712.4247622;1;1729531677;1;
1622128712.4300098;2;1730419042;1;
1622128712.4361477;3;1731310496;1;
1622128712.441562;1;1732217609;1;
1622128712.4469385;2;1733100808;1;
1622128712.452791;3;1733989678;1;
1622128712.4586465;1;1734891449;1;
1622128712.4637706;2;1735768030;1;
1622128712.4695961;3;1736652714;1;
1622128712.4747655;1;1737551177;1;
1622128712.480351;2;1738430728;1;
1622128712.4857824;3;1739316506;1;
1622128712.491662;1;1740210725;1;
1622128712.497516;2;1741079565;1;
1622128712.5024018;3;1741959655;1;
1622128712.5082526;1;1742856140;1;
1622128712.5136974;2;1743728833;1;
1622128712.519284;3;1744607583;1;
1622128712.5246181;1;1745498070;1;
1622128712.5301359;2;1746373207;1;
1622128712.53552;3;1747246891;1;
1622128712.540312;1;1748006396;1;
1622128712.546649;2;1749005325;1;
1622128712.551914;3;1749880927;1;
1622128712.5574636;1;1750764634;1;
1622128712.563084;2;1751630709;1;
1622128712.56837;3;1752501685;1;
1622128712.5738056;1;1753386226;1;
1622128712.579268;2;1754248569;1;
1622128712.5847383;3;1755115725;1;
1622128712.590123;1;1755996342;1;
1622128712.5957172;2;1756860667;1;
1622128712.601035;3;1757725083;1;
1622128712.605878;1;1758477974;1;
1622128712.6120045;2;1759462955;1;
1622128712.6174326;3;1760330611;1;
1622128712.622727;1;1761205302;1;
1622128712.6282318;2;1762062453;1;
1622128712.6333776;3;1762924067;1;
1622128712.6389265;1;1763800018;1;
1622128712.6443202;2;1764653851;1;
1622128712.649798;3;1765513177;1;
1622128712.6552465;1;1766384404;1;
1622128712.6606655;2;1767240481;1;
1622128712.6655989;3;1768096189;1;
1622128712.6712337;1;1768964342;1;
1622128712.67652;2;1769815105;1;
1622128712.681965;3;1770671855;1;
1622128712.6874197;1;1771536004;1;
1622128712.692832;2;1772384737;1;
1622128712.6979182;3;1773236273;1;
1622128712.7032385;1;1774103296;1;
1622128712.708542;2;1774947533;1;
1622128712.7142165;3;1775797699;1;
1622128712.7195513;1;1776659210;1;
1622128712.7253025;2;1777506181;1;
1622128712.7297714;3;1778351909;1;
1622128712.73552;1;1779210952;1;
1622128712.7408378;2;1780053803;1;
1622128712.7463496;3;1780901781;1;
1622128712.7511542;1;1781757096;1;
1622128712.7565064;2;1782595917;1;
1622128712.7614138;3;1783439741;1;
1622128712.767095;1;1784296466;1;
1622128712.772183;2;1785132061;1;
1622128712.7776008;3;1785972633;1;
1622128712.7834046;1;1786825876;1;
1622128712.7890437;2;1787663373;1;
1622128712.79404;3;1788501089;1;
1622128712.7988892;1;1789351992;1;
1622128712.8038826;2;1790184763;1;
1622128712.8092127;3;1791025705;1;
1622128712.8144677;1;1791873432;1;
1622128712.819697;2;1792704197;1;
1622128712.825278;3;1793539605;1;
1622128712.8302305;1;1794388748;1;
1622128712.8355432;2;1795216795;1;
1622128712.840807;3;1796049953;1;
1622128712.8460052;1;1796894612;1;
1622128712.8509965;2;1797724981;1;
1622128712.856273;3;1798546538;1;
1622128712.8618648;1;1799388791;1;
1622128712.866773;2;1800214722;1;
1622128712.871778;3;1801046276;1;
1622128712.87708;1;1801885155;1;
1622128712.8822925;2;1802708932;1;
1622128712.8872929;3;1803535628;1;
1622128712.8928423;1;1804376863;1;
1622128712.8980358;2;1805196544;1;
1622128712.9033117;3;1806022034;1;
1622128712.9080226;1;1806858027;1;
1622128712.9138186;2;1807680302;1;
1622128712.9187965;3;1808501560;1;
1622128712.9236248;1;1809335239;1;
1622128712.928688;2;1810153872;1;
1622128712.93408;3;1810977350;1;
1622128712.9392421;1;1811808387;1;
1622128712.9444513;2;1812623220;1;
1622128712.9495609;3;1813443406;1;
1622128712.9546127;1;1814275941;1;
1622128712.959711;2;1815087952;1;
1622128712.9650517;3;1815904956;1;
1622128712.9702075;1;1816733905;1;
1622128712.975286;2;1817548104;1;
1622128712.9804237;3;1818362340;1;
1622128712.9853766;1;1819189249;1;
1622128712.9904354;2;1819998740;1;
1622128712.9957275;3;1820816474;1;
1622128713.0009475;1;1821640359;1;
1622128713.0057008;2;1822448502;1;
1622128713.0105877;3;1823260940;1;
1622128713.0154898;1;1824086501;1;
1622128713.020971;2;1824891748;1;
1622128713.0259967;3;1825702330;1;
1622128713.0314717;1;1826524005;1;
1622128713.036296;2;1827331692;1;
1622128713.0417595;3;1828139616;1;
1622128713.0464988;1;1828958897;1;
1622128713.051589;2;1829762714;1;
1622128713.056391;3;1830572274;1;
1622128713.0616941;1;1831388759;1;
1622128713.0664227;2;1832190624;1;
1622128713.071761;3;1832995440;1;
1622128713.0770736;1;1833814143;1;
1622128713.0818179;2;1834612268;1;
1622128713.0866907;3;1835416048;1;
1622128713.091755;1;1836230243;1;
1622128713.096797;2;1837030694;1;
1622128713.1016974;3;1837830886;1;
1622128713.1074116;1;1838642827;1;
1622128713.1118555;2;1839440028;1;
1622128713.1168203;3;1840242306;1;
1622128713.1219223;1;1841051381;1;
1622128713.1267886;2;1841845208;1;
1622128713.1318958;3;1842644298;1;
1622128713.1372054;1;1843446100;1;
1622128713.1420329;2;1844237465;1;
1622128713.1468136;3;1845033721;1;
1622128713.1516855;1;1845841658;1;
1622128713.1571722;2;1846635033;1;
1622128713.1619208;3;1847428901;1;
1622128713.1674368;1;1848234618;1;
1622128713.1719284;2;1849023567;1;
1622128713.1768222;3;1849820355;1;
1622128713.182167;1;1850623152;1;
1622128713.1868567;2;1851410731;1;
1622128713.1914742;3;1852202925;1;
1622128713.1966584;1;1853007424;1;
1622128713.2019897;2;1853792523;1;
1622128713.206531;3;1854582747;1;
1622128713.211441;1;1855383296;1;
1622128713.2165391;2;1856170939;1;
1622128713.2213087;3;1856958763;1;
1622128713.226693;1;1857757560;1;
1622128713.2321064;2;1858541283;1;
1622128713.2363918;3;1859331005;1;
1622128713.2413473;1;1860127198;1;
1622128713.2460613;2;1860909513;1;
1622128713.2510579;3;1861694695;1;
1622128713.2559662;1;1862484339;1;
1622128713.260907;2;1863262854;1;
1622128713.2661204;3;1864046802;1;
1622128713.2709286;1;1864840705;1;
1622128713.275502;2;1865621886;1;
1622128713.2806046;3;1866402426;1;
1622128713.2855215;1;1867185152;1;
1622128713.290886;2;1867963789;1;
1622128713.2954454;3;1868746787;1;
1622128713.3001735;1;1869536404;1;
1622128713.3050022;2;1870311081;1;
1622128713.3097613;3;1871091033;1;
1622128713.3146403;1;1871882344;1;
1622128713.3196282;2;1872654767;1;
1622128713.3244317;3;1873432001;1;
1622128713.329562;1;1874220222;1;
1622128713.334268;2;1874994909;1;
1622128713.3388681;3;1875769949;1;
1622128713.3440135;1;1876556466;1;
1622128713.3486876;2;1877326849;1;
1622128713.3539722;3;1878104755;1;
1622128713.3593884;1;1878888264;1;
1622128713.3637304;2;1879657333;1;
1622128713.368271;3;1880430837;1;
1622128713.3731048;1;1881216540;1;
