unixtime;input;ESP_CC;cc_overflow_count;
1622128521.8023741;2;1462107336;0;
1622128521.8091261;2;1463158455;0;
1622128521.8190582;3;1464740919;0;
1622128521.825024;3;1465664971;0;
1622128521.8344095;1;1467210388;0;
1622128521.857315;2;1470737791;0;
1622128521.8718817;3;1473181123;0;
1622128521.8815615;1;1474705314;0;
1622128521.9033816;2;1478135315;0;
1622128521.918287;3;1480515303;0;
1622128521.927653;1;1482024092;0;
1622128521.947879;2;1485333678;0;
1622128521.9628215;3;1487667055;0;
1622128521.972419;1;1489163896;0;
1622128521.9920785;2;1492382275;0;
1622128522.0065331;3;1494666691;0;
1622128522.0155222;1;1496158352;0;
1622128522.035262;2;1499294997;0;
1622128522.0491495;3;1501538005;0;
1622128522.0584657;1;1503009982;0;
1622128522.0725846;2;1505278531;0;
1622128522.0776718;2;1506083053;0;
1622128522.0915737;3;1508269440;0;
1622128522.100812;1;1509726637;0;
1622128522.1191561;2;1512715287;0;
1622128522.1328318;3;1514885323;0;
1622128522.1477318;1;1517118806;0;
1622128522.1603353;2;1519261297;0;
1622128522.1733222;3;1521386043;0;
1622128522.1875105;1;1523595342;0;
1622128522.2003887;2;1525696403;0;
1622128522.2135866;3;1527790315;0;
1622128522.2272518;1;1529953744;0;
1622128522.2356904;2;1531321978;0;
1622128522.240087;2;1532023652;0;
1622128522.252985;3;1534078102;0;
1622128522.2620206;1;1535481886;0;
1622128522.2788577;2;1538240871;0;
1622128522.29117;3;1540277533;0;
1622128522.2999947;1;1541676846;0;
1622128522.3127832;2;1543718785;0;
1622128522.3169212;2;1544379741;0;
1622128522.3297708;3;1546382729;0;
1622128522.3386328;1;1547777080;0;
1622128522.355217;2;1550429555;0;
1622128522.3674002;3;1552400067;0;
1622128522.375882;1;1553779594;0;
1622128522.3924227;2;1556386254;0;
1622128522.4049544;3;1558328090;0;
1622128522.4130456;1;1559687998;0;
1622128522.429684;2;1562250019;0;
1622128522.4413908;3;1564177553;0;
1622128522.4494638;1;1565533180;0;
1622128522.4661715;2;1568052553;0;
1622128522.4774935;3;1569948535;0;
1622128522.485926;1;1571302056;0;
1622128522.5020254;2;1573785409;0;
1622128522.5127933;3;1575660237;0;
1622128522.5212562;1;1576999082;0;
1622128522.5367177;2;1579447976;0;
1622128522.548092;3;1581297068;0;
1622128522.560028;1;1583205015;0;
1622128522.5713553;2;1585035143;0;
1622128522.5826614;3;1586874265;0;
1622128522.5945895;1;1588758702;0;
1622128522.6060245;2;1590579009;0;
1622128522.6173768;3;1592392031;0;
1622128522.6293175;1;1594267822;0;
1622128522.6405196;2;1596065047;0;
1622128522.6516826;3;1597861061;0;
1622128522.660488;1;1599165488;0;
1622128522.6711411;2;1600979603;0;
1622128522.6744266;2;1601496431;0;
1622128522.6854665;3;1603259700;0;
1622128522.69699;1;1605088441;0;
1622128522.707884;2;1606855098;0;
1622128522.7189174;3;1608611949;0;
1622128522.7304149;1;1610419598;0;
1622128522.741161;2;1612164993;0;
1622128522.7521582;3;1613909441;0;
1622128522.7633061;1;1615706244;0;
1622128522.7743046;2;1617432163;0;
1622128522.7856202;3;1619157895;0;
1622128522.792846;1;1620431974;0;
1622128522.8040686;2;1622173263;0;
1622128522.8066556;2;1622650173;0;
1622128522.8173268;3;1624357183;0;
1622128522.8285298;1;1626115596;0;
1622128522.8388667;2;1627801332;0;
1622128522.8497002;3;1629502140;0;
1622128522.8578484;1;1630759207;0;
1622128522.871;2;1632912207;0;
1622128522.8815157;3;1634591701;0;
1622128522.892366;1;1636324038;0;
1622128522.9028304;2;1637988371;0;
1622128522.9133;3;1639654307;0;
1622128522.9238303;1;1641365510;0;
1622128522.934312;2;1643025007;0;
1622128522.9446764;3;1644673723;0;
1622128522.955541;1;1646369032;0;
1622128522.9657912;2;1648010905;0;
1622128522.9757786;3;1649654831;0;
1622128522.9836066;1;1650884482;0;
1622128522.9938564;2;1652522756;0;
1622128522.9965305;2;1652953694;0;
1622128523.0066462;3;1654578970;0;
1622128523.014529;1;1655809433;0;
1622128523.027099;2;1657857631;0;
1622128523.037367;3;1659471311;0;
1622128523.0479991;1;1661126506;0;
1622128523.057577;2;1662735427;0;
1622128523.0677273;3;1664331965;0;
1622128523.075008;1;1665542962;0;
1622128523.084993;2;1667155613;0;
1622128523.0873427;2;1667566093;0;
1622128523.097819;3;1669160181;0;
1622128523.1051927;1;1670364398;0;
1622128523.1178896;2;1672365253;0;
1622128523.1279519;3;1673943243;0;
1622128523.1381853;1;1675565024;0;
1622128523.147746;2;1677119492;0;
1622128523.1576786;3;1678685038;0;
1622128523.1650832;1;1679879315;0;
1622128523.1770802;2;1681842201;0;
1622128523.1867468;3;1683394023;0;
1622128523.196771;1;1684989332;0;
1622128523.2043421;2;1686145233;0;
1622128523.2062414;2;1686531405;0;
1622128523.2159696;3;1688080821;0;
1622128523.225973;1;1689658232;0;
1622128523.2361357;2;1691187749;0;
1622128523.2448587;3;1692717241;0;
1622128523.2551873;1;1694290040;0;
1622128523.2640786;2;1695804223;0;
1622128523.2735913;3;1697321659;0;
1622128523.281032;1;1698489052;0;
1622128523.2931051;2;1700383343;0;
1622128523.3025327;3;1701881395;0;
1622128523.3122032;1;1703417706;0;
1622128523.3194094;2;1704546857;0;
1622128523.3208334;2;1704904639;0;
1622128523.3305101;3;1706394203;0;
1622128523.3400135;1;1707909200;0;
1622128523.349432;2;1709380671;0;
1622128523.3586383;3;1710848197;0;
1622128523.3661869;1;1711994150;0;
1622128523.3769712;2;1713807557;0;
1622128523.3860419;3;1715261037;0;
1622128523.3965917;1;1716746002;0;
1622128523.404571;2;1718190117;0;
1622128523.4135182;3;1719624015;0;
1622128523.4226336;1;1721092986;0;
1622128523.4317653;2;1722518163;0;
1622128523.440354;3;1723945511;0;
1622128523.4492376;1;1725397668;0;
1622128523.4581192;2;1726806191;0;
1622128523.4668229;3;1728216007;0;
1622128523.4736667;1;1729326874;0;
1622128523.4846904;2;1731051909;0;
1622128523.493742;3;1732446419;0;
1622128523.502512;1;1733872746;0;
1622128523.511281;2;1735259725;0;
1622128523.519948;3;1736639401;0;
1622128523.5264943;1;1737731436;0;
1622128523.537078;2;1739410650;0;
1622128523.5455325;3;1740785086;0;
1622128523.5544446;1;1742180653;0;
1622128523.562882;2;1743527637;0;
1622128523.5713158;3;1744884531;0;
1622128523.5777807;1;1745966260;0;
1622128523.5886;2;1747615659;0;
1622128523.597025;3;1748960755;0;
1622128523.6051748;1;1750334120;0;
1622128523.613829;2;1751672747;0;
1622128523.622107;3;1753003901;0;
1622128523.6303484;1;1754364934;0;
1622128523.63867;2;1755687633;0;
1622128523.6472318;3;1757014737;0;
1622128523.656006;1;1758362324;0;
1622128523.6638093;2;1759674631;0;
1622128523.672026;3;1760985653;0;
1622128523.6803982;1;1762329464;0;
1622128523.688713;2;1763627805;0;
1622128523.6967854;3;1764929959;0;
1622128523.704688;1;1766257818;0;
1622128523.7130306;2;1767552625;0;
1622128523.7212656;3;1768840283;0;
1622128523.7273836;1;1769878102;0;
1622128523.737191;2;1771439001;0;
1622128523.7457278;3;1772723581;0;
1622128523.7533524;1;1774027640;0;
1622128523.7611544;2;1775297169;0;
1622128523.7692127;3;1776569505;0;
1622128523.7775357;1;1777869206;0;
1622128523.7857664;2;1779127245;0;
1622128523.7933;3;1780388917;0;
1622128523.8015437;1;1781676896;0;
1622128523.8092742;2;1782931939;0;
1622128523.8173788;3;1784182831;0;
1622128523.825071;1;1785461118;0;
1622128523.8326778;2;1786702541;0;
1622128523.840338;3;1787951509;0;
1622128523.8483813;1;1789217006;0;
1622128523.8559618;2;1790449637;0;
1622128523.8638277;3;1791685117;0;
1622128523.8718364;1;1792948432;0;
1622128523.8800397;2;1794170937;0;
1622128523.8868864;3;1795397909;0;
1622128523.894748;1;1796648456;0;
1622128523.9023619;2;1797869097;0;
1622128523.9108334;3;1799085753;0;
1622128523.917877;1;1800327312;0;
1622128523.9255161;2;1801527665;0;
1622128523.933344;3;1802742099;0;
1622128523.9407914;1;1803973772;0;
1622128523.9482589;2;1805176531;0;
1622128523.9558866;3;1806370604;0;
1622128523.963743;1;1807601783;0;
1622128523.9707887;2;1808793094;0;
1622128523.9783554;3;1809989520;0;
1622128523.9860022;1;1811207297;0;
1622128523.993571;2;1812397618;0;
1622128524.000926;3;1813582636;0;
1622128524.0084095;1;1814792441;0;
1622128524.015685;2;1815973082;0;
1622128524.023275;3;1817157298;0;
1622128524.030623;1;1818357765;0;
1622128524.0380068;2;1819528234;0;
1622128524.0454004;3;1820702418;0;
1622128524.0528057;1;1821900287;0;
1622128524.0602834;2;1823062354;0;
1622128524.067376;3;1824228540;0;
1622128524.074794;1;1825417347;0;
1622128524.082007;2;1826578004;0;
1622128524.0893884;3;1827735864;0;
1622128524.0966;1;1828917655;0;
1622128524.1038957;2;1830067334;0;
1622128524.1111631;3;1831224912;0;
1622128524.1182315;1;1832396063;0;
1622128524.125509;2;1833539228;0;
1622128524.132466;3;1834686244;0;
1622128524.1399207;1;1835857707;0;
1622128524.1470697;2;1836993104;0;
1622128524.1540349;3;1838133228;0;
1622128524.1601;1;1839076749;0;
1622128524.1682765;2;1840428550;0;
1622128524.175534;3;1841560820;0;
1622128524.181304;1;1842499681;0;
1622128524.1897414;2;1843839930;0;
1622128524.1969943;3;1844970924;0;
1622128524.2026293;1;1845904747;0;
1622128524.2109585;2;1847237094;0;
1622128524.2180712;3;1848358648;0;
1622128524.2255101;1;1849505075;0;
1622128524.232446;2;1850616822;0;
1622128524.2392046;3;1851733856;0;
1622128524.246753;1;1852869967;0;
1622128524.2537348;2;1853981658;0;
1622128524.260183;3;1855089166;0;
1622128524.2675345;1;1856218485;0;
1622128524.2739975;2;1857321788;0;
1622128524.2809184;3;1858430186;0;
1622128524.2880895;1;1859552603;0;
1622128524.2949512;2;1860647828;0;
1622128524.3017406;3;1861747366;0;
1622128524.3076408;1;1862666465;0;
1622128524.3155935;2;1863947801;0;
1622128524.3223872;3;1865040521;0;
1622128524.329705;1;1866153918;0;
1622128524.3362188;2;1867242679;0;
1622128524.3429759;3;1868329401;0;
1622128524.348699;1;1869239164;0;
1622128524.356743;2;1870517055;0;
1622128524.3635125;3;1871604731;0;
1622128524.3703556;1;1872704920;0;
1622128524.3769734;2;1873779349;0;
1622128524.3839414;3;1874857611;0;
1622128524.390806;1;1875957850;0;
1622128524.3977802;2;1877026143;0;
1622128524.404279;3;1878099439;0;
1622128524.4110742;1;1879190738;0;
1622128524.4173837;2;1880259245;0;
1622128524.4242678;3;1881325559;0;
1622128524.4296153;1;1882221034;0;
1622128524.4375098;2;1883472485;0;
1622128524.4443922;3;1884538479;0;
1622128524.451074;1;1885618164;0;
1622128524.4578774;2;1886674267;0;
1622128524.464547;3;1887732499;0;
1622128524.4713864;1;1888813424;0;
1622128524.477483;2;1889863151;0;
1622128524.4843316;3;1890918059;0;
1622128524.4911437;1;1891990232;0;
1622128524.497659;2;1893040835;0;
1622128524.5040994;3;1894088073;0;
1622128524.5105948;1;1895154712;0;
1622128524.5170746;2;1896197975;0;
1622128524.5236826;3;1897246285;0;
1622128524.5303855;1;1898307324;0;
1622128524.5366035;2;1899344323;0;
1622128524.543643;3;1900385481;0;
1622128524.5503447;1;1901445388;0;
1622128524.5563083;2;1902475941;0;
1622128524.5629165;3;1903511167;0;
1622128524.5695875;1;1904564662;0;
1622128524.5756824;2;1905596253;0;
1622128524.5821233;3;1906626495;0;
1622128524.5891032;1;1907675994;0;
1622128524.595343;2;1908690822;0;
1622128524.6017168;3;1909723114;0;
1622128524.6083155;1;1910765989;0;
1622128524.6149216;2;1911785762;0;
1622128524.6213064;3;1912809456;0;
1622128524.627925;1;1913853439;0;
1622128524.6340628;2;1914868226;0;
1622128524.6401858;3;1915887802;0;
1622128524.646499;1;1916923679;0;
1622128524.6530476;2;1917938892;0;
1622128524.659416;3;1918952660;0;
1622128524.6660476;1;1919984369;0;
1622128524.6721876;2;1920993116;0;
1622128524.6786892;3;1922007918;0;
1622128524.6848652;1;1923033927;0;
1622128524.6910203;2;1924039436;0;
1622128524.6976535;3;1925046654;0;
1622128524.704097;1;1926074609;0;
1622128524.7100115;2;1927073538;0;
1622128524.7164083;3;1928069423;0;
1622128524.7229648;1;1929090148;0;
1622128524.7290168;2;1930091311;0;
1622128524.7354937;3;1931089819;0;
1622128524.7420964;1;1932106192;0;
1622128524.7479053;2;1933092220;0;
1622128524.7544236;3;1934091970;0;
1622128524.7606454;1;1935103267;0;
1622128524.766398;2;1936092508;0;
1622128524.773088;3;1937086536;0;
1622128524.7792878;1;1938097771;0;
1622128524.7854395;2;1939081602;0;
1622128524.7916877;3;1940070350;0;
1622128524.7977393;1;1941075755;0;
1622128524.8039358;2;1942060632;0;
1622128524.8102562;3;1943044806;0;
1622128524.816433;1;1944046903;0;
1622128524.8225498;2;1945024988;0;
1622128524.8285499;3;1946011592;0;
1622128524.8352113;1;1947008153;0;
1622128524.8410828;2;1947983254;0;
1622128524.8470259;3;1948962948;0;
1622128524.8532462;1;1949961097;0;
1622128524.859773;2;1950931744;0;
1622128524.865524;3;1951907620;0;
1622128524.8718212;1;1952889978;0;
1622128524.8778532;2;1953862127;0;
1622128524.8838754;3;1954832985;0;
1622128524.890067;1;1955820064;0;
1622128524.8963661;2;1956786103;0;
1622128524.9025977;3;1957749514;0;
1622128524.908145;1;1958732043;0;
1622128524.9141994;2;1959695606;0;
1622128524.9202273;3;1960661334;0;
1622128524.9264529;1;1961646289;0;
1622128524.9325988;2;1962603738;0;
1622128524.9389625;3;1963567084;0;
1622128524.944493;1;1964544861;0;
1622128524.9506028;2;1965504724;0;
1622128524.9564745;3;1966462652;0;
1622128524.962548;1;1967437261;0;
1622128524.9687095;2;1968391858;0;
1622128524.974775;3;1969351610;0;
1622128524.9807956;1;1970321593;0;
1622128524.986425;2;1971271106;0;
1622128524.992561;3;1972225628;0;
1622128524.9989548;1;1973196449;0;
1622128525.0044374;2;1974141536;0;
1622128525.0102422;3;1975091536;0;
1622128525.016762;1;1976056935;0;
1622128525.0226004;2;1976994275;0;
1622128525.0285244;3;1977940171;0;
1622128525.034575;1;1978902684;0;
1622128525.0402992;2;1979843069;0;
1622128525.0463448;3;1980791303;0;
1622128525.052312;1;1981739871;0;
1622128525.0581174;2;1982677516;0;
1622128525.0642843;3;1983619454;0;
1622128525.070071;1;1984578849;0;
1622128525.0758965;2;1985512626;0;
1622128525.0818238;3;1986451870;0;
1622128525.0875278;1;1987405575;0;
1622128525.0934763;2;1988341408;0;
1622128525.0994766;3;1989276408;0;
1622128525.1051853;1;1990226283;0;
1622128525.111333;2;1991156168;0;
1622128525.1168385;3;1992092266;0;
1622128525.1226974;1;1993038113;0;
1622128525.1285024;2;1993965928;0;
1622128525.1343336;3;1994896160;0;
1622128525.140358;1;1995844677;0;
1622128525.1461794;2;1996767572;0;
1622128525.15194;3;1997696264;0;
1622128525.1584098;1;1998638283;0;
1622128525.1635692;2;1999563520;0;
1622128525.1693203;3;2000477903;0;
1622128525.175062;1;2001416948;0;
1622128525.1809127;2;2002337333;0;
1622128525.1868827;3;2003262979;0;
1622128525.1925824;1;2004198304;0;
1622128525.1982942;2;2005114219;0;
1622128525.204283;3;2006026238;0;
1622128525.2098594;1;2006962191;0;
1622128525.2155893;2;2007873816;0;
1622128525.2216873;3;2008790556;0;
1622128525.2264366;1;2009581513;0;
1622128525.2327754;2;2010635858;0;
1622128525.2389348;3;2011549324;0;
1622128525.2447062;1;2012477975;0;
1622128525.2502556;2;2013386032;0;
1622128525.2557921;3;2014301752;0;
1622128525.261784;1;2015225775;0;
1622128525.2673643;2;2016131198;0;
1622128525.272962;3;2017041092;0;
1622128525.2790928;1;2017967403;0;
1622128525.2847617;2;2018869598;0;
1622128525.2903383;3;2019777192;0;
1622128525.2948623;1;2020560645;0;
1622128525.3016613;2;2021602406;0;
1622128525.3073447;3;2022506064;0;
1622128525.3131163;1;2023424095;0;
1622128525.319656;2;2024323070;0;
1622128525.3242774;3;2025219053;0;
1622128525.3296938;1;2026133182;0;
1622128525.3355212;2;2027030579;0;
1622128525.3410864;3;2027930339;0;
1622128525.3468795;1;2028847460;0;
1622128525.3523583;2;2029731548;0;
1622128525.358012;3;2030630176;0;
1622128525.3639576;1;2031541385;0;
1622128525.3695698;2;2032436706;0;
1622128525.3748493;3;2033330424;0;
1622128525.3809068;1;2034238661;0;
1622128525.3860707;2;2035129416;0;
1622128525.391911;3;2036025516;0;
1622128525.3976133;1;2036930739;0;
1622128525.4033802;2;2037817230;0;
1622128525.4086714;3;2038709012;0;
1622128525.4143305;1;2039615117;0;
1622128525.4195583;2;2040498626;0;
1622128525.4252145;3;2041386752;0;
1622128525.4309828;1;2042289081;0;
1622128525.4366152;2;2043174288;0;
1622128525.4419165;3;2044059282;0;
1622128525.4475148;1;2044958849;0;
1622128525.4529278;2;2045838558;0;
1622128525.458566;3;2046726512;0;
1622128525.4642396;1;2047622063;0;
1622128525.4698572;2;2048499888;0;
1622128525.4752848;3;2049373345;0;
1622128525.480946;1;2050271178;0;
1622128525.4862006;2;2051146107;0;
1622128525.4916356;3;2052026475;0;
1622128525.4975715;1;2052919500;0;
1622128525.5028863;2;2053788018;0;
1622128525.508426;3;2054665112;0;
1622128525.5137627;1;2055555421;0;
1622128525.5195227;2;2056427704;0;
1622128525.525077;3;2057306024;0;
1622128525.5302935;1;2058192759;0;
1622128525.536329;2;2059063612;0;
1622128525.5415468;3;2059937078;0;
1622128525.5470593;1;2060826923;0;
1622128525.5525842;2;2061693510;0;
1622128525.5578446;3;2062565974;0;
1622128525.5633886;1;2063450437;0;
1622128525.5686512;2;2064319670;0;
1622128525.5741572;3;2065187728;0;
1622128525.5794263;1;2066069631;0;
1622128525.5849543;2;2066935096;0;
1622128525.5904446;3;2067805504;0;
1622128525.5961592;1;2068684283;0;
1622128525.6025467;2;2069546092;0;
1622128525.6068308;3;2070412820;0;
1622128525.6122453;1;2071293231;0;
1622128525.6178486;2;2072151606;0;
1622128525.623444;3;2073005837;0;
1622128525.6283154;1;2073882340;0;
1622128525.6341448;2;2074742625;0;
1622128525.6392796;3;2075603201;0;
1622128525.64473;1;2076477588;0;
1622128525.6501791;2;2077332959;0;
1622128525.6552987;3;2078187876;0;
1622128525.660713;1;2079058479;0;
1622128525.6664305;2;2079912246;0;
1622128525.6715977;3;2080770604;0;
1622128525.6768394;1;2081643471;0;
1622128525.6822605;2;2082494448;0;
1622128525.6877556;3;2083350864;0;
1622128525.6922982;1;2084097011;0;
1622128525.6986873;2;2085073058;0;
1622128525.7038178;3;2085926414;0;
1622128525.7093363;1;2086792451;0;
1622128525.7148187;2;2087641444;0;
1622128525.7204192;3;2088496384;0;
1622128525.7254794;1;2089359081;0;
1622128525.7309327;2;2090206634;0;
1622128525.7357726;3;2091057250;0;
1622128525.741219;1;2091923311;0;
1622128525.746399;2;2092766666;0;
1622128525.7518172;3;2093615974;0;
1622128525.7573104;1;2094476573;0;
1622128525.7628148;2;2095322600;0;
1622128525.7678382;3;2096167518;0;
1622128525.7733607;1;2097025471;0;
1622128525.7785857;2;2097858081;0;
1622128525.7839637;3;2098704569;0;
1622128525.7889035;1;2099558660;0;
1622128525.7942085;2;2100396045;0;
1622128525.7998056;3;2101238513;0;
1622128525.805315;1;2102093922;0;
1622128525.8102448;2;2102919109;0;
1622128525.815518;3;2103757821;0;
1622128525.8207695;1;2104608794;0;
1622128525.8261416;2;2105444131;0;
1622128525.831242;3;2106279747;0;
1622128525.836627;1;2107128228;0;
1622128525.8414674;2;2107958393;0;
1622128525.8470314;3;2108796351;0;
1622128525.8526187;1;2109640954;0;
1622128525.8571856;2;2110469045;0;
1622128525.8626971;3;2111301631;0;
1622128525.8679013;1;2112147612;0;
1622128525.8729854;2;2112972303;0;
1622128525.8779652;3;2113802393;0;
1622128525.8834343;1;2114643846;0;
1622128525.8888557;2;2115471013;0;
1622128525.894134;3;2116297863;0;
1622128525.89889;1;2117136468;0;
1622128525.9041464;2;2117958719;0;
1622128525.9093475;3;2118786753;0;
1622128525.9145403;1;2119622012;0;
1622128525.9199204;2;2120442507;0;
1622128525.9250772;3;2121265619;0;
1622128525.930039;1;2122094315;0;
1622128525.9350994;2;2122910576;0;
1622128525.9401906;3;2123732426;0;
1622128525.9454823;1;2124564617;0;
1622128525.9508483;2;2125383260;0;
1622128525.9557803;3;2126200892;0;
1622128525.9609044;1;2127022216;0;
1622128525.9660223;2;2127836891;0;
1622128525.9713445;3;2128656659;0;
1622128525.9762452;1;2129483408;0;
1622128525.9816358;2;2130294065;0;
1622128525.9863706;3;2131109857;0;
1622128525.9915462;1;2131937596;0;
1622128525.996656;2;2132745513;0;
1622128526.001888;3;2133557975;0;
1622128526.0069578;1;2134382190;0;
1622128526.012417;2;2135191723;0;
1622128526.0170162;3;2136001393;0;
1622128526.0221717;1;2136823292;0;
1622128526.0274;2;2137627947;0;
1622128526.03239;3;2138440107;0;
1622128526.0374408;1;2139258298;0;
1622128526.0421667;2;2140061013;0;
1622128526.0475426;3;2140868165;0;
1622128526.0518384;1;2141579624;0;
1622128526.057652;2;2142488201;0;
1622128526.062651;3;2143293273;0;
1622128526.0676486;1;2144108996;0;
1622128526.072584;2;2144911227;0;
1622128526.0777266;3;2145704406;0;
1622128526.0829782;1;2146517641;0;
1622128526.087746;2;2147315412;0;
1622128526.0928924;3;2148118926;0;
1622128526.098038;1;2148929305;0;
1622128526.1029541;2;2149725444;0;
1622128526.1083293;3;2150524462;0;
1622128526.1130657;1;2151328630;0;
1622128526.117934;2;2152121257;0;
1622128526.122998;3;2152919155;0;
1622128526.1283362;1;2153727108;0;
1622128526.133326;2;2154521743;0;
1622128526.1380644;3;2155315803;0;
1622128526.143711;1;2156121374;0;
1622128526.1478515;2;2156912583;0;
1622128526.1528385;3;2157708757;0;
1622128526.1578872;1;2158511834;0;
1622128526.162747;2;2159299223;0;
1622128526.1680503;3;2160091641;0;
1622128526.1730509;1;2160895714;0;
1622128526.177795;2;2161680585;0;
1622128526.1824782;3;2162470171;0;
1622128526.1874404;1;2163270924;0;
1622128526.192611;2;2164057605;0;
1622128526.19741;3;2164844675;0;
1622128526.2027574;1;2165643332;0;
1622128526.2079263;2;2166425297;0;
1622128526.212252;3;2167214873;0;
1622128526.21714;1;2168010222;0;
1622128526.222245;2;2168790525;0;
1622128526.226963;3;2169575481;0;
1622128526.231535;1;2170269816;0;
1622128526.2369657;2;2171150547;0;
1622128526.242094;3;2171933363;0;
1622128526.246911;1;2172726422;0;
1622128526.2517273;2;2173506523;0;
1622128526.2564733;3;2174286853;0;
1622128526.2614243;1;2175077908;0;
1622128526.2666712;2;2175854091;0;
1622128526.2715514;3;2176636025;0;
1622128526.2760649;1;2177424284;0;
1622128526.2810788;2;2178199147;0;
1622128526.2859712;3;2178976925;0;
1622128526.2908854;1;2179767710;0;
1622128526.2957966;2;2180538963;0;
1622128526.3004947;3;2181315729;0;
1622128526.3057432;1;2182102060;0;
1622128526.3100996;2;2182875689;0;
1622128526.31515;3;2183648829;0;
1622128526.3200035;1;2184433200;0;
1622128526.3249562;2;2185203309;0;
1622128526.3297944;3;2185978439;0;
1622128526.3350964;1;2186760118;0;
1622128526.3395326;2;2187527085;0;
1622128526.3439693;3;2188299231;0;
1622128526.3490384;1;2189082256;0;
1622128526.353744;2;2189846965;0;
1622128526.3585193;3;2190616221;0;
1622128526.3638256;1;2191396216;0;
1622128526.3684683;2;2192162777;0;
1622128526.3728187;3;2192929599;0;
1622128526.3779263;1;2193707584;0;
1622128526.3828022;2;2194469495;0;
1622128526.387446;3;2195239153;0;
1622128526.3924303;1;2196014120;0;
1622128526.3973079;2;2196774771;0;
1622128526.402244;3;2197540021;0;
1622128526.406746;1;2198317114;0;
1622128526.4116235;2;2199075501;0;
1622128526.4160178;3;2199838961;0;
1622128526.42117;1;2200612112;0;
1622128526.4257245;2;2201372669;0;
1622128526.430363;3;2202133589;0;
1622128526.4352307;1;2202904578;0;
1622128526.4401357;2;2203661753;0;
