x-axis,1,2
second,Volt,Volt
+575.9115E-03,+34.8244314E+00,+34.9287102E+00
+576.0417E-03,+34.3219188E+00,+35.4814730E+00
+576.1719E-03,+33.8194055E+00,+35.8834841E+00
+576.3021E-03,+33.2163908E+00,+36.4362461E+00
+576.4323E-03,+32.6636263E+00,+36.7377555E+00
+576.5625E-03,+32.0103603E+00,+37.2905186E+00
+576.6927E-03,+31.4073452E+00,+37.7427792E+00
+576.8229E-03,+30.8043298E+00,+38.0945383E+00
+576.9531E-03,+30.1510631E+00,+38.4965480E+00
+577.0833E-03,+29.4475458E+00,+38.8483065E+00
+577.2135E-03,+28.7942788E+00,+39.1498147E+00
+577.3437E-03,+28.0405103E+00,+39.5518233E+00
+577.4740E-03,+27.3369924E+00,+39.7528291E+00
+577.6042E-03,+26.5832235E+00,+40.0543366E+00
+577.7344E-03,+25.8294546E+00,+40.3558431E+00
+577.8646E-03,+25.0756854E+00,+40.5065969E+00
+577.9948E-03,+24.2716653E+00,+40.6573510E+00
+578.1250E-03,+23.4676449E+00,+40.8583560E+00
+578.2552E-03,+22.6133731E+00,+41.0593603E+00
+578.3854E-03,+21.7088505E+00,+41.1598625E+00
+578.5156E-03,+20.8043283E+00,+41.2101134E+00
+578.6458E-03,+19.9500569E+00,+41.2101134E+00
+578.7760E-03,+19.0957852E+00,+41.2101130E+00
+578.9062E-03,+18.1912618E+00,+41.1598614E+00
+579.0365E-03,+17.1862371E+00,+41.0593585E+00
+579.1667E-03,+16.2314632E+00,+40.9086041E+00
+579.2969E-03,+15.2766893E+00,+40.6573485E+00
+579.4271E-03,+14.3219158E+00,+40.5065947E+00
+579.5573E-03,+13.4173924E+00,+40.3558399E+00
+579.6875E-03,+12.4123673E+00,+40.0543323E+00
+579.8177E-03,+11.4073418E+00,+39.7528255E+00
+579.9479E-03,+10.3520658E+00,+39.5518191E+00
+580.0781E-03,+9.3470406E+00,+39.1498097E+00
+580.2083E-03,+8.3420148E+00,+38.8483018E+00
+580.3385E-03,+7.2364875E+00,+38.4965427E+00
+580.4687E-03,+6.1812111E+00,+38.0945330E+00
+580.5990E-03,+5.1259347E+00,+37.7427731E+00
+580.7292E-03,+4.0706587E+00,+37.2402612E+00
+580.8594E-03,+3.0656346E+00,+36.8382512E+00
+580.9896E-03,+2.2113604E+00,+36.4362397E+00
+581.1198E-03,+955.0797E-03,+35.8332261E+00
+581.2500E-03,-200.6978E-03,+35.4312146E+00
+581.3802E-03,-1.1554720E+00,+34.8281998E+00
+581.5104E-03,-2.1604964E+00,+34.2754367E+00
+581.6406E-03,-3.0650205E+00,+33.8231740E+00
+581.7708E-03,-4.1705481E+00,+33.1699077E+00
+581.9010E-03,-5.2760761E+00,+32.5166410E+00
+582.0312E-03,-6.4318543E+00,+31.8131244E+00
+582.1615E-03,-7.4871304E+00,+31.2603595E+00
+582.2917E-03,-8.4921562E+00,+30.5568419E+00
+582.4219E-03,-9.5976831E+00,+29.8533247E+00
+582.5521E-03,-10.6027083E+00,+29.2000577E+00
+582.6823E-03,-11.6077341E+00,+28.4462888E+00
+582.8125E-03,-12.7132614E+00,+27.6925199E+00
+582.9427E-03,-13.7685371E+00,+26.9387507E+00
+583.0729E-03,-14.7233110E+00,+26.1347310E+00
+583.2031E-03,-15.6780849E+00,+25.3809614E+00
+583.3333E-03,-16.6328584E+00,+24.5266904E+00
+583.4635E-03,-17.5373814E+00,+23.7226696E+00
+583.5937E-03,-18.4921556E+00,+22.8181473E+00
+583.7240E-03,-19.4971804E+00,+21.9638760E+00
+583.8542E-03,-20.4519539E+00,+21.1096039E+00
+583.9844E-03,-21.3564765E+00,+20.1548300E+00
+584.1146E-03,-22.2609988E+00,+19.2000565E+00
+584.2448E-03,-23.1152701E+00,+18.2955335E+00
+584.3750E-03,-23.9695415E+00,+17.3407593E+00
+584.5052E-03,-24.8238132E+00,+16.3357341E+00
+584.6354E-03,-25.7283351E+00,+15.3307093E+00
+584.7656E-03,-26.5323552E+00,+14.3759355E+00
+584.8958E-03,-27.3363750E+00,+13.4211605E+00
+585.0260E-03,-28.0901435E+00,+12.3156336E+00
+585.1562E-03,-28.7936614E+00,+11.3106081E+00
+585.2865E-03,-29.5474299E+00,+10.2553324E+00
+585.4167E-03,-30.2509475E+00,+9.3005575E+00
+585.5469E-03,-30.9544644E+00,+8.1950305E+00
+585.6771E-03,-31.5574802E+00,+7.1900050E+00
+585.8073E-03,-32.2609974E+00,+6.1347283E+00
+585.9375E-03,-32.9142641E+00,+5.0292010E+00
+586.0677E-03,-33.6177810E+00,+3.9739257E+00
+586.1979E-03,-34.2207953E+00,+3.0694013E+00
+586.3281E-03,-34.7233083E+00,+1.9136223E+00
+586.4583E-03,-35.2760725E+00,+757.8442E-03
+586.5885E-03,-35.8790868E+00,-297.4322E-03
+586.7187E-03,-36.3815990E+00,-1.3527079E+00
+586.8490E-03,-36.8338603E+00,-2.3074814E+00
+586.9792E-03,-37.2861220E+00,-3.2120069E+00
+587.1094E-03,-37.7886346E+00,-4.5185382E+00
+587.2396E-03,-38.2911464E+00,-5.6240647E+00
+587.3698E-03,-38.6931568E+00,-6.5788397E+00
+587.5000E-03,-39.1454174E+00,-7.6843670E+00
+587.6302E-03,-39.4971766E+00,-8.7396430E+00
+587.7604E-03,-39.8991852E+00,-9.7446681E+00
+587.8906E-03,-40.1001920E+00,-10.7496936E+00
+588.0208E-03,-40.5524519E+00,-11.8049700E+00
+588.1510E-03,-40.8037074E+00,-12.8602457E+00
+588.2812E-03,-40.9544623E+00,-13.8150196E+00
+588.4115E-03,-41.2559691E+00,-14.7697942E+00
+588.5417E-03,-41.4569734E+00,-15.8250702E+00
+588.6719E-03,-41.5574759E+00,-16.8300946E+00
+588.8021E-03,-41.6579784E+00,-17.7346176E+00
+588.9323E-03,-41.7584806E+00,-18.6893915E+00
+589.0625E-03,-41.8087318E+00,-19.6441650E+00
+589.1927E-03,-41.8589827E+00,-20.5486876E+00
+589.3229E-03,-41.8589824E+00,-21.4532102E+00
+589.4531E-03,-41.8087308E+00,-22.3577325E+00
+589.5833E-03,-41.7082286E+00,-23.2120039E+00
+589.7135E-03,-41.6579770E+00,-24.0662749E+00
+589.8437E-03,-41.5574745E+00,-24.8702953E+00
+589.9740E-03,-41.4569712E+00,-25.7245663E+00
+590.1042E-03,-41.2559655E+00,-26.5285857E+00
+590.2344E-03,-40.9544590E+00,-27.2321037E+00
+590.3646E-03,-40.8037042E+00,-27.9858725E+00
+590.4948E-03,-40.5021959E+00,-28.7396410E+00
+590.6250E-03,-40.1001873E+00,-29.4431590E+00
+590.7552E-03,-39.8991804E+00,-30.1969271E+00
+590.8854E-03,-39.4469202E+00,-30.8501938E+00
+591.0156E-03,-39.1454116E+00,-31.5537107E+00
+591.1458E-03,-38.6931507E+00,-32.1567261E+00
+591.2760E-03,-38.2911395E+00,-32.8099921E+00
+591.4062E-03,-37.7383779E+00,-33.4130053E+00
+591.5365E-03,-37.4871187E+00,-33.7647667E+00
+591.6667E-03,-36.8338531E+00,-34.4682839E+00
+591.7969E-03,-36.2810896E+00,-35.1215499E+00
+591.9271E-03,-35.7785763E+00,-35.7245639E+00
+592.0573E-03,-35.1755619E+00,-36.1768255E+00
+592.1875E-03,-34.6730494E+00,-36.6793370E+00
+592.3177E-03,-34.1705353E+00,-37.0310973E+00
+592.4479E-03,-33.4670178E+00,-37.5838607E+00
+592.5781E-03,-32.7635002E+00,-38.0863718E+00
+592.7083E-03,-32.0599829E+00,-38.3878808E+00
+592.8385E-03,-31.4067170E+00,-38.8903919E+00
+592.9687E-03,-30.8037011E+00,-39.1918999E+00
+593.0990E-03,-30.1001832E+00,-39.5436586E+00
+593.2292E-03,-29.3464147E+00,-39.8954160E+00
+593.3594E-03,-28.6428971E+00,-40.0461716E+00
+593.4896E-03,-27.9393791E+00,-40.4481805E+00
+593.6198E-03,-27.1856099E+00,-40.6994354E+00
+593.7500E-03,-26.3815898E+00,-40.7496877E+00
+593.8802E-03,-25.5775690E+00,-40.9506927E+00
+594.0104E-03,-24.6730467E+00,-41.1516974E+00
+594.1406E-03,-23.8187757E+00,-41.3024508E+00
+594.2708E-03,-23.0147553E+00,-41.4029526E+00
+594.4010E-03,-22.1604839E+00,-41.4029529E+00
+594.5312E-03,-21.3062118E+00,-41.4532035E+00
+594.6615E-03,-20.3514383E+00,-41.4029522E+00
+594.7917E-03,-19.4469149E+00,-41.3527006E+00
+594.9219E-03,-18.4418902E+00,-41.2521973E+00
+595.0521E-03,-17.4871166E+00,-41.0511923E+00
+595.1823E-03,-16.5825937E+00,-40.8501880E+00
+595.3125E-03,-15.6278198E+00,-40.7496851E+00
+595.4427E-03,-14.6730459E+00,-40.5989299E+00
+595.5729E-03,-13.7182716E+00,-40.2471715E+00
+595.7031E-03,-12.7132458E+00,-39.9456650E+00
+595.8333E-03,-11.6077189E+00,-39.7949094E+00
+595.9635E-03,-10.6026937E+00,-39.3929001E+00
+596.0937E-03,-9.5976682E+00,-39.0913915E+00
+596.2240E-03,-8.5423918E+00,-38.6391309E+00
+596.3542E-03,-7.4871158E+00,-38.2873710E+00
+596.4844E-03,-6.4820896E+00,-37.7848592E+00
+596.6146E-03,-5.3263121E+00,-37.3828484E+00
+596.7448E-03,-4.3715386E+00,-36.8803373E+00
+596.8750E-03,-3.4670134E+00,-36.5788268E+00
+597.0052E-03,-2.2107335E+00,-35.8753103E+00
+597.1354E-03,-1.1554578E+00,-35.3225468E+00
+597.2656E-03,-200.6828E-03,-34.8200332E+00
+597.3958E-03,+904.8426E-03,-34.1667679E+00
+597.5260E-03,+1.7088657E+00,-33.6642546E+00
+597.6562E-03,+2.9148947E+00,-33.0612395E+00
+597.7865E-03,+3.9701715E+00,-32.4582245E+00
+597.9167E-03,+5.0756987E+00,-31.8552086E+00
+598.0469E-03,+6.1309751E+00,-31.1516910E+00
+598.1771E-03,+7.1862519E+00,-30.4481738E+00
+598.3073E-03,+8.2917788E+00,-29.7949067E+00
+598.4375E-03,+9.2968039E+00,-29.0411383E+00
+598.5677E-03,+10.3018294E+00,-28.3376199E+00
+598.6979E-03,+11.3571055E+00,-27.5336006E+00
+598.8281E-03,+12.3621306E+00,-26.8300826E+00
+598.9583E-03,+13.3671550E+00,-26.0763130E+00
+599.0885E-03,+14.2716784E+00,-25.2220420E+00
+599.2187E-03,+15.2767031E+00,-24.4180219E+00
+599.3490E-03,+16.2314770E+00,-23.6140014E+00
+599.4792E-03,+17.1862509E+00,-22.7597297E+00
+599.6094E-03,+18.1410248E+00,-21.8552071E+00
+599.7396E-03,+19.0957979E+00,-20.9506848E+00
+599.8698E-03,+19.9500693E+00,-20.0964127E+00
+600.0000E-03,+20.8043414E+00,-19.1416388E+00
+600.1302E-03,+21.7591149E+00,-18.1868650E+00
+600.2604E-03,+22.6636368E+00,-17.2320914E+00
+600.3906E-03,+23.4676572E+00,-16.3275681E+00
+600.5208E-03,+24.3219282E+00,-15.3225430E+00
+600.6510E-03,+25.1259480E+00,-14.3175178E+00
+600.7812E-03,+25.8797168E+00,-13.3124927E+00
+600.9115E-03,+26.6334857E+00,-12.3074675E+00
+601.0417E-03,+27.3872545E+00,-11.3024420E+00
+601.1719E-03,+28.1410234E+00,-10.2471656E+00
+601.3021E-03,+28.8947915E+00,-9.1918896E+00
+601.4323E-03,+29.5480582E+00,-8.1868641E+00
+601.5625E-03,+30.2515754E+00,-7.1315874E+00
+601.6927E-03,+30.9048414E+00,-6.0260605E+00
+601.8229E-03,+31.5078568E+00,-5.0210353E+00
+601.9531E-03,+32.1611213E+00,-4.0160109E+00
+602.0833E-03,+32.5631336E+00,-3.1114857E+00
+602.2135E-03,+33.2666508E+00,-1.8552058E+00
+602.3437E-03,+33.9199160E+00,-799.9286E-03
+602.4740E-03,+34.4224286E+00,+355.8492E-03
+602.6042E-03,+34.9249416E+00,+1.3608735E+00
+602.7344E-03,+35.4777043E+00,+2.2653973E+00
+602.8646E-03,+35.8797151E+00,+3.3206752E+00
+602.9948E-03,+36.3822273E+00,+4.5769551E+00
+603.1250E-03,+36.8344882E+00,+5.6322319E+00
+603.2552E-03,+37.2364982E+00,+6.7377588E+00
+603.3854E-03,+37.6385079E+00,+7.7427839E+00
+603.5156E-03,+37.9902664E+00,+8.7478098E+00
+603.6458E-03,+38.2917750E+00,+9.8533371E+00
+603.7760E-03,+38.7440345E+00,+10.9086131E+00
+603.9062E-03,+38.9450406E+00,+11.9136386E+00
+604.0365E-03,+39.2967987E+00,+12.9689146E+00
+604.1667E-03,+39.5480538E+00,+13.9739394E+00
+604.2969E-03,+39.6485571E+00,+14.9287132E+00
+604.4271E-03,+39.8495625E+00,+15.8834875E+00
+604.5573E-03,+40.1008180E+00,+16.8885123E+00
+604.6875E-03,+40.2515710E+00,+17.8432861E+00
+604.8177E-03,+40.3018227E+00,+18.7980604E+00
+604.9479E-03,+40.4023244E+00,+19.8030848E+00
+605.0781E-03,+40.4023244E+00,+20.7076074E+00
+605.2083E-03,+40.4023244E+00,+21.6121296E+00
+605.3385E-03,+40.4023241E+00,+22.4664010E+00
+605.4687E-03,+40.3520724E+00,+23.3206727E+00
+605.5990E-03,+40.2515692E+00,+24.2251946E+00
+605.7292E-03,+40.0505638E+00,+25.0292147E+00
+605.8594E-03,+39.7993082E+00,+25.8332348E+00
+605.9896E-03,+39.6485548E+00,+26.6372546E+00
+606.1198E-03,+39.5480512E+00,+27.3910234E+00
+606.2500E-03,+39.2967938E+00,+28.1447923E+00
+606.3802E-03,+38.8947852E+00,+28.8985604E+00
+606.5104E-03,+38.6937783E+00,+29.5518267E+00
+606.6406E-03,+38.2415185E+00,+30.2050934E+00
+606.7708E-03,+37.9902607E+00,+30.9086106E+00
+606.9010E-03,+37.5380002E+00,+31.5618770E+00
+607.0312E-03,+37.1862406E+00,+32.2151433E+00
+607.1615E-03,+36.7339801E+00,+32.8684085E+00
+607.2917E-03,+36.3822209E+00,+33.3709215E+00
+607.4219E-03,+35.9802097E+00,+33.9236860E+00
+607.5521E-03,+35.4274455E+00,+34.5769513E+00
+607.6823E-03,+34.8244308E+00,+35.0794642E+00
+607.8125E-03,+34.2716674E+00,+35.6322273E+00
+607.9427E-03,+33.7691544E+00,+36.0844882E+00
+608.0729E-03,+33.2163906E+00,+36.4864983E+00
+608.2031E-03,+32.6636256E+00,+36.8885087E+00
+608.3333E-03,+31.9601088E+00,+37.3407708E+00
+608.4635E-03,+31.3570937E+00,+37.8935323E+00
+608.5937E-03,+30.7540779E+00,+38.1447905E+00
+608.7240E-03,+30.0505603E+00,+38.6473012E+00
+608.8542E-03,+29.3470431E+00,+38.8985578E+00
+608.9844E-03,+28.6937760E+00,+39.2000661E+00
+609.1146E-03,+27.9400071E+00,+39.6020743E+00
+609.2448E-03,+27.1862387E+00,+39.7528296E+00
+609.3750E-03,+26.4827207E+00,+40.1045876E+00
+609.5052E-03,+25.7289515E+00,+40.3558432E+00
+609.6354E-03,+24.9249317E+00,+40.5065966E+00
+609.7656E-03,+24.1711621E+00,+40.6070994E+00
+609.8958E-03,+23.3168908E+00,+40.7578528E+00
+610.0260E-03,+22.4626190E+00,+40.8583557E+00
+610.1562E-03,+21.5580964E+00,+41.0091087E+00
+610.2865E-03,+20.6535745E+00,+41.0593596E+00
+610.4167E-03,+19.8495537E+00,+41.0593592E+00
+610.5469E-03,+18.9450307E+00,+41.0091072E+00
+610.6771E-03,+17.9902568E+00,+40.8583535E+00
+610.8073E-03,+17.0354825E+00,+40.7075997E+00
+610.9375E-03,+16.0304582E+00,+40.5568463E+00
+611.0677E-03,+15.1259352E+00,+40.4563434E+00
+611.1979E-03,+14.1711609E+00,+40.3055881E+00
+611.3281E-03,+13.1661358E+00,+39.9538301E+00
+611.4583E-03,+12.1611110E+00,+39.7025742E+00
+611.5885E-03,+11.2063364E+00,+39.5015673E+00
+611.7187E-03,+10.1510600E+00,+39.0493078E+00
+611.8490E-03,+9.0957840E+00,+38.8483013E+00
+611.9792E-03,+8.0907585E+00,+38.4462916E+00
+612.1094E-03,+7.0354817E+00,+38.0945325E+00
+612.2396E-03,+5.9299544E+00,+37.6925224E+00
+612.3698E-03,+4.8746784E+00,+37.2905116E+00
+612.5000E-03,+3.8696533E+00,+36.7880002E+00
+612.6302E-03,+2.8646285E+00,+36.4362402E+00
+612.7604E-03,+1.9098527E+00,+35.9337277E+00
+612.8906E-03,+703.8233E-03,+35.4312147E+00
+613.0208E-03,-401.7036E-03,+34.8784505E+00
+613.1510E-03,-1.4067287E+00,+34.2754362E+00
+613.2812E-03,-2.4117523E+00,+33.7729236E+00
+613.4115E-03,-3.2157754E+00,+33.2704095E+00
+613.5417E-03,-4.4218052E+00,+32.5668923E+00
+613.6719E-03,-5.5775838E+00,+31.9136267E+00
+613.8021E-03,-6.6831110E+00,+31.3608618E+00
+613.9323E-03,-7.7383874E+00,+30.6573446E+00
+614.0625E-03,-8.7936634E+00,+30.0040778E+00
+614.1927E-03,-9.7986886E+00,+29.3005606E+00
+614.3229E-03,-10.8037141E+00,+28.6472935E+00
+614.4531E-03,-11.8589909E+00,+27.8935251E+00
+614.5833E-03,-12.9645174E+00,+27.1900071E+00
+614.7135E-03,-13.9192916E+00,+26.4362382E+00
+614.8437E-03,-14.9243164E+00,+25.6824686E+00
+614.9740E-03,-15.8790903E+00,+24.8281976E+00
+615.1042E-03,-16.8338638E+00,+24.0241772E+00
+615.2344E-03,-17.7383868E+00,+23.1699058E+00
+615.3646E-03,-18.6931606E+00,+22.3156348E+00
+615.4948E-03,-19.6479345E+00,+21.5116139E+00
+615.6250E-03,-20.6027080E+00,+20.6070913E+00
+615.7552E-03,-21.5072303E+00,+19.7025683E+00
+615.8854E-03,-22.3615020E+00,+18.7477948E+00
+616.0156E-03,-23.2660239E+00,+17.8432714E+00
+616.1458E-03,-24.0700443E+00,+16.8382467E+00
+616.2760E-03,-24.9243161E+00,+15.8834728E+00
+616.4062E-03,-25.8288380E+00,+14.9286989E+00
+616.5365E-03,-26.6328577E+00,+13.9739247E+00
+616.6667E-03,-27.3866269E+00,+12.9688995E+00
+616.7969E-03,-28.1906459E+00,+11.9638744E+00
+616.9271E-03,-28.8439130E+00,+10.9588493E+00
+617.0573E-03,-29.5976814E+00,+9.9538237E+00
+617.1875E-03,-30.3011990E+00,+8.8985473E+00
+617.3177E-03,-31.0047159E+00,+7.8432713E+00
+617.4479E-03,-31.6077317E+00,+6.8382454E+00
+617.5781E-03,-32.3112489E+00,+5.7327182E+00
+617.7083E-03,-32.9645153E+00,+4.6774422E+00
+617.8385E-03,-33.6177808E+00,+3.6724178E+00
+617.9687E-03,-34.1705450E+00,+2.7678925E+00
+618.0990E-03,-34.7735594E+00,+1.5116126E+00
+618.2292E-03,-35.2760723E+00,+456.3358E-03
+618.3594E-03,-35.8288358E+00,-649.1914E-03
+618.4896E-03,-36.3313479E+00,-1.7044663E+00
+618.6198E-03,-36.7836096E+00,-2.5587392E+00
+618.7500E-03,-37.2861218E+00,-3.6140171E+00
+618.8802E-03,-37.7383839E+00,-4.8702966E+00
+619.0104E-03,-38.2911466E+00,-5.8753221E+00
+619.1406E-03,-38.6931570E+00,-6.9305989E+00
+619.2708E-03,-39.1454176E+00,-8.0361254E+00
+619.4010E-03,-39.4971767E+00,-8.9909001E+00
+619.5312E-03,-39.8991853E+00,-10.0461764E+00
+619.6615E-03,-40.1001918E+00,-11.1014528E+00
+619.7917E-03,-40.5022007E+00,-12.1567289E+00
+619.9219E-03,-40.7534566E+00,-13.1617540E+00
+620.0521E-03,-40.9544624E+00,-14.1667791E+00
+620.1823E-03,-41.2559692E+00,-15.1718043E+00
+620.3125E-03,-41.4569735E+00,-16.1768290E+00
+620.4427E-03,-41.5574760E+00,-17.1316029E+00
+620.5729E-03,-41.6579785E+00,-18.0863771E+00
+620.7031E-03,-41.7584810E+00,-19.0914015E+00
+620.8333E-03,-41.8589827E+00,-19.9959241E+00
+620.9635E-03,-41.8589827E+00,-20.9004468E+00
+621.0937E-03,-41.8589824E+00,-21.8049694E+00
+621.2240E-03,-41.8087311E+00,-22.7094920E+00
+621.3542E-03,-41.7584795E+00,-23.6140139E+00
+621.4844E-03,-41.6579773E+00,-24.4180343E+00
+621.6146E-03,-41.6077257E+00,-25.2723057E+00
+621.7448E-03,-41.5072228E+00,-26.1265763E+00
+621.8750E-03,-41.3564679E+00,-26.8803452E+00
+622.0052E-03,-41.0549607E+00,-27.6341140E+00
+622.1354E-03,-40.8037052E+00,-28.3878829E+00
+622.2656E-03,-40.6529491E+00,-29.1416517E+00
+622.3958E-03,-40.2006893E+00,-29.8954198E+00
+622.5260E-03,-39.9494323E+00,-30.5486865E+00
+622.6562E-03,-39.5976731E+00,-31.2522041E+00
+622.7865E-03,-39.1956634E+00,-31.9557213E+00
+622.9167E-03,-38.8439039E+00,-32.6089873E+00
+623.0469E-03,-38.3916422E+00,-33.2120012E+00
+623.1771E-03,-37.8891308E+00,-33.6642633E+00
+623.3073E-03,-37.5373700E+00,-34.2170286E+00
+623.4375E-03,-36.9343557E+00,-34.9707960E+00
+623.5677E-03,-36.4318428E+00,-35.5235594E+00
+623.6979E-03,-35.8790786E+00,-36.0260727E+00
+623.8281E-03,-35.2760650E+00,-36.6290855E+00
+623.9583E-03,-34.8740534E+00,-36.9305946E+00
+624.0885E-03,-34.2710380E+00,-37.4331075E+00
+624.2187E-03,-33.6177713E+00,-37.9858698E+00
+624.3490E-03,-32.9142537E+00,-38.3376294E+00
+624.4792E-03,-32.2107361E+00,-38.7898899E+00
+624.6094E-03,-31.5072192E+00,-39.1416491E+00
+624.7396E-03,-30.9042038E+00,-39.5436588E+00
+624.8698E-03,-30.2509367E+00,-39.8954164E+00
+625.0000E-03,-29.4971678E+00,-40.0964226E+00
+625.1302E-03,-28.7433993E+00,-40.4481806E+00
+625.2604E-03,-28.0398810E+00,-40.6994358E+00
+625.3906E-03,-27.2358609E+00,-40.7999394E+00
+625.5208E-03,-26.4318408E+00,-41.0511953E+00
+625.6510E-03,-25.6278203E+00,-41.2522004E+00
+625.7812E-03,-24.7735489E+00,-41.4532042E+00
+625.9115E-03,-23.9192779E+00,-41.5034551E+00
+626.0417E-03,-23.1152570E+00,-41.5034555E+00
+626.1719E-03,-22.2107348E+00,-41.5537064E+00
+626.3021E-03,-21.3564627E+00,-41.5537060E+00
+626.4323E-03,-20.4016888E+00,-41.5034551E+00
+626.5625E-03,-19.4469149E+00,-41.5034547E+00
+626.6927E-03,-18.4921410E+00,-41.4532027E+00
+626.8229E-03,-17.5373672E+00,-41.3024477E+00
+626.9531E-03,-16.5825933E+00,-41.0009410E+00
+627.0833E-03,-15.6278194E+00,-40.7999367E+00
+627.2135E-03,-14.6730455E+00,-40.6994331E+00
+627.3437E-03,-13.7182709E+00,-40.4481756E+00
+627.4740E-03,-12.6629941E+00,-40.0461675E+00
+627.6042E-03,-11.5574672E+00,-39.8954118E+00
+627.7344E-03,-10.5524421E+00,-39.4934021E+00
+627.8646E-03,-9.5474166E+00,-39.1416429E+00
+627.9948E-03,-8.4921406E+00,-38.7396329E+00
+628.1250E-03,-7.4871150E+00,-38.3376224E+00
+628.2552E-03,-6.4318383E+00,-37.8853615E+00
+628.3854E-03,-5.3263118E+00,-37.4833507E+00
+628.5156E-03,-4.3715379E+00,-36.9808393E+00
+628.6458E-03,-3.4167617E+00,-36.6290782E+00
+628.7760E-03,-2.1604822E+00,-35.9758126E+00
+628.9062E-03,-1.1554575E+00,-35.4230488E+00
+629.0365E-03,-200.6824E-03,-34.8702842E+00
+629.1667E-03,+904.8429E-03,-34.2170190E+00
+629.2969E-03,+1.7088661E+00,-33.7145060E+00
+629.4271E-03,+2.9148951E+00,-33.1617414E+00
+629.5573E-03,+3.9701719E+00,-32.5084751E+00
+629.6875E-03,+5.0756992E+00,-31.8552084E+00
+629.8177E-03,+6.1309755E+00,-31.1516908E+00
+629.9479E-03,+7.1862519E+00,-30.4481736E+00
+630.0781E-03,+8.2415279E+00,-29.7949068E+00
+630.2083E-03,+9.2465531E+00,-29.0913889E+00
+630.3385E-03,+10.2515782E+00,-28.3376200E+00
+630.4687E-03,+11.2566033E+00,-27.5838515E+00
+630.5990E-03,+12.2616285E+00,-26.8803332E+00
+630.7292E-03,+13.2666528E+00,-26.0763131E+00
+630.8594E-03,+14.1711759E+00,-25.2722926E+00
+630.9896E-03,+15.1259493E+00,-24.4180216E+00
+631.1198E-03,+16.0304727E+00,-23.6140011E+00
+631.2500E-03,+17.0354975E+00,-22.7597293E+00
+631.3802E-03,+17.9902710E+00,-21.8552067E+00
+631.5104E-03,+18.8947932E+00,-20.9506841E+00
+631.6406E-03,+19.7490646E+00,-20.0461615E+00
+631.7708E-03,+20.6033363E+00,-19.1416385E+00
+631.9010E-03,+21.5078589E+00,-18.1868646E+00
+632.0312E-03,+22.4123812E+00,-17.2320907E+00
+632.1615E-03,+23.2666522E+00,-16.2773164E+00
+632.2917E-03,+24.0706723E+00,-15.2722909E+00
+632.4219E-03,+24.8746920E+00,-14.2170153E+00
+632.5521E-03,+25.6284608E+00,-13.2622406E+00
+632.6823E-03,+26.3822293E+00,-12.2069646E+00
+632.8125E-03,+27.0857473E+00,-11.2019395E+00
+632.9427E-03,+27.8395161E+00,-10.1969136E+00
+633.0729E-03,+28.5932842E+00,-9.0913871E+00
+633.2031E-03,+29.2465509E+00,-8.1366121E+00
+633.3333E-03,+29.9500685E+00,-7.0310848E+00
+633.4635E-03,+30.6535849E+00,-5.9758088E+00
+633.5937E-03,+31.2063488E+00,-4.9707833E+00
+633.7240E-03,+31.7591126E+00,-3.9155081E+00
+633.8542E-03,+32.3118772E+00,-3.0109827E+00
+633.9844E-03,+32.9651428E+00,-1.7547028E+00
+634.1146E-03,+33.5179066E+00,-699.4261E-03
+634.2448E-03,+34.0706704E+00,+406.1012E-03
+634.3750E-03,+34.6234331E+00,+1.4613760E+00
+634.5052E-03,+35.0254439E+00,+2.3156493E+00
+634.6354E-03,+35.5279568E+00,+3.4211778E+00
+634.7656E-03,+36.0807191E+00,+4.6272068E+00
+634.8958E-03,+36.4324787E+00,+5.6824839E+00
+635.0260E-03,+36.8847392E+00,+6.8382617E+00
+635.1562E-03,+37.2364984E+00,+7.8432868E+00
+635.2865E-03,+37.6385081E+00,+8.8483123E+00
+635.4167E-03,+37.9902661E+00,+9.9035887E+00
+635.5469E-03,+38.2415239E+00,+10.9588647E+00
+635.6771E-03,+38.6937833E+00,+11.9638902E+00
+635.8073E-03,+38.8947887E+00,+13.0191662E+00
+635.9375E-03,+39.1460454E+00,+14.0241910E+00
+636.0677E-03,+39.4475517E+00,+14.9789649E+00
+636.1979E-03,+39.5983047E+00,+15.9337391E+00
+636.3281E-03,+39.6485564E+00,+16.9387639E+00
+636.4583E-03,+39.7490593E+00,+17.8935378E+00
+636.5885E-03,+39.8998127E+00,+18.8483116E+00
+636.7187E-03,+40.0003148E+00,+19.8030851E+00
+636.8490E-03,+40.0505660E+00,+20.7076077E+00
+636.9792E-03,+40.1008165E+00,+21.6121296E+00
+637.1094E-03,+40.0505649E+00,+22.4161501E+00
+637.2396E-03,+39.9500619E+00,+23.2704218E+00
+637.3698E-03,+39.7993086E+00,+24.1749437E+00
+637.5000E-03,+39.6988061E+00,+24.9789638E+00
+637.6302E-03,+39.5983035E+00,+25.7829839E+00
+637.7604E-03,+39.4977998E+00,+26.5870036E+00
+637.8906E-03,+39.2465428E+00,+27.3407725E+00
+638.0208E-03,+38.8947856E+00,+28.0945409E+00
+638.1510E-03,+38.7440294E+00,+28.7980581E+00
+638.2812E-03,+38.2917693E+00,+29.4513245E+00
+638.4115E-03,+37.9902617E+00,+30.1045912E+00
+638.5417E-03,+37.6887534E+00,+30.8081088E+00
