[12.141800 0.029919] ;-11556;8090;5742
[12.171550 0.029749] ;-9723;7210;6832
[12.182481 0.010931] ;-8963;6845;7241
[12.200947 0.018466] ;-7587;6215;7885
[12.210599 0.009653] ;-6793;5855;8211
[12.220788 0.010188] ;-5995;5490;8516
[12.250318 0.029530] ;-3375;4325;9410
[12.260802 0.010485] ;-2465;3935;9693
[12.270471 0.009669] ;-1521;3515;9936
[12.281723 0.011252] ;-440;3047;10208
[12.310227 0.028504] ;2388;1855;10823
[12.340094 0.029867] ;5433;587;11331
[12.350034 0.009940] ;6453;157;11448
[12.381117 0.031082] ;9647;-1185;11753
[12.409934 0.028817] ;12471;-2372;11857
[12.459637 0.049703] ;17063;-4352;11603
[12.489623 0.029986] ;19530;-5447;11132
[12.519380 0.029757] ;21665;-6407;10465
[12.530312 0.010931] ;22432;-6725;10121
[12.548869 0.018558] ;23506;-7197;9560
[12.558821 0.009952] ;24027;-7420;9220
[12.588835 0.030014] ;25375;-7987;8063
[12.618444 0.029609] ;26377;-8390;6778
[12.629325 0.010880] ;26508;-6827;6206
[12.648190 0.018865] ;26846;-6882;5350
[12.657835 0.009645] ;26993;-6922;4871
[12.667945 0.010110] ;27083;-6937;4353
[12.679169 0.011224] ;26991;-4970;3686
[12.707896 0.028726] ;26938;-4942;2211
[12.737505 0.029609] ;26810;-5127;541
[12.767524 0.030019] ;26158;-5045;-1125
[12.778549 0.011026] ;26063;-7942;-1850
[12.797075 0.018525] ;25377;-7660;-2890
[12.807062 0.009988] ;24953;-7512;-3435
[12.816862 0.009800] ;24495;-7330;-3961
[12.828283 0.011421] ;23977;-7362;-4633
[12.846590 0.018306] ;22907;-6930;-5562
[12.856445 0.009856] ;22297;-6690;-6070
[12.866629 0.010184] ;21646;-6422;-6573
[12.877884 0.011255] ;20877;-6157;-7146
[12.896224 0.018340] ;19463;-5632;-7982
[12.906229 0.010005] ;18660;-5322;-8421
[12.916196 0.009966] ;17833;-5025;-8827
[12.927509 0.011313] ;16851;-4680;-9296
[12.945946 0.018437] ;15140;-4077;-9973
[12.955802 0.009856] ;14175;-3740;-10303
[12.966098 0.010296] ;13206;-3415;-10625
[12.977169 0.011070] ;12070;-3042;-11001
[12.995592 0.018423] ;10127;-2422;-11495
[13.005629 0.010037] ;9065;-2102;-11761
[13.015790 0.010161] ;7986;-1767;-11976
[13.026794 0.011004] ;6755;-1397;-12232
[13.045396 0.018602] ;4687;-797;-12565
[13.055067 0.009670] ;3580;-475;-12712
[13.065269 0.010202] ;2446;-152;-12856
[13.076350 0.011082] ;1162;205;-13042
[13.105178 0.028827] ;-2056;1090;-13298
[13.135025 0.029847] ;-5381;1972;-13428
[13.164584 0.029560] ;-8587;2832;-13350
[13.175616 0.011032] ;-9766;3150;-13315
[13.194083 0.018467] ;-11613;3642;-13110
[13.204272 0.010189] ;-12555;3905;-12987
[13.234267 0.029995] ;-15271;4620;-12461
[13.264125 0.029858] ;-17660;5240;-11680
[13.275144 0.011019] ;-18491;5477;-11331
[13.293627 0.018483] ;-19692;5777;-10671
[13.303948 0.010321] ;-20281;5907;-10287
[13.333727 0.029779] ;-21833;6327;-9003
[13.353105 0.019378] ;-22622;6487;-8021
[13.363158 0.010053] ;-22950;6560;-7508
[13.392721 0.029562] ;-23698;6650;-5903
[13.442645 0.049924] ;-24075;6555;-2903
[13.452389 0.009744] ;-23993;6482;-2296
[13.462534 0.010145] ;-23903;6425;-1686
[13.473437 0.010903] ;-23756;6335;-966
[13.502091 0.028654] ;-23026;6027;795
[13.531959 0.029867] ;-21937;5537;2617
[13.561647 0.029688] ;-20410;4940;4356
[13.572801 0.011154] ;-19777;4657;5021
[13.591192 0.018391] ;-18530;4207;6005
[13.601225 0.010033] ;-17821;3950;6513
[13.611204 0.009979] ;-17063;3690;6996
[13.622280 0.011076] ;-16181;3360;7548
[13.650979 0.028699] ;-13673;2525;8781
[13.681074 0.030095] ;-10793;1580;9895
[13.710915 0.029842] ;-7687;615;10802
[13.721625 0.010710] ;-6475;262;11093
[13.740311 0.018686] ;-4423;-350;11532
[13.749913 0.009602] ;-3303;-667;11728
[13.760045 0.010131] ;-2182;-987;11908
[13.789862 0.029817] ;1196;-1982;12315
[13.800051 0.010190] ;2322;-2315;12405
[13.809934 0.009882] ;3435;-2645;12477
[13.821152 0.011219] ;4706;-3012;12543
[13.839875 0.018722] ;6743;-3622;12592
[13.849608 0.009733] ;7815;-3942;12573
[13.859792 0.010185] ;8845;-4252;12543
[13.870764 0.010972] ;10042;-4610;12472
[13.889288 0.018524] ;11886;-5152;12308
[13.899468 0.010180] ;12827;-5462;12170
[13.929364 0.029896] ;15532;-6322;11680
[13.959295 0.029930] ;17887;-7085;10943
[13.970189 0.010895] ;18738;-7337;10606
[13.988747 0.018558] ;19958;-7730;9993
[13.998664 0.009917] ;20552;-7905;9645
[14.028658 0.029994] ;22113;-8407;8462
[14.058634 0.029976] ;23305;-8747;7107
[14.069407 0.010773] ;23695;-8827;6502
[14.087669 0.018262] ;24146;-8927;5525
[14.097684 0.010015] ;24336;-8985;4982
[14.107802 0.010118] ;24488;-8997;4432
[14.118935 0.011132] ;24660;-7875;3776
[14.147877 0.028942] ;24728;-7852;2113
[14.177550 0.029673] ;24465;-8092;296
[14.207616 0.030066] ;23796;-7875;-1590
[14.218327 0.010711] ;23471;-8510;-2337
[14.236878 0.018551] ;22727;-8235;-3513
[14.246904 0.010026] ;22261;-8080;-4121
[14.256910 0.010006] ;21745;-7912;-4767
[14.268209 0.011299] ;21146;-7742;-5490
[14.286566 0.018357] ;19932;-7350;-6598
[14.296532 0.009966] ;19218;-7120;-7190
[14.306554 0.010022] ;18446;-6877;-7765
[14.317719 0.011165] ;17536;-6580;-8386
[14.336341 0.018622] ;15835;-6045;-9361
[14.346178 0.009837] ;14888;-5765;-9862
[14.356416 0.010238] ;13860;-5460;-10345
[14.367483 0.011067] ;12676;-5135;-10892
[14.386011 0.018528] ;10572;-4542;-11661
[14.395898 0.009887] ;9386;-4217;-12045
[14.425913 0.030015] ;5662;-3260;-13042
[14.455899 0.029986] ;1716;-2267;-13810
[14.466546 0.010647] ;171;-1907;-14093
[14.485070 0.018524] ;-2365;-1290;-14396
[14.495151 0.010081] ;-3722;-990;-14521
[14.505098 0.009947] ;-5093;-665;-14627
[14.516054 0.010957] ;-6610;-310;-14728
[14.544888 0.028834] ;-10343;560;-14766
[14.574864 0.029975] ;-14008;1437;-14527
[14.604654 0.029790] ;-17298;2237;-13943
[14.615658 0.011004] ;-18470;2505;-13663
[14.634275 0.018617] ;-20131;2892;-13066
[14.644449 0.010175] ;-20971;3087;-12673
[14.674156 0.029706] ;-23131;3572;-11366
[14.693789 0.019633] ;-24270;3782;-10372
[14.703418 0.009629] ;-24758;3880;-9832
[14.714648 0.011230] ;-25275;3982;-9140
[14.743542 0.028894] ;-26123;4065;-7382
[14.773430 0.029888] ;-26556;3995;-5383
[14.803221 0.029792] ;-26490;3747;-3358
[14.814129 0.010907] ;-26375;3550;-2492
[14.832630 0.018501] ;-25936;3282;-1245
[14.842447 0.009817] ;-25643;3085;-582
[14.852447 0.010000] ;-25288;2880;102
[14.863474 0.011027] ;-24871;2565;977
[14.872443 0.008969] ;-24445;2360;1538
[14.902415 0.029972] ;-22717;1532;3476
[14.913474 0.011059] ;-21963;1137;4208
[14.931622 0.018147] ;-20502;495;5268
[14.941808 0.010187] ;-19656;142;5811
[14.951802 0.009994] ;-18760;-240;6331
[14.962834 0.011032] ;-17736;-702;6908
[14.971789 0.008954] ;-16871;-1057;7293
[15.001704 0.029916] ;-13686;-2315;8492
[15.015476 0.013772] ;-12426;-2812;8890
[15.031086 0.015610] ;-10230;-3665;9456
[15.042398 0.011312] ;-9035;-4105;9715
[15.051195 0.008797] ;-7832;-4535;9950
[15.062365 0.011170] ;-6430;-5020;10178
[15.091201 0.028835] ;-2862;-6292;10620
[15.120994 0.029793] ;840;-7595;10870
[15.150525 0.029532] ;4445;-8887;10908
[15.161686 0.011161] ;5760;-9337;10848
[15.180042 0.018356] ;7825;-10065;10726
[15.190337 0.010295] ;8892;-10452;10601
[15.200358 0.010021] ;9918;-10805;10488
[15.211608 0.011250] ;11068;-11187;10315
[15.230360 0.018751] ;12782;-11782;9947
[15.240172 0.009813] ;13647;-12060;9731
[15.289552 0.049380] ;17208;-13127;8246
[15.319546 0.029994] ;18712;-13410;7110
[15.339025 0.019479] ;19440;-13467;6230
[15.349299 0.010274] ;19727;-13450;5751
[15.360632 0.011333] ;20001;-12717;5197
[15.378739 0.018107] ;20260;-12555;4225
[15.388767 0.010028] ;20333;-12425;3680
[15.398814 0.010048] ;20336;-12282;3108
[15.410111 0.011297] ;20338;-12797;2476
[15.428475 0.018364] ;20036;-12430;1358
[15.438532 0.010057] ;19822;-12187;751
[15.468482 0.029950] ;18825;-11405;-1095
[15.498357 0.029875] ;17241;-10370;-2998
[15.509450 0.011093] ;16542;-9985;-3696
[15.527906 0.018456] ;15131;-9240;-4808
[15.537949 0.010042] ;14301;-8825;-5400
[15.548206 0.010257] ;13412;-8395;-5955
[15.559069 0.010863] ;12371;-7952;-6582
[15.577631 0.018562] ;10451;-7152;-7538
[15.587430 0.009798] ;9365;-6717;-8033
[15.597513 0.010083] ;8221;-6285;-8492
[15.608380 0.010867] ;6907;-5805;-8982
[15.627002 0.018622] ;4613;-5007;-9693
[15.636905 0.009903] ;3356;-4597;-10028
[15.647232 0.010327] ;2066;-4175;-10361
[15.658119 0.010887] ;558;-3742;-10696
[15.686798 0.028679] ;-3261;-2622;-11320
[15.716570 0.029772] ;-7250;-1530;-11698
[15.746574 0.030004] ;-11092;-527;-11712
[15.757809 0.011235] ;-12507;-152;-11643
[15.775975 0.018167] ;-14665;405;-11363
[15.785805 0.009830] ;-15770;697;-11148
[15.795932 0.010127] ;-16813;967;-10897
[15.807376 0.011444] ;-17978;1277;-10578
[15.825701 0.018325] ;-19666;1717;-9873
[15.835643 0.009942] ;-20488;1935;-9462
[15.845834 0.010191] ;-21256;2140;-8966
[15.856784 0.010950] ;-22082;2367;-8380
[15.875379 0.018595] ;-23186;2655;-7263
[15.885197 0.009818] ;-23685;2787;-6638
[15.895468 0.010272] ;-24131;2897;-5968
[15.906477 0.011008] ;-24592;3032;-5173
[15.925008 0.018531] ;-25072;3170;-3792
[15.934969 0.009961] ;-25248;3237;-3035
[15.945038 0.010069] ;-25356;3275;-2245
[15.956019 0.010981] ;-25457;3312;-1266
[15.974565 0.018545] ;-25341;3295;280
[15.984362 0.009797] ;-25177;3275;1130
[15.994581 0.010219] ;-24961;3237;1958
[16.005565 0.010984] ;-24668;3180;2975
[16.034319 0.028754] ;-23423;2982;5363
[16.065246 0.030927] ;-21517;2612;7837
[16.093990 0.028744] ;-18946;2185;10091
[16.105274 0.011284] ;-17855;1975;10943
[16.123485 0.018211] ;-15780;1625;12123
[16.133736 0.010251] ;-14586;1457;12717
[16.163374 0.029638] ;-10693;867;14303
[16.193195 0.029821] ;-6335;242;15551
[16.204059 0.010864] ;-4637;10;15913
[16.232903 0.028844] ;-188;-587;16673
[16.243057 0.010155] ;1381;-800;16865
[16.254074 0.011017] ;3190;-1037;17033
[16.272524 0.018449] ;6085;-1432;17227
[16.282432 0.009908] ;7611;-1640;17273
[16.292525 0.010092] ;9127;-1837;17276
[16.303741 0.011216] ;10796;-2082;17223
[16.322081 0.018341] ;13410;-2455;17011
[16.332404 0.010323] ;14760;-2667;16840
[16.342419 0.010015] ;16036;-2862;16622
[16.353501 0.011081] ;17478;-3090;16283
[16.372084 0.018583] ;19535;-3445;15606
[16.382173 0.010089] ;20560;-3602;15181
[16.431682 0.049509] ;24666;-4292;12341
[16.461427 0.029746] ;26258;-4622;9740
[16.491301 0.029874] ;27215;-4815;7740
[16.502421 0.011120] ;27476;-4942;7137
[16.551698 0.049278] ;27416;-4887;3007
[16.580558 0.028860] ;26632;-4685;740
[16.610549 0.029991] ;25312;-4375;-1541
[16.640421 0.029872] ;23381;-3852;-3593
[16.651325 0.010904] ;22543;-3545;-4418
[16.669765 0.018441] ;20940;-3095;-5462
[16.679664 0.009898] ;20010;-2805;-5998
[16.689834 0.010170] ;19031;-2510;-6456
[16.700978 0.011144] ;17897;-2145;-6957
[16.719447 0.018469] ;15862;-1497;-7625
[16.729538 0.010091] ;14738;-1127;-7957
[16.739436 0.009898] ;13581;-735;-8213
[16.750566 0.011130] ;12241;-282;-8513
[16.779174 0.028608] ;8787;950;-8925
[16.788957 0.009784] ;7575;1395;-9010
[16.800422 0.011465] ;6208;1887;-9121
[16.818302 0.017880] ;3988;2740;-9113
[16.828511 0.010208] ;2821;3210;-9080
[16.838445 0.009934] ;1671;3672;-9031
[16.868229 0.029784] ;-1597;5062;-8735
[16.878185 0.009956] ;-2617;5527;-8585
[16.888345 0.010160] ;-3596;5970;-8421
[16.899361 0.011016] ;-4701;6475;-8222
[16.928205 0.028844] ;-7126;7650;-7587
[16.957702 0.029497] ;-9267;8712;-6811
[16.967865 0.010163] ;-9873;9017;-6518
[16.998979 0.031114] ;-11461;9800;-5580
[17.027828 0.028849] ;-12407;10212;-4658
[17.077363 0.049535] ;-13058;10197;-2931
[17.106930 0.029567] ;-12803;9717;-1857
[17.136814 0.029885] ;-12088;8847;-797
[17.147698 0.010883] ;-11720;8447;-402
[17.166075 0.018378] ;-10923;7662;220
[17.175855 0.009779] ;-10435;7182;543
[17.187105 0.011250] ;-9918;6690;876
[17.215670 0.028565] ;-8133;4960;1790
[17.225732 0.010062] ;-7440;4330;2067
[17.235584 0.009852] ;-6736;3682;2323
[17.246959 0.011374] ;-5921;2917;2628
[17.255538 0.008579] ;-5246;2317;2822
[17.285333 0.029795] ;-2831;122;3481
[17.296453 0.011120] ;-1866;-740;3707
[17.305434 0.008981] ;-1117;-1400;3876
[17.335096 0.029661] ;1486;-3705;4328
[17.346301 0.011205] ;2507;-4582;4465
[17.364582 0.018282] ;4143;-5997;4652
[17.374884 0.010302] ;5017;-6752;4732
[17.384578 0.009693] ;5887;-7492;4800
[17.414467 0.029890] ;8428;-9595;4917
[17.424562 0.010095] ;9227;-10257;4911
[17.434825 0.010262] ;10011;-10912;4908
[17.445855 0.011031] ;10886;-11570;4860
[17.464347 0.018492] ;12172;-12615;4746
[17.474315 0.009968] ;12830;-13130;4656
[17.504088 0.029773] ;14530;-14425;4291
[17.533956 0.029868] ;15798;-15327;3788
[17.545348 0.011392] ;16165;-15525;3566
[17.563830 0.018482] ;16592;-15767;3165
[17.573675 0.009845] ;16750;-15812;2947
[17.603611 0.029936] ;16930;-15752;2227
[17.623001 0.019389] ;16776;-15442;1693
[17.633108 0.010108] ;16613;-15212;1402
[17.644385 0.011277] ;16457;-14967;1105
[17.662688 0.018303] ;15930;-14315;573
[17.672770 0.010082] ;15585;-13910;285
[17.682616 0.009846] ;15181;-13447;10
[17.693800 0.011184] ;14710;-12942;-298
[17.722734 0.028934] ;13175;-11292;-1081
[17.752392 0.029658] ;11263;-9340;-1866
[17.771899 0.019507] ;9833;-7875;-2337
[17.781786 0.009887] ;9077;-7107;-2573
[17.811565 0.029780] ;6736;-4780;-3263
[17.821626 0.010061] ;5908;-3980;-3470
[17.831748 0.010122] ;5103;-3182;-3677
[17.842697 0.010948] ;4150;-2302;-3895
[17.851676 0.008980] ;3418;-1625;-4053
[17.881200 0.029524] ;911;677;-4576
[17.892049 0.010849] ;-43;1512;-4767
[17.901131 0.009083] ;-753;2135;-4908
[17.931035 0.029903] ;-3200;4127;-5317
[17.941814 0.010779] ;-4115;4840;-5443
[17.970973 0.029159] ;-6275;6385;-5737
[18.000769 0.029796] ;-8352;7665;-5938
[18.010404 0.009635] ;-8996;8002;-5975
[18.041326 0.030922] ;-10831;8755;-6035
[18.070132 0.028805] ;-12193;9015;-5950
[18.099899 0.029767] ;-13293;8870;-5696
[18.129570 0.029672] ;-14028;8265;-5236
[18.140759 0.011188] ;-14242;7920;-5031
[18.159394 0.018635] ;-14372;7240;-4598
[18.169231 0.009838] ;-14380;6807;-4350
[18.179537 0.010306] ;-14343;6322;-4056
[18.190513 0.010976] ;-14285;5742;-3732
[18.208839 0.018326] ;-13971;4702;-3113
[18.218988 0.010149] ;-13731;4082;-2760
[18.229011 0.010023] ;-13460;3440;-2393
[18.240088 0.011078] ;-13103;2675;-1975
[18.258481 0.018393] ;-12341;1372;-1233
[18.268261 0.009780] ;-11853;647;-862
[18.278413 0.010152] ;-11340;-90;-471
[18.307929 0.029516] ;-9538;-2327;683
[18.317824 0.009896] ;-8858;-3087;1040
[18.327983 0.010159] ;-8152;-3830;1395
[18.357973 0.029989] ;-5852;-6057;2375
[18.367702 0.009729] ;-5048;-6780;2653
[18.377927 0.010225] ;-4233;-7477;2933
[18.388708 0.010781] ;-3285;-8237;3215
[18.417648 0.028940] ;-853;-10085;3802
[18.427558 0.009910] ;-12;-10692;3975
[18.438577 0.011019] ;935;-11342;4132
[18.457067 0.018490] ;2456;-12350;4333
[18.467159 0.010092] ;3226;-12845;4421
[18.478061 0.010902] ;3978;-13320;4465
[18.488248 0.010186] ;4801;-13795;4506
[18.517105 0.028858] ;6641;-14830;4497
[18.546822 0.029716] ;8241;-15572;4347
[18.576620 0.029799] ;9402;-15967;4065
[18.588037 0.011417] ;9773;-16015;3915
[18.606317 0.018279] ;10180;-15975;3670
[18.616549 0.010232] ;10340;-15890;3500
[18.626428 0.009879] ;10462;-15762;3351
[18.637660 0.011232] ;10553;-15592;3141
[18.656027 0.018367] ;10517;-15160;2786
[18.666241 0.010214] ;10443;-14867;2566
[18.695752 0.029511] ;9947;-13800;1878
[18.725696 0.029944] ;9013;-12380;1122
[18.736701 0.011005] ;8576;-11817;827
[18.755122 0.018421] ;7698;-10745;326
[18.764893 0.009771] ;7176;-10105;70
[18.775086 0.010193] ;6607;-9485;-187
[18.804859 0.029773] ;4711;-7507;-952
[18.814823 0.009963] ;4010;-6807;-1198
[18.824975 0.010153] ;3292;-6092;-1418
[18.854559 0.029584] ;980;-3972;-2028
[18.864451 0.009892] ;183;-3240;-2195
[18.874433 0.009982] ;-627;-2510;-2345
[18.885635 0.011202] ;-1571;-1697;-2497
[18.894442 0.008808] ;-2285;-1085;-2603
[18.924341 0.029899] ;-4766;1020;-2838
[18.936164 0.011823] ;-5697;1787;-2887
[18.963976 0.027812] ;-7925;3635;-2841
[18.993798 0.029821] ;-10090;5405;-2620
[19.023773 0.029975] ;-11953;6902;-2171
[19.034711 0.010938] ;-12578;7417;-1961
[19.053205 0.018494] ;-13457;8130;-1522
[19.063315 0.010110] ;-13845;8465;-1271
[19.073067 0.009752] ;-14192;8762;-982
[19.084459 0.011391] ;-14551;9060;-640
[19.113105 0.028646] ;-15028;9552;340
[19.142802 0.029698] ;-15083;9717;1522
[19.172758 0.029956] ;-14541;9517;2822
[19.183878 0.011120] ;-14242;9382;3326
[19.201820 0.017941] ;-13476;9020;4197
[19.212034 0.010215] ;-12980;8770;4647
[19.222061 0.010027] ;-12412;8505;5102
[19.233100 0.011039] ;-11735;8155;5638
[19.261829 0.028728] ;-9576;7152;6915
[19.271928 0.010099] ;-8711;6745;7350
[19.282729 0.010801] ;-7698;6265;7827
[19.301221 0.018492] ;-5826;5427;8573
[19.311343 0.010122] ;-4792;4957;8952
[19.321045 0.009702] ;-3691;4470;9312
[19.351014 0.029969] ;-215;2955;10282
[19.361143 0.010129] ;1008;2432;10532
[19.371079 0.009936] ;2253;1905;10788
[19.382435 0.011356] ;3688;1295;11050
[19.400524 0.018088] ;6053;305;11407
[19.410882 0.010358] ;7332;-230;11565
[19.421023 0.010141] ;8611;-762;11671
[19.450583 0.029560] ;12371;-2335;11846
[19.460751 0.010168] ;13570;-2850;11832
[19.471187 0.010437] ;14743;-3365;11791
[19.482042 0.010854] ;16067;-3932;11698
[19.500481 0.018439] ;18068;-4820;11445
[19.510584 0.010103] ;19088;-5260;11232
[19.540485 0.029901] ;21838;-6497;10363
[19.559800 0.019315] ;23366;-7162;9595
[19.569933 0.010133] ;24041;-7467;9153
[19.581041 0.011108] ;24776;-7777;8628
[19.589983 0.008943] ;25227;-7940;8225
[19.609204 0.019220] ;26132;-8282;7137
[19.619302 0.010098] ;26490;-8397;6562
[19.649237 0.029935] ;27012;-5635;4677
[19.659215 0.009978] ;27138;-5637;4007
[19.669500 0.010285] ;27200;-5642;3361
[19.680442 0.010942] ;26815;-5210;2487
[19.698767 0.018325] ;26611;-5167;1198
[19.708926 0.010159] ;26432;-5150;513
[19.718998 0.010072] ;26195;-5120;-190
[19.729885 0.010888] ;26430;-8350;-1078
[19.758693 0.028807] ;25140;-7800;-3116
[19.788668 0.029975] ;23310;-7102;-5208
[19.818554 0.029886] ;20795;-6102;-7157
[19.829594 0.011039] ;19732;-5735;-7855
[19.847838 0.018245] ;17755;-5000;-8846
[19.857963 0.010124] ;16616;-4592;-9361
[19.868096 0.010134] ;15435;-4175;-9830
[19.879323 0.011226] ;14063;-3692;-10375
[19.897454 0.018131] ;11637;-2887;-11107
[19.907803 0.010349] ;10313;-2472;-11453
[19.937453 0.029650] ;6125;-1202;-12355
[19.967221 0.029769] ;1805;27;-12946
[19.977979 0.010758] ;160;487;-13162
[20.006951 0.028971] ;-3943;1595;-13415
[20.036605 0.029655] ;-8102;2707;-13407
[20.066779 0.030174] ;-11962;3730;-13082
[20.077772 0.010992] ;-13360;4087;-12895
[20.096163 0.018391] ;-15440;4642;-12423
[20.106203 0.010041] ;-16473;4922;-12112
[20.136211 0.030008] ;-19213;5642;-10950
[20.155691 0.019480] ;-20697;5980;-9985
[20.165732 0.010041] ;-21356;6147;-9467
[20.177011 0.011279] ;-22058;6345;-8813
[20.205626 0.028614] ;-23255;6560;-7010
[20.235332 0.029706] ;-23958;6655;-4906
[20.265229 0.029897] ;-24027;6550;-2700
[20.276230 0.011001] ;-23943;6480;-1781
[20.294546 0.018316] ;-23535;6275;-383
[20.304304 0.009759] ;-23202;6147;383
[20.314420 0.010116] ;-22843;5985;1125
[20.325625 0.011204] ;-22396;5722;1993
[20.354382 0.028757] ;-20726;5065;4031
[20.384183 0.029802] ;-18437;4165;6088
[20.413978 0.029795] ;-15606;3170;7830
[20.424990 0.011012] ;-14417;2762;8462
[20.443473 0.018483] ;-12291;2080;9366
[20.453350 0.009877] ;-11095;1687;9783
[20.463439 0.010089] ;-9868;1302;10202
[20.474595 0.011155] ;-8437;850;10615
[20.503369 0.028774] ;-4640;-280;11483
[20.513520 0.010151] ;-3300;-682;11717
[20.524408 0.010888] ;-1766;-1135;11960
[20.542877 0.018469] ;787;-1865;12287
[20.552820 0.009943] ;2146;-2272;12398
[20.563047 0.010227] ;3490;-2665;12495
[20.574161 0.011114] ;5025;-3110;12546
[20.592516 0.018355] ;7445;-3845;12571
[20.602577 0.010061] ;8700;-4212;12546
[20.612867 0.010289] ;9945;-4600;12481
[20.623718 0.010851] ;11332;-4997;12355
[20.642342 0.018624] ;13425;-5665;12077
[20.671008 0.028666] ;14496;-6012;11867
[20.673303 0.002295] ;15506;-6337;11661
[20.675559 0.002255] ;16647;-6692;11355
[20.692078 0.016520] ;18308;-7220;10772
[20.702310 0.010231] ;19123;-7470;10421
[20.732091 0.029782] ;21232;-8132;9156
[20.761862 0.029770] ;22815;-8625;7658
[20.773059 0.011198] ;23318;-8742;7063
[20.791195 0.018136] ;23941;-8925;5996
[20.801258 0.010063] ;24183;-8982;5402
[20.811184 0.009926] ;24381;-9030;4775
[20.822322 0.011138] ;24590;-7865;4075
[20.840809 0.018487] ;24721;-7857;2925
[20.850867 0.010058] ;24723;-7842;2282
[20.860941 0.010075] ;24671;-7812;1633
[20.871822 0.010881] ;24602;-8930;832
[20.900915 0.029093] ;24022;-8672;-1053
[20.930426 0.029512] ;23007;-8355;-3056
[20.960454 0.030028] ;21496;-7855;-5028
[20.971545 0.011090] ;20858;-7662;-5765
[20.991977 0.020432] ;19575;-7227;-6890
[21.000018 0.008041] ;18817;-6995;-7492
[21.010159 0.010141] ;18016;-6735;-8050
[21.021069 0.010910] ;17075;-6442;-8668
[21.039473 0.018404] ;15350;-5915;-9622
[21.049602 0.010129] ;14393;-5615;-10105
[21.059843 0.010241] ;13360;-5315;-10568
[21.071194 0.011350] ;12167;-4995;-11075
[21.089437 0.018243] ;10111;-4410;-11800
[21.099382 0.009945] ;8961;-4100;-12156
[21.149007 0.049625] ;2915;-2570;-13597
[21.178805 0.029799] ;-840;-1677;-14202
[21.208406 0.029601] ;-4537;-785;-14583
[21.219532 0.011126] ;-5937;-465;-14685
[21.248181 0.028649] ;-9310;340;-14756
[21.278207 0.030026] ;-12628;1120;-14657
[21.297829 0.019623] ;-14672;1605;-14433
[21.307706 0.009877] ;-15646;1847;-14287
[21.318737 0.011031] ;-16735;2100;-14082
[21.337365 0.018628] ;-18330;2495;-13668
[21.347492 0.010127] ;-19131;2687;-13428
[21.357576 0.010084] ;-19891;2875;-13148
[21.368700 0.011124] ;-20758;3070;-12788
[21.387166 0.018466] ;-21947;3330;-12156
[21.397448 0.010283] ;-22543;3457;-11788
[21.427159 0.029711] ;-24046;3802;-10527
[21.446475 0.019316] ;-24858;3910;-9617
[21.456773 0.010298] ;-25198;3947;-9178
[21.486532 0.029760] ;-25978;4107;-7691
[21.496580 0.010048] ;-26161;4135;-7200
[21.506660 0.010080] ;-26313;4122;-6682
[21.517604 0.010943] ;-26482;4087;-6023
[21.535966 0.018363] ;-26570;4017;-5065
[21.546024 0.010058] ;-26570;3950;-4527
[21.555963 0.009938] ;-26525;3895;-3998
[21.567140 0.011178] ;-26498;3735;-3287
[21.585548 0.018408] ;-26261;3552;-2307
[21.595660 0.010112] ;-26097;3415;-1762
[21.605787 0.010127] ;-25900;3292;-1233
[21.616658 0.010871] ;-25686;3085;-577
[21.645303 0.028645] ;-24790;2635;903
[21.675207 0.029904] ;-23647;1997;2487
[21.704996 0.029789] ;-22208;1312;3906
[21.716178 0.011183] ;-21636;1000;4448
[21.734599 0.018420] ;-20528;532;5236
[21.744264 0.009665] ;-19903;260;5636
[21.754477 0.010213] ;-19255;-15;6012
[21.784162 0.029686] ;-17191;-897;7123
[21.794435 0.010272] ;-16455;-1197;7430
[21.804544 0.010109] ;-15703;-1510;7742
[21.815479 0.010935] ;-14841;-1867;8088
[21.834116 0.018638] ;-13331;-2432;8598
[21.843880 0.009764] ;-12516;-2742;8841
[21.853969 0.010088] ;-11680;-3057;9070
[21.865191 0.011223] ;-10760;-3392;9312
[21.893669 0.028477] ;-8276;-4282;9841
[21.923541 0.029872] ;-5673;-5282;10255
[21.953539 0.029997] ;-3050;-6222;10573
[21.964399 0.010860] ;-2085;-6555;10655
[21.982630 0.018232] ;-497;-7140;10788
[21.992926 0.010296] ;350;-7455;10830
[22.002957 0.010031] ;1193;-7740;10853
[22.013864 0.010907] ;2156;-8072;10870
[22.042731 0.028867] ;4466;-8902;10881
[22.072544 0.029813] ;6783;-9710;10772
[22.102514 0.029970] ;8958;-10482;10603
[22.113476 0.010963] ;9740;-10752;10488
[22.132119 0.018643] ;10957;-11177;10296
[22.142261 0.010142] ;11585;-11397;10190
[22.191910 0.049649] ;14430;-12342;9483
[22.221762 0.029852] ;15867;-12775;8938
[22.241220 0.019458] ;16711;-13017;8516
[22.251151 0.009932] ;17101;-13137;8296
[22.262599 0.011447] ;17528;-13220;8050
[22.280784 0.018185] ;18126;-13342;7612
[22.290975 0.010191] ;18432;-13380;7356
[22.300936 0.009962] ;18701;-13427;7097
[22.312266 0.011330] ;19023;-13470;6791
[22.330902 0.018636] ;19395;-13467;6266
[22.340647 0.009746] ;19587;-13450;5963
[22.370700 0.030052] ;20015;-13382;5075
[22.390069 0.019369] ;20191;-13282;4453
[22.400301 0.010232] ;20262;-13217;4118
