[11.743618 0.029815] ;247;2497;10772
[11.753591 0.009972] ;1270;2117;11010
[11.784386 0.030795] ;4547;907;11578
[11.813056 0.028670] ;7566;-185;11971
[11.823193 0.010137] ;8616;-565;12061
[11.834302 0.011109] ;9821;-1017;12140
[11.852898 0.018596] ;11720;-1712;12227
[11.862967 0.010069] ;12742;-2097;12230
[11.892851 0.029884] ;15642;-3197;12102
[11.922631 0.029781] ;18313;-4230;11772
[11.933649 0.011017] ;19302;-4602;11543
[11.952375 0.018727] ;20726;-5162;11135
[11.962260 0.009885] ;21433;-5445;10897
[11.992187 0.029927] ;23397;-6220;9963
[12.022062 0.029875] ;24963;-6800;8843
[12.032905 0.010843] ;25498;-7002;8345
[12.051465 0.018560] ;26192;-7242;7513
[12.061308 0.009843] ;26498;-7360;7045
[12.071398 0.010090] ;26772;-7435;6566
[12.082778 0.011380] ;27050;-4677;5968
[12.111458 0.028680] ;27466;-4722;4483
[12.141382 0.029924] ;27576;-3657;2723
[12.170783 0.029401] ;27357;-3642;1002
[12.181746 0.010963] ;27215;-4692;305
[12.200412 0.018666] ;26783;-4642;-770
[12.210229 0.009817] ;26501;-4602;-1361
[12.220489 0.010260] ;26182;-4575;-1975
[12.231427 0.010938] ;25836;-7060;-2702
[12.249904 0.018477] ;24985;-6740;-3767
[12.259879 0.009975] ;24497;-6550;-4342
[12.269966 0.010087] ;23941;-6357;-4920
[12.281093 0.011127] ;23307;-6177;-5631
[12.310020 0.028927] ;21327;-5487;-7151
[12.339641 0.029621] ;18910;-4727;-8615
[12.369516 0.029875] ;16122;-3872;-9906
[12.380759 0.011244] ;15005;-3515;-10377
[12.399033 0.018274] ;13053;-2945;-11031
[12.409521 0.010489] ;11957;-2625;-11328
[12.438994 0.029473] ;8552;-1725;-12192
[12.468778 0.029784] ;5006;-822;-12843
[12.479769 0.010991] ;3653;-480;-13080
[12.508335 0.028565] ;181;342;-13470
[12.518327 0.009992] ;-1032;640;-13560
[12.529436 0.011109] ;-2425;947;-13673
[12.547915 0.018479] ;-4650;1460;-13747
[12.557904 0.009990] ;-5847;1735;-13758
[12.567988 0.010083] ;-7005;1965;-13756
[12.579060 0.011072] ;-8312;2282;-13733
[12.597407 0.018347] ;-10375;2752;-13581
[12.607728 0.010321] ;-11442;2995;-13481
[12.617758 0.010030] ;-12483;3225;-13336
[12.628990 0.011232] ;-13657;3475;-13167
[12.647465 0.018476] ;-15402;3865;-12767
[12.657691 0.010226] ;-16307;4070;-12511
[12.687504 0.029813] ;-18748;4605;-11581
[12.706901 0.019397] ;-20146;4897;-10802
[12.717092 0.010191] ;-20776;5007;-10385
[12.728190 0.011098] ;-21441;5160;-9846
[12.756891 0.028702] ;-22775;5395;-8410
[12.786783 0.029892] ;-23756;5550;-6680
[12.816557 0.029774] ;-24288;5562;-4813
[12.827463 0.010906] ;-24405;5580;-4058
[12.845914 0.018451] ;-24370;5505;-2818
[12.856193 0.010279] ;-24288;5440;-2155
[12.866003 0.009809] ;-24181;5380;-1483
[12.877035 0.011033] ;-24017;5257;-721
[12.895376 0.018341] ;-23523;5037;538
[12.905382 0.010005] ;-23195;4920;1211
[12.915557 0.010175] ;-22810;4772;1873
[12.926597 0.011039] ;-22361;4580;2663
[12.955484 0.028887] ;-20785;4080;4490
[12.985313 0.029830] ;-18733;3377;6303
[13.014970 0.029657] ;-16241;2630;7895
[13.025940 0.010970] ;-15202;2317;8476
[13.044440 0.018500] ;-13341;1805;9333
[13.054389 0.009948] ;-12288;1507;9742
[13.064538 0.010149] ;-11211;1217;10135
[13.075671 0.011133] ;-9978;867;10546
[13.104161 0.028490] ;-6615;5;11437
[13.114344 0.010183] ;-5400;-307;11703
[13.125245 0.010900] ;-4022;-662;11957
[13.153895 0.028650] ;-445;-1542;12483
[13.184078 0.030184] ;3287;-2482;12800
[13.213928 0.029849] ;6945;-3392;12903
[13.224723 0.010796] ;8312;-3750;12876
[13.243156 0.018432] ;10441;-4315;12763
[13.253634 0.010478] ;11530;-4607;12652
[13.263458 0.009825] ;12616;-4887;12521
[13.274792 0.011333] ;13828;-5207;12331
[13.293080 0.018289] ;15640;-5690;11968
[13.303043 0.009963] ;16557;-5950;11707
[13.332983 0.029940] ;19071;-6645;10777
[13.352523 0.019540] ;20468;-7050;10023
[13.362622 0.010098] ;21113;-7222;9578
[13.373581 0.010959] ;21807;-7387;9077
[13.402407 0.028826] ;23155;-7757;7636
[13.432079 0.029672] ;24196;-7987;5993
[13.461897 0.029818] ;24763;-8105;4171
[13.473075 0.011178] ;24900;-8080;3410
[13.491592 0.018517] ;24916;-8045;2231
[13.501548 0.009955] ;24871;-8015;1571
[13.511542 0.009994] ;24776;-7967;926
[13.522416 0.010874] ;24652;-7945;141
[13.531501 0.009084] ;24460;-7872;-457
[13.561495 0.029994] ;23582;-7585;-2478
[13.572454 0.010959] ;23176;-7475;-3271
[13.590973 0.018519] ;22256;-7182;-4525
[13.600957 0.009984] ;21710;-7042;-5201
[13.611144 0.010187] ;21087;-6852;-5846
[13.622188 0.011044] ;20360;-6670;-6573
[13.640615 0.018428] ;18943;-6285;-7721
[13.650411 0.009796] ;18126;-6050;-8320
[13.660657 0.010247] ;17232;-5810;-8883
[13.671748 0.011091] ;16202;-5542;-9508
[13.690515 0.018767] ;14313;-5065;-10458
[13.700374 0.009859] ;13243;-4795;-10927
[13.710623 0.010249] ;12126;-4527;-11382
[13.721555 0.010932] ;10817;-4225;-11873
[13.740031 0.018476] ;8552;-3702;-12587
[13.749867 0.009836] ;7300;-3435;-12930
[13.779796 0.029928] ;3380;-2592;-13830
[13.809598 0.029803] ;-661;-1775;-14458
[13.820777 0.011178] ;-2198;-1460;-14671
[13.839040 0.018263] ;-4711;-975;-14892
[13.849025 0.009985] ;-6056;-705;-14973
[13.858835 0.009810] ;-7363;-447;-15025
[13.888695 0.029860] ;-11187;300;-15028
[13.898886 0.010191] ;-12392;532;-14946
[13.908863 0.009978] ;-13570;757;-14853
[13.920192 0.011328] ;-14891;1030;-14698
[13.938634 0.018442] ;-16866;1410;-14327
[13.948559 0.009925] ;-17857;1625;-14102
[13.978454 0.029895] ;-20550;2137;-13172
[13.998011 0.019557] ;-22063;2410;-12341
[14.008086 0.010075] ;-22733;2515;-11913
[14.019258 0.011173] ;-23490;2670;-11377
[14.048032 0.028773] ;-24930;2870;-9950
[14.077633 0.029601] ;-26005;3000;-8156
[14.107784 0.030151] ;-26606;2957;-6386
[14.118665 0.010881] ;-26760;2925;-5582
[14.137305 0.018640] ;-26775;2817;-4397
[14.147250 0.009945] ;-26727;2730;-3751
[14.157411 0.010160] ;-26638;2650;-3102
[14.168342 0.010932] ;-26525;2482;-2257
[14.186555 0.018212] ;-26100;2232;-1062
[14.196699 0.010144] ;-25821;2072;-411
[14.206545 0.009846] ;-25483;1902;236
[14.217725 0.011180] ;-25085;1652;1062
[14.246744 0.029019] ;-23677;1062;2818
[14.276223 0.029479] ;-21847;205;4645
[14.286537 0.010314] ;-21140;-52;5165
[14.296274 0.009737] ;-20386;-330;5696
[14.326184 0.029910] ;-17878;-1290;7160
[14.356096 0.029912] ;-15033;-2292;8363
[14.366889 0.010792] ;-13902;-2670;8770
[14.385676 0.018788] ;-11915;-3332;9368
[14.395362 0.009686] ;-10841;-3687;9628
[14.405315 0.009953] ;-9731;-4037;9895
[14.416599 0.011285] ;-8473;-4440;10148
[14.434873 0.018274] ;-6353;-5100;10511
[14.444971 0.010098] ;-5203;-5480;10677
[14.455001 0.010030] ;-4046;-5817;10818
[14.466044 0.011044] ;-2755;-6245;10946
[14.494777 0.028732] ;526;-7260;11178
[14.524743 0.029967] ;3853;-8302;11236
[14.554551 0.029808] ;7012;-9290;11110
[14.565556 0.011004] ;8181;-9637;11010
[14.584236 0.018681] ;9935;-10180;10791
[14.594471 0.010235] ;10855;-10462;10675
[14.624285 0.029813] ;13407;-11240;10130
[14.643646 0.019362] ;14891;-11670;9663
[14.653740 0.010093] ;15587;-11867;9405
[14.664899 0.011159] ;16347;-12037;9091
[14.683275 0.018376] ;17407;-12300;8532
[14.693487 0.010212] ;17907;-12407;8173
[14.703438 0.009951] ;18390;-12472;7825
[14.714643 0.011205] ;18896;-12567;7430
[14.732942 0.018299] ;19547;-12600;6685
[14.743267 0.010325] ;19835;-12607;6263
[14.773011 0.029744] ;20468;-12460;4892
[14.792340 0.019328] ;20657;-12285;3920
[14.802660 0.010320] ;20681;-12177;3397
[14.813934 0.011274] ;20678;-12072;2816
[14.842772 0.028838] ;20350;-11580;1263
[14.872656 0.029884] ;19680;-10997;-407
[14.892126 0.019470] ;18938;-10522;-1555
[14.902053 0.009927] ;18506;-10247;-2135
[14.913114 0.011061] ;17987;-9950;-2776
[14.941879 0.028766] ;16305;-9080;-4372
[14.971790 0.029911] ;14132;-8095;-5955
[15.001464 0.029674] ;11566;-7080;-7421
[15.012543 0.011080] ;10503;-6695;-7927
[15.030758 0.018215] ;8637;-6052;-8696
[15.041109 0.010351] ;7593;-5712;-9096
[15.050970 0.009861] ;6522;-5385;-9462
[15.062029 0.011059] ;5267;-5012;-9878
[15.090816 0.028787] ;1971;-4072;-10728
[15.120516 0.029701] ;-1605;-3162;-11426
[15.150639 0.030122] ;-5231;-2287;-11865
[15.161507 0.010868] ;-6591;-1975;-11990
[15.180413 0.018906] ;-8780;-1482;-12066
[15.189976 0.009563] ;-9921;-1230;-12063
[15.200140 0.010164] ;-11052;-977;-12036
[15.211237 0.011097] ;-12336;-702;-11976
[15.229754 0.018517] ;-14285;-270;-11728
[15.239481 0.009727] ;-15302;-60;-11578
[15.249795 0.010314] ;-16276;157;-11355
[15.260639 0.010844] ;-17360;400;-11088
[15.279097 0.018458] ;-18933;747;-10511
[15.289233 0.010136] ;-19725;937;-10156
[15.299919 0.010686] ;-20468;1090;-9767
[15.310556 0.010637] ;-21303;1275;-9301
[15.339208 0.028652] ;-22986;1642;-7903
[15.369049 0.029841] ;-24333;1975;-6143
[15.398819 0.029770] ;-25196;2147;-4238
[15.409928 0.011109] ;-25433;2242;-3372
[15.428274 0.018346] ;-25598;2302;-2075
[15.438437 0.010162] ;-25633;2330;-1367
[15.448462 0.010025] ;-25631;2337;-650
[15.459184 0.010722] ;-25583;2310;277
[15.488045 0.028861] ;-25051;2262;2441
[15.517968 0.029922] ;-24096;2117;4737
[15.547492 0.029524] ;-22591;1912;6927
[15.558660 0.011168] ;-21926;1802;7770
[15.577173 0.018513] ;-20597;1632;9072
[15.587232 0.010059] ;-19825;1532;9731
[15.597369 0.010138] ;-18988;1430;10380
[15.608208 0.010839] ;-17992;1297;11130
[15.626907 0.018699] ;-16155;1082;12206
[15.636888 0.009981] ;-15102;955;12747
[15.647185 0.010297] ;-13992;825;13252
[15.658026 0.010841] ;-12718;670;13842
[15.676422 0.018396] ;-10435;420;14663
[15.686363 0.009941] ;-9165;275;15055
[15.696386 0.010022] ;-7860;147;15410
[15.707236 0.010851] ;-6358;-27;15793
[15.716385 0.009149] ;-5183;-142;16061
[15.726406 0.010020] ;-3793;-282;16341
[15.757067 0.030661] ;608;-732;17006
[15.765996 0.008929] ;1847;-850;17147
[15.795999 0.030003] ;6058;-1280;17450
[15.807110 0.011111] ;7640;-1455;17477
[15.825606 0.018496] ;10137;-1700;17463
[15.835600 0.009995] ;11437;-1855;17398
[15.845870 0.010269] ;12713;-1980;17311
[15.856987 0.011117] ;14142;-2172;17151
[15.875644 0.018657] ;16293;-2407;16796
[15.885454 0.009810] ;17381;-2530;16537
[15.935306 0.049852] ;22073;-3130;14643
[15.964923 0.029617] ;24188;-3410;12996
[15.984430 0.019507] ;25317;-3587;11102
[15.994507 0.010077] ;25791;-3642;10497
[16.005501 0.010993] ;26337;-3775;10475
[16.034445 0.028944] ;27188;-3900;8555
[16.064519 0.030075] ;27671;-4030;6448
[16.093903 0.029384] ;27658;-4032;4263
[16.105258 0.011355] ;27585;-3967;3375
[16.123505 0.018247] ;27236;-3905;2067
[16.133539 0.010035] ;27000;-3837;1340
[16.143449 0.009910] ;26708;-3792;645
[16.154530 0.011081] ;26353;-3692;-201
[16.183638 0.029107] ;25068;-3440;-2062
[16.213355 0.029717] ;23350;-3007;-3928
[16.242996 0.029641] ;21201;-2472;-5543
[16.254364 0.011368] ;20323;-2230;-6097
[16.272398 0.018034] ;18698;-1810;-6890
[16.282779 0.010381] ;17805;-1565;-7268
[16.292629 0.009851] ;16880;-1322;-7615
[16.303728 0.011099] ;15793;-1000;-7966
[16.322451 0.018723] ;13928;-462;-8440
[16.332114 0.009662] ;12898;-175;-8663
[16.342088 0.009975] ;11875;130;-8862
[16.371785 0.029697] ;8706;1092;-9290
[16.381752 0.009967] ;7653;1447;-9363
[16.391790 0.010038] ;6593;1767;-9416
[16.402841 0.011051] ;5407;2155;-9486
[16.431513 0.028672] ;2472;3157;-9442
[16.441518 0.010005] ;1473;3517;-9391
[16.452507 0.010989] ;350;3922;-9345
[16.471078 0.018571] ;-1396;4572;-9148
[16.481101 0.010023] ;-2306;4925;-9042
[16.490867 0.009766] ;-3176;5267;-8908
[16.521016 0.030149] ;-5657;6295;-8435
[16.530907 0.009892] ;-6415;6615;-8250
[16.540658 0.009751] ;-7137;6915;-8056
[16.551877 0.011219] ;-7941;7257;-7813
[16.580694 0.028816] ;-9678;8027;-7137
[16.590543 0.009849] ;-10218;8290;-6878
[16.601823 0.011280] ;-10807;8525;-6617
[16.620314 0.018492] ;-11601;8882;-6100
[16.630229 0.009915] ;-11988;9057;-5816
[16.640451 0.010222] ;-12328;9187;-5522
[16.651490 0.011039] ;-12692;9332;-5211
[16.669745 0.018255] ;-13135;9462;-4636
[16.679854 0.010108] ;-13331;9512;-4342
[16.689857 0.010003] ;-13472;9537;-4031
[16.700878 0.011022] ;-13626;9525;-3677
[16.719583 0.018705] ;-13686;9447;-3081
[16.729226 0.009643] ;-13673;9360;-2760
[16.739388 0.010162] ;-13638;9250;-2443
[16.750610 0.011222] ;-13567;9090;-2083
[16.779373 0.028762] ;-13103;8547;-1165
[16.809176 0.029804] ;-12297;7730;-222
[16.838712 0.029536] ;-11176;6710;688
[16.849885 0.011173] ;-10710;6260;1012
[16.868115 0.018230] ;-9787;5480;1538
[16.878251 0.010136] ;-9246;5030;1822
[16.888108 0.009856] ;-8697;4562;2065
[16.917904 0.029796] ;-6891;3050;2800
[16.927682 0.009778] ;-6256;2522;3012
[16.937756 0.010074] ;-5578;1982;3233
[16.948890 0.011134] ;-4808;1342;3483
[16.957723 0.008833] ;-4205;872;3650
[16.967694 0.009971] ;-3496;287;3841
[16.998811 0.031118] ;-1167;-1565;4353
[17.027398 0.028586] ;1015;-3272;4732
[17.037270 0.009873] ;1787;-3862;4848
[17.048398 0.011128] ;2670;-4552;4958
[17.066777 0.018379] ;4100;-5657;5116
[17.076706 0.009929] ;4846;-6252;5195
[17.086757 0.010051] ;5607;-6825;5250
[17.116505 0.029748] ;7815;-8487;5350
[17.126589 0.010084] ;8535;-9030;5358
[17.136639 0.010050] ;9225;-9547;5342
[17.147910 0.011271] ;10018;-10105;5320
[17.176802 0.028892] ;11832;-11445;5195
[17.206414 0.029611] ;13541;-12635;4950
[17.225894 0.019481] ;14517;-13322;4716
[17.236130 0.010236] ;14950;-13610;4585
[17.247277 0.011147] ;15426;-13920;4423
[17.265848 0.018571] ;16067;-14345;4127
[17.275722 0.009874] ;16371;-14520;3945
[17.285995 0.010273] ;16637;-14682;3758
[17.297211 0.011217] ;16906;-14802;3546
[17.315544 0.018332] ;17185;-14955;3162
[17.325656 0.010113] ;17306;-14997;2942
[17.355584 0.029928] ;17465;-14887;2282
[17.385252 0.029667] ;17277;-14537;1555
[17.396374 0.011123] ;17165;-14360;1268
[17.414887 0.018513] ;16790;-13937;806
[17.424922 0.010035] ;16555;-13690;566
[17.454777 0.029855] ;15677;-12752;-190
[17.484425 0.029648] ;14496;-11550;-928
[17.495758 0.011333] ;14002;-11075;-1198
[17.514132 0.018375] ;13063;-10185;-1628
[17.524430 0.010298] ;12547;-9685;-1862
[17.534509 0.010079] ;11991;-9165;-2083
[17.545413 0.010904] ;11371;-8587;-2321
[17.564058 0.018645] ;10253;-7555;-2721
[17.573652 0.009594] ;9631;-6987;-2925
[17.583847 0.010195] ;8985;-6412;-3130
[17.594705 0.010858] ;8257;-5772;-3326
[17.623646 0.028941] ;6343;-4085;-3852
[17.653378 0.029732] ;4273;-2320;-4323
[17.663327 0.009948] ;3585;-1722;-4470
[17.693775 0.030448] ;1386;70;-4917
[17.702685 0.008910] ;782;555;-5028
[17.712660 0.009975] ;78;1102;-5153
[17.722615 0.009955] ;-621;1650;-5268
[17.732717 0.010102] ;-1288;2165;-5380
[17.743775 0.011058] ;-2082;2745;-5516
[17.762081 0.018306] ;-3337;3642;-5672
[17.772309 0.010227] ;-3981;4100;-5756
[17.782039 0.009731] ;-4630;4547;-5838
[17.811887 0.029847] ;-6493;5750;-6040
[17.821942 0.010055] ;-7105;6095;-6102
[17.831924 0.009982] ;-7687;6425;-6143
[17.842961 0.011037] ;-8328;6767;-6192
[17.871931 0.028970] ;-9831;7480;-6241
[17.901817 0.029886] ;-11213;7982;-6211
[17.931705 0.029889] ;-12410;8207;-6088
[17.942419 0.010714] ;-12813;8247;-6040
[17.961016 0.018597] ;-13393;8182;-5876
[17.970842 0.009826] ;-13657;8112;-5788
[17.981055 0.010213] ;-13902;8015;-5682
[17.992145 0.011090] ;-14151;7877;-5525
[18.010582 0.018436] ;-14472;7555;-5266
[18.020799 0.010217] ;-14598;7335;-5097
[18.030662 0.009863] ;-14701;7102;-4917
[18.041754 0.011092] ;-14807;6785;-4693
[18.070388 0.028633] ;-14817;5870;-4065
[18.100371 0.029984] ;-14598;4700;-3296
[18.130149 0.029778] ;-14068;3367;-2443
[18.141340 0.011191] ;-13813;2815;-2097
[18.159719 0.018379] ;-13270;1885;-1511
[18.169450 0.009731] ;-12927;1370;-1211
[18.179497 0.010047] ;-12578;845;-892
[18.190610 0.011113] ;-12143;242;-531
[18.199573 0.008963] ;-11765;-212;-252
[18.229556 0.029982] ;-10332;-1865;688
[18.240306 0.010750] ;-9768;-2500;1023
[18.269073 0.028767] ;-8117;-4070;1868
[18.298770 0.029698] ;-6243;-5700;2633
[18.328471 0.029701] ;-4238;-7255;3298
[18.339551 0.011080] ;-3480;-7830;3536
[18.368391 0.028839] ;-1478;-9215;4018
[18.398268 0.029877] ;585;-10562;4413
[18.408210 0.009942] ;1257;-10975;4516
[18.427716 0.019507] ;2581;-11780;4686
[18.457425 0.029709] ;4445;-12820;4797
[18.467350 0.009924] ;5025;-13130;4805
[18.477414 0.010065] ;5591;-13447;4811
[18.488692 0.011278] ;6230;-13755;4805
[18.517685 0.028993] ;7630;-14427;4712
[18.547473 0.029788] ;8861;-14937;4522
[18.566533 0.019060] ;9528;-15157;4358
[18.576609 0.010076] ;9818;-15232;4252
[18.606707 0.030098] ;10538;-15307;3901
[18.616860 0.010152] ;10681;-15267;3767
[18.646687 0.029828] ;11066;-15072;3345
[18.666066 0.019379] ;11116;-14782;3018
[18.676162 0.010096] ;11107;-14605;2841
[18.687377 0.011215] ;11081;-14395;2628
[18.716295 0.028917] ;10783;-13680;2065
[18.765688 0.049394] ;9681;-12070;1012
[18.795543 0.029855] ;8700;-10887;353
[18.805283 0.009739] ;8310;-10450;132
[18.836186 0.030904] ;6926;-9037;-566
[18.845001 0.008815] ;6501;-8632;-753
[18.855058 0.010057] ;5976;-8130;-972
[18.885860 0.030802] ;4252;-6572;-1585
[18.894626 0.008766] ;3735;-6102;-1751
[18.924542 0.029916] ;1882;-4535;-2261
[18.935680 0.011137] ;1167;-3950;-2430
[18.954060 0.018381] ;-36;-2970;-2672
[18.963707 0.009647] ;-701;-2442;-2792
[18.973993 0.010286] ;-1378;-1925;-2901
[19.003648 0.029655] ;-3392;-372;-3155
[19.013687 0.010039] ;-4062;130;-3206
[19.023258 0.009571] ;-4727;627;-3255
[19.053331 0.030073] ;-6681;2070;-3312
[19.063263 0.009932] ;-7302;2542;-3303
[19.073246 0.009983] ;-7933;3002;-3268
[19.103127 0.029881] ;-9700;4285;-3102
[19.113327 0.010200] ;-10251;4695;-3012
[19.123178 0.009851] ;-10770;5087;-2915
[19.134341 0.011163] ;-11371;5517;-2795
[19.152673 0.018332] ;-12228;6162;-2513
[19.162787 0.010114] ;-12666;6477;-2367
[19.172817 0.010030] ;-13075;6780;-2198
[19.183882 0.011066] ;-13538;7100;-1991
[19.202389 0.018506] ;-14147;7572;-1577
[19.212363 0.009975] ;-14432;7795;-1365
[19.222559 0.010196] ;-14703;8002;-1116
[19.233529 0.010970] ;-14995;8217;-850
[19.262169 0.028639] ;-15440;8595;-58
[19.272168 0.010000] ;-15545;8682;231
[19.283057 0.010889] ;-15622;8782;563
[19.301627 0.018569] ;-15611;8857;1171
[19.311521 0.009894] ;-15568;8875;1495
[19.321681 0.010160] ;-15492;8847;1825
[19.332674 0.010993] ;-15378;8812;2233
[19.361645 0.028972] ;-14817;8600;3241
[19.391332 0.029687] ;-13911;8205;4342
[19.421302 0.029970] ;-12678;7652;5451
[19.432193 0.010891] ;-12143;7432;5862
[19.450839 0.018646] ;-11116;6982;6525
[19.460735 0.009896] ;-10530;6732;6857
[19.470505 0.009770] ;-9908;6470;7216
[19.481697 0.011192] ;-9193;6165;7606
[19.490444 0.008747] ;-8573;5925;7906
[19.520507 0.030062] ;-6327;5030;8841
[19.531352 0.010845] ;-5443;4665;9176
[19.560200 0.028848] ;-2995;3735;9957
[19.589798 0.029598] ;-286;2692;10677
[19.619826 0.030029] ;2551;1645;11273
[19.630746 0.010920] ;3651;1240;11445
[19.649155 0.018408] ;5446;592;11723
[19.659159 0.010005] ;6422;237;11843
[19.669106 0.009947] ;7401;-117;11952
[19.699024 0.029917] ;10275;-1180;12181
[19.709167 0.010143] ;11226;-1540;12213
[19.719361 0.010194] ;12157;-1870;12238
[19.730513 0.011152] ;13230;-2262;12230
[19.749087 0.018574] ;14872;-2890;12178
[19.758956 0.009869] ;15737;-3222;12118
[19.788926 0.029971] ;18201;-4167;11805
[19.808329 0.019403] ;19708;-4750;11467
[19.818575 0.010246] ;20402;-5025;11257
[19.829624 0.011049] ;21208;-5325;11012
[19.848165 0.018541] ;22361;-5762;10518
[19.858100 0.009935] ;22933;-5967;10230
[19.868069 0.009969] ;23466;-6177;9917
[19.879300 0.011231] ;24088;-6440;9573
[19.897792 0.018492] ;24918;-6777;8941
[19.907649 0.009857] ;25327;-6922;8560
[19.917697 0.010048] ;25705;-7035;8176
[19.929062 0.011365] ;26118;-7167;7661
[19.957614 0.028551] ;26862;-7407;6451
[19.987485 0.029871] ;27368;-4752;5001
[20.017121 0.029635] ;27595;-4112;3543
[20.028305 0.011184] ;27623;-4192;2898
[20.046547 0.018243] ;27556;-3725;1977
[20.056741 0.010194] ;27478;-3717;1437
[20.066837 0.010096] ;27360;-3725;915
[20.077662 0.010825] ;27233;-4695;307
[20.106645 0.028983] ;26627;-4615;-1192
[20.136590 0.029945] ;25723;-7005;-2836
[20.166395 0.029805] ;24505;-6537;-4347
[20.177183 0.010788] ;23993;-6382;-4996
[20.195995 0.018812] ;22991;-6040;-5868
[20.205787 0.009792] ;22413;-5850;-6358
[20.215885 0.010098] ;21797;-5625;-6843
[20.226869 0.010984] ;21093;-5412;-7361
[20.245393 0.018524] ;19770;-4997;-8137
[20.255356 0.009963] ;19045;-4755;-8548
[20.265539 0.010183] ;18271;-4517;-8952
[20.276661 0.011122] ;17391;-4215;-9393
[20.305365 0.028704] ;14950;-3485;-10405
[20.354874 0.049509] ;10270;-2165;-11802
[20.384757 0.029883] ;7242;-1380;-12491
[20.403979 0.019222] ;5194;-857;-12823
[20.414117 0.010138] ;4162;-607;-12990
[20.443754 0.029637] ;1015;147;-13382
[20.453532 0.009778] ;-31;400;-13493
[20.463760 0.010228] ;-1093;627;-13581
[20.493536 0.029776] ;-4228;1365;-13750
[20.503501 0.009965] ;-5260;1590;-13777
[20.513578 0.010077] ;-6270;1825;-13775
[20.525112 0.011534] ;-7435;2067;-13775
[20.543328 0.018216] ;-9257;2482;-13680
[20.553636 0.010309] ;-10206;2700;-13608
[20.563613 0.009976] ;-11142;2892;-13518
[20.574740 0.011127] ;-12205;3132;-13423
[20.593120 0.018379] ;-13810;3490;-13153
[20.603324 0.010205] ;-14653;3675;-12976
[20.633090 0.029765] ;-16975;4212;-12333
[20.652754 0.019665] ;-18361;4510;-11756
[20.662493 0.009739] ;-19002;4660;-11467
[20.674035 0.011542] ;-19732;4812;-11093
[20.702887 0.028852] ;-21220;5117;-10031
[20.752311 0.049424] ;-23186;5447;-7778
[20.782028 0.029718] ;-23930;5582;-6285
[20.811633 0.029604] ;-24310;5575;-4682
[20.822718 0.011085] ;-24402;5592;-4001
[20.841325 0.018607] ;-24370;5537;-2947
[20.851506 0.010180] ;-24322;5492;-2370
[20.861313 0.009808] ;-24222;5412;-1786
[20.872803 0.011490] ;-24117;5322;-1130
[20.890703 0.017900] ;-23742;5172;-62
[20.900671 0.009969] ;-23511;5060;525
[20.910673 0.010002] ;-23228;4952;1092
[20.940740 0.030067] ;-22182;4542;2818
[20.950477 0.009737] ;-21750;4407;3361
[20.960656 0.010179] ;-21277;4257;3903
[20.971873 0.011216] ;-20747;4062;4557
[20.990114 0.018241] ;-19668;3715;5543
[21.000252 0.010138] ;-19057;3517;6026
[21.010224 0.009972] ;-18398;3305;6518
[21.021329 0.011105] ;-17655;3070;7061
[21.039636 0.018307] ;-16257;2650;7906
[21.049559 0.009923] ;-15447;2412;8333
[21.059755 0.010195] ;-14625;2185;8737
[21.070822 0.011067] ;-13678;1887;9178
[21.099615 0.028794] ;-11045;1165;10167
[21.129321 0.029706] ;-8091;390;11070
[21.159474 0.030153] ;-4977;-415;11770
[21.170151 0.010677] ;-3775;-720;11992
[21.199002 0.028851] ;-680;-1492;12445
[21.229064 0.030061] ;2572;-2312;12747
[21.258807 0.029744] ;5760;-3112;12886
[21.269823 0.011015] ;6962;-3410;12890
[21.288100 0.018277] ;8872;-3895;12853
[21.298324 0.010225] ;9852;-4155;12800
[21.308366 0.010041] ;10822;-4407;12720
[21.319375 0.011009] ;11922;-4695;12611
[21.338119 0.018744] ;13605;-5150;12371
[21.348066 0.009947] ;14467;-5380;12202
[21.377929 0.029863] ;16903;-6067;11601
[21.407857 0.029928] ;19015;-6690;10761
[21.418897 0.011040] ;19770;-6857;10423
[21.437515 0.018618] ;20832;-7150;9783
[21.447319 0.009804] ;21348;-7295;9393
[21.457344 0.010025] ;21845;-7422;9003
[21.468657 0.011313] ;22387;-7560;8535
[21.486909 0.018253] ;23100;-7745;7710
[21.496966 0.010056] ;23442;-7820;7268
[21.507051 0.010086] ;23737;-7890;6800
[21.518132 0.011081] ;24077;-7970;6227
[21.536468 0.018336] ;24457;-8057;5280
[21.546403 0.009936] ;24628;-8095;4758
[21.556533 0.010130] ;24742;-8097;4225
[21.567543 0.011010] ;24871;-7830;3587
[21.586203 0.018661] ;24913;-7800;2593
[21.595953 0.009749] ;24908;-7795;2026
[21.606154 0.010202] ;24842;-7772;1473
[21.617200 0.011046] ;24790;-8005;797
[21.645998 0.028798] ;24307;-7817;-843
[21.655949 0.009951] ;24072;-7730;-1405
[21.667004 0.011055] ;23803;-7705;-2125
[21.685688 0.018684] ;23173;-7492;-3178
[21.695549 0.009861] ;22772;-7357;-3770
[21.705620 0.010071] ;22358;-7250;-4342
[21.716903 0.011283] ;21873;-7095;-5017
[21.735196 0.018293] ;20880;-6800;-6037
[21.745244 0.010048] ;20300;-6635;-6598
[21.755560 0.010316] ;19687;-6472;-7148
[21.766351 0.010791] ;18957;-6285;-7710
[21.784946 0.018595] ;17593;-5922;-8638
