[21.272192 0.031087] ;-15527;8870;1778
[21.301002 0.028810] ;-15010;8697;2922
[21.330691 0.029688] ;-14052;8300;4192
[21.360353 0.029662] ;-12673;7687;5446
[21.371277 0.010925] ;-12060;7415;5917
[21.389800 0.018523] ;-10850;6897;6685
[21.399789 0.009988] ;-10156;6597;7088
[21.409775 0.009987] ;-9402;6282;7476
[21.420702 0.010927] ;-8537;5907;7913
[21.449748 0.029046] ;-6035;4910;8936
[21.459473 0.009726] ;-5106;4547;9273
[21.470834 0.011361] ;-4010;4107;9636
[21.488890 0.018055] ;-2092;3382;10195
[21.499169 0.010279] ;-1048;2987;10465
[21.508987 0.009818] ;22;2582;10715
[21.520059 0.011072] ;1257;2110;10982
[21.529078 0.009020] ;2203;1760;11165
[21.548322 0.019244] ;4455;925;11551
[21.558439 0.010117] ;5595;517;11715
[21.588460 0.030020] ;9003;-742;12063
[21.598667 0.010207] ;10111;-1142;12146
[21.608630 0.009963] ;11228;-1565;12188
[21.619813 0.011183] ;12490;-2012;12206
[21.638108 0.018295] ;14448;-2762;12176
[21.648239 0.010131] ;15482;-3152;12112
[21.658500 0.010261] ;16473;-3525;12026
[21.669553 0.011053] ;17600;-3970;11865
[21.687991 0.018438] ;19273;-4617;11546
[21.698200 0.010208] ;20117;-4970;11308
[21.727974 0.029774] ;22451;-5865;10437
[21.757833 0.029859] ;24326;-6580;9333
[21.769279 0.011446] ;24921;-6870;8837
[21.787245 0.017966] ;25765;-7182;7991
[21.797331 0.010087] ;26158;-7307;7483
[21.807205 0.009874] ;26475;-7440;6980
[21.818669 0.011463] ;26853;-7517;6333
[21.836772 0.018103] ;27252;-7645;5315
[21.846839 0.010067] ;27395;-7695;4737
[21.856866 0.010027] ;27492;-7710;4141
[21.868031 0.011164] ;27590;-1962;3353
[21.896831 0.028800] ;27468;-1947;1590
[21.926567 0.029736] ;26952;-6377;-358
[21.956476 0.029909] ;25992;-6087;-2271
[21.967747 0.011271] ;25555;-7017;-3108
[21.985839 0.018091] ;24586;-6642;-4261
[21.995845 0.010006] ;23998;-6422;-4890
[22.006182 0.010337] ;23357;-6200;-5483
[22.017211 0.011029] ;22617;-5955;-6225
[22.035544 0.018333] ;21158;-5470;-7280
[22.045796 0.010252] ;20307;-5190;-7827
[22.056871 0.011075] ;19418;-4870;-8350
[22.066853 0.009983] ;18380;-4560;-8908
[22.085161 0.018308] ;16497;-3982;-9747
[22.095360 0.010199] ;15447;-3640;-10178
[22.105711 0.010352] ;14343;-3330;-10573
[22.116745 0.011033] ;13067;-2942;-11020
[22.135177 0.018432] ;10867;-2337;-11638
[22.145036 0.009860] ;9647;-2012;-11941
[22.155026 0.009990] ;8416;-1682;-12225
[22.166340 0.011314] ;7002;-1315;-12525
[22.184471 0.018131] ;4616;-712;-12900
[22.194659 0.010188] ;3316;-387;-13082
[22.204494 0.009835] ;2032;-75;-13246
[22.215426 0.010931] ;550;265;-13437
[22.224262 0.008836] ;-568;517;-13535
[22.234292 0.010030] ;-1861;822;-13633
[22.265296 0.031004] ;-5850;1732;-13763
[22.294059 0.028762] ;-9315;2535;-13666
[22.323994 0.029936] ;-12695;3267;-13308
[22.343539 0.019545] ;-14767;3737;-12916
[22.353596 0.010057] ;-15732;3962;-12663
[22.364853 0.011257] ;-16811;4197;-12358
[22.383248 0.018395] ;-18375;4535;-11742
[22.393508 0.010260] ;-19147;4707;-11366
[22.403195 0.009686] ;-19872;4855;-10957
[22.414577 0.011383] ;-20663;5025;-10481
[22.432943 0.018365] ;-21728;5235;-9581
[22.442886 0.009943] ;-22230;5320;-9072
[22.453024 0.010138] ;-22698;5397;-8522
[22.464207 0.011183] ;-23162;5517;-7851
[22.482639 0.018432] ;-23732;5592;-6735
[22.492670 0.010031] ;-23965;5602;-6123
[22.502556 0.009886] ;-24143;5612;-5492
[22.513769 0.011213] ;-24322;5620;-4688
[22.532096 0.018327] ;-24393;5565;-3451
[22.542171 0.010075] ;-24365;5527;-2772
[22.552225 0.010054] ;-24281;5450;-2042
[22.563604 0.011379] ;-24148;5362;-1271
[22.581647 0.018044] ;-23706;5192;21
[22.591518 0.009871] ;-23395;5072;705
[22.601615 0.010097] ;-23043;4937;1397
[22.631536 0.029922] ;-21705;4415;3435
[22.641369 0.009833] ;-21130;4220;4086
[22.651568 0.010199] ;-20507;4025;4710
[22.662738 0.011170] ;-19761;3770;5465
[22.681012 0.018274] ;-18316;3307;6573
[22.690922 0.009910] ;-17488;3042;7118
[22.701274 0.010352] ;-16595;2775;7663
[22.712308 0.011034] ;-15580;2457;8260
[22.730729 0.018421] ;-13688;1922;9151
[22.740799 0.010070] ;-12621;1617;9601
[22.750710 0.009911] ;-11508;1312;10012
[22.761961 0.011251] ;-10237;960;10435
[22.790366 0.028405] ;-6767;55;11375
[22.800460 0.010094] ;-5500;-260;11633
[22.811433 0.010973] ;-4076;-642;11920
[22.829805 0.018372] ;-1666;-1257;12303
[22.839955 0.010150] ;-360;-1580;12461
[22.849832 0.009876] ;956;-1905;12595
[22.861098 0.011266] ;2451;-2287;12720
[22.889935 0.028837] ;6135;-3220;12881
[22.919737 0.029802] ;9861;-4180;12783
[22.949578 0.029841] ;13296;-5105;12377
[22.960745 0.011168] ;14546;-5432;12158
[22.979225 0.018480] ;16395;-5945;11712
[22.989220 0.009995] ;17336;-6220;11418
[23.019210 0.029990] ;19832;-6917;10338
[23.038871 0.019660] ;21220;-7290;9442
[23.048491 0.009620] ;21836;-7437;8936
[23.078306 0.029816] ;23228;-7827;7382
[23.088555 0.010249] ;23611;-7912;6813
[23.098702 0.010147] ;23938;-7975;6176
[23.109625 0.010923] ;24393;-8077;5426
[23.127905 0.018281] ;24716;-8135;4208
[23.138388 0.010483] ;24828;-8140;3536
[23.148111 0.009723] ;24871;-8130;2848
[23.159149 0.011038] ;24911;-8127;2005
[23.187924 0.028775] ;24542;-7967;-37
[23.217804 0.029881] ;23690;-7677;-2222
[23.247509 0.029704] ;22287;-7225;-4418
[23.258764 0.011255] ;21646;-7050;-5263
[23.276931 0.018167] ;20320;-6662;-6560
[23.287380 0.010448] ;19527;-6447;-7250
[23.297051 0.009671] ;18677;-6205;-7892
[23.308202 0.011151] ;17662;-5945;-8606
[23.326673 0.018471] ;15775;-5445;-9712
[23.336899 0.010226] ;14677;-5157;-10257
[23.346941 0.010042] ;13538;-4867;-10800
[23.358004 0.011063] ;12181;-4537;-11366
[23.376424 0.018420] ;9802;-3997;-12186
[23.386413 0.009989] ;8476;-3705;-12587
[23.396493 0.010080] ;7123;-3387;-12955
[23.407668 0.011175] ;5550;-3050;-13375
[23.426231 0.018563] ;2883;-2480;-13911
[23.435948 0.009717] ;1443;-2185;-14153
[23.446035 0.010087] ;-26;-1875;-14361
[23.457436 0.011401] ;-1692;-1557;-14611
[23.475699 0.018262] ;-4402;-1002;-14842
[23.485757 0.010058] ;-5845;-725;-14938
[23.495615 0.009859] ;-7271;-445;-14998
[23.506662 0.011046] ;-8880;-142;-15058
[23.535553 0.028891] ;-12671;595;-14918
[23.565557 0.030004] ;-16293;1325;-14437
[23.584830 0.019273] ;-18425;1737;-13911
[23.595094 0.010264] ;-19413;1947;-13601
[23.605931 0.010837] ;-20500;2147;-13195
[23.634928 0.028997] ;-22715;2555;-11938
[23.684583 0.049655] ;-25433;2952;-9183
[23.714162 0.029579] ;-26366;3012;-7263
[23.744139 0.029977] ;-26762;2907;-5252
[23.755105 0.010967] ;-26803;2830;-4397
[23.773354 0.018249] ;-26646;2672;-3100
[23.783469 0.010115] ;-26501;2537;-2402
[23.793406 0.009937] ;-26303;2400;-1732
[23.804608 0.011202] ;-26052;2170;-841
[23.822916 0.018307] ;-25391;1847;451
[23.832890 0.009975] ;-24953;1660;1127
[23.842977 0.010086] ;-24497;1445;1792
[23.854285 0.011309] ;-23943;1115;2596
[23.862910 0.008624] ;-23416;905;3143
[23.892838 0.029929] ;-21351;75;4947
[23.903819 0.010980] ;-20497;-307;5666
[23.932739 0.028921] ;-17933;-1230;7113
[23.962589 0.029849] ;-14907;-2315;8410
[23.992460 0.029872] ;-11572;-3420;9458
[24.003265 0.010805] ;-10272;-3875;9777
[24.021963 0.018698] ;-8025;-4587;10236
[24.031648 0.009685] ;-6815;-4962;10442
[24.041713 0.010065] ;-5581;-5350;10620
[24.052788 0.011075] ;-4195;-5777;10791
[24.071293 0.018505] ;-1887;-6500;11031
[24.081445 0.010153] ;-661;-6890;11118
[24.091170 0.009724] ;566;-7272;11167
[24.102652 0.011482] ;1926;-7690;11213
[24.131452 0.028800] ;5286;-8737;11197
[24.161133 0.029681] ;8582;-9757;10966
[24.191444 0.030311] ;11575;-10695;10546
[24.202161 0.010717] ;12628;-10995;10315
[24.220667 0.018506] ;14192;-11462;9867
[24.251924 0.031257] ;16526;-12097;8996
[24.269933 0.018010] ;17628;-12367;8352
[24.280132 0.010199] ;18180;-12465;7980
[24.290456 0.010324] ;18662;-12547;7571
[24.301373 0.010917] ;19200;-12602;7110
[24.339488 0.038116] ;20310;-12532;5298
[24.369313 0.029824] ;20690;-12260;3696
[24.379596 0.010283] ;20700;-12137;3102
[24.389675 0.010079] ;20657;-11955;2525
[24.400755 0.011081] ;20581;-11805;1876
[24.419076 0.018321] ;20193;-11417;748
[24.429276 0.010201] ;19938;-11190;116
[24.459027 0.029751] ;18791;-10445;-1767
[24.488949 0.029922] ;17087;-9470;-3661
[24.499891 0.010942] ;16338;-9090;-4347
[24.518400 0.018510] ;14862;-8400;-5451
[24.528337 0.009937] ;14000;-8030;-6053
[24.538430 0.010093] ;13080;-7660;-6592
[24.549680 0.011250] ;11983;-7247;-7206
[24.567931 0.018251] ;10023;-6525;-8135
[24.578066 0.010135] ;8911;-6137;-8598
[24.587784 0.009719] ;7748;-5755;-9045
[24.598902 0.011118] ;6391;-5347;-9525
[24.628052 0.029150] ;2752;-4282;-10538
[24.657565 0.029513] ;-1225;-3255;-11358
[24.687266 0.029701] ;-5267;-2272;-11857
[24.698508 0.011241] ;-6802;-1925;-11996
[24.716782 0.018275] ;-9233;-1357;-12061
[24.727300 0.010518] ;-10532;-1075;-12058
[24.737269 0.009970] ;-11791;-797;-11998
[24.748270 0.011001] ;-13203;-497;-11890
[24.766584 0.018313] ;-15337;-10;-11548
[24.776769 0.010185] ;-16428;205;-11317
[24.786719 0.009949] ;-17462;432;-11028
[24.797972 0.011253] ;-18612;692;-10668
[24.816250 0.018278] ;-20243;1057;-9913
[24.826131 0.009881] ;-21040;1200;-9456
[24.836275 0.010144] ;-21778;1375;-8947
[24.847275 0.011001] ;-22591;1572;-8290
[24.865685 0.018409] ;-23616;1782;-7118
[24.875652 0.009967] ;-24110;1902;-6453
[24.886056 0.010404] ;-24510;1982;-5756
[24.897049 0.010993] ;-24953;2097;-4928
[24.926569 0.029519] ;-25522;2272;-2765
[24.955740 0.029171] ;-25596;2332;-212
[24.985077 0.029338] ;-25051;2265;2361
[24.996249 0.011172] ;-24737;2232;3413
[25.014971 0.018723] ;-23922;2117;4982
[25.024647 0.009675] ;-23400;2035;5795
[25.034811 0.010164] ;-22788;1980;6636
[25.045901 0.011090] ;-22076;1842;7606
[25.074963 0.029062] ;-19725;1550;9818
[25.104589 0.029626] ;-16676;1152;11922
[25.124029 0.019440] ;-14290;860;13118
[25.133928 0.009899] ;-13006;715;13660
[25.163841 0.029912] ;-8875;257;15107
[25.173724 0.009884] ;-7413;105;15507
[25.183531 0.009807] ;-5918;-50;15870
[25.194645 0.011114] ;-4197;-247;16246
[25.223520 0.028875] ;290;-695;16978
[25.233567 0.010047] ;1871;-862;17145
[25.244532 0.010965] ;3651;-1050;17292
[25.262959 0.018427] ;6548;-1340;17463
[25.273187 0.010229] ;8062;-1500;17500
[25.282908 0.009721] ;9565;-1665;17472
[25.294187 0.011279] ;11245;-1847;17398
[25.312757 0.018570] ;13833;-2152;17175
[25.322795 0.010038] ;15142;-2290;16976
[25.333021 0.010226] ;16402;-2437;16728
[25.344034 0.011013] ;17823;-2605;16396
[25.362486 0.018452] ;19846;-2860;15712
[25.372709 0.010223] ;20853;-2995;15235
[25.404215 0.031506] ;23487;-3290;13601
[25.421859 0.017644] ;24850;-3467;12377
[25.432059 0.010200] ;25433;-3542;11680
[25.443287 0.011228] ;26050;-3750;10900
[25.461490 0.018203] ;26772;-3860;9522
[25.471396 0.009906] ;27067;-3925;8777
[25.481799 0.010403] ;27328;-3987;8007
[25.492760 0.010961] ;27571;-4040;7118
[25.561013 0.068253] ;27076;-3920;1527
[25.571107 0.010094] ;26762;-3850;776
[25.580814 0.009707] ;26398;-3770;35
[25.591940 0.011127] ;25955;-3632;-903
[25.620910 0.028970] ;24336;-3262;-2920
[25.650951 0.030041] ;22166;-2737;-4895
[25.680747 0.029796] ;19516;-2022;-6483
[25.691670 0.010923] ;18427;-1730;-7031
[25.710020 0.018350] ;16478;-1197;-7735
[25.719916 0.009897] ;15366;-892;-8070
[25.729985 0.010068] ;14258;-552;-8352
[25.740963 0.010978] ;12956;-192;-8675
[25.769482 0.028519] ;9576;822;-9192
[25.779502 0.010020] ;8383;1197;-9317
[25.790724 0.011222] ;7002;1637;-9410
[25.809224 0.018500] ;4782;2357;-9481
[25.819088 0.009864] ;3608;2747;-9467
[25.828960 0.009872] ;2462;3155;-9440
[25.858823 0.029864] ;-853;4387;-9225
[25.868819 0.009996] ;-1908;4775;-9100
[25.878802 0.009983] ;-2923;5182;-8941
[25.889966 0.011164] ;-4055;5620;-8772
[25.918840 0.028875] ;-6633;6710;-8190
[25.928447 0.009607] ;-7440;7057;-7950
[25.939614 0.011166] ;-8331;7450;-7677
[25.958005 0.018392] ;-9600;8010;-7151
[25.968150 0.010145] ;-10218;8295;-6871
[25.978008 0.009858] ;-10783;8550;-6571
[25.989392 0.011384] ;-11382;8817;-6208
[26.018303 0.028911] ;-12521;9332;-5266
[26.047688 0.029385] ;-13331;9560;-4238
[26.077945 0.030257] ;-13638;9497;-3165
[26.088727 0.010782] ;-13652;9395;-2746
[26.107051 0.018324] ;-13483;9112;-2053
[26.117177 0.010126] ;-13338;8922;-1683
[26.127307 0.010129] ;-13130;8680;-1317
[26.138177 0.010870] ;-12882;8377;-912
[26.156755 0.018578] ;-12262;7762;-236
[26.166601 0.009846] ;-11870;7400;118
[26.176682 0.010082] ;-11440;6995;451
[26.206332 0.029650] ;-9868;5605;1451
[26.216214 0.009882] ;-9277;5100;1767
[26.226202 0.009989] ;-8637;4555;2075
[26.237267 0.011065] ;-7898;3915;2386
[26.266315 0.029047] ;-5792;2180;3157
[26.276057 0.009742] ;-5011;1545;3397
[26.287045 0.010988] ;-4110;795;3650
[26.316112 0.029067] ;-1705;-1125;4225
[26.345359 0.029247] ;908;-3192;4710
[26.355679 0.010320] ;1787;-3875;4838
[26.386629 0.030950] ;4573;-6025;5148
[26.414928 0.028299] ;7036;-7897;5303
[26.425106 0.010178] ;7870;-8540;5340
[26.436466 0.011360] ;8818;-9222;5337
[26.454594 0.018128] ;10266;-10307;5293
[26.464899 0.010305] ;11023;-10867;5243
[26.474980 0.010081] ;11737;-11397;5190
[26.486161 0.011181] ;12537;-11937;5102
[26.504545 0.018384] ;13697;-12770;4911
[26.514417 0.009872] ;14258;-13182;4778
[26.544356 0.029939] ;15732;-14132;4285
[26.574417 0.030061] ;16742;-14742;3670
[26.585497 0.011080] ;17032;-14865;3393
[26.603906 0.018409] ;17312;-14977;2945
[26.613966 0.010060] ;17401;-14987;2682
[26.643818 0.029852] ;17388;-14732;1868
[26.663302 0.019484] ;17132;-14377;1301
[26.673545 0.010243] ;16930;-14122;1002
[26.684424 0.010879] ;16697;-13845;680
[26.713341 0.028916] ;15693;-12767;-171
[26.743172 0.029832] ;14325;-11407;-1005
[26.762561 0.019389] ;13208;-10305;-1555
[26.772801 0.010240] ;12585;-9730;-1827
[26.783806 0.011005] ;11856;-9067;-2125
[26.792770 0.008964] ;11263;-8530;-2342
[26.812141 0.019371] ;9852;-7215;-2813
[26.822226 0.010085] ;9117;-6535;-3051
[26.851855 0.029629] ;6807;-4482;-3696
[26.862035 0.010180] ;6008;-3775;-3906
[26.871803 0.009768] ;5196;-3085;-4083
[26.883004 0.011201] ;4271;-2307;-4312
[26.892068 0.009064] ;3556;-1720;-4473
[26.921527 0.029459] ;1096;325;-4963
[26.932806 0.011279] ;165;1062;-5121
[26.961398 0.028592] ;-2148;2817;-5495
[26.971343 0.009945] ;-2928;3387;-5608
[26.982340 0.010997] ;-3825;4017;-5737
[27.000691 0.018351] ;-5231;4967;-5908
[27.010942 0.010251] ;-5968;5430;-5985
[27.020681 0.009739] ;-6662;5857;-6053
[27.032050 0.011369] ;-7461;6327;-6123
[27.040806 0.008756] ;-8038;6655;-6173
[27.070796 0.029990] ;-9881;7520;-6225
[27.081679 0.010882] ;-10541;7785;-6230
[27.100070 0.018391] ;-11477;8092;-6187
[27.110456 0.010387] ;-11943;8180;-6143
[27.120433 0.009977] ;-12371;8245;-6088
[27.131697 0.011263] ;-12871;8270;-6012
[27.149699 0.018003] ;-13505;8175;-5816
[27.159908 0.010209] ;-13790;8087;-5698
[27.169782 0.009874] ;-14063;7917;-5562
[27.180936 0.011153] ;-14335;7710;-5377
[27.209737 0.028801] ;-14731;6952;-4797
[27.239628 0.029891] ;-14798;5847;-4023
[27.269458 0.029830] ;-14477;4445;-3118
[27.280420 0.010962] ;-14280;3847;-2742
[27.298772 0.018351] ;-13776;2835;-2088
[27.308773 0.010001] ;-13443;2245;-1735
[27.318877 0.010104] ;-13082;1652;-1372
[27.329788 0.010911] ;-12642;937;-945
[27.358543 0.028755] ;-11213;-872;125
[27.388514 0.029971] ;-9431;-2810;1208
[27.398169 0.009656] ;-8761;-3457;1550
[27.429085 0.030916] ;-6520;-5475;2533
[27.457680 0.028595] ;-4286;-7245;3291
[27.467776 0.010096] ;-3480;-7825;3527
[27.478957 0.011181] ;-2570;-8482;3770
[27.497458 0.018500] ;-1051;-9512;4113
[27.507207 0.009749] ;-247;-10042;4257
[27.517224 0.010017] ;550;-10565;4393
[27.547044 0.029819] ;2881;-11960;4672
[27.557007 0.009964] ;3611;-12377;4726
[27.567102 0.010094] ;4326;-12780;4756
[27.578250 0.011148] ;5122;-13185;4802
[27.597034 0.018784] ;6303;-13805;4800
[27.606851 0.009816] ;6891;-14107;4751
[27.616969 0.010119] ;7437;-14365;4712
[27.627912 0.010943] ;8057;-14620;4645
[27.646365 0.018453] ;8892;-14947;4503
[27.656308 0.009943] ;9298;-15095;4407
[27.666445 0.010137] ;9657;-15202;4291
[27.677715 0.011270] ;10056;-15265;4155
[27.696112 0.018397] ;10525;-15295;3908
[27.706411 0.010300] ;10722;-15265;3746
[27.716191 0.009779] ;10878;-15190;3582
[27.727424 0.011233] ;11026;-15105;3383
[27.746045 0.018621] ;11118;-14817;3037
[27.755947 0.009902] ;11113;-14612;2841
[27.805743 0.049795] ;10467;-13167;1713
[27.835454 0.029712] ;9628;-11977;966
[27.864966 0.029511] ;8371;-10540;178
[27.876025 0.011059] ;7848;-9972;-125
[27.904693 0.028668] ;6256;-8385;-850
[27.915020 0.010327] ;5636;-7807;-1097
[27.925935 0.010915] ;4935;-7170;-1358
[27.944319 0.018385] ;3658;-6025;-1776
[27.954101 0.009782] ;2952;-5422;-1980
[27.964439 0.010338] ;2232;-4805;-2178
[27.975149 0.010709] ;1464;-4130;-2386
[27.984101 0.008952] ;730;-3600;-2525
[27.993999 0.009898] ;-36;-2975;-2677
[28.004049 0.010049] ;-808;-2355;-2813
[28.033934 0.029885] ;-3171;-542;-3143
[28.043730 0.009796] ;-3938;55;-3208
[28.053503 0.009772] ;-4735;640;-3263
[28.083480 0.029977] ;-7021;2330;-3315
[28.093634 0.010154] ;-7758;2875;-3285
[28.124274 0.030640] ;-9932;4465;-3078
[28.153222 0.028948] ;-11670;5750;-2702
[28.183065 0.029843] ;-13220;6887;-2138
[28.212640 0.029575] ;-14427;7762;-1388
[28.223859 0.011220] ;-14796;8075;-1065
[28.242208 0.018349] ;-15205;8435;-473
[28.252034 0.009826] ;-15387;8582;-125
[28.262134 0.010099] ;-15503;8685;206
[28.291708 0.029574] ;-15592;8850;1323
[28.301848 0.010140] ;-15508;8855;1737
[28.311961 0.010113] ;-15373;8820;2146
[28.322918 0.010957] ;-15200;8750;2623
[28.341349 0.018431] ;-14686;8555;3440
[28.351507 0.010158] ;-14330;8400;3882
[28.361737 0.010230] ;-13921;8217;4320
[28.372701 0.010964] ;-13431;7985;4838
[28.391317 0.018616] ;-12386;7560;5675
[28.401090 0.009773] ;-11780;7282;6111
[28.411465 0.010375] ;-11095;6982;6546
[28.422228 0.010763] ;-10306;6635;7031
[28.450916 0.028688] ;-7898;5652;8192
[28.480582 0.029666] ;-5041;4502;9317
[28.490986 0.010404] ;-3998;4102;9661
[28.521697 0.030711] ;-545;2780;10606
[28.550449 0.028752] ;2826;1560;11306
[28.580102 0.029653] ;6470;212;11853
[28.609974 0.029872] ;10095;-1122;12172
[28.621398 0.011424] ;11466;-1617;12213
[28.639572 0.018174] ;13615;-2420;12216
[28.649702 0.010131] ;14736;-2842;12172
[28.679653 0.029951] ;17931;-4075;11818
[28.699027 0.019373] ;19856;-4847;11391
[28.709027 0.010000] ;20750;-5182;11121
[28.720305 0.011279] ;21741;-5572;10783
[28.748980 0.028675] ;23808;-6355;9687
[28.779080 0.030100] ;25522;-7072;8273
[28.808857 0.029777] ;26701;-7495;6647
[28.819916 0.011060] ;27015;-5225;5908
[28.838099 0.018183] ;27371;-5282;4795
[28.848350 0.010250] ;27495;-5292;4155
[28.858036 0.009686] ;27545;-5307;3487
[28.869283 0.011247] ;27590;-7717;2633
[28.887943 0.018660] ;27423;-7642;1405
[28.897645 0.009702] ;27266;-7577;718
[28.907724 0.010079] ;27055;-7490;18
[28.918906 0.011182] ;26786;-4702;-890
[28.927690 0.008784] ;26477;-4662;-1487
[28.957586 0.029896] ;25113;-4335;-3560
[28.968800 0.011214] ;24515;-6615;-4440
[28.987140 0.018340] ;23218;-6137;-5626
[28.997109 0.009969] ;22453;-5875;-6266
[29.007421 0.010312] ;21626;-5607;-6911
[29.018353 0.010933] ;20657;-5315;-7615
[29.036737 0.018383] ;18822;-4705;-8650
[29.047060 0.010323] ;17771;-4382;-9181
[29.056957 0.009897] ;16655;-4025;-9655
[29.067961 0.011005] ;15361;-3637;-10232
[29.086269 0.018308] ;13080;-2965;-10993
[29.096700 0.010431] ;11798;-2602;-11380
[29.126395 0.029695] ;7785;-1535;-12345
[29.156191 0.029795] ;3582;-465;-13045
[29.167054 0.010864] ;1950;-77;-13273
[29.195906 0.028852] ;-2156;885;-13613
[29.206042 0.010136] ;-3572;1215;-13693
[29.217040 0.010998] ;-5175;1592;-13758
[29.235350 0.018310] ;-7715;2160;-13733
[29.245380 0.010031] ;-9046;2467;-13666
[29.255625 0.010245] ;-10348;2762;-13562
[29.266817 0.011192] ;-11793;3080;-13435
[29.285178 0.018361] ;-13990;3565;-13068
[29.295268 0.010090] ;-15102;3812;-12823
[29.344982 0.049715] ;-19811;4850;-10963
[29.374808 0.029826] ;-21878;5272;-9412
[29.404734 0.029926] ;-23287;5495;-7527
[29.415622 0.010888] ;-23730;5607;-6786
[29.434162 0.018540] ;-24143;5632;-5460
[29.444048 0.009886] ;-24281;5607;-4742
[29.453967 0.009918] ;-24357;5585;-4007
[29.465218 0.011251] ;-24402;5562;-3078
[29.483655 0.018437] ;-24198;5425;-1661
[29.493515 0.009860] ;-24003;5322;-928
[29.503492 0.009977] ;-23742;5227;-152
[29.514370 0.010879] ;-23432;5020;795
[29.523526 0.009156] ;-23057;4885;1441
[29.542931 0.019405] ;-22076;4527;2982
[29.552979 0.010049] ;-21483;4325;3707
[29.583018 0.030038] ;-19340;3625;5808
[29.592823 0.009805] ;-18485;3367;6465
[29.602925 0.010102] ;-17570;3082;7091
[29.614168 0.011243] ;-16492;2710;7788
[29.632518 0.018351] ;-14480;2125;8827
[29.642563 0.010045] ;-13333;1805;9306
[29.652798 0.010235] ;-12131;1475;9791
[29.663748 0.010951] ;-10765;1097;10276
[29.681978 0.018229] ;-8342;465;10990
[29.691959 0.009981] ;-6995;112;11328
[29.702296 0.010337] ;-5638;-232;11617
[29.732139 0.029842] ;-1433;-1307;12347
[29.741872 0.009733] ;-31;-1657;12513
[29.751851 0.009979] ;1381;-2005;12663
[29.763074 0.011223] ;3000;-2420;12777
[29.781557 0.018483] ;5578;-3055;12883
[29.791501 0.009944] ;6933;-3422;12886
[29.801504 0.010003] ;8273;-3752;12860
[29.812606 0.011102] ;9773;-4157;12796
[29.831095 0.018489] ;12072;-4752;12567
[29.841444 0.010348] ;13253;-5077;12385
[29.851305 0.009861] ;14387;-5397;12183
[29.862540 0.011235] ;15648;-5742;11916
[29.880856 0.018316] ;17515;-6275;11372
[29.891096 0.010240] ;18411;-6545;11015
[29.920939 0.029843] ;20837;-7195;9735
[29.950941 0.030002] ;22641;-7685;8137
[29.961775 0.010834] ;23247;-7797;7506
[29.980527 0.018752] ;23951;-7990;6383
[29.990172 0.009645] ;24243;-8052;5718
[30.000379 0.010207] ;24495;-8075;5072
[30.011242 0.010863] ;24728;-8147;4252
[30.029811 0.018569] ;24880;-8137;2968
[30.039657 0.009846] ;24890;-8120;2261
[30.049758 0.010102] ;24832;-8075;1543
[30.061069 0.011311] ;24742;-8037;677
[30.089804 0.028735] ;24046;-7785;-1437
[30.119554 0.029749] ;22817;-7407;-3728
[30.149251 0.029697] ;20980;-6872;-5911
[30.160532 0.011281] ;20162;-6650;-6721
[30.178682 0.018150] ;18575;-6197;-7961
[30.188835 0.010153] ;17643;-5937;-8617
[30.199090 0.010255] ;16645;-5660;-9208
[30.209997 0.010906] ;15453;-5375;-9890
[30.228600 0.018604] ;13312;-4827;-10887
[30.238660 0.010060] ;12088;-4532;-11388
[30.248750 0.010090] ;10812;-4217;-11860
[30.259780 0.011030] ;9322;-3885;-12358
[30.278596 0.018816] ;6767;-3312;-13066
[30.288305 0.009709] ;5341;-3012;-13401
[30.317973 0.029668] ;967;-2085;-14241
[30.328149 0.010176] ;-528;-1790;-14440
[30.359145 0.030996] ;-5193;-860;-14930
[30.387530 0.028385] ;-9296;-45;-15031
[30.397377 0.009847] ;-10675;232;-14998
[30.408617 0.011240] ;-12228;515;-14957
[30.427072 0.018455] ;-14572;977;-14703
[30.437294 0.010222] ;-15772;1222;-14521
[30.447367 0.010073] ;-16918;1437;-14292
[30.458558 0.011192] ;-18195;1705;-14012
[30.476909 0.018350] ;-20015;2042;-13391
[30.486978 0.010069] ;-20930;2205;-12987
[30.536614 0.049636] ;-24433;2845;-10481
[30.567662 0.031047] ;-25773;3007;-8622
[30.596116 0.028454] ;-26530;2990;-6650
[30.607337 0.011222] ;-26720;2952;-5802
[30.625726 0.018389] ;-26762;2850;-4486
[30.635664 0.009938] ;-26715;2770;-3783
[30.646060 0.010396] ;-26625;2662;-3056
[30.656934 0.010874] ;-26485;2462;-2160
[30.675046 0.018112] ;-26005;2182;-836
[30.685326 0.010280] ;-25672;2002;-148
[30.695044 0.009718] ;-25285;1802;590
[30.706270 0.011226] ;-24773;1530;1457
[30.715159 0.008889] ;-24338;1357;2045
[30.745001 0.029842] ;-22496;575;3998
[30.756053 0.011053] ;-21686;165;4767
[30.774603 0.018549] ;-20155;-395;5855
[30.784298 0.009695] ;-19260;-735;6388
[30.794718 0.010420] ;-18327;-1087;6892
[30.805614 0.010896] ;-17241;-1512;7476
[30.834474 0.028860] ;-14180;-2572;8668
[30.864264 0.029789] ;-10705;-3730;9675
[30.893800 0.029536] ;-7018;-4885;10402
[30.905230 0.011430] ;-5610;-5342;10615
[30.923343 0.018113] ;-3258;-6082;10903
[30.933636 0.010293] ;-1997;-6477;11010
