[12.628939 0.010416] ;9723;-13430;1672
[12.658294 0.029356] ;8853;-12202;988
[12.668625 0.010330] ;8513;-11735;773
[12.678352 0.009727] ;8126;-11255;541
[12.689488 0.011137] ;7677;-10700;301
[12.718348 0.028860] ;6296;-9162;-337
[12.728331 0.009983] ;5757;-8600;-557
[12.739475 0.011143] ;5156;-7960;-803
[12.768130 0.028656] ;3435;-6245;-1383
[12.797774 0.029644] ;1471;-4412;-1912
[12.807804 0.010030] ;798;-3782;-2067
[12.838699 0.030895] ;-1412;-1842;-2481
[12.867015 0.028316] ;-3463;-87;-2751
[12.876953 0.009938] ;-4186;530;-2802
[12.888164 0.011211] ;-4982;1200;-2866
[12.916718 0.028554] ;-6968;2857;-2887
[12.926845 0.010127] ;-7643;3407;-2876
[12.937797 0.010952] ;-8390;4015;-2848
[12.956035 0.018238] ;-9543;4962;-2712
[12.966547 0.010512] ;-10135;5435;-2617
[12.976255 0.009709] ;-10707;5892;-2517
[12.987571 0.011316] ;-11350;6400;-2377
[13.016237 0.028666] ;-12690;7517;-1917
[13.046063 0.029826] ;-13852;8490;-1282
[13.065279 0.019216] ;-14413;8962;-770
[13.075487 0.010207] ;-14630;9157;-495
[13.105219 0.029732] ;-15081;9580;418
[13.114980 0.009761] ;-15142;9665;726
[13.125246 0.010266] ;-15142;9712;1078
[13.136441 0.011196] ;-15121;9735;1471
[13.145190 0.008749] ;-15045;9732;1786
[13.164787 0.019596] ;-14733;9622;2536
[13.174662 0.009876] ;-14506;9525;2912
[13.204595 0.029933] ;-13581;9060;4088
[13.214727 0.010132] ;-13180;8875;4497
[13.224730 0.010004] ;-12716;8645;4871
[13.235724 0.010993] ;-12162;8365;5342
[13.254253 0.018529] ;-11090;7847;6077
[13.264118 0.009865] ;-10443;7545;6470
[13.273941 0.009823] ;-9757;7225;6857
[13.285345 0.011404] ;-8963;6827;7273
[13.314070 0.028726] ;-6660;5770;8282
[13.324017 0.009947] ;-5790;5380;8608
[13.334852 0.010835] ;-4785;4920;8985
[13.353287 0.018435] ;-3010;4155;9546
[13.363265 0.009977] ;-2040;3730;9813
[13.373383 0.010118] ;-1027;3297;10093
[13.384238 0.010855] ;123;2802;10358
[13.393235 0.008997] ;1017;2420;10565
[13.423465 0.030230] ;4195;1097;11167
[13.434189 0.010724] ;5433;565;11331
[13.452645 0.018456] ;7432;-267;11595
[13.462712 0.010067] ;8497;-705;11703
[13.472702 0.009990] ;9578;-1147;11786
[13.484185 0.011483] ;10791;-1655;11832
[13.512917 0.028733] ;13700;-2892;11862
[13.542627 0.029710] ;16597;-4132;11687
[13.562102 0.019475] ;18361;-4910;11418
[13.572337 0.010235] ;19186;-5277;11243
[13.583352 0.011015] ;20136;-5717;10996
[13.601979 0.018627] ;21491;-6325;10535
[13.611966 0.009987] ;22166;-6650;10227
[13.621984 0.010018] ;22801;-6930;9925
[13.633047 0.011064] ;23526;-7242;9560
[13.651386 0.018338] ;24491;-7635;8883
[13.661558 0.010172] ;24963;-7850;8516
[13.671600 0.010043] ;25386;-8007;8102
[13.682740 0.011140] ;25841;-8197;7568
[13.701132 0.018391] ;26411;-8440;6745
[13.711626 0.010494] ;26682;-8542;6247
[13.721100 0.009475] ;26875;-8562;5745
[13.732186 0.011085] ;26791;-4727;5107
[13.761287 0.029101] ;27050;-4175;3612
[13.790929 0.029642] ;27017;-3665;1885
[13.820623 0.029693] ;26622;-3622;233
[13.831607 0.010984] ;26682;-6650;-465
[13.850132 0.018525] ;26156;-6515;-1497
[13.860111 0.009979] ;25823;-6412;-2072
[13.870265 0.010155] ;25451;-6312;-2653
[13.881393 0.011127] ;25082;-7812;-3342
[13.899535 0.018142] ;24165;-7452;-4353
[13.909674 0.010139] ;23630;-7222;-4878
[13.919632 0.009958] ;23052;-6992;-5393
[13.930760 0.011129] ;22398;-6777;-6045
[13.959877 0.029117] ;20391;-5982;-7451
[13.989475 0.029597] ;18005;-5115;-8765
[14.008852 0.019377] ;16236;-4480;-9535
[14.018992 0.010140] ;15316;-4150;-9900
[14.049069 0.030077] ;12407;-3167;-10892
[14.058836 0.009767] ;11392;-2835;-11178
[14.088755 0.029919] ;8226;-1857;-11946
[14.118697 0.029942] ;4996;-882;-12530
[14.129344 0.010648] ;3753;-527;-12747
[14.147876 0.018532] ;1683;52;-12987
[14.157572 0.009696] ;582;367;-13096
[14.168396 0.010824] ;-513;670;-13200
[14.197567 0.029171] ;-3775;1550;-13415
[14.207704 0.010137] ;-4840;1837;-13447
[14.217680 0.009977] ;-5897;2122;-13453
[14.228764 0.011084] ;-7081;2437;-13465
[14.247293 0.018528] ;-8970;2925;-13391
[14.257364 0.010072] ;-9942;3192;-13311
[14.267243 0.009879] ;-10902;3447;-13238
[14.278634 0.011391] ;-11972;3727;-13118
[14.297083 0.018449] ;-13621;4182;-12843
[14.306963 0.009880] ;-14461;4407;-12671
[14.336896 0.029933] ;-16800;5020;-12028
[14.356610 0.019714] ;-18190;5377;-11475
[14.366386 0.009776] ;-18828;5550;-11181
[14.377740 0.011354] ;-19563;5735;-10811
[14.396377 0.018637] ;-20545;5980;-10151
[14.406520 0.010143] ;-21025;6105;-9788
[14.416259 0.009739] ;-21491;6210;-9375
[14.427371 0.011112] ;-22002;6327;-8908
[14.445915 0.018543] ;-22653;6475;-8070
[14.455663 0.009748] ;-22957;6535;-7622
[14.465832 0.010169] ;-23226;6587;-7148
[14.477278 0.011446] ;-23513;6617;-6585
[14.505903 0.028625] ;-23943;6640;-5102
[14.535591 0.029688] ;-24110;6615;-3465
[14.565293 0.029702] ;-23962;6452;-1830
[14.576745 0.011452] ;-23846;6365;-1165
[14.594958 0.018213] ;-23482;6207;-146
[14.604776 0.009818] ;-23233;6102;425
[14.614729 0.009953] ;-22962;5995;961
[14.626031 0.011302] ;-22656;5812;1628
[14.654724 0.028693] ;-21528;5390;3173
[14.684418 0.029695] ;-20062;4777;4786
[14.714044 0.029626] ;-18247;4105;6241
[14.725339 0.011295] ;-17520;3827;6761
[14.743470 0.018131] ;-16131;3355;7576
[14.753856 0.010386] ;-15347;3095;7998
[14.763704 0.009848] ;-14532;2807;8412
[14.774728 0.011024] ;-13588;2477;8851
[14.803708 0.028980] ;-10986;1640;9853
[14.833235 0.029527] ;-8036;720;10747
[14.863126 0.029891] ;-4875;-207;11465
[14.874393 0.011268] ;-3656;-577;11673
[14.892507 0.018114] ;-1612;-1180;12003
[14.902386 0.009879] ;-485;-1502;12140
[14.912460 0.010074] ;630;-1832;12265
[14.923712 0.011252] ;1926;-2210;12368
[14.952668 0.028955] ;5130;-3155;12557
[14.982514 0.029846] ;8431;-4132;12543
[15.012451 0.029937] ;11556;-5095;12338
[15.023336 0.010885] ;12723;-5450;12188
[15.041874 0.018538] ;14496;-6005;11895
[15.051708 0.009835] ;15397;-6310;11701
[15.081900 0.030192] ;17918;-7102;10938
[15.101234 0.019334] ;19385;-7582;10298
[15.111259 0.010026] ;20053;-7785;9938
[15.122243 0.010983] ;20802;-8027;9492
[15.131378 0.009135] ;21285;-8165;9132
[15.161220 0.029842] ;22757;-8595;7758
[15.172489 0.011269] ;23236;-8755;7203
[15.190704 0.018215] ;23813;-8930;6243
[15.200633 0.009929] ;24080;-9000;5680
[15.210722 0.010089] ;24288;-9057;5113
[15.221859 0.011137] ;24521;-9055;4426
[15.240113 0.018254] ;24683;-9062;3347
[15.250232 0.010119] ;24713;-9060;2726
[15.260447 0.010215] ;24718;-9047;2121
[15.271644 0.011196] ;24683;-9017;1365
[15.289623 0.017980] ;24421;-8902;185
[15.299843 0.010220] ;24215;-8825;-448
[15.309879 0.010036] ;23975;-8165;-1100
[15.321048 0.011169] ;23690;-8622;-1901
[15.349835 0.028786] ;22553;-8207;-3742
[15.379757 0.029922] ;20932;-7680;-5666
[15.409513 0.029756] ;18836;-6980;-7481
[15.420530 0.011018] ;17923;-6722;-8123
[15.439137 0.018607] ;16257;-6187;-9130
[15.449234 0.010097] ;15305;-5910;-9650
[15.459085 0.009850] ;14311;-5600;-10151
[15.470401 0.011317] ;13141;-5272;-10687
[15.488808 0.018407] ;11068;-4682;-11475
[15.498836 0.010028] ;9905;-4360;-11870
[15.528594 0.029758] ;6251;-3407;-12906
[15.558396 0.029802] ;2403;-2437;-13690
[15.569398 0.011002] ;913;-2082;-13973
[15.587761 0.018363] ;-1528;-1485;-14295
[15.597924 0.010163] ;-2841;-1182;-14445
[15.607804 0.009881] ;-4152;-860;-14553
[15.618936 0.011132] ;-5645;-520;-14673
[15.647479 0.028543] ;-9241;335;-14775
[15.677423 0.029944] ;-12811;1182;-14633
[15.697406 0.019983] ;-15010;1715;-14377
[15.707169 0.009763] ;-16046;1960;-14205
[15.718266 0.011096] ;-17206;2232;-13990
[15.746990 0.028725] ;-19737;2857;-13208
[15.796625 0.049635] ;-23250;3627;-11268
[15.826396 0.029771] ;-24731;3957;-9802
[15.856415 0.030019] ;-25771;4062;-8160
[15.867431 0.011016] ;-26085;4127;-7530
[15.885591 0.018159] ;-26368;4095;-6451
[15.895607 0.010016] ;-26490;4062;-5865
[15.905827 0.010221] ;-26548;4010;-5260
[15.916956 0.011129] ;-26611;3952;-4527
[15.935318 0.018362] ;-26493;3797;-3402
[15.945988 0.010671] ;-26380;3692;-2781
[15.955536 0.009547] ;-26213;3562;-2178
[15.966556 0.011020] ;-26033;3340;-1388
[15.984997 0.018441] ;-25493;3032;-268
[15.994691 0.009694] ;-25172;2837;348
[16.004797 0.010105] ;-24790;2630;928
[16.034781 0.029985] ;-23437;1925;2742
[16.044588 0.009806] ;-22881;1657;3282
[16.054950 0.010362] ;-22287;1377;3825
[16.065887 0.010938] ;-21610;1005;4490
[16.084059 0.018172] ;-20286;432;5423
[16.094414 0.010355] ;-19545;110;5892
[16.104440 0.010027] ;-18753;-222;6333
[16.134193 0.029752] ;-16228;-1290;7552
[16.144064 0.009871] ;-15313;-1652;7903
[16.154350 0.010286] ;-14370;-2025;8260
[16.165211 0.010862] ;-13283;-2455;8617
[16.183617 0.018405] ;-11411;-3150;9170
[16.193905 0.010288] ;-10396;-3545;9412
[16.203639 0.009734] ;-9343;-3927;9638
[16.214653 0.011015] ;-8162;-4385;9871
[16.233278 0.018624] ;-6148;-5105;10213
[16.243129 0.009851] ;-5062;-5500;10355
[16.253328 0.010199] ;-3983;-5900;10491
[16.264620 0.011292] ;-2762;-6332;10606
[16.282738 0.018118] ;-730;-7045;10786
[16.292965 0.010227] ;333;-7432;10848
[16.302893 0.009928] ;1410;-7817;10881
[16.313910 0.011018] ;2598;-8245;10883
[16.342634 0.028724] ;5533;-9297;10851
[16.372653 0.030018] ;8431;-10305;10661
[16.402517 0.029865] ;11083;-11245;10290
[16.413864 0.011347] ;12051;-11555;10107
[16.432191 0.018327] ;13483;-12045;9753
[16.442224 0.010032] ;14203;-12287;9551
[16.491786 0.049562] ;17246;-13170;8203
[16.521850 0.030064] ;18582;-13440;7208
[16.541003 0.019152] ;19250;-13505;6456
[16.551229 0.010227] ;19523;-13502;6051
[16.562434 0.011205] ;19830;-13452;5590
[16.580931 0.018497] ;20117;-13355;4758
[16.590961 0.010029] ;20231;-13267;4273
[16.601108 0.010148] ;20296;-13162;3808
[16.612493 0.011385] ;20352;-13067;3280
[16.630990 0.018497] ;20257;-12785;2353
[16.640672 0.009682] ;20146;-12622;1832
[16.670395 0.029722] ;19616;-12042;258
[16.700384 0.029989] ;18612;-11262;-1386
[16.711603 0.011219] ;18163;-10995;-1996
[16.729876 0.018273] ;17208;-10415;-3018
[16.740323 0.010447] ;16640;-10085;-3555
[16.769876 0.029553] ;14712;-9055;-5135
[16.789499 0.019622] ;13167;-8317;-6123
[16.799412 0.009914] ;12331;-7942;-6608
[16.829040 0.029628] ;9641;-6832;-7913
[16.839145 0.010105] ;8661;-6450;-8317
[16.849071 0.009926] ;7658;-6077;-8701
[16.860112 0.011041] ;6503;-5665;-9123
[16.889044 0.028932] ;3382;-4605;-10040
[16.918642 0.029598] ;-22;-3562;-10818
[16.948504 0.029863] ;-3516;-2555;-11366
[16.959831 0.011327] ;-4853;-2182;-11537
[16.978327 0.018495] ;-6997;-1585;-11691
[16.988178 0.009851] ;-8141;-1287;-11747
[16.998098 0.009920] ;-9275;-977;-11767
[17.009424 0.011327] ;-10556;-652;-11767
[17.027880 0.018456] ;-12542;-127;-11647
[17.037782 0.009902] ;-13586;150;-11541
[17.047681 0.009899] ;-14582;417;-11396
[17.058809 0.011128] ;-15713;697;-11206
[17.077472 0.018663] ;-17391;1137;-10753
[17.087581 0.010109] ;-18245;1360;-10497
[17.097574 0.009993] ;-19057;1582;-10156
[17.108825 0.011251] ;-19962;1815;-9777
[17.127299 0.018474] ;-21215;2140;-9037
[17.136979 0.009680] ;-21842;2300;-8592
[17.147238 0.010259] ;-22406;2455;-8077
[17.158228 0.010990] ;-23031;2627;-7486
[17.176538 0.018311] ;-23830;2837;-6437
[17.186532 0.009993] ;-24201;2937;-5843
[17.196616 0.010085] ;-24528;3030;-5222
[17.207891 0.011275] ;-24858;3150;-4481
[17.226354 0.018463] ;-25201;3252;-3245
[17.236254 0.009900] ;-25315;3287;-2585
[17.246312 0.010058] ;-25386;3320;-1876
[17.257375 0.011063] ;-25448;3382;-1032
[17.286279 0.028904] ;-25185;3345;1065
[17.315986 0.029707] ;-24491;3207;3298
[17.345892 0.029906] ;-23297;2982;5508
[17.356887 0.010994] ;-22760;2887;6388
[17.375401 0.018514] ;-21620;2685;7682
[17.385322 0.009921] ;-20940;2560;8356
[17.395357 0.010035] ;-20220;2445;9026
[17.406582 0.011225] ;-19366;2270;9841
[17.424758 0.018176] ;-17707;1987;10996
[17.435032 0.010274] ;-16768;1827;11562
[17.445173 0.010140] ;-15770;1662;12107
[17.456462 0.011289] ;-14610;1477;12733
[17.474805 0.018343] ;-12502;1142;13625
[17.484599 0.009794] ;-11347;970;14058
[17.514457 0.029857] ;-7611;420;15202
[17.524237 0.009780] ;-6322;255;15535
[17.555348 0.031111] ;-2137;-332;16363
[17.564023 0.008675] ;-953;-487;16543
[17.593987 0.029964] ;3142;-1032;17025
[17.605061 0.011074] ;4695;-1255;17131
[17.623420 0.018358] ;7176;-1585;17243
[17.633681 0.010262] ;8483;-1772;17257
[17.643902 0.010221] ;9768;-1950;17253
[17.654607 0.010705] ;11235;-2172;17186
[17.673141 0.018534] ;13460;-2495;17017
[17.683556 0.010416] ;14625;-2675;16853
[17.693357 0.009800] ;15730;-2847;16671
[17.704691 0.011335] ;16977;-3037;16412
[17.723028 0.018336] ;18798;-3335;15906
[17.733395 0.010368] ;19732;-3490;15557
[17.763016 0.029621] ;22211;-3932;14311
[17.782721 0.019704] ;23582;-4165;13363
[17.792510 0.009789] ;24175;-4267;12821
[17.803718 0.011208] ;24850;-4425;12216
[17.822164 0.018446] ;25693;-4547;11148
[17.832405 0.010241] ;26087;-4630;10562
[17.842324 0.009918] ;26453;-4685;9941
[17.853333 0.011010] ;26822;-4837;9213
[17.872065 0.018731] ;27226;-4910;8045
[17.881820 0.009755] ;27397;-4942;7375
[17.891797 0.009977] ;27497;-4975;6737
[17.903031 0.011234] ;27611;-4987;5945
[17.921250 0.018219] ;27590;-4960;4705
[17.931422 0.010173] ;27532;-4947;4037
[17.941424 0.010002] ;27435;-4935;3351
[17.952505 0.011081] ;27307;-4902;2530
[17.981188 0.028683] ;26596;-4752;707
[18.011056 0.029867] ;25557;-4447;-1211
[18.040999 0.029944] ;24096;-4052;-2950
[18.052091 0.011092] ;23478;-3857;-3617
[18.070357 0.018265] ;22280;-3525;-4573
[18.080727 0.010370] ;21602;-3307;-5040
[18.090464 0.009737] ;20890;-3095;-5497
[18.101720 0.011256] ;20062;-2837;-5987
[18.120106 0.018386] ;18558;-2362;-6705
[18.130294 0.010189] ;17721;-2095;-7042
[18.140332 0.010038] ;16863;-1837;-7356
[18.151335 0.011003] ;15858;-1492;-7675
[18.169593 0.018257] ;14127;-937;-8123
[18.179854 0.010262] ;13196;-605;-8326
[18.189541 0.009687] ;12250;-282;-8502
[18.219370 0.029828] ;9346;742;-8913
[18.229165 0.009795] ;8376;1080;-9003
[18.239292 0.010128] ;7408;1437;-9047
[18.250469 0.011176] ;6293;1850;-9132
[18.261770 0.011302] ;5450;2157;-9153
[18.289095 0.027325] ;2631;3270;-9091
[18.300110 0.011015] ;1586;3697;-9063
[18.328780 0.028670] ;-917;4765;-8832
[18.358786 0.030006] ;-3385;5857;-8472
[18.368596 0.009810] ;-4147;6207;-8333
[18.399390 0.030794] ;-6372;7280;-7830
[18.428155 0.028765] ;-8122;8155;-7268
[18.438257 0.010102] ;-8673;8430;-7063
[18.449171 0.010914] ;-9293;8732;-6830
[18.467677 0.018506] ;-10140;9170;-6383
[18.477664 0.009987] ;-10572;9370;-6153
[18.487710 0.010045] ;-10950;9575;-5906
[18.499070 0.011360] ;-11397;9777;-5642
[18.517244 0.018174] ;-11960;10025;-5157
[18.527541 0.010298] ;-12200;10130;-4920
[18.537491 0.009949] ;-12423;10217;-4631
[18.548623 0.011132] ;-12640;10300;-4353
[18.567038 0.018415] ;-12868;10347;-3843
[18.577235 0.010197] ;-12961;10340;-3571
[18.607365 0.030131] ;-13056;10172;-2760
[18.626470 0.019104] ;-12932;9925;-2190
[18.636517 0.010047] ;-12830;9782;-1922
[18.647486 0.010970] ;-12697;9562;-1612
[18.676567 0.029081] ;-12120;8910;-825
[18.686259 0.009692] ;-11848;8625;-547
[18.697606 0.011347] ;-11553;8282;-247
[18.715675 0.018068] ;-10912;7647;245
[18.725606 0.009931] ;-10541;7290;506
[18.735821 0.010216] ;-10145;6892;751
[18.765564 0.029742] ;-8797;5617;1473
[18.775403 0.009839] ;-8295;5145;1702
[18.785345 0.009942] ;-7772;4675;1908
[18.796658 0.011314] ;-7192;4092;2171
[18.805348 0.008690] ;-6686;3652;2351
[18.835201 0.029853] ;-4922;2042;2931
[18.846520 0.011319] ;-4233;1390;3127
[18.864624 0.018104] ;-3031;325;3446
[18.874547 0.009923] ;-2391;-260;3606
[18.884376 0.009829] ;-1723;-857;3742
[18.924689 0.040313] ;1001;-3265;4252
[18.954430 0.029741] ;3066;-5080;4546
[18.984169 0.029739] ;5138;-6860;4758
[18.995198 0.011029] ;5928;-7497;4816
[19.023864 0.028667] ;7830;-9107;4901
[19.053776 0.029912] ;9736;-10672;4915
[19.083502 0.029725] ;11501;-12110;4805
[19.094965 0.011463] ;12138;-12575;4762
[19.113326 0.018361] ;13080;-13325;4622
[19.123331 0.010005] ;13541;-13695;4538
[19.153407 0.030077] ;14807;-14627;4225
[19.183127 0.029720] ;15787;-15332;3808
[19.194176 0.011050] ;16088;-15507;3628
[19.212501 0.018325] ;16457;-15690;3326
[19.222728 0.010227] ;16616;-15765;3141
[19.252658 0.029930] ;16887;-15847;2557
[19.272077 0.019419] ;16906;-15705;2157
[19.282078 0.010001] ;16871;-15615;1942
[19.293353 0.011275] ;16830;-15495;1700
[19.311866 0.018513] ;16576;-15152;1307
[19.321980 0.010114] ;16388;-14925;1067
[19.331910 0.009930] ;16176;-14655;855
[19.343172 0.011262] ;15967;-14375;587
[19.361536 0.018364] ;15390;-13740;168
[19.371543 0.010007] ;15052;-13367;-58
[19.381505 0.009963] ;14683;-12945;-293
[19.392909 0.011404] ;14280;-12500;-541
[19.421747 0.028838] ;12956;-11117;-1178
[19.470960 0.049214] ;10285;-8335;-2198
[19.500594 0.029634] ;8460;-6512;-2778
[19.510479 0.009885] ;7822;-5865;-2963
[19.541412 0.030933] ;5783;-3890;-3500
[19.570141 0.028729] ;3857;-2040;-3950
[19.580310 0.010169] ;3182;-1407;-4095
[19.590949 0.010639] ;2432;-692;-4257
[19.609383 0.018434] ;1167;452;-4506
[19.619376 0.009993] ;490;1045;-4631
[19.629599 0.010223] ;-176;1640;-4765
[19.669703 0.040104] ;-2815;3842;-5225
[19.699496 0.029793] ;-4692;5302;-5522
[19.741740 0.042244] ;-5322;5752;-5596
[19.744553 0.002813] ;-7155;6977;-5816
[19.768645 0.024092] ;-8687;7865;-5952
[19.778903 0.010258] ;-9191;8125;-5975
[19.789957 0.011054] ;-9742;8387;-6012
[19.808293 0.018336] ;-10553;8712;-6028
[19.818633 0.010340] ;-10988;8850;-6010
[19.828632 0.009999] ;-11385;8940;-5998
[19.839526 0.010894] ;-11835;9035;-5980
[19.868313 0.028787] ;-12758;9037;-5838
[19.898014 0.029701] ;-13533;8782;-5571
[19.927884 0.029870] ;-14050;8225;-5197
[19.938969 0.011085] ;-14208;7950;-5031
[19.957245 0.018276] ;-14332;7417;-4693
[19.967409 0.010164] ;-14363;7095;-4508
[19.977509 0.010101] ;-14380;6740;-4287
[19.988492 0.010982] ;-14356;6312;-4048
[20.006938 0.018446] ;-14201;5545;-3606
[20.017275 0.010337] ;-14068;5097;-3331
[20.027086 0.009811] ;-13926;4625;-3075
[20.038226 0.011140] ;-13745;4075;-2756
[20.056846 0.018620] ;-13293;3120;-2206
[20.066586 0.009740] ;-13013;2580;-1906
[20.076878 0.010292] ;-12708;2037;-1603
[20.088036 0.011158] ;-12338;1387;-1261
[20.116616 0.028580] ;-11190;-270;-370
[20.146156 0.029539] ;-9742;-2072;555
[20.155845 0.009690] ;-9217;-2670;852
[20.166065 0.010220] ;-8671;-3287;1146
[20.196144 0.030079] ;-6878;-5090;1966
[20.225597 0.029453] ;-4925;-6845;2705
[20.236639 0.011042] ;-4178;-7500;2945
[20.265491 0.028852] ;-2208;-9077;3487
[20.295130 0.029639] ;-115;-10617;3961
[20.325054 0.029923] ;1921;-12017;4280
[20.336145 0.011091] ;2660;-12492;4356
[20.354470 0.018326] ;3836;-13232;4460
[20.364517 0.010046] ;4431;-13610;4481
[20.374629 0.010112] ;5017;-13952;4500
[20.385841 0.011212] ;5676;-14315;4513
[20.414377 0.028537] ;7095;-15085;4453
[20.444172 0.029795] ;8378;-15662;4307
[20.463686 0.019514] ;9053;-15917;4176
[20.473627 0.009941] ;9360;-15990;4083
[20.503793 0.030166] ;10042;-16025;3751
[20.513975 0.010182] ;10211;-15992;3622
[20.543710 0.029735] ;10496;-15680;3208
[20.563027 0.019316] ;10520;-15332;2903
[20.573201 0.010174] ;10488;-15107;2718
[20.584225 0.011024] ;10425;-14832;2517
[20.613463 0.029238] ;10008;-13942;1956
[20.662628 0.049165] ;8647;-11945;885
[20.672334 0.009706] ;8281;-11475;680
[20.683645 0.011311] ;7846;-10937;411
[20.701902 0.018257] ;7012;-9965;-7
[20.722216 0.020314] ;6016;-8877;-446
[20.733313 0.011096] ;5417;-8262;-688
[20.762054 0.028741] ;3775;-6577;-1271
[20.791631 0.029577] ;1878;-4792;-1797
[20.801804 0.010173] ;1222;-4187;-1966
[20.832653 0.030849] ;-917;-2287;-2402
[20.861222 0.028569] ;-2918;-555;-2682
[20.870834 0.009611] ;-3608;27;-2748
[20.882045 0.011211] ;-4390;702;-2822
[20.890985 0.008940] ;-4980;1212;-2846
[20.920748 0.029763] ;-6983;2885;-2878
[20.931742 0.010995] ;-7743;3490;-2868
[20.950432 0.018690] ;-8882;4457;-2762
[20.960121 0.009689] ;-9493;4945;-2705
[20.970384 0.010263] ;-10071;5407;-2631
[20.981314 0.010931] ;-10717;5917;-2517
[21.010245 0.028931] ;-12128;7085;-2116
[21.039986 0.029741] ;-13381;8110;-1552
[21.069581 0.029594] ;-14298;8892;-860
[21.080819 0.011238] ;-14588;9132;-573
[21.109509 0.028690] ;-15005;9542;247
[21.139215 0.029706] ;-15116;9742;1228
[21.169168 0.029953] ;-14810;9662;2305
[21.180165 0.010997] ;-14622;9577;2751
[21.198531 0.018366] ;-14108;9345;3470
[21.208449 0.009917] ;-13771;9185;3860
[21.218497 0.010048] ;-13396;8997;4250
[21.229751 0.011254] ;-12930;8755;4705
[21.258490 0.028738] ;-11392;8020;5848
[21.288249 0.029759] ;-9438;7072;7010
[21.317905 0.029656] ;-7063;5967;8110
[21.328947 0.011042] ;-6092;5507;8495
[21.357624 0.028677] ;-3366;4325;9428
[21.387451 0.029828] ;-305;2980;10262
[21.397449 0.009998] ;780;2517;10511
[21.428486 0.031037] ;4273;1057;11162
[21.457115 0.028629] ;7501;-287;11581
[21.487005 0.029890] ;10910;-1722;11843
[21.517087 0.030081] ;14192;-3112;11843
[21.528069 0.010983] ;15416;-3642;11777
[21.546335 0.018266] ;17280;-4447;11585
[21.556510 0.010175] ;18235;-4860;11445
[21.586468 0.029958] ;20868;-6060;10756
[21.605783 0.019314] ;22411;-6752;10121
[21.616056 0.010274] ;23105;-7047;9747
[21.627076 0.011020] ;23872;-7377;9347
[21.655757 0.028680] ;25382;-7967;8127
[21.685479 0.029722] ;26513;-6857;6511
[21.715309 0.029831] ;27165;-6545;4808
[21.726292 0.010983] ;26965;-917;4058
[21.754900 0.028608] ;26993;-930;2310
[21.784813 0.029913] ;26677;-4802;255
[21.814914 0.030101] ;25760;-4695;-1772
[21.825827 0.010913] ;25650;-8042;-2601
[21.844349 0.018522] ;24663;-7650;-3827
[21.854249 0.009900] ;24056;-7397;-4490
[21.864321 0.010072] ;23392;-7110;-5137
[21.875335 0.011014] ;22612;-6820;-5890
[21.893866 0.018531] ;21072;-6207;-7007
[21.903614 0.009748] ;20167;-5875;-7603
[21.913796 0.010183] ;19216;-5497;-8148
[21.924991 0.011195] ;18078;-4895;-8756
[21.953951 0.028960] ;14860;-3817;-10093
[22.003448 0.049497] ;8455;-1902;-11903
[22.032983 0.029535] ;4255;-662;-12673
[22.062554 0.029571] ;-36;542;-13175
[22.073575 0.011022] ;-1700;980;-13331
[22.102733 0.029157] ;-5776;2072;-13472
[22.132447 0.029715] ;-9866;3165;-13336
[22.162483 0.030036] ;-13623;4157;-12826
[22.173308 0.010824] ;-14973;4505;-12587
[22.191809 0.018501] ;-16945;5022;-11992
[22.201985 0.010176] ;-17928;5292;-11611
[22.231911 0.029927] ;-20462;5935;-10246
[22.251283 0.019372] ;-21791;6252;-9100
[22.261495 0.010212] ;-22348;6355;-8500
[22.272334 0.010839] ;-22920;6485;-7715
[22.281381 0.009048] ;-23216;6545;-7127
[22.301041 0.019660] ;-23816;6615;-5658
[22.311010 0.009969] ;-23982;6622;-4901
[22.340484 0.029474] ;-24067;6487;-2522
[22.350695 0.010212] ;-23938;6405;-1740
[22.360676 0.009981] ;-23735;6280;-917
[22.371560 0.010884] ;-23476;5807;53
[22.400256 0.028696] ;-22173;5267;2356
[22.430345 0.030088] ;-20165;4790;4716
[22.460316 0.029971] ;-17462;3792;6795
[22.471025 0.010709] ;-16297;3367;7546
[22.489661 0.018636] ;-14118;2637;8645
[22.499434 0.009773] ;-12871;2232;9183
[22.509542 0.010108] ;-11568;1815;9680
[22.520696 0.011154] ;-10045;1327;10192
[22.538787 0.018091] ;-7380;522;10917
[22.548979 0.010192] ;-5902;82;11268
[22.558866 0.009887] ;-4400;-360;11565
[22.588657 0.029790] ;176;-1705;12255
[22.598651 0.009995] ;1721;-2150;12407
[22.608750 0.010098] ;3250;-2592;12502
[22.620279 0.011529] ;4985;-3095;12581
[22.638235 0.017956] ;7725;-3912;12608
[22.648318 0.010083] ;9165;-4327;12565
[22.658549 0.010231] ;10556;-4755;12467
[22.669626 0.011078] ;12138;-5242;12308
[22.688423 0.018797] ;14477;-5977;11920
[22.698441 0.010017] ;15661;-6357;11650
[22.708389 0.009948] ;16776;-6712;11336
[22.719602 0.011213] ;18026;-7102;10933
[22.737956 0.018353] ;19730;-7675;10132
[22.748115 0.010160] ;20573;-7920;9652
[22.777922 0.029807] ;22632;-8522;7968
[22.807637 0.029715] ;23967;-8895;5980
[22.818968 0.011331] ;24357;-8987;5151
[22.837111 0.018142] ;24668;-9070;3770
[22.847222 0.010112] ;24735;-9057;2985
[22.857295 0.010073] ;24731;-9025;2215
