Length |B|Tesla
1.15236364e+001	2.50706714e-001	
1.17331571e+001	2.51002575e-001	
1.19426777e+001	2.51304594e-001	
1.21521984e+001	2.51564842e-001	
1.23617191e+001	2.51803134e-001	
1.25712397e+001	2.52089037e-001	
1.27807604e+001	2.52384030e-001	
1.29902811e+001	2.52691337e-001	
1.31998017e+001	2.53020123e-001	
1.34093224e+001	2.53290020e-001	
1.36188430e+001	2.53530742e-001	
1.38283637e+001	2.53836576e-001	
1.40378844e+001	2.54052172e-001	
1.42474050e+001	2.54280376e-001	
1.44569257e+001	2.54580792e-001	
1.46664464e+001	2.54883121e-001	
1.48759670e+001	2.55065101e-001	
1.50854877e+001	2.55233532e-001	
1.52950083e+001	2.55545866e-001	
1.55045290e+001	2.55813802e-001	
1.57140497e+001	2.55968453e-001	
1.59235703e+001	2.56164587e-001	
1.61330910e+001	2.56481531e-001	
1.63426117e+001	2.56670038e-001	
1.65521323e+001	2.56786969e-001	
1.67616530e+001	2.57001766e-001	
1.69711736e+001	2.57260589e-001	
1.71806943e+001	2.57446225e-001	
1.73902150e+001	2.57639949e-001	
1.75997356e+001	2.57803297e-001	
1.78092563e+001	2.57961473e-001	
1.80187770e+001	2.58116815e-001	
1.82282976e+001	2.58284701e-001	
1.84378183e+001	2.58443545e-001	
1.86473389e+001	2.58569171e-001	
1.88568596e+001	2.58693977e-001	
1.90663803e+001	2.58845688e-001	
1.92759009e+001	2.59004774e-001	
1.94854216e+001	2.59122457e-001	
1.96949423e+001	2.59217967e-001	
1.99044629e+001	2.59369129e-001	
2.01139836e+001	2.59488357e-001	
2.03235042e+001	2.59589281e-001	
2.05330249e+001	2.59682339e-001	
2.07425456e+001	2.59777001e-001	
2.09520662e+001	2.59847934e-001	
2.11615869e+001	2.59977758e-001	
2.13711076e+001	2.60075543e-001	
2.15806282e+001	2.60146023e-001	
2.17901489e+001	2.60183849e-001	
2.19996695e+001	2.60221956e-001	
2.22091902e+001	2.60302211e-001	
2.24187109e+001	2.60413619e-001	
2.26282315e+001	2.60449515e-001	
2.28377522e+001	2.60488907e-001	
2.30472729e+001	2.60486610e-001	
2.32567935e+001	2.60508007e-001	
2.34663142e+001	2.60627291e-001	
2.36758348e+001	2.60686472e-001	
2.38853555e+001	2.60668212e-001	
2.40948762e+001	2.60670380e-001	
2.43043968e+001	2.60697840e-001	
2.45139175e+001	2.60707238e-001	
2.47234381e+001	2.60703735e-001	
2.49329588e+001	2.60701311e-001	
2.51424795e+001	2.60699798e-001	
2.53520001e+001	2.60699669e-001	
2.55615208e+001	2.60690726e-001	
2.57710415e+001	2.60659844e-001	
2.59805621e+001	2.60622811e-001	
2.61900828e+001	2.60597651e-001	
2.63996034e+001	2.60541431e-001	
2.66091241e+001	2.60475297e-001	
2.68186448e+001	2.60428981e-001	
2.70281654e+001	2.60390328e-001	
2.72376861e+001	2.60351359e-001	
2.74472068e+001	2.60297806e-001	
2.76567274e+001	2.60209102e-001	
2.78662481e+001	2.60107293e-001	
2.80757687e+001	2.60057286e-001	
2.82852894e+001	2.59997312e-001	
2.84948101e+001	2.59932722e-001	
2.87043307e+001	2.59834583e-001	
2.89138514e+001	2.59704208e-001	
2.91233721e+001	2.59566458e-001	
2.93328927e+001	2.59449253e-001	
2.95424134e+001	2.59355287e-001	
2.97519340e+001	2.59261644e-001	
2.99614547e+001	2.59153139e-001	
3.01709754e+001	2.59018488e-001	
3.03804960e+001	2.58874889e-001	
3.05900167e+001	2.58731616e-001	
3.07995374e+001	2.58567743e-001	
3.10090580e+001	2.58408828e-001	
3.12185787e+001	2.58231592e-001	
3.14280993e+001	2.58082522e-001	
3.16376200e+001	2.57921248e-001	
3.18471407e+001	2.57749674e-001	
3.20566613e+001	2.57508716e-001	
3.22661820e+001	2.57269689e-001	
3.24757027e+001	2.57074566e-001	
3.26852233e+001	2.56920839e-001	
3.28947440e+001	2.56761290e-001	
3.31042646e+001	2.56537084e-001	
3.33137853e+001	2.56282445e-001	
3.35233060e+001	2.56024306e-001	
3.37328266e+001	2.55790991e-001	
3.39423473e+001	2.55546705e-001	
3.41518680e+001	2.55307900e-001	
3.43613886e+001	2.55070505e-001	
3.45709093e+001	2.54843751e-001	
3.47804299e+001	2.54536656e-001	
3.49899506e+001	2.54241722e-001	
3.51994713e+001	2.53985383e-001	
3.54089919e+001	2.53714123e-001	
3.56185126e+001	2.53379556e-001	
3.58280332e+001	2.52980624e-001	
3.60375539e+001	2.52623633e-001	
3.62470746e+001	2.52404019e-001	
3.64565952e+001	2.52185732e-001	
3.66661159e+001	2.51842022e-001	
3.68756366e+001	2.51430153e-001	
3.70851572e+001	2.51023808e-001	
3.72946779e+001	2.50643923e-001	
3.75041985e+001	2.50395685e-001	
3.77137192e+001	2.50158601e-001	
3.79232399e+001	2.49671506e-001	
3.81327605e+001	2.49238743e-001	
3.83422812e+001	2.48868018e-001	
3.85518019e+001	2.48499343e-001	
3.87613225e+001	2.48083994e-001	
3.89708432e+001	2.47637023e-001	
3.91803638e+001	2.47216968e-001	
3.93898845e+001	2.46820597e-001	
3.95994052e+001	2.46486653e-001	
3.98089258e+001	2.46003378e-001	
4.00184465e+001	2.45498022e-001	
4.02279672e+001	2.44988942e-001	
4.04374878e+001	2.44490410e-001	
4.06470085e+001	2.44098319e-001	
4.08565291e+001	2.43766540e-001	
4.10660498e+001	2.43220199e-001	
4.12755705e+001	2.42540507e-001	
4.14850911e+001	2.42082090e-001	
4.16946118e+001	2.41685017e-001	
4.19041325e+001	2.41448312e-001	
4.21136531e+001	2.40898320e-001	
4.23231738e+001	2.40304501e-001	
4.25326944e+001	2.39767228e-001	
4.27422151e+001	2.39236603e-001	
4.29517358e+001	2.38883376e-001	
4.31612564e+001	2.38422393e-001	
4.33707771e+001	2.37848307e-001	
4.35802978e+001	2.37268410e-001	
4.37898184e+001	2.36737589e-001	
4.39993391e+001	2.36343223e-001	
4.42088597e+001	2.36124740e-001	
4.44183804e+001	2.35690834e-001	
4.46279011e+001	2.35022609e-001	
4.48374217e+001	2.34526829e-001	
4.50469424e+001	2.34211776e-001	
4.52564631e+001	2.33946605e-001	
4.54659837e+001	2.33593068e-001	
4.56755044e+001	2.33016596e-001	
4.58850250e+001	2.32523918e-001	
4.60945457e+001	2.32082781e-001	
4.63040664e+001	2.31650682e-001	
4.65135870e+001	2.31479806e-001	
4.67231077e+001	2.31419203e-001	
4.69326284e+001	2.31178701e-001	
4.71421490e+001	2.31116650e-001	
4.73516697e+001	2.31174394e-001	
4.75611903e+001	2.30835458e-001	
4.77707110e+001	2.30706383e-001	
4.79802317e+001	2.30414419e-001	
4.81897523e+001	2.30285782e-001	
4.83992730e+001	2.30207222e-001	
4.86087936e+001	2.30291576e-001	
4.88183143e+001	2.30246183e-001	
4.90278350e+001	2.28451681e-001	
4.92373556e+001	2.27790471e-001	
4.94468763e+001	2.25434377e-001	
4.96563970e+001	2.20389846e-001	
4.98659176e+001	2.14998988e-001	
5.00754383e+001	2.07810080e-001	
5.02849589e+001	2.00548076e-001	
5.04944796e+001	1.92283878e-001	
5.07040003e+001	1.84792777e-001	
5.09135209e+001	1.76815482e-001	
5.11230416e+001	1.68885256e-001	
5.13325623e+001	1.61253170e-001	
5.15420829e+001	1.54225184e-001	
5.17516036e+001	1.47639490e-001	
5.19611242e+001	1.40594898e-001	
5.21706449e+001	1.35358357e-001	
5.23801656e+001	1.31106955e-001	
5.25896862e+001	1.27155804e-001	
5.27992069e+001	1.22783664e-001	
5.30087276e+001	1.18107556e-001	
5.32182482e+001	1.14686925e-001	
5.34277689e+001	1.11026641e-001	
5.36372895e+001	1.08316203e-001	
5.38468102e+001	1.05719273e-001	
5.40563309e+001	1.03209406e-001	
5.42658515e+001	1.00631963e-001	
5.44753722e+001	9.81499106e-002	
5.46848929e+001	9.63828502e-002	
5.48944135e+001	9.43472003e-002	
5.51039342e+001	9.21837930e-002	
5.53134548e+001	9.04331278e-002	
5.55229755e+001	8.89516556e-002	
5.57324962e+001	8.74377985e-002	
5.59420168e+001	8.61981285e-002	
5.61515375e+001	8.49091746e-002	
5.63610582e+001	8.37158772e-002	
5.65705788e+001	8.27822397e-002	
5.67800995e+001	8.20900245e-002	
5.69896201e+001	8.14742290e-002	
5.71991408e+001	8.09705361e-002	
5.74086615e+001	8.04556379e-002	
5.76181821e+001	8.00438492e-002	
5.78277028e+001	7.99054230e-002	
5.80372235e+001	7.98938544e-002	
5.82467441e+001	7.99123165e-002	
5.84562648e+001	8.00032974e-002	
5.86657854e+001	8.02387051e-002	
5.88753061e+001	8.05899589e-002	
5.90848268e+001	8.11947858e-002	
5.92943474e+001	8.17277814e-002	
5.95038681e+001	8.23906848e-002	
5.97133887e+001	8.33093550e-002	
5.99229094e+001	8.44814220e-002	
6.01324301e+001	8.58282457e-002	
6.03419507e+001	8.72088986e-002	
6.05514714e+001	8.87355971e-002	
6.07609921e+001	9.03084827e-002	
6.09705127e+001	9.20160562e-002	
6.11800334e+001	9.38989243e-002	
6.13895540e+001	9.57401662e-002	
6.15990747e+001	9.78468956e-002	
6.18085954e+001	1.00056654e-001	
6.20181160e+001	1.02525659e-001	
6.22276367e+001	1.05155282e-001	
6.24371574e+001	1.07926050e-001	
6.26466780e+001	1.10965570e-001	
6.28561987e+001	1.14217211e-001	
6.30657193e+001	1.17672100e-001	
6.32752400e+001	1.21645768e-001	
6.34847607e+001	1.25778670e-001	
6.36942813e+001	1.30425597e-001	
6.39038020e+001	1.35236332e-001	
6.41133227e+001	1.40608506e-001	
6.43228433e+001	1.47353498e-001	
6.45323640e+001	1.51613852e-001	
6.47418846e+001	1.56135921e-001	
6.49514053e+001	1.63148275e-001	
6.51609260e+001	1.70065541e-001	
6.53704466e+001	1.76698340e-001	
6.55799673e+001	1.82405743e-001	
6.57894880e+001	1.89989556e-001	
6.59990086e+001	2.00568216e-001	
6.62085293e+001	2.03181107e-001	
6.64180499e+001	2.04300181e-001	
6.66275706e+001	2.07196566e-001	
6.68370913e+001	2.11385647e-001	
6.70466119e+001	2.15255709e-001	
6.72561326e+001	2.15578749e-001	
6.74656533e+001	2.15937215e-001	
6.76751739e+001	2.17340426e-001	
6.78846946e+001	2.18522751e-001	
6.80942152e+001	2.19382793e-001	
6.83037359e+001	2.20799136e-001	
6.85132566e+001	2.21726395e-001	
6.87227772e+001	2.21409382e-001	
6.89322979e+001	2.21996998e-001	
6.91418186e+001	2.22788213e-001	
6.93513392e+001	2.23411484e-001	
6.95608599e+001	2.23917629e-001	
6.97703805e+001	2.24158164e-001	
6.99799012e+001	2.24785606e-001	
7.01894219e+001	2.25431885e-001	
7.03989425e+001	2.26128876e-001	
7.06084632e+001	2.26818010e-001	
7.08179839e+001	2.27476537e-001	
7.10275045e+001	2.28354339e-001	
7.12370252e+001	2.29179904e-001	
7.14465458e+001	2.29538868e-001	
7.16560665e+001	2.30179265e-001	
7.18655872e+001	2.30384602e-001	
7.20751078e+001	2.30774928e-001	
7.22846285e+001	2.31416265e-001	
7.24941491e+001	2.32332415e-001	
7.27036698e+001	2.33248610e-001	
7.29131905e+001	2.33723999e-001	
7.31227111e+001	2.34197831e-001	
7.33322318e+001	2.34701599e-001	
7.35417525e+001	2.35265582e-001	
7.37512731e+001	2.35941595e-001	
7.39607938e+001	2.36610751e-001	
7.41703144e+001	2.37482312e-001	
7.43798351e+001	2.37774243e-001	
7.45893558e+001	2.38291873e-001	
7.47988764e+001	2.39006995e-001	
7.50083971e+001	2.39384723e-001	
7.52179178e+001	2.39981634e-001	
7.54274384e+001	2.40583687e-001	
7.56369591e+001	2.41121427e-001	
7.58464797e+001	2.41753007e-001	
7.60560004e+001	2.42390413e-001	
7.62655211e+001	2.42769282e-001	
7.64750417e+001	2.43171929e-001	
7.66845624e+001	2.43625766e-001	
7.68940831e+001	2.44182000e-001	
7.71036037e+001	2.44682427e-001	
7.73131244e+001	2.45156779e-001	
7.75226450e+001	2.45482791e-001	
7.77321657e+001	2.46050035e-001	
7.79416864e+001	2.46644323e-001	
7.81512070e+001	2.47077941e-001	
7.83607277e+001	2.47488512e-001	
7.85702484e+001	2.47821941e-001	
7.87797690e+001	2.48162282e-001	
7.89892897e+001	2.48533650e-001	
7.91988103e+001	2.48947978e-001	
7.94083310e+001	2.49377243e-001	
7.96178517e+001	2.49796952e-001	
7.98273723e+001	2.50170371e-001	
8.00368930e+001	2.50538673e-001	
8.02464137e+001	2.50869932e-001	
8.04559343e+001	2.51197937e-001	
8.06654550e+001	2.51521948e-001	
8.08749756e+001	2.51850024e-001	
8.10844963e+001	2.52195326e-001	
8.12940170e+001	2.52498972e-001	
8.15035376e+001	2.52825483e-001	
8.17130583e+001	2.53093929e-001	
8.19225790e+001	2.53317057e-001	
8.21320996e+001	2.53629354e-001	
8.23416203e+001	2.53963750e-001	
8.25511409e+001	2.54122715e-001	
8.27606616e+001	2.54310678e-001	
8.29701823e+001	2.54653035e-001	
8.31797029e+001	2.54945839e-001	
8.33892236e+001	2.55121899e-001	
8.35987442e+001	2.55323477e-001	
8.38082649e+001	2.55555160e-001	
8.40177856e+001	2.55758927e-001	
8.42273062e+001	2.55979525e-001	
8.44368269e+001	2.56237335e-001	
8.46463476e+001	2.56430348e-001	
8.48558682e+001	2.56584427e-001	
8.50653889e+001	2.56733837e-001	
8.52749095e+001	2.56904493e-001	
8.54844302e+001	2.57082782e-001	
8.56939509e+001	2.57236252e-001	
8.59034715e+001	2.57387172e-001	
8.61129922e+001	2.57520984e-001	
8.63225129e+001	2.57637231e-001	
8.65320335e+001	2.57756800e-001	
8.67415542e+001	2.57906029e-001	
8.69510748e+001	2.58050683e-001	
8.71605955e+001	2.58154988e-001	
8.73701162e+001	2.58229681e-001	
8.75796368e+001	2.58353133e-001	
8.77891575e+001	2.58464376e-001	
8.79986782e+001	2.58521767e-001	
8.82081988e+001	2.58571521e-001	
8.84177195e+001	2.58658792e-001	
8.86272401e+001	2.58761460e-001	
8.88367608e+001	2.58821584e-001	
8.90462815e+001	2.58854865e-001	
8.92558021e+001	2.58885450e-001	
8.94653228e+001	2.58928014e-001	
8.96748435e+001	2.58987047e-001	
8.98843641e+001	2.59011158e-001	
9.00938848e+001	2.59035403e-001	
9.03034054e+001	2.59060708e-001	
9.05129261e+001	2.59081576e-001	
9.07224468e+001	2.59084774e-001	
9.09319674e+001	2.59084312e-001	
9.11414881e+001	2.59076947e-001	
9.13510088e+001	2.59070594e-001	
9.15605294e+001	2.59055701e-001	
9.17700501e+001	2.59034608e-001	
9.19795707e+001	2.58998277e-001	
9.21890914e+001	2.58962275e-001	
9.23986121e+001	2.58927076e-001	
9.26081327e+001	2.58888484e-001	
9.28176534e+001	2.58847921e-001	
9.30271741e+001	2.58770066e-001	
9.32366947e+001	2.58685805e-001	
9.34462154e+001	2.58604451e-001	
9.36557360e+001	2.58529451e-001	
9.38652567e+001	2.58477933e-001	
9.40747774e+001	2.58425178e-001	
9.42842980e+001	2.58303957e-001	
9.44938187e+001	2.58135539e-001	
9.47033394e+001	2.58043737e-001	
9.49128600e+001	2.57951193e-001	
9.51223807e+001	2.57820827e-001	
9.53319013e+001	2.57672225e-001	
9.55414220e+001	2.57486264e-001	
9.57509427e+001	2.57376637e-001	
9.59604633e+001	2.57242687e-001	
9.61699840e+001	2.57065279e-001	
9.63795046e+001	2.56934940e-001	
9.65890253e+001	2.56764335e-001	
9.67985460e+001	2.56576039e-001	
9.70080666e+001	2.56362945e-001	
9.72175873e+001	2.56162784e-001	
9.74271080e+001	2.55966950e-001	
9.76366286e+001	2.55754316e-001	
9.78461493e+001	2.55524537e-001	
9.80556699e+001	2.55315333e-001	
9.82651906e+001	2.55118792e-001	
9.84747113e+001	2.54872511e-001	
9.86842319e+001	2.54618253e-001	
9.88937526e+001	2.54323838e-001	
9.91032733e+001	2.54002672e-001	
9.93127939e+001	2.53786483e-001	
9.95223146e+001	2.53535780e-001	
9.97318352e+001	2.53231366e-001	
9.99413559e+001	2.52912967e-001	
1.00150877e+002	2.52597582e-001	
1.00360397e+002	2.52250481e-001	
1.00569918e+002	2.51899313e-001	
1.00779439e+002	2.51580477e-001	
1.00988959e+002	2.51255096e-001	
1.01198480e+002	2.50895333e-001	
1.01408001e+002	2.50531852e-001	
1.01617521e+002	2.50166381e-001	
1.01827042e+002	2.49709064e-001	
1.02036563e+002	2.49183042e-001	
1.02246083e+002	2.48868960e-001	
1.02455604e+002	2.48558122e-001	
1.02665125e+002	2.48037725e-001	
1.02874645e+002	2.47566464e-001	
1.03084166e+002	2.47196039e-001	
1.03293687e+002	2.46900888e-001	
1.03503207e+002	2.46408243e-001	
1.03712728e+002	2.45784738e-001	
1.03922248e+002	2.45165810e-001	
1.04131769e+002	2.44570581e-001	
1.04341290e+002	2.44062386e-001	
1.04550810e+002	2.43583631e-001	
1.04760331e+002	2.43119272e-001	
1.04969852e+002	2.42521016e-001	
1.05179372e+002	2.41968727e-001	
1.05388893e+002	2.41359498e-001	
1.05598414e+002	2.40708655e-001	
1.05807934e+002	2.40018293e-001	
1.06017455e+002	2.39456198e-001	
1.06226976e+002	2.38931720e-001	
1.06436496e+002	2.38201493e-001	
1.06646017e+002	2.37482843e-001	
1.06855538e+002	2.36795338e-001	
1.07065058e+002	2.36076036e-001	
1.07274579e+002	2.35321224e-001	
1.07484100e+002	2.34588511e-001	
1.07693620e+002	2.33968164e-001	
1.07903141e+002	2.33278879e-001	
1.08112662e+002	2.32334441e-001	
1.08322182e+002	2.31387342e-001	
1.08531703e+002	2.30527906e-001	
1.08741224e+002	2.29764285e-001	
1.08950744e+002	2.28662115e-001	
1.09160265e+002	2.27770328e-001	
1.09369786e+002	2.27043549e-001	
1.09579306e+002	2.26233260e-001	
1.09788827e+002	2.25236300e-001	
1.09998348e+002	2.24209726e-001	
1.10207868e+002	2.23245061e-001	
1.10417389e+002	2.22054287e-001	
1.10626910e+002	2.20927486e-001	
1.10836430e+002	2.20156006e-001	
1.11045951e+002	2.19491499e-001	
1.11255472e+002	2.18282518e-001	
1.11464992e+002	2.16860972e-001	
1.11674513e+002	2.15268211e-001	
1.11884034e+002	2.13717682e-001	
1.12093554e+002	2.12550377e-001	
1.12303075e+002	2.11710304e-001	
1.12512596e+002	2.10288715e-001	
1.12722116e+002	2.08569679e-001	
1.12931637e+002	2.06738021e-001	
1.13141158e+002	2.04651981e-001	
1.13350678e+002	2.03302717e-001	
1.13560199e+002	2.02017656e-001	
1.13769720e+002	2.00344781e-001	
1.13979240e+002	1.98087244e-001	
1.14188761e+002	1.95858012e-001	
1.14398282e+002	1.93199082e-001	
1.14607802e+002	1.90558584e-001	
1.14817323e+002	1.88324596e-001	
1.15026844e+002	1.85111754e-001	
1.15236364e+002	1.81538389e-001	
1.15445885e+002	1.77803823e-001	
1.15655406e+002	1.73615058e-001	
1.15864926e+002	1.69758789e-001	
1.16074447e+002	1.66316478e-001	
1.16283968e+002	1.61806670e-001	
1.16493488e+002	1.56913932e-001	
1.16703009e+002	1.52432303e-001	
1.16912530e+002	1.47729894e-001	
1.17122050e+002	1.42548025e-001	
1.17331571e+002	1.37631663e-001	
1.17541092e+002	1.33902527e-001	
1.17750612e+002	1.30137897e-001	
1.17960133e+002	1.25785365e-001	
1.18169654e+002	1.21453625e-001	
1.18379174e+002	1.17599681e-001	
1.18588695e+002	1.13816136e-001	
1.18798216e+002	1.10124479e-001	
1.19007736e+002	1.06855226e-001	
1.19217257e+002	1.03364964e-001	
1.19426777e+002	1.00077651e-001	
1.19636298e+002	9.72112730e-002	
1.19845819e+002	9.40956105e-002	
1.20055339e+002	9.11434756e-002	
1.20264860e+002	8.87845821e-002	
1.20474381e+002	8.67876399e-002	
1.20683901e+002	8.49279657e-002	
1.20893422e+002	8.29841880e-002	
1.21102943e+002	7.99085887e-002	
1.21312463e+002	7.87013309e-002	
1.21521984e+002	7.74919679e-002	
1.21731505e+002	7.60533209e-002	
1.21941025e+002	7.44917413e-002	
1.22150546e+002	7.30591985e-002	
1.22360067e+002	7.17268989e-002	
1.22569587e+002	7.04556974e-002	
1.22779108e+002	6.96439152e-002	
1.22988629e+002	6.88718714e-002	
1.23198149e+002	6.83906737e-002	
1.23407670e+002	6.80610983e-002	
1.23617191e+002	6.78137303e-002	
1.23826711e+002	6.76763761e-002	
1.24036232e+002	6.74431040e-002	
1.24245753e+002	6.74323119e-002	
1.24455273e+002	6.75946822e-002	
1.24664794e+002	6.79157260e-002	
1.24874315e+002	6.89023492e-002	
1.25083835e+002	6.94402612e-002	
1.25293356e+002	6.99964712e-002	
1.25502877e+002	7.06835502e-002	
1.25712397e+002	7.18997553e-002	
1.25921918e+002	7.29964033e-002	
1.26131439e+002	7.44024638e-002	
1.26340959e+002	7.57796191e-002	
1.26550480e+002	7.70108006e-002	
1.26760001e+002	7.84248379e-002	
1.26969521e+002	8.00550960e-002	
1.27179042e+002	8.18279474e-002	
1.27388563e+002	8.38331632e-002	
1.27598083e+002	8.62443586e-002	
1.27807604e+002	8.88010293e-002	
1.28017125e+002	9.16820742e-002	
1.28226645e+002	9.46410157e-002	
1.28436166e+002	9.68715948e-002	
1.28645687e+002	9.90636199e-002	
1.28855207e+002	1.01603049e-001	
1.29064728e+002	1.05008336e-001	
1.29274249e+002	1.08633938e-001	
1.29483769e+002	1.12299133e-001	
1.29693290e+002	1.16732772e-001	
1.29902811e+002	1.21228499e-001	
1.30112331e+002	1.25692840e-001	
1.30321852e+002	1.29394907e-001	
1.30531373e+002	1.32861255e-001	
1.30740893e+002	1.36451235e-001	
1.30950414e+002	1.40103082e-001	
1.31159935e+002	1.43812081e-001	
1.31369455e+002	1.47532503e-001	
1.31578976e+002	1.52273660e-001	
1.31788497e+002	1.55630201e-001	
1.31998017e+002	1.59080985e-001	
1.32207538e+002	1.62711573e-001	
1.32417059e+002	1.67087367e-001	
1.32626579e+002	1.71721768e-001	
1.32836100e+002	1.75664781e-001	
1.33045621e+002	1.78190800e-001	
1.33255141e+002	1.80184452e-001	
1.33464662e+002	1.82259432e-001	
1.33674183e+002	1.85024483e-001	
1.33883703e+002	1.88907546e-001	
1.34093224e+002	1.92198398e-001	
1.34302745e+002	1.93887830e-001	
1.34512265e+002	1.94875701e-001	
1.34721786e+002	1.95922875e-001	
1.34931307e+002	1.97028407e-001	
1.35140827e+002	1.99360442e-001	
1.35350348e+002	2.02238833e-001	
1.35559868e+002	2.04577783e-001	
1.35769389e+002	2.05687187e-001	
1.35978910e+002	2.06735531e-001	
1.36188430e+002	2.07816261e-001	
1.36397951e+002	2.09370511e-001	
1.36607472e+002	2.11548271e-001	
1.36816992e+002	2.13645530e-001	
1.37026513e+002	2.14576249e-001	
1.37236034e+002	2.15258739e-001	
1.37445554e+002	2.16011124e-001	
1.37655075e+002	2.16827534e-001	
1.37864596e+002	2.18102544e-001	
1.38074116e+002	2.19623868e-001	
1.38283637e+002	2.20832437e-001	
1.38493158e+002	2.21761766e-001	
1.38702678e+002	2.22701302e-001	
1.38912199e+002	2.23650915e-001	
1.39121720e+002	2.24729691e-001	
1.39331240e+002	2.25684337e-001	
1.39540761e+002	2.26580481e-001	
1.39750282e+002	2.27482681e-001	
1.39959802e+002	2.28543394e-001	
1.40169323e+002	2.29608543e-001	
1.40378844e+002	2.30459503e-001	
1.40588364e+002	2.31154012e-001	
1.40797885e+002	2.31854029e-001	
1.41007406e+002	2.32666120e-001	
1.41216926e+002	2.33547154e-001	
1.41426447e+002	2.34383592e-001	
1.41635968e+002	2.35088737e-001	
1.41845488e+002	2.35798971e-001	
1.42055009e+002	2.36511125e-001	
1.42264530e+002	2.37210828e-001	
1.42474050e+002	2.37912875e-001	
1.42683571e+002	2.38554319e-001	
1.42893092e+002	2.38820638e-001	
1.43102612e+002	2.40472216e-001	
1.43312133e+002	2.40675722e-001	
1.43521654e+002	2.41080419e-001	
1.43731174e+002	2.41760983e-001	
1.43940695e+002	2.42406408e-001	
1.44150216e+002	2.42936348e-001	
1.44359736e+002	2.43498809e-001	
1.44569257e+002	2.44098311e-001	
1.44778778e+002	2.44298016e-001	
1.44988298e+002	2.44341104e-001	
1.45197819e+002	2.45957165e-001	
1.45407340e+002	2.46062218e-001	
1.45616860e+002	2.46486505e-001	
1.45826381e+002	2.46970656e-001	
1.46035902e+002	2.47455538e-001	
1.46245422e+002	2.47936262e-001	
1.46454943e+002	2.48386152e-001	
1.46664464e+002	2.48833688e-001	
1.46873984e+002	2.49281985e-001	
1.47083505e+002	2.49623417e-001	
1.47293026e+002	2.49942412e-001	
1.47502546e+002	2.50250527e-001	
1.47712067e+002	2.50559241e-001	
1.47921588e+002	2.50887024e-001	
1.48131108e+002	2.51248093e-001	
1.48340629e+002	2.51594736e-001	
1.48550150e+002	2.51915144e-001	
1.48759670e+002	2.52226753e-001	
1.48969191e+002	2.52499985e-001	
1.49178712e+002	2.52894157e-001	
1.49388232e+002	2.53288602e-001	
1.49597753e+002	2.53568920e-001	
1.49807274e+002	2.53752379e-001	
1.50016794e+002	2.53936108e-001	
1.50226315e+002	2.54121079e-001	
1.50435836e+002	2.54307467e-001	
1.50645356e+002	2.54494124e-001	
1.50854877e+002	2.54685744e-001	
1.51064398e+002	2.54932274e-001	
1.51273918e+002	2.55185595e-001	
1.51483439e+002	2.55448426e-001	
1.51692959e+002	2.55680687e-001	
1.51902480e+002	2.55800456e-001	
1.52112001e+002	2.55915141e-001	
1.52321521e+002	2.56030006e-001	
1.52531042e+002	2.56189848e-001	
1.52740563e+002	2.56314386e-001	
1.52950083e+002	2.56467059e-001	
1.53159604e+002	2.56619941e-001	
1.53369125e+002	2.56756447e-001	
1.53578645e+002	2.56888860e-001	
1.53788166e+002	2.57028922e-001	
