Length |B|Tesla
1.53962712e+002	2.55151299e-001	
1.54172185e+002	2.55217936e-001	
1.54381658e+002	2.55284582e-001	
1.54591131e+002	2.55351236e-001	
1.54800604e+002	2.55417898e-001	
1.55010077e+002	2.55484570e-001	
1.55219550e+002	2.55551250e-001	
1.55429024e+002	2.55617938e-001	
1.55638497e+002	2.55684636e-001	
1.55847970e+002	2.55751341e-001	
1.56057443e+002	2.55818602e-001	
1.56266916e+002	2.55837643e-001	
1.56476389e+002	2.55847910e-001	
1.56685862e+002	2.55858193e-001	
1.56895335e+002	2.55868491e-001	
1.57104808e+002	2.55878805e-001	
1.57314281e+002	2.55889134e-001	
1.57523754e+002	2.55899479e-001	
1.57733227e+002	2.55909839e-001	
1.57942701e+002	2.55908152e-001	
1.58152174e+002	2.55823714e-001	
1.58361647e+002	2.55739283e-001	
1.58571120e+002	2.55654857e-001	
1.58780593e+002	2.55570438e-001	
1.58990066e+002	2.55486026e-001	
1.59199539e+002	2.55401619e-001	
1.59409012e+002	2.55315044e-001	
1.59618485e+002	2.55183478e-001	
1.59827958e+002	2.55067803e-001	
1.60037431e+002	2.54952134e-001	
1.60246904e+002	2.54836470e-001	
1.60456377e+002	2.54720812e-001	
1.60665851e+002	2.54598423e-001	
1.60875324e+002	2.54455265e-001	
1.61084797e+002	2.54312152e-001	
1.61294270e+002	2.54151793e-001	
1.61503743e+002	2.53950880e-001	
1.61713216e+002	2.53749969e-001	
1.61922689e+002	2.53549058e-001	
1.62132162e+002	2.53348147e-001	
1.62341635e+002	2.53096510e-001	
1.62551108e+002	2.52824471e-001	
1.62760581e+002	2.52552492e-001	
1.62970054e+002	2.52275809e-001	
1.63179527e+002	2.51998742e-001	
1.63389001e+002	2.51721675e-001	
1.63598474e+002	2.51444608e-001	
1.63807947e+002	2.51167542e-001	
1.64017420e+002	2.50889756e-001	
1.64226893e+002	2.50584565e-001	
1.64436366e+002	2.50272425e-001	
1.64645839e+002	2.49892656e-001	
1.64855312e+002	2.49512917e-001	
1.65064785e+002	2.49133208e-001	
1.65274258e+002	2.48753529e-001	
1.65483731e+002	2.48319587e-001	
1.65693204e+002	2.47839641e-001	
1.65902677e+002	2.47365888e-001	
1.66112151e+002	2.46897317e-001	
1.66321624e+002	2.46478397e-001	
1.66531097e+002	2.46087970e-001	
1.66740570e+002	2.45936777e-001	
1.66950043e+002	2.45802322e-001	
1.67159516e+002	2.44332502e-001	
1.67368989e+002	2.44131749e-001	
1.67578462e+002	2.43576375e-001	
1.67787935e+002	2.42973228e-001	
1.67997408e+002	2.42359295e-001	
1.68206881e+002	2.41754024e-001	
1.68416354e+002	2.41176966e-001	
1.68625827e+002	2.40571583e-001	
1.68835301e+002	2.39902380e-001	
1.69044774e+002	2.39226229e-001	
1.69254247e+002	2.38551494e-001	
1.69463720e+002	2.37872026e-001	
1.69673193e+002	2.37053668e-001	
1.69882666e+002	2.36196387e-001	
1.70092139e+002	2.35497018e-001	
1.70301612e+002	2.34799345e-001	
1.70511085e+002	2.34012637e-001	
1.70720558e+002	2.32994447e-001	
1.70930031e+002	2.32013633e-001	
1.71139504e+002	2.31068102e-001	
1.71348977e+002	2.30222476e-001	
1.71558451e+002	2.29381206e-001	
1.71767924e+002	2.28348121e-001	
1.71977397e+002	2.27159958e-001	
1.72186870e+002	2.26029170e-001	
1.72396343e+002	2.24951941e-001	
1.72605816e+002	2.23922632e-001	
1.72815289e+002	2.22893619e-001	
1.73024762e+002	2.21480146e-001	
1.73234235e+002	2.20118442e-001	
1.73443708e+002	2.18934305e-001	
1.73653181e+002	2.17755961e-001	
1.73862654e+002	2.16447264e-001	
1.74072127e+002	2.15060864e-001	
1.74281601e+002	2.13516040e-001	
1.74491074e+002	2.11919234e-001	
1.74700547e+002	2.10456908e-001	
1.74910020e+002	2.08886818e-001	
1.75119493e+002	2.07109371e-001	
1.75328966e+002	2.05395497e-001	
1.75538439e+002	2.03662389e-001	
1.75747912e+002	2.01875566e-001	
1.75957385e+002	2.00125855e-001	
1.76166858e+002	1.98449924e-001	
1.76376331e+002	1.96334594e-001	
1.76585804e+002	1.94198959e-001	
1.76795277e+002	1.92268444e-001	
1.77004751e+002	1.90352657e-001	
1.77214224e+002	1.88256508e-001	
1.77423697e+002	1.85864009e-001	
1.77633170e+002	1.83528970e-001	
1.77842643e+002	1.81270913e-001	
1.78052116e+002	1.78874302e-001	
1.78261589e+002	1.76393031e-001	
1.78471062e+002	1.73718078e-001	
1.78680535e+002	1.70902118e-001	
1.78890008e+002	1.68183854e-001	
1.79099481e+002	1.65855931e-001	
1.79308954e+002	1.62903479e-001	
1.79518427e+002	1.60049964e-001	
1.79727901e+002	1.57036122e-001	
1.79937374e+002	1.54347867e-001	
1.80146847e+002	1.51816358e-001	
1.80356320e+002	1.48688996e-001	
1.80565793e+002	1.45026997e-001	
1.80775266e+002	1.41987796e-001	
1.80984739e+002	1.39110368e-001	
1.81194212e+002	1.36130957e-001	
1.81403685e+002	1.32436343e-001	
1.81613158e+002	1.28548395e-001	
1.81822631e+002	1.25155289e-001	
1.82032104e+002	1.22523806e-001	
1.82241578e+002	1.19818927e-001	
1.82451051e+002	1.16226375e-001	
1.82660524e+002	1.12283349e-001	
1.82869997e+002	1.08745730e-001	
1.83079470e+002	1.05034445e-001	
1.83288943e+002	1.01765336e-001	
1.83498416e+002	9.86411278e-002	
1.83707889e+002	9.52971265e-002	
1.83917362e+002	9.19854244e-002	
1.84126835e+002	8.83289747e-002	
1.84336308e+002	8.49442537e-002	
1.84545781e+002	8.17188412e-002	
1.84755254e+002	7.84557206e-002	
1.84964728e+002	7.55041530e-002	
1.85174201e+002	7.22532750e-002	
1.85383674e+002	6.87648641e-002	
1.85593147e+002	6.54800498e-002	
1.85802620e+002	6.25132993e-002	
1.86012093e+002	5.93786635e-002	
1.86221566e+002	5.61056049e-002	
1.86431039e+002	5.30725666e-002	
1.86640512e+002	5.03245295e-002	
1.86849985e+002	4.74940390e-002	
1.87059458e+002	4.45939263e-002	
1.87268931e+002	4.17593899e-002	
1.87478404e+002	3.87648627e-002	
1.87687878e+002	3.60132612e-002	
1.87897351e+002	3.34404014e-002	
1.88106824e+002	3.10068430e-002	
1.88316297e+002	2.86441222e-002	
1.88525770e+002	2.62424626e-002	
1.88735243e+002	2.37571661e-002	
1.88944716e+002	2.15544620e-002	
1.89154189e+002	1.99635829e-002	
1.89363662e+002	1.85363771e-002	
1.89573135e+002	1.72555888e-002	
1.89782608e+002	1.63562007e-002	
1.89992081e+002	1.60017423e-002	
1.90201554e+002	1.60257244e-002	
1.90411028e+002	1.66453672e-002	
1.90620501e+002	1.80680348e-002	
1.90829974e+002	1.98978354e-002	
1.91039447e+002	2.17041504e-002	
1.91248920e+002	2.36131266e-002	
1.91458393e+002	2.58526329e-002	
1.91667866e+002	2.83399231e-002	
1.91877339e+002	3.07495472e-002	
1.92086812e+002	3.31873247e-002	
1.92296285e+002	3.56996073e-002	
1.92505758e+002	3.84637916e-002	
1.92715231e+002	4.14036339e-002	
1.92924704e+002	4.42205537e-002	
1.93134178e+002	4.67572532e-002	
1.93343651e+002	4.95972560e-002	
1.93553124e+002	5.27997860e-002	
1.93762597e+002	5.61793120e-002	
1.93972070e+002	5.97309514e-002	
1.94181543e+002	6.28050044e-002	
1.94391016e+002	6.55271859e-002	
1.94600489e+002	6.82137243e-002	
1.94809962e+002	7.16297889e-002	
1.95019435e+002	7.54603715e-002	
1.95228908e+002	7.89524942e-002	
1.95438381e+002	8.25897850e-002	
1.95647854e+002	8.54136848e-002	
1.95857328e+002	8.80362722e-002	
1.96066801e+002	9.08632166e-002	
1.96276274e+002	9.43835628e-002	
1.96485747e+002	9.80447566e-002	
1.96695220e+002	1.01864249e-001	
1.96904693e+002	1.05478184e-001	
1.97114166e+002	1.08995940e-001	
1.97323639e+002	1.12351971e-001	
1.97533112e+002	1.15358209e-001	
1.97742585e+002	1.18368747e-001	
1.97952058e+002	1.22037216e-001	
1.98161531e+002	1.25626038e-001	
1.98371004e+002	1.28816358e-001	
1.98580478e+002	1.31528485e-001	
1.98789951e+002	1.34783015e-001	
1.98999424e+002	1.38457524e-001	
1.99208897e+002	1.41956424e-001	
1.99418370e+002	1.44995967e-001	
1.99627843e+002	1.48168896e-001	
1.99837316e+002	1.51539704e-001	
2.00046789e+002	1.54419390e-001	
2.00256262e+002	1.57305137e-001	
2.00465735e+002	1.60223914e-001	
2.00675208e+002	1.62559753e-001	
2.00884681e+002	1.65146586e-001	
2.01094154e+002	1.68089095e-001	
2.01303628e+002	1.70905504e-001	
2.01513101e+002	1.73562450e-001	
2.01722574e+002	1.76241377e-001	
2.01932047e+002	1.78690098e-001	
2.02141520e+002	1.80961886e-001	
2.02350993e+002	1.83290463e-001	
2.02560466e+002	1.85648494e-001	
2.02769939e+002	1.87947845e-001	
2.02979412e+002	1.90092079e-001	
2.03188885e+002	1.92245543e-001	
2.03398358e+002	1.94376783e-001	
2.03607831e+002	1.96177911e-001	
2.03817304e+002	1.98134721e-001	
2.04026778e+002	2.00142339e-001	
2.04236251e+002	2.01960827e-001	
2.04445724e+002	2.03548025e-001	
2.04655197e+002	2.05099788e-001	
2.04864670e+002	2.06757894e-001	
2.05074143e+002	2.08587226e-001	
2.05283616e+002	2.10275737e-001	
2.05493089e+002	2.11846178e-001	
2.05702562e+002	2.13358635e-001	
2.05912035e+002	2.14716287e-001	
2.06121508e+002	2.15954957e-001	
2.06330981e+002	2.17203964e-001	
2.06540455e+002	2.18450172e-001	
2.06749928e+002	2.19386461e-001	
2.06959401e+002	2.19784521e-001	
2.07168874e+002	2.23958089e-001	
2.07378347e+002	2.24398622e-001	
2.07587820e+002	2.24821797e-001	
2.07797293e+002	2.25642539e-001	
2.08006766e+002	2.26659367e-001	
2.08216239e+002	2.27676403e-001	
2.08425712e+002	2.28693645e-001	
2.08635185e+002	2.29711090e-001	
2.08844658e+002	2.30746228e-001	
2.09054131e+002	2.31792241e-001	
2.09263605e+002	2.32838446e-001	
2.09473078e+002	2.33704172e-001	
2.09682551e+002	2.34487706e-001	
2.09892024e+002	2.35271311e-001	
2.10101497e+002	2.36054986e-001	
2.10310970e+002	2.36838730e-001	
2.10520443e+002	2.37622543e-001	
2.10729916e+002	2.38406424e-001	
2.10939389e+002	2.39190373e-001	
2.11148862e+002	2.39747410e-001	
2.11358335e+002	2.40303534e-001	
2.11567808e+002	2.40859709e-001	
2.11777281e+002	2.41415935e-001	
2.11986755e+002	2.42036195e-001	
2.12196228e+002	2.42689151e-001	
2.12405701e+002	2.43300776e-001	
2.12615174e+002	2.43905166e-001	
2.12824647e+002	2.44509605e-001	
2.13034120e+002	2.45169342e-001	
2.13243593e+002	2.45840259e-001	
2.13453066e+002	2.46511204e-001	
2.13662539e+002	2.47061257e-001	
2.13872012e+002	2.47460050e-001	
2.14081485e+002	2.47821521e-001	
2.14290958e+002	2.48183038e-001	
2.14500431e+002	2.48544600e-001	
2.14709905e+002	2.48906208e-001	
2.14919378e+002	2.49267860e-001	
2.15128851e+002	2.49629557e-001	
2.15338324e+002	2.49991298e-001	
2.15547797e+002	2.50353083e-001	
2.15757270e+002	2.50714913e-001	
2.15966743e+002	2.51052248e-001	
2.16176216e+002	2.51383109e-001	
2.16385689e+002	2.51605536e-001	
2.16595162e+002	2.51827963e-001	
2.16804635e+002	2.52056456e-001	
2.17014108e+002	2.52286540e-001	
2.17223581e+002	2.52516638e-001	
2.17433055e+002	2.52746752e-001	
2.17642528e+002	2.52976881e-001	
2.17852001e+002	2.53207025e-001	
2.18061474e+002	2.53437184e-001	
2.18270947e+002	2.53667357e-001	
2.18480420e+002	2.53848546e-001	
2.18689893e+002	2.54017007e-001	
2.18899366e+002	2.54185471e-001	
2.19108839e+002	2.54353936e-001	
2.19318312e+002	2.54522405e-001	
2.19527785e+002	2.54715554e-001	
2.19737258e+002	2.54942030e-001	
2.19946731e+002	2.55077630e-001	
2.20156205e+002	2.55145608e-001	
2.20365678e+002	2.55213600e-001	
2.20575151e+002	2.55281605e-001	
2.20784624e+002	2.55349623e-001	
2.20994097e+002	2.55417655e-001	
2.21203570e+002	2.55485700e-001	
2.21413043e+002	2.55553758e-001	
2.21622516e+002	2.55621829e-001	
2.21831989e+002	2.55689913e-001	
2.22041462e+002	2.55758011e-001	
2.22250935e+002	2.55826122e-001	
2.22460408e+002	2.55886731e-001	
2.22669881e+002	2.55876680e-001	
2.22879355e+002	2.55841172e-001	
2.23088828e+002	2.55805532e-001	
2.23298301e+002	2.55769898e-001	
2.23507774e+002	2.55734271e-001	
2.23717247e+002	2.55698652e-001	
2.23926720e+002	2.55663040e-001	
2.24136193e+002	2.55633461e-001	
2.24345666e+002	2.55604584e-001	
2.24555139e+002	2.55575713e-001	
2.24764612e+002	2.55534738e-001	
2.24974085e+002	2.55441065e-001	
2.25183558e+002	2.55359688e-001	
2.25393031e+002	2.55281795e-001	
2.25602505e+002	2.55203911e-001	
2.25811978e+002	2.55126036e-001	
2.26021451e+002	2.55048170e-001	
2.26230924e+002	2.54963299e-001	
2.26440397e+002	2.54800491e-001	
2.26649870e+002	2.54637693e-001	
2.26859343e+002	2.54474903e-001	
2.27068816e+002	2.54312124e-001	
2.27278289e+002	2.54134328e-001	
2.27487762e+002	2.53950153e-001	
2.27697235e+002	2.53766001e-001	
2.27906708e+002	2.53581869e-001	
2.28116181e+002	2.53348173e-001	
2.28325655e+002	2.53124857e-001	
2.28535128e+002	2.52902766e-001	
2.28744601e+002	2.52796746e-001	
2.28954074e+002	2.52745158e-001	
2.29163547e+002	2.51992406e-001	
2.29373020e+002	2.51879511e-001	
2.29582493e+002	2.51629952e-001	
2.29791966e+002	2.51339874e-001	
2.30001439e+002	2.51031605e-001	
2.30210912e+002	2.50713237e-001	
2.30420385e+002	2.50396637e-001	
2.30629858e+002	2.50110671e-001	
2.30839332e+002	2.49904534e-001	
2.31048805e+002	2.49039808e-001	
2.31258278e+002	2.48913988e-001	
2.31467751e+002	2.48680409e-001	
2.31677224e+002	2.48196227e-001	
2.31886697e+002	2.47720711e-001	
2.32096170e+002	2.47300216e-001	
2.32305643e+002	2.46879756e-001	
2.32515116e+002	2.46464650e-001	
2.32724589e+002	2.46076415e-001	
2.32934062e+002	2.45606284e-001	
2.33143535e+002	2.45078900e-001	
2.33353008e+002	2.44498800e-001	
2.33562482e+002	2.43918699e-001	
2.33771955e+002	2.43338599e-001	
2.33981428e+002	2.42758499e-001	
2.34190901e+002	2.42143576e-001	
2.34400374e+002	2.41495777e-001	
2.34609847e+002	2.40874522e-001	
2.34819320e+002	2.40253424e-001	
2.35028793e+002	2.39632485e-001	
2.35238266e+002	2.39011706e-001	
2.35447739e+002	2.38391088e-001	
2.35657212e+002	2.37897743e-001	
2.35866685e+002	2.37315593e-001	
2.36076158e+002	2.36387176e-001	
2.36285632e+002	2.35537506e-001	
2.36495105e+002	2.34688050e-001	
2.36704578e+002	2.33826074e-001	
2.36914051e+002	2.32959851e-001	
2.37123524e+002	2.32093746e-001	
2.37332997e+002	2.31227761e-001	
2.37542470e+002	2.30361897e-001	
2.37751943e+002	2.29496155e-001	
2.37961416e+002	2.28548626e-001	
2.38170889e+002	2.27585923e-001	
2.38380362e+002	2.26376256e-001	
2.38589835e+002	2.24802984e-001	
2.38799308e+002	2.23229958e-001	
2.39008782e+002	2.21657184e-001	
2.39218255e+002	2.20084667e-001	
2.39427728e+002	2.18512413e-001	
2.39637201e+002	2.16940427e-001	
2.39846674e+002	2.15586964e-001	
2.40056147e+002	2.14407303e-001	
2.40265620e+002	2.13228820e-001	
2.40475093e+002	2.12051534e-001	
2.40684566e+002	2.10875464e-001	
2.40894039e+002	2.09700632e-001	
2.41103512e+002	2.08527057e-001	
2.41312985e+002	2.07354762e-001	
2.41522458e+002	2.06183769e-001	
2.41731932e+002	2.04370074e-001	
2.41941405e+002	2.02281033e-001	
2.42150878e+002	2.00192760e-001	
2.42360351e+002	1.98105279e-001	
2.42569824e+002	1.96018617e-001	
2.42779297e+002	1.93911141e-001	
2.42988770e+002	1.91630579e-001	
2.43198243e+002	1.89350326e-001	
2.43407716e+002	1.87070392e-001	
2.43617189e+002	1.84790024e-001	
2.43826662e+002	1.82411859e-001	
2.44036135e+002	1.80039051e-001	
2.44245608e+002	1.77671816e-001	
2.44455082e+002	1.75310379e-001	
2.44664555e+002	1.72954978e-001	
2.44874028e+002	1.70605863e-001	
2.45083501e+002	1.68508369e-001	
2.45292974e+002	1.66475945e-001	
2.45502447e+002	1.63661207e-001	
2.45711920e+002	1.60360604e-001	
2.45921393e+002	1.56918252e-001	
2.46130866e+002	1.53478057e-001	
2.46340339e+002	1.50040166e-001	
2.46549812e+002	1.46604740e-001	
2.46759285e+002	1.43171959e-001	
2.46968758e+002	1.39742016e-001	
2.47178232e+002	1.36315126e-001	
2.47387705e+002	1.32891525e-001	
2.47597178e+002	1.29471474e-001	
2.47806651e+002	1.26055261e-001	
2.48016124e+002	1.22351416e-001	
2.48225597e+002	1.18531310e-001	
2.48435070e+002	1.14668312e-001	
2.48644543e+002	1.10862145e-001	
2.48854016e+002	1.07648587e-001	
2.49063489e+002	1.04435273e-001	
2.49272962e+002	1.01222226e-001	
2.49482435e+002	9.80094742e-002	
2.49691908e+002	9.47970458e-002	
2.49901382e+002	9.15475287e-002	
2.50110855e+002	8.80332171e-002	
2.50320328e+002	8.43832067e-002	
2.50529801e+002	8.07441707e-002	
2.50739274e+002	7.72572337e-002	
2.50948747e+002	7.38988170e-002	
2.51158220e+002	7.05635271e-002	
2.51367693e+002	6.76587068e-002	
2.51577166e+002	6.48045308e-002	
2.51786639e+002	6.19550909e-002	
2.51996112e+002	5.91110722e-002	
2.52205585e+002	5.60108557e-002	
2.52415058e+002	5.28886344e-002	
2.52624532e+002	5.06392722e-002	
2.52834005e+002	4.95161071e-002	
2.53043478e+002	4.23823745e-002	
2.53252951e+002	4.12180994e-002	
2.53462424e+002	3.90494498e-002	
2.53671897e+002	3.62653934e-002	
2.53881370e+002	3.34910035e-002	
2.54090843e+002	3.10033796e-002	
2.54300316e+002	2.86392059e-002	
2.54509789e+002	2.64217139e-002	
2.54719262e+002	2.43673697e-002	
2.54928735e+002	2.24076610e-002	
2.55138209e+002	2.09662735e-002	
2.55347682e+002	1.95111096e-002	
2.55557155e+002	1.81776424e-002	
2.55766628e+002	1.72018315e-002	
2.55976101e+002	1.69561675e-002	
2.56185574e+002	1.72764058e-002	
2.56395047e+002	1.78912729e-002	
2.56604520e+002	1.91465965e-002	
2.56813993e+002	2.03552694e-002	
2.57023466e+002	2.24844923e-002	
2.57232939e+002	2.46159068e-002	
2.57442412e+002	2.65910597e-002	
2.57651885e+002	2.89227382e-002	
2.57861359e+002	3.14992383e-002	
2.58070832e+002	3.36777079e-002	
2.58280305e+002	3.63745482e-002	
2.58489778e+002	3.96086210e-002	
2.58699251e+002	4.20278603e-002	
2.58908724e+002	4.44531067e-002	
2.59118197e+002	4.69368682e-002	
2.59327670e+002	5.01543703e-002	
2.59537143e+002	5.30782040e-002	
2.59746616e+002	5.58217191e-002	
2.59956089e+002	5.93833708e-002	
2.60165562e+002	6.28210408e-002	
2.60375035e+002	6.57394681e-002	
2.60584509e+002	6.84562712e-002	
2.60793982e+002	7.17247889e-002	
2.61003455e+002	7.50044117e-002	
2.61212928e+002	7.80929518e-002	
2.61422401e+002	8.14184844e-002	
2.61631874e+002	8.49082558e-002	
2.61841347e+002	8.82671683e-002	
2.62050820e+002	9.15037539e-002	
2.62260293e+002	9.47972502e-002	
2.62469766e+002	9.80309492e-002	
2.62679239e+002	1.01645100e-001	
2.62888712e+002	1.05348741e-001	
2.63098185e+002	1.08908248e-001	
2.63307659e+002	1.12002775e-001	
2.63517132e+002	1.15128632e-001	
2.63726605e+002	1.18574145e-001	
2.63936078e+002	1.21988008e-001	
2.64145551e+002	1.25417232e-001	
2.64355024e+002	1.29094113e-001	
2.64564497e+002	1.32433552e-001	
2.64773970e+002	1.35617587e-001	
2.64983443e+002	1.38637126e-001	
2.65192916e+002	1.41679500e-001	
2.65402389e+002	1.44653872e-001	
2.65611862e+002	1.48113524e-001	
2.65821335e+002	1.51589041e-001	
2.66030809e+002	1.54256329e-001	
2.66240282e+002	1.56879755e-001	
2.66449755e+002	1.59916117e-001	
2.66659228e+002	1.63029524e-001	
2.66868701e+002	1.66312422e-001	
2.67078174e+002	1.68566411e-001	
2.67287647e+002	1.70598564e-001	
2.67497120e+002	1.73184519e-001	
2.67706593e+002	1.76458269e-001	
2.67916066e+002	1.78953771e-001	
2.68125539e+002	1.81197401e-001	
2.68335012e+002	1.83495619e-001	
2.68544485e+002	1.85888677e-001	
2.68753959e+002	1.88046576e-001	
2.68963432e+002	1.90116910e-001	
2.69172905e+002	1.92356745e-001	
2.69382378e+002	1.94620278e-001	
2.69591851e+002	1.96419846e-001	
2.69801324e+002	1.97962658e-001	
2.70010797e+002	1.99594927e-001	
2.70220270e+002	2.02152069e-001	
2.70429743e+002	2.03858678e-001	
2.70639216e+002	2.05652682e-001	
2.70848689e+002	2.07259254e-001	
2.71058162e+002	2.08821084e-001	
2.71267635e+002	2.10379446e-001	
2.71477109e+002	2.11873588e-001	
2.71686582e+002	2.13386462e-001	
2.71896055e+002	2.14860947e-001	
2.72105528e+002	2.16324731e-001	
2.72315001e+002	2.17629051e-001	
2.72524474e+002	2.18995689e-001	
2.72733947e+002	2.20385925e-001	
2.72943420e+002	2.21708381e-001	
2.73152893e+002	2.22821461e-001	
2.73362366e+002	2.23863956e-001	
2.73571839e+002	2.24972129e-001	
2.73781312e+002	2.26133666e-001	
2.73990785e+002	2.27184790e-001	
2.74200259e+002	2.28165841e-001	
2.74409732e+002	2.29171751e-001	
2.74619205e+002	2.30166048e-001	
2.74828678e+002	2.31114789e-001	
2.75038151e+002	2.32069020e-001	
2.75247624e+002	2.32994758e-001	
2.75457097e+002	2.33747822e-001	
2.75666570e+002	2.34487053e-001	
2.75876043e+002	2.35489733e-001	
2.76085516e+002	2.36451871e-001	
2.76294989e+002	2.37110285e-001	
2.76504462e+002	2.37725988e-001	
2.76713936e+002	2.38484605e-001	
2.76923409e+002	2.39313548e-001	
2.77132882e+002	2.39961916e-001	
2.77342355e+002	2.40579028e-001	
2.77551828e+002	2.41238030e-001	
2.77761301e+002	2.41848096e-001	
2.77970774e+002	2.42432758e-001	
2.78180247e+002	2.43052064e-001	
2.78389720e+002	2.43623461e-001	
2.78599193e+002	2.44171584e-001	
2.78808666e+002	2.44700158e-001	
2.79018139e+002	2.45171759e-001	
2.79227612e+002	2.45639040e-001	
2.79437086e+002	2.46123484e-001	
2.79646559e+002	2.46625417e-001	
2.79856032e+002	2.47071986e-001	
2.80065505e+002	2.47508267e-001	
2.80274978e+002	2.47928876e-001	
2.80484451e+002	2.48358690e-001	
2.80693924e+002	2.48735534e-001	
2.80903397e+002	2.49111852e-001	
2.81112870e+002	2.49526831e-001	
2.81322343e+002	2.49915970e-001	
2.81531816e+002	2.50230405e-001	
2.81741289e+002	2.50544916e-001	
2.81950762e+002	2.50861314e-001	
2.82160236e+002	2.51189186e-001	
2.82369709e+002	2.51516075e-001	
2.82579182e+002	2.51822649e-001	
2.82788655e+002	2.52063114e-001	
2.82998128e+002	2.52333514e-001	
2.83207601e+002	2.52591464e-001	
2.83417074e+002	2.52804004e-001	
2.83626547e+002	2.53023263e-001	
2.83836020e+002	2.53270145e-001	
2.84045493e+002	2.53497003e-001	
2.84254966e+002	2.53669710e-001	
2.84464439e+002	2.53882171e-001	
2.84673912e+002	2.54112054e-001	
2.84883386e+002	2.54257486e-001	
2.85092859e+002	2.54379507e-001	
2.85302332e+002	2.54546425e-001	
2.85511805e+002	2.54727592e-001	
2.85721278e+002	2.54867382e-001	
2.85930751e+002	2.54983849e-001	
2.86140224e+002	2.55089643e-001	
2.86349697e+002	2.55199661e-001	
2.86559170e+002	2.55307572e-001	
2.86768643e+002	2.55415596e-001	
2.86978116e+002	2.55486377e-001	
2.87187589e+002	2.55553482e-001	
2.87397062e+002	2.55624412e-001	
2.87606536e+002	2.55694034e-001	
2.87816009e+002	2.55750962e-001	
2.88025482e+002	2.55796570e-001	
2.88234955e+002	2.55827556e-001	
2.88444428e+002	2.55853621e-001	
2.88653901e+002	2.55869977e-001	
2.88863374e+002	2.55874328e-001	
2.89072847e+002	2.55877802e-001	
2.89282320e+002	2.55885410e-001	
2.89491793e+002	2.55866356e-001	
2.89701266e+002	2.55844037e-001	
2.89910739e+002	2.55815093e-001	
2.90120212e+002	2.55768994e-001	
2.90329686e+002	2.55708510e-001	
2.90539159e+002	2.55652420e-001	
2.90748632e+002	2.55598221e-001	
2.90958105e+002	2.55520693e-001	
2.91167578e+002	2.55436105e-001	
2.91377051e+002	2.55339324e-001	
2.91586524e+002	2.55234036e-001	
2.91795997e+002	2.55124453e-001	
2.92005470e+002	2.55022775e-001	
2.92214943e+002	2.54900620e-001	
2.92424416e+002	2.54757916e-001	
2.92633889e+002	2.54614973e-001	
2.92843362e+002	2.54459168e-001	
2.93052836e+002	2.54299006e-001	
2.93262309e+002	2.54134691e-001	
2.93471782e+002	2.53955466e-001	
2.93681255e+002	2.53770850e-001	
2.93890728e+002	2.53557195e-001	
2.94100201e+002	2.53324110e-001	
2.94309674e+002	2.53101929e-001	
2.94519147e+002	2.52884042e-001	
2.94728620e+002	2.52664833e-001	
2.94938093e+002	2.52407893e-001	
2.95147566e+002	2.52127731e-001	
2.95357039e+002	2.51832380e-001	
2.95566512e+002	2.51551340e-001	
2.95775986e+002	2.51278988e-001	
2.95985459e+002	2.51011994e-001	
2.96194932e+002	2.50673519e-001	
2.96404405e+002	2.50332719e-001	
2.96613878e+002	2.49951699e-001	
2.96823351e+002	2.49587315e-001	
2.97032824e+002	2.49237585e-001	
2.97242297e+002	2.48886839e-001	
2.97451770e+002	2.48536954e-001	
2.97661243e+002	2.48168263e-001	
2.97870716e+002	2.47688476e-001	
2.98080189e+002	2.47230707e-001	
2.98289662e+002	2.46796682e-001	
2.98499136e+002	2.46324550e-001	
2.98708609e+002	2.45780080e-001	
2.98918082e+002	2.45282661e-001	
2.99127555e+002	2.44797891e-001	
2.99337028e+002	2.44280447e-001	
2.99546501e+002	2.43770994e-001	
2.99755974e+002	2.43207460e-001	
2.99965447e+002	2.42630705e-001	
3.00174920e+002	2.42017106e-001	
3.00384393e+002	2.41421079e-001	
3.00593866e+002	2.40825485e-001	
3.00803339e+002	2.40189436e-001	
3.01012813e+002	2.39479067e-001	
3.01222286e+002	2.38765325e-001	
3.01431759e+002	2.38003479e-001	
3.01641232e+002	2.37272154e-001	
3.01850705e+002	2.36521636e-001	
3.02060178e+002	2.35787140e-001	
3.02269651e+002	2.34999041e-001	
3.02479124e+002	2.34127506e-001	
3.02688597e+002	2.33318875e-001	
3.02898070e+002	2.32442155e-001	
3.03107543e+002	2.31347892e-001	
3.03317016e+002	2.30396392e-001	
3.03526489e+002	2.29505085e-001	
3.03735963e+002	2.28594616e-001	
3.03945436e+002	2.27565483e-001	
3.04154909e+002	2.26433784e-001	
3.04364382e+002	2.25291337e-001	
3.04573855e+002	2.24129648e-001	
3.04783328e+002	2.23057944e-001	
3.04992801e+002	2.22008667e-001	
3.05202274e+002	2.20761278e-001	
3.05411747e+002	2.19444329e-001	
3.05621220e+002	2.18112445e-001	
3.05830693e+002	2.16784183e-001	
3.06040166e+002	2.15422370e-001	
3.06249639e+002	2.13836764e-001	
3.06459113e+002	2.12160796e-001	
3.06668586e+002	2.10908830e-001	
3.06878059e+002	2.09951482e-001	
3.07087532e+002	2.08149132e-001	
3.07297005e+002	2.06220897e-001	
3.07506478e+002	2.04312103e-001	
3.07715951e+002	2.02556434e-001	
3.07925424e+002	2.00765437e-001	
