unixtime;input;ESP_CC;cc_overflow_count;
1627542522.8892298;3;983776271;0;
1627542522.894534;1;984625214;0;
1627542522.8996391;2;985454103;0;
1627542522.905466;3;986288323;0;
1627542522.910423;1;987136046;0;
1627542522.9153707;2;987968537;0;
1627542522.9206176;3;988792972;0;
1627542522.9259179;1;989640375;0;
1627542522.9310975;2;990470038;0;
1627542522.9361618;3;991308110;0;
1627542522.9414065;1;992153411;0;
1627542522.9469378;2;992982852;0;
1627542522.9524176;3;993808683;0;
1627542522.9572535;1;994657442;0;
1627542522.9625318;2;995485645;0;
1627542522.9675415;3;996320823;0;
1627542522.9730937;1;997167426;0;
1627542522.9781625;2;998000777;0;
1627542522.9837146;3;998834977;0;
1627542522.988837;1;999682162;0;
1627542522.9942784;2;1000513005;0;
1627542522.9993181;3;1001351385;0;
1627542523.00501;1;1002197670;0;
1627542523.0101917;2;1003029245;0;
1627542523.0150793;3;1003864349;0;
1627542523.0203228;1;1004714902;0;
1627542523.0254526;2;1005543953;0;
1627542523.0307324;3;1006379551;0;
1627542523.0359805;1;1007226834;0;
1627542523.0409913;2;1008060205;0;
1627542523.0466568;3;1008893571;0;
1627542523.0515761;1;1009740612;0;
1627542523.0568733;2;1010572613;0;
1627542523.0618644;3;1011410357;0;
1627542523.067355;1;1012256202;0;
1627542523.0728421;2;1013077142;0;
1627542523.0780485;3;1013913424;0;
1627542523.0831652;1;1014762083;0;
1627542523.0882843;2;1015590906;0;
1627542523.0935864;3;1016425174;0;
1627542523.0992126;1;1017272719;0;
1627542523.103984;2;1018096587;0;
1627542523.1094866;3;1018930069;0;
1627542523.1144598;1;1019777064;0;
1627542523.1195624;2;1020606723;0;
1627542523.1250489;3;1021444759;0;
1627542523.1303205;1;1022289740;0;
1627542523.135281;2;1023119331;0;
1627542523.1409802;3;1023953957;0;
1627542523.1461973;1;1024802956;0;
1627542523.1514134;2;1025631131;0;
1627542523.156126;3;1026466069;0;
1627542523.1614163;1;1027312470;0;
1627542523.1665215;2;1028145615;0;
1627542523.172566;3;1028979437;0;
1627542523.1775491;1;1029826508;0;
1627542523.1824799;2;1030657473;0;
1627542523.187769;3;1031495407;0;
1627542523.1930401;1;1032341246;0;
1627542523.1981091;2;1033173207;0;
1627542523.2038798;3;1034008287;0;
1627542523.2090433;1;1034858982;0;
1627542523.2141674;2;1035688179;0;
1627542523.2190595;3;1036524083;0;
1627542523.2246094;1;1037362419;0;
1627542523.2297752;2;1038195878;0;
1627542523.2354145;3;1039029202;0;
1627542523.240181;1;1039876005;0;
1627542523.245396;2;1040708138;0;
1627542523.2513957;3;1041545600;0;
1627542523.2559829;1;1042382582;0;
1627542523.2614152;2;1043212129;0;
1627542523.2665446;3;1044048017;0;
1627542523.2715983;1;1044896588;0;
1627542523.276916;2;1045725481;0;
1627542523.2821312;3;1046559655;0;
1627542523.287163;1;1047407052;0;
1627542523.2926304;2;1048239713;0;
1627542523.2977529;3;1049073209;0;
1627542523.3035066;1;1049920064;0;
1627542523.3081646;2;1050749871;0;
1627542523.3135536;3;1051587807;0;
1627542523.3188772;1;1052432712;0;
1627542523.3241863;2;1053262427;0;
1627542523.329296;3;1054097015;0;
1627542523.3345585;1;1054945672;0;
1627542523.3398452;2;1055773817;0;
1627542523.3448257;3;1056608627;0;
1627542523.350262;1;1057454858;0;
1627542523.355562;2;1058287885;0;
1627542523.3605993;3;1059121737;0;
1627542523.3660388;1;1059968762;0;
1627542523.371325;2;1060799495;0;
1627542523.3765569;3;1061628488;0;
1627542523.3817625;1;1062474357;0;
1627542523.3867235;2;1063306332;0;
1627542523.3918545;3;1064141424;0;
1627542523.3976316;1;1064991987;0;
1627542523.402619;2;1065812317;0;
1627542523.4076314;3;1066648159;0;
1627542523.4131346;1;1067495264;0;
1627542523.418206;2;1068328999;0;
1627542523.423263;3;1069162381;0;
1627542523.42892;1;1070009092;0;
1627542523.433944;2;1070841367;0;
1627542523.439007;3;1071678695;0;
1627542523.4443955;1;1072524262;0;
1627542523.4495037;2;1073353991;0;
1627542523.4553301;3;1074190023;0;
1627542523.4603612;1;1075038416;0;
1627542523.4651814;2;1075867139;0;
1627542523.4702597;3;1076701267;0;
1627542523.47575;1;1077548884;0;
1627542523.4810848;2;1078381165;0;
1627542523.486351;3;1079214383;0;
1627542523.4915488;1;1080061344;0;
1627542523.496469;2;1080890769;0;
1627542523.501985;3;1081728829;0;
1627542523.5072274;1;1082573870;0;
1627542523.5122917;2;1083403305;0;
1627542523.5176528;3;1084237831;0;
1627542523.5235705;1;1085086860;0;
1627542523.5282285;2;1085906022;0;
1627542523.5332842;3;1086741034;0;
1627542523.538706;1;1087587211;0;
1627542523.5437093;2;1088420146;0;
1627542523.5492086;3;1089253612;0;
1627542523.554659;1;1090091136;0;
1627542523.5593581;2;1090922113;0;
1627542523.5646172;3;1091760005;0;
1627542523.570156;1;1092605610;0;
1627542523.5753222;2;1093437325;0;
1627542523.5804849;3;1094272423;0;
1627542523.5858862;1;1095123012;0;
1627542523.5911171;2;1095952247;0;
1627542523.5959406;3;1096788069;0;
1627542523.6014938;1;1097635246;0;
1627542523.6069248;2;1098468783;0;
1627542523.611876;3;1099302067;0;
1627542523.617214;1;1100148594;0;
1627542523.6227584;2;1100980519;0;
1627542523.6275027;3;1101817857;0;
1627542523.6330376;1;1102663618;0;
1627542523.6381762;2;1103493115;0;
1627542523.6430283;3;1104328919;0;
1627542523.6489642;1;1105177284;0;
1627542523.6541212;2;1106005877;0;
1627542523.6589077;3;1106839955;0;
1627542523.6643176;1;1107687184;0;
1627542523.6700346;2;1108519493;0;
1627542523.6748118;3;1109343810;0;
1627542523.6801338;1;1110190621;0;
1627542523.6854026;2;1111020034;0;
1627542523.6904037;3;1111857722;0;
1627542523.6955569;1;1112702575;0;
1627542523.7010403;2;1113531936;0;
1627542523.7059963;3;1114357415;0;
1627542523.7119613;1;1115206446;0;
1627542523.7169266;2;1116034547;0;
1627542523.7219226;3;1116869415;0;
1627542523.7271008;1;1117715382;0;
1627542523.7325087;2;1118548431;0;
1627542523.7375953;3;1119381891;0;
1627542523.742815;1;1120228546;0;
1627542523.748454;2;1121059023;0;
1627542523.7532558;3;1121896805;0;
1627542523.7584176;1;1122742532;0;
1627542523.7637491;2;1123574135;0;
1627542523.7691622;3;1124408913;0;
1627542523.7742188;1;1125259436;0;
1627542523.7799587;2;1126088403;0;
1627542523.7849686;3;1126924045;0;
1627542523.790149;1;1127770852;0;
1627542523.7950885;2;1128603919;0;
1627542523.800306;3;1129437003;0;
1627542523.805685;1;1130283462;0;
1627542523.8109524;2;1131115295;0;
1627542523.8159432;3;1131952391;0;
1627542523.821243;1;1132797934;0;
1627542523.8265803;2;1133618416;0;
1627542523.831878;3;1134454336;0;
1627542523.837183;1;1135302719;0;
1627542523.8427696;2;1136131198;0;
1627542523.8473837;3;1136965210;0;
1627542523.8530169;1;1137812547;0;
1627542523.8580298;2;1138635657;0;
1627542523.8632202;3;1139468707;0;
1627542523.8684728;1;1140315028;0;
1627542523.8736744;2;1141144265;0;
1627542523.8789632;3;1141981673;0;
1627542523.884221;1;1142826372;0;
1627542523.8891737;2;1143655699;0;
1627542523.894485;3;1144489917;0;
1627542523.8997643;1;1145338380;0;
1627542523.9051335;2;1146166571;0;
1627542523.9102993;3;1147001481;0;
1627542523.9155457;1;1147847614;0;
1627542523.920639;2;1148680457;0;
1627542523.9261205;3;1149513803;0;
1627542523.9314728;1;1150360446;0;
1627542523.9364243;2;1151190469;0;
1627542523.9418874;3;1152027971;0;
1627542523.9473777;1;1152873264;0;
1627542523.9520168;2;1153704511;0;
1627542523.9573455;3;1154539133;0;
1627542523.961834;1;1155270926;0;
1627542523.9684331;2;1156217831;0;
1627542523.9731946;3;1157053235;0;
1627542523.9785316;1;1157891109;0;
1627542523.9836857;2;1158724118;0;
1627542523.9892414;3;1159557294;0;
1627542523.994189;1;1160403809;0;
1627542523.9993517;2;1161235390;0;
1627542524.0044758;3;1162072310;0;
1627542524.0098412;1;1162908687;0;
1627542524.0153112;2;1163738164;0;
1627542524.0202715;3;1164573718;0;
1627542524.0256202;1;1165421911;0;
1627542524.030994;2;1166250274;0;
1627542524.0363052;3;1167084076;0;
1627542524.0411556;1;1167931071;0;
1627542524.0462472;2;1168763028;0;
1627542524.0517893;3;1169595832;0;
1627542524.0571754;1;1170442255;0;
1627542524.0622284;2;1171271266;0;
1627542524.0673509;3;1172108620;0;
1627542524.0729105;1;1172953165;0;
1627542524.077776;2;1173782132;0;
1627542524.0832417;3;1174616224;0;
1627542524.088298;1;1175464581;0;
1627542524.0939353;2;1176292346;0;
1627542524.0987554;3;1177126912;0;
1627542524.1039133;1;1177972767;0;
1627542524.1090176;2;1178805416;0;
1627542524.1144555;3;1179638718;0;
1627542524.1196811;1;1180485271;0;
1627542524.1258514;2;1181315404;0;
1627542524.1303127;3;1182143793;0;
1627542524.1355627;1;1182989124;0;
1627542524.1406336;2;1183820235;0;
1627542524.1460705;3;1184654717;0;
1627542524.151354;1;1185504478;0;
1627542524.1575146;2;1186333129;0;
1627542524.16184;3;1187159504;0;
1627542524.1666453;1;1188006119;0;
1627542524.172021;2;1188838770;0;
1627542524.17714;3;1189671346;0;
1627542524.1822736;1;1190517511;0;
1627542524.187628;2;1191349048;0;
1627542524.1927223;3;1192185884;0;
1627542524.1979775;1;1193030833;0;
1627542524.2030456;2;1193859940;0;
1627542524.2083032;3;1194695424;0;
1627542524.2139285;1;1195543343;0;
1627542524.2189558;2;1196371720;0;
1627542524.2245529;3;1197205332;0;
1627542524.2298255;1;1198052287;0;
1627542524.2346468;2;1198884026;0;
1627542524.2401347;3;1199716632;0;
1627542524.2452707;1;1200562603;0;
1627542524.250498;2;1201391574;0;
1627542524.2557373;3;1202228650;0;
1627542524.2605577;1;1203072787;0;
1627542524.2658474;2;1203901754;0;
1627542524.2711759;3;1204735678;0;
1627542524.276425;1;1205583787;0;
1627542524.3085432;2;1206402403;0;
1627542524.3100266;3;1207236665;0;
1627542524.3116267;1;1208082626;0;
1627542524.3129184;2;1208915081;0;
1627542524.3135507;3;1209748099;0;
1627542524.3143303;1;1210594476;0;
1627542524.315268;2;1211415466;0;
1627542524.3183613;3;1212252706;0;
1627542524.3235774;1;1213097877;0;
1627542524.329012;2;1213928858;0;
1627542524.334076;3;1214763090;0;
1627542524.339392;1;1215612759;0;
1627542524.3447943;2;1216441202;0;
1627542524.3497345;3;1217276256;0;
1627542524.3550763;1;1218122631;0;
1627542524.3601496;2;1218955376;0;
1627542524.3656187;3;1219788048;0;
1627542524.3706427;1;1220634015;0;
1627542524.3759828;2;1221465486;0;
1627542524.38136;3;1222302294;0;
1627542524.3865447;1;1223147233;0;
1627542524.3917553;2;1223976230;0;
1627542524.3968887;3;1224811486;0;
1627542524.4028418;1;1225659147;0;
1627542524.4074967;2;1226487078;0;
1627542524.4125843;3;1227320428;0;
1627542524.417641;1;1228167073;0;
1627542524.423107;2;1228998728;0;
1627542524.4283998;3;1229831290;0;
1627542524.433637;1;1230677277;0;
1627542524.438813;2;1231506148;0;
1627542524.4440868;3;1232343440;0;
1627542524.4494905;1;1233187437;0;
1627542524.4546201;2;1234016272;0;
1627542524.459894;3;1234850116;0;
1627542524.465139;1;1235698225;0;
1627542524.470585;2;1236525580;0;
1627542524.475513;3;1237359884;0;
1627542524.4807005;1;1238205433;0;
1627542524.4859598;2;1239037756;0;
1627542524.4909492;3;1239870866;0;
1627542524.4961853;1;1240717289;0;
1627542524.5013528;2;1241547244;0;
1627542524.5068207;3;1242384724;0;
1627542524.5123734;1;1243229725;0;
1627542524.5171967;2;1244060828;0;
1627542524.5224507;3;1244895296;0;
1627542524.5278552;1;1245745443;0;
1627542524.5331411;2;1246573744;0;
1627542524.5382214;3;1247408910;0;
1627542524.543581;1;1248255443;0;
1627542524.548578;2;1249088418;0;
1627542524.5538893;3;1249921206;0;
1627542524.5591002;1;1250767225;0;
1627542524.564817;2;1251598866;0;
1627542524.5696077;3;1252435834;0;
1627542524.5749652;1;1253280969;0;
1627542524.5802584;2;1254110026;0;
1627542524.5853426;3;1254945422;0;
1627542524.5905108;1;1255793523;0;
1627542524.596121;2;1256621922;0;
1627542524.6012206;3;1257455638;0;
1627542524.6061506;1;1258302643;0;
1627542524.6112013;2;1259134628;0;
1627542524.6164935;3;1259967554;0;
1627542524.6223829;1;1260814039;0;
1627542524.6273623;2;1261643254;0;
1627542524.6324062;3;1262480724;0;
1627542524.637707;1;1263325301;0;
1627542524.6429405;2;1264154392;0;
1627542524.6482134;3;1264988656;0;
1627542524.6536095;1;1265837209;0;
1627542524.6594112;2;1266664986;0;
1627542524.6636236;3;1267499566;0;
1627542524.668893;1;1268345499;0;
1627542524.6739848;2;1269169445;0;
1627542524.6793675;3;1270002819;0;
1627542524.6850789;1;1270849594;0;
1627542524.690503;2;1271679913;0;
1627542524.6957364;3;1272517549;0;
1627542524.7005987;1;1273362974;0;
1627542524.7057533;2;1274185832;0;
1627542524.7112489;3;1275020778;0;
1627542524.7164466;1;1275870851;0;
1627542524.7214565;2;1276699674;0;
1627542524.7268767;3;1277535206;0;
1627542524.731879;1;1278382023;0;
1627542524.7371423;2;1279215340;0;
1627542524.7423701;3;1280048620;0;
1627542524.747509;1;1280895279;0;
1627542524.75301;2;1281727038;0;
1627542524.7586286;3;1282564456;0;
1627542524.7624078;1;1283292409;0;
1627542524.7684553;2;1284239476;0;
1627542524.7738569;3;1285075338;0;
1627542524.7791097;1;1285923425;0;
1627542524.7843444;2;1286751794;0;
1627542524.7897584;3;1287585720;0;
1627542524.794826;1;1288432969;0;
1627542524.7999318;2;1289265362;0;
1627542524.8050294;3;1290098416;0;
1627542524.810401;1;1290945193;0;
1627542524.8155012;2;1291774776;0;
1627542524.8210402;3;1292612698;0;
1627542524.8259358;1;1293457745;0;
1627542524.831221;2;1294287332;0;
1627542524.8365648;3;1295121706;0;
1627542524.8418367;1;1295970461;0;
1627542524.8467858;2;1296798534;0;
1627542524.852236;3;1297633378;0;
1627542524.8573554;1;1298479435;0;
1627542524.8628335;2;1299312322;0;
1627542524.867894;3;1300145932;0;
1627542524.8732762;1;1300992793;0;
1627542524.8786035;2;1301823488;0;
1627542524.883583;3;1302661456;0;
1627542524.8890483;1;1303507199;0;
1627542524.894315;2;1304338964;0;
1627542524.8994699;3;1305174044;0;
1627542524.9046998;1;1306024651;0;
1627542524.9097545;2;1306853816;0;
1627542524.9155798;3;1307689462;0;
1627542524.9205282;1;1308536533;0;
1627542524.9258416;2;1309369924;0;
1627542524.9308975;3;1310203336;0;
1627542524.936198;1;1311050349;0;
1627542524.9413157;2;1311882438;0;
1627542524.946794;3;1312720008;0;
1627542524.9517896;1;1313565835;0;
1627542524.9572392;2;1314395910;0;
1627542524.962236;3;1315231880;0;
1627542524.9675329;1;1316080363;0;
1627542524.9726555;2;1316909316;0;
1627542524.978141;3;1317743486;0;
1627542524.9832385;1;1318590995;0;
1627542524.988394;2;1319423450;0;
1627542524.9935997;3;1320256840;0;
1627542524.9991448;1;1321103987;0;
1627542525.0042443;2;1321933646;0;
1627542525.010446;3;1322771628;0;
1627542525.0148003;1;1323616869;0;
1627542525.0199437;2;1324446692;0;
1627542525.0251784;3;1325281534;0;
1627542525.030363;1;1326130781;0;
1627542525.035379;2;1326959248;0;
1627542525.0410337;3;1327794412;0;
1627542525.0461469;1;1328640909;0;
1627542525.051267;2;1329474156;0;
1627542525.0564692;3;1330308128;0;
1627542525.0618289;1;1331155249;0;
1627542525.067078;2;1331977497;0;
1627542525.0721452;3;1332815743;0;
1627542525.0773098;1;1333661810;0;
1627542525.0825438;2;1334494045;0;
1627542525.087823;3;1335329493;0;
1627542525.093159;1;1336180306;0;
1627542525.098597;2;1337001260;0;
1627542525.1035776;3;1337837394;0;
1627542525.109262;1;1338684807;0;
1627542525.1143603;2;1339518554;0;
1627542525.1195333;3;1340352218;0;
1627542525.1247888;1;1341199557;0;
1627542525.1299987;2;1342032218;0;
1627542525.1356492;3;1342870110;0;
1627542525.140852;1;1343716291;0;
1627542525.145636;2;1344546666;0;
1627542525.1509383;3;1345383258;0;
1627542525.156196;1;1346232265;0;
1627542525.1615129;2;1347061440;0;
1627542525.1668725;3;1347895862;0;
1627542525.1722903;1;1348743581;0;
1627542525.1768978;2;1349576438;0;
1627542525.1826565;3;1350410168;0;
1627542525.187424;1;1351257425;0;
1627542525.1928205;2;1352087570;0;
1627542525.1981854;3;1352926002;0;
1627542525.2032628;1;1353771601;0;
1627542525.2083926;2;1354601944;0;
1627542525.2136285;3;1355437294;0;
1627542525.2183173;1;1356169069;0;
1627542525.2239437;2;1357115358;0;
1627542525.2292502;3;1357950938;0;
1627542525.234687;1;1358797689;0;
1627542525.2397897;2;1359631440;0;
1627542525.2450345;3;1360465856;0;
1627542525.2502663;1;1361313329;0;
1627542525.2553315;2;1362144596;0;
1627542525.260772;3;1362983290;0;
1627542525.2658992;1;1363829829;0;
1627542525.271164;2;1364662382;0;
1627542525.2762356;3;1365498192;0;
1627542525.2816882;1;1366349405;0;
1627542525.2867591;2;1367179136;0;
1627542525.2920296;3;1368015620;0;
1627542525.2972825;1;1368863435;0;
1627542525.3025823;2;1369697612;0;
1627542525.307818;3;1370531748;0;
1627542525.3130906;1;1371379263;0;
1627542525.3181458;2;1372212148;0;
1627542525.3234198;3;1373050334;0;
1627542525.3289082;1;1373896771;0;
1627542525.3339572;2;1374727588;0;
1627542525.3392024;3;1375564568;0;
1627542525.3444655;1;1376413869;0;
1627542525.3495412;2;1377243410;0;
1627542525.3549972;3;1378078418;0;
1627542525.360385;1;1378926587;0;
1627542525.365509;2;1379759914;0;
1627542525.370596;3;1380594120;0;
1627542525.3760576;1;1381441833;0;
1627542525.3811688;2;1382272386;0;
1627542525.386476;3;1383111014;0;
1627542525.391659;1;1383956771;0;
1627542525.3969495;2;1384787316;0;
1627542525.4019978;3;1385622904;0;
1627542525.4074562;1;1386472839;0;
1627542525.4125223;2;1387302042;0;
1627542525.4177902;3;1388137958;0;
1627542525.4231017;1;1388985049;0;
1627542525.428319;2;1389819120;0;
1627542525.433581;3;1390653704;0;
1627542525.4388416;1;1391501565;0;
1627542525.4439147;2;1392333302;0;
1627542525.4493604;3;1393172226;0;
1627542525.4550288;1;1394018901;0;
1627542525.4597068;2;1394842951;0;
1627542525.4650002;3;1395678979;0;
1627542525.470433;1;1396530532;0;
1627542525.4756207;2;1397360739;0;
1627542525.4809482;3;1398197441;0;
1627542525.486151;1;1399045588;0;
1627542525.491467;2;1399880103;0;
1627542525.4963908;3;1400714349;0;
1627542525.5019534;1;1401562098;0;
1627542525.5074496;2;1402395243;0;
1627542525.51249;3;1403233889;0;
1627542525.5180528;1;1404080584;0;
1627542525.522813;2;1404911265;0;
1627542525.5281253;3;1405748281;0;
1627542525.5334518;1;1406597870;0;
1627542525.5386808;2;1407427651;0;
1627542525.5443554;3;1408262763;0;
1627542525.5495155;1;1409111206;0;
1627542525.5541592;2;1409944731;0;
1627542525.5594785;3;1410779111;0;
1627542525.5649662;1;1411627026;0;
1627542525.570014;2;1412457593;0;
1627542525.5755017;3;1413296449;0;
1627542525.580721;1;1414142574;0;
1627542525.5857906;2;1414972661;0;
1627542525.591151;3;1415808773;0;
1627542525.5963628;1;1416658780;0;
1627542525.6015747;2;1417488047;0;
1627542525.6066558;3;1418324149;0;
1627542525.6120067;1;1419171470;0;
1627542525.6172838;2;1420005603;0;
1627542525.6226664;3;1420840497;0;
1627542525.6279247;1;1421688584;0;
1627542525.6330445;2;1422520311;0;
1627542525.6382685;3;1423359253;0;
1627542525.643903;1;1424206172;0;
1627542525.648681;2;1425039175;0;
1627542525.6542423;3;1425875275;0;
1627542525.659539;1;1426727104;0;
1627542525.6644325;2;1427557155;0;
1627542525.6695964;3;1428393995;0;
1627542525.675061;1;1429242294;0;
1627542525.6802864;2;1430076945;0;
1627542525.685659;3;1430911451;0;
1627542525.6908908;1;1431759360;0;
1627542525.6961434;2;1432592519;0;
1627542525.7015114;3;1433431175;0;
1627542525.707813;1;1434277836;0;
1627542525.7118824;2;1435108737;0;
1627542525.7168505;3;1435946159;0;
1627542525.7221081;1;1436795920;0;
1627542525.7275174;2;1437625753;0;
1627542525.7327242;3;1438461045;0;
1627542525.7385654;1;1439300837;0;
1627542525.7434633;2;1440134356;0;
1627542525.748582;3;1440969004;0;
1627542525.7538662;1;1441817235;0;
1627542525.758922;2;1442647944;0;
1627542525.7642114;3;1443486986;0;
1627542525.7700465;1;1444333313;0;
1627542525.7747984;2;1445163868;0;
1627542525.7797985;3;1445999526;0;
1627542525.7852783;1;1446849817;0;
1627542525.7903655;2;1447679382;0;
1627542525.7953758;3;1448515626;0;
1627542525.800898;1;1449363177;0;
1627542525.805853;2;1450197598;0;
1627542525.8113508;3;1451032554;0;
1627542525.8168046;1;1451880839;0;
1627542525.8218563;2;1452712760;0;
1627542525.8271825;3;1453552018;0;
1627542525.833252;1;1454399165;0;
1627542525.8372219;2;1455232068;0;
1627542525.843042;3;1456068316;0;
1627542525.8481774;1;1456920113;0;
1627542525.8534827;2;1457750506;0;
1627542525.858672;3;1458578649;0;
1627542525.863734;1;1459427136;0;
1627542525.8690238;2;1460262089;0;
1627542525.8742146;3;1461096955;0;
1627542525.8794694;1;1461945050;0;
1627542525.884934;2;1462778403;0;
1627542525.890191;3;1463608532;0;
1627542525.8958352;1;1464455497;0;
1627542525.900801;2;1465286586;0;
1627542525.9056392;3;1466123910;0;
1627542525.9112236;1;1466973707;0;
1627542525.9162624;2;1467803776;0;
1627542525.9214163;3;1468639260;0;
1627542525.926735;1;1469488119;0;
1627542525.932633;2;1470321822;0;
1627542525.9370477;3;1471156526;0;
1627542525.942438;1;1472004921;0;
1627542525.9478426;2;1472835810;0;
