unixtime;input;ESP_CC;cc_overflow_count;
1627541923.8585682;1;366026941;0;
1627541923.864201;2;366878944;0;
1627541923.8694887;3;367738260;0;
1627541923.8758616;1;368605727;0;
1627541923.8799748;2;369458686;0;
1627541923.8855014;3;370314862;0;
1627541923.8899856;1;371063273;0;
1627541923.896442;2;372037302;0;
1627541923.9015942;3;372894264;0;
1627541923.9073136;1;373763227;0;
1627541923.9122324;2;374618450;0;
1627541923.9174848;3;375473444;0;
1627541923.9228692;1;376342231;0;
1627541923.9284213;2;377195844;0;
1627541923.933744;3;378054928;0;
1627541923.9393377;1;378922717;0;
1627541923.944363;2;379773844;0;
1627541923.949701;3;380631222;0;
1627541923.955224;1;381501647;0;
1627541923.9604871;2;382351672;0;
1627541923.9659188;3;383207114;0;
1627541923.971863;1;384076595;0;
1627541923.9769566;2;384930662;0;
1627541923.9820313;3;385785482;0;
1627541923.9875705;1;386654317;0;
1627541923.9928997;2;387505602;0;
1627541923.9982252;3;388365074;0;
1627541924.0038092;1;389231991;0;
1627541924.0089374;2;390082994;0;
1627541924.0145092;3;390938852;0;
1627541924.0200603;1;391800980;0;
1627541924.025301;2;392650705;0;
1627541924.0303674;3;393506827;0;
1627541924.036247;1;394374968;0;
1627541924.0410674;2;395229539;0;
1627541924.0464528;3;396084681;0;
1627541924.052097;1;396944887;0;
1627541924.0575452;2;397797002;0;
1627541924.0626242;3;398656308;0;
1627541924.068566;1;399523659;0;
1627541924.0733652;2;400376836;0;
1627541924.078878;3;401233186;0;
1627541924.0844047;1;402105607;0;
1627541924.0895224;2;402955942;0;
1627541924.0950866;3;403813066;0;
1627541924.100194;1;404682141;0;
1627541924.1053553;2;405537162;0;
1627541924.1109595;3;406391894;0;
1627541924.1164613;1;407260491;0;
1627541924.1219249;2;408113952;0;
1627541924.127462;3;408973090;0;
1627541924.133301;1;409840637;0;
1627541924.1377661;2;410691698;0;
1627541924.1430542;3;411548960;0;
1627541924.1485133;1;412419575;0;
1627541924.1537805;2;413269794;0;
1627541924.1591706;3;414125386;0;
1627541924.1640775;1;414871453;0;
1627541924.1702166;2;415848976;0;
1627541924.1754875;3;416703672;0;
1627541924.181042;1;417572479;0;
1627541924.1861808;2;418423544;0;
1627541924.1914315;3;419282570;0;
1627541924.1968489;1;420149101;0;
1627541924.2022195;2;421000112;0;
1627541924.207682;3;421855766;0;
1627541924.2129512;1;422726437;0;
1627541924.2184381;2;423576080;0;
1627541924.2238424;3;424432436;0;
1627541924.2295496;1;425300573;0;
1627541924.234487;2;426155340;0;
1627541924.239862;3;427010306;0;
1627541924.2453222;1;427879169;0;
1627541924.2507954;2;428731046;0;
1627541924.2558537;3;429590172;0;
1627541924.2615502;1;430457465;0;
1627541924.2667115;2;431310724;0;
1627541924.2722223;3;432166836;0;
1627541924.2778194;1;433039133;0;
1627541924.282939;2;433889550;0;
1627541924.2884493;3;434746574;0;
1627541924.2936156;1;435615585;0;
1627541924.2986903;2;436470864;0;
1627541924.3041627;3;437325686;0;
1627541924.3098557;1;438194217;0;
1627541924.315263;2;439047708;0;
1627541924.320732;3;439906758;0;
1627541924.3259988;1;440774227;0;
1627541924.3310847;2;441625300;0;
1627541924.3363335;3;442482598;0;
1627541924.3417957;1;443353027;0;
1627541924.3470902;2;444203100;0;
1627541924.353056;3;445058504;0;
1627541924.3581378;1;445928111;0;
1627541924.3635817;2;446782088;0;
1627541924.3688312;3;447636832;0;
1627541924.3743553;1;448505797;0;
1627541924.379529;2;449356768;0;
1627541924.3854733;3;450216158;0;
1627541924.3903883;1;451083053;0;
1627541924.3958573;2;451933670;0;
1627541924.4010367;3;452789442;0;
1627541924.406728;1;453660369;0;
1627541924.4117806;2;454501205;0;
1627541924.4173532;3;455357399;0;
1627541924.4226727;1;456225574;0;
1627541924.42798;2;457080003;0;
1627541924.4335606;3;457934979;0;
1627541924.4385808;1;458803856;0;
1627541924.443998;2;459655783;0;
1627541924.44946;3;460515205;0;
1627541924.4549139;1;461382876;0;
1627541924.460048;2;462235791;0;
1627541924.4653616;3;463092021;0;
1627541924.470863;1;463964712;0;
1627541924.476569;2;464815097;0;
1627541924.4815915;3;465672381;0;
1627541924.4869025;1;466541698;0;
1627541924.492182;2;467396791;0;
1627541924.497529;3;468251639;0;
1627541924.503128;1;469120070;0;
1627541924.5086696;2;469973227;0;
1627541924.5140471;3;470832301;0;
1627541924.5194442;1;471699986;0;
1627541924.5246615;2;472551031;0;
1627541924.5300133;3;473408431;0;
1627541924.535447;1;474279020;0;
1627541924.540548;2;475129349;0;
1627541924.546501;3;475985107;0;
1627541924.5514917;1;476854866;0;
1627541924.5568976;2;477708995;0;
1627541924.5620797;3;478563873;0;
1627541924.567729;1;479432988;0;
1627541924.573341;2;480283919;0;
1627541924.579467;3;481143281;0;
1627541924.5838377;1;482009994;0;
1627541924.5890782;2;482860767;0;
1627541924.5942872;3;483716569;0;
1627541924.599913;1;484587598;0;
1627541924.6051874;2;485437493;0;
1627541924.6109605;3;486293883;0;
1627541924.6157365;1;487162170;0;
1627541924.6211782;2;488016945;0;
1627541924.6264458;3;488872089;0;
1627541924.6322322;1;489741124;0;
1627541924.637463;2;490593197;0;
1627541924.6428237;3;491452497;0;
1627541924.6482375;1;492319904;0;
1627541924.6533644;2;493173319;0;
1627541924.6588237;3;494029691;0;
1627541924.664247;1;494902232;0;
1627541924.6694202;2;495752839;0;
1627541924.6750066;3;496610093;0;
1627541924.680305;1;497479334;0;
1627541924.6857786;2;498334711;0;
1627541924.691198;3;499180566;0;
1627541924.696368;1;500049429;0;
1627541924.7021534;2;500902916;0;
1627541924.707098;3;501761918;0;
1627541924.712432;1;502629705;0;
1627541924.7179549;2;503480892;0;
1627541924.723266;3;504338284;0;
1627541924.7287736;1;505209015;0;
1627541924.7339654;2;506059162;0;
1627541924.7395358;3;506914778;0;
1627541924.7451227;1;507784603;0;
1627541924.7501435;2;508638894;0;
1627541924.7554154;3;509493844;0;
1627541924.7607749;1;510362899;0;
1627541924.7660756;2;511213972;0;
1627541924.7720888;3;512073368;0;
1627541924.7774367;1;512940375;0;
1627541924.782611;2;513791476;0;
1627541924.7881446;3;514647496;0;
1627541924.7934923;1;515518745;0;
1627541924.7988365;2;516368796;0;
1627541924.804039;3;517225418;0;
1627541924.8090024;1;518093559;0;
1627541924.8146675;2;518939333;0;
1627541924.8198864;3;519794163;0;
1627541924.8256037;1;520663092;0;
1627541924.8310974;2;521515081;0;
1627541924.836396;3;522374523;0;
1627541924.8416903;1;523242300;0;
1627541924.8467333;2;524086942;0;
1627541924.8523169;3;524943526;0;
1627541924.8576863;1;525816371;0;
1627541924.8631518;2;526667200;0;
1627541924.8690722;3;527524682;0;
1627541924.8737633;1;528393909;0;
1627541924.8790853;2;529249204;0;
1627541924.8844874;3;530104190;0;
1627541924.8899393;1;530972899;0;
1627541924.8953545;2;531826352;0;
1627541924.9009602;3;532685600;0;
1627541924.9061446;1;533553545;0;
1627541924.911717;2;534405002;0;
1627541924.9171612;3;535262706;0;
1627541924.9225628;1;536133681;0;
1627541924.9274247;2;536984246;0;
1627541924.9329603;3;537840172;0;
1627541924.9383452;1;538710185;0;
1627541924.9437072;2;539564344;0;
1627541924.9491572;3;540419294;0;
1627541924.9546125;1;541288375;0;
1627541924.9599566;2;542139578;0;
1627541924.9652863;3;542990027;0;
1627541924.9703977;1;543857126;0;
1627541924.975721;2;544708375;0;
1627541924.9811723;3;545564447;0;
1627541924.9865417;1;546435922;0;
1627541924.9917696;2;547286185;0;
1627541924.9973674;3;548134286;0;
1627541925.0026052;1;549002813;0;
1627541925.007986;2;549857718;0;
1627541925.0132737;3;550713036;0;
1627541925.0190837;1;551582277;0;
1627541925.0243013;2;552434324;0;
1627541925.0296595;3;553293830;0;
1627541925.0350904;1;554161597;0;
1627541925.0403728;2;555015186;0;
1627541925.045671;3;555871854;0;
1627541925.0511398;1;556744845;0;
1627541925.05691;2;557595648;0;
1627541925.0616899;3;558453202;0;
1627541925.067449;1;559322717;0;
1627541925.0725753;2;560178332;0;
1627541925.0776954;3;561033334;0;
1627541925.083449;1;561902317;0;
1627541925.088614;2;562756104;0;
1627541925.0939066;3;563615692;0;
1627541925.099541;1;564483933;0;
1627541925.1047318;2;565335532;0;
1627541925.1102452;3;566193382;0;
1627541925.1156776;1;567055486;0;
1627541925.120996;2;567906215;0;
1627541925.1262205;3;568762039;0;
1627541925.1314983;1;569631898;0;
1627541925.1369977;2;570486239;0;
1627541925.1423335;3;571341147;0;
1627541925.1485043;1;572201841;0;
1627541925.1532197;2;573052996;0;
1627541925.1586072;3;573912750;0;
1627541925.1638901;1;574780117;0;
1627541925.169348;2;575631822;0;
1627541925.174517;3;576488536;0;
1627541925.1799996;1;577360273;0;
1627541925.1861129;2;578210700;0;
1627541925.1909041;3;579067540;0;
1627541925.196341;1;579936111;0;
1627541925.201539;2;580791136;0;
1627541925.206989;3;581646388;0;
1627541925.2126098;1;582515515;0;
1627541925.2178311;2;583367740;0;
1627541925.2228372;3;584227528;0;
1627541925.228432;1;585095575;0;
1627541925.2338104;2;585949372;0;
1627541925.2394078;3;586806258;0;
1627541925.2446387;1;587679501;0;
1627541925.2498686;2;588530318;0;
1627541925.2551882;3;589388352;0;
1627541925.2608895;1;590257951;0;
1627541925.2661357;2;591104641;0;
1627541925.2715797;3;591959843;0;
1627541925.2766447;1;592828864;0;
1627541925.2824178;2;593682801;0;
1627541925.2874858;3;594542391;0;
1627541925.2928267;1;595410760;0;
1627541925.2983713;2;596253742;0;
1627541925.3040771;3;597111968;0;
1627541925.3093584;1;597983327;0;
1627541925.3155737;2;598834110;0;
1627541925.3197203;3;599690272;0;
1627541925.324482;1;600436499;0;
1627541925.3306334;2;601415078;0;
1627541925.3360856;3;602270336;0;
1627541925.3413389;1;603139799;0;
1627541925.3466814;2;603991238;0;
1627541925.3518;3;604851210;0;
1627541925.3574038;1;605718659;0;
1627541925.3626227;2;606570326;0;
1627541925.3680139;3;607427022;0;
1627541925.3734834;1;608298807;0;
1627541925.3791325;2;609149434;0;
1627541925.3842547;3;610006432;0;
1627541925.3896449;1;610875411;0;
1627541925.3949263;2;611730578;0;
1627541925.4004815;3;612586316;0;
1627541925.4056938;1;613456037;0;
1627541925.4113588;2;614308592;0;
1627541925.4171867;3;615168744;0;
1627541925.4218357;1;616027954;0;
1627541925.4272919;2;616881901;0;
1627541925.432832;3;617739001;0;
1627541925.4382038;1;618612422;0;
1627541925.4437387;2;619463613;0;
1627541925.4486346;3;620312742;0;
1627541925.4543009;1;621182573;0;
1627541925.4595187;2;622038406;0;
1627541925.4650898;3;622893906;0;
1627541925.470543;1;623763311;0;
1627541925.4757276;2;624617464;0;
1627541925.480976;3;625477584;0;
1627541925.4865057;1;626346197;0;
1627541925.4918542;2;627198190;0;
1627541925.4972563;3;628056464;0;
1627541925.5030308;1;628928071;0;
1627541925.5084836;2;629778994;0;
1627541925.5131154;3;630635454;0;
1627541925.518782;1;631505773;0;
1627541925.5239334;2;632360532;0;
1627541925.5293598;3;633215862;0;
1627541925.53505;1;634085571;0;
1627541925.5410252;2;634937366;0;
1627541925.5454264;3;635797718;0;
1627541925.550917;1;636665565;0;
1627541925.5561686;2;637517302;0;
1627541925.5617788;3;638374272;0;
1627541925.5671213;1;639246393;0;
1627541925.5724285;2;640088083;0;
1627541925.5779622;3;640945133;0;
1627541925.5830548;1;641813972;0;
1627541925.5885344;2;642669217;0;
1627541925.594368;3;643525027;0;
1627541925.5994916;1;644386033;0;
1627541925.6046739;2;645238812;0;
1627541925.6104228;3;646099024;0;
1627541925.6153617;1;646967471;0;
1627541925.6209075;2;647821686;0;
1627541925.6262562;3;648679152;0;
1627541925.6317532;1;649552691;0;
1627541925.636829;2;650403926;0;
1627541925.642274;3;651262116;0;
1627541925.6476622;1;652131983;0;
1627541925.6530924;2;652988056;0;
1627541925.658534;3;653843686;0;
1627541925.663936;1;654713083;0;
1627541925.669292;2;655567424;0;
1627541925.674564;3;656427462;0;
1627541925.680021;1;657296005;0;
1627541925.685245;2;658148338;0;
1627541925.6910276;3;659006756;0;
1627541925.696516;1;659878419;0;
1627541925.701698;2;660729686;0;
1627541925.7069738;3;661586168;0;
1627541925.712202;1;662456713;0;
1627541925.7177787;2;663311470;0;
1627541925.7229755;3;664158159;0;
1627541925.728621;1;665028070;0;
1627541925.7337153;2;665880181;0;
1627541925.7390664;3;666740493;0;
1627541925.7410362;4;667315553;0;
1627541925.7416859;4;667328649;0;
1627541925.7422683;4;667372653;0;
1627541925.7429862;4;667382017;0;
1627541925.74367;4;667400313;0;
1627541925.744243;4;667414771;0;
1627541925.7450256;4;667430739;0;
1627541925.7456727;4;667464539;0;
1627541925.7462199;4;667472181;0;
1627541925.7466664;4;667493827;0;
1627541925.7472122;4;667524301;0;
1627541925.7478817;4;667564559;0;
1627541925.7485342;4;667590407;0;
1627541925.7490551;1;667608136;0;
1627541925.749396;4;667651451;0;
1627541925.7498255;4;667708127;0;
1627541925.7501419;4;667768971;0;
1627541925.7504804;4;667853415;0;
1627541925.75101;4;667871545;0;
1627541925.7513523;4;667944473;0;
1627541925.7517688;4;668051689;0;
1627541925.7523408;4;668062395;0;
1627541925.752764;4;668103261;0;
1627541925.7533574;4;668148527;0;
1627541925.7538867;4;668246975;0;
1627541925.7542176;12;668463169;0;
1627541925.754669;2;668460341;0;
1627541925.7554035;4;668492213;0;
1627541925.7558966;4;668903920;0;
1627541925.7564423;4;669020856;0;
1627541925.7570422;4;669028408;0;
1627541925.7575877;4;669035602;0;
1627541925.7582395;4;669042512;0;
1627541925.7590094;4;669058272;0;
1627541925.759714;4;669078124;0;
1627541925.7605214;4;669085260;0;
1627541925.761355;4;669097076;0;
1627541925.762021;4;669130258;0;
1627541925.7626715;3;669308494;0;
1627541925.7633924;1;670179983;0;
1627541925.7640338;4;670421952;0;
1627541925.764691;4;670432242;0;
1627541925.765571;4;670499150;0;
1627541925.7663505;4;670509194;0;
1627541925.7669992;4;670517914;0;
1627541925.7676654;4;670536648;0;
1627541925.7684264;4;670551068;0;
1627541925.769238;4;670731356;0;
1627541925.7699142;4;670763898;0;
1627541925.770639;4;670778716;0;
1627541925.771207;4;670798262;0;
1627541925.7717595;4;670807596;0;
1627541925.7723246;4;670814018;0;
1627541925.7728922;4;670823490;0;
1627541925.7733243;4;670837680;0;
1627541925.773678;4;670845216;0;
1627541925.7743108;4;670878358;0;
1627541925.7748983;4;670955948;0;
1627541925.7753267;4;670999716;0;
1627541925.7760825;12;671043718;0;
1627541925.7766552;2;671030796;0;
1627541925.777403;4;671038078;0;
1627541925.7780404;4;671216072;0;
1627541925.778723;4;671259988;0;
1627541925.7791588;4;671372150;0;
1627541925.7797809;4;671379494;0;
1627541925.7805727;4;671453066;0;
1627541925.781068;4;671536984;0;
1627541925.7815711;4;671550862;0;
1627541925.7821372;4;671601000;0;
1627541925.782969;3;671888184;0;
1627541925.7834773;4;672356602;0;
1627541925.7843306;4;672683528;0;
1627541925.7849104;4;672711602;0;
1627541925.785508;4;672718776;0;
1627541925.786463;4;672745664;0;
1627541925.7868328;1;672757165;0;
1627541925.7873282;4;672865978;0;
1627541925.7876406;4;672952922;0;
1627541925.7879982;4;673033050;0;
1627541925.7884548;4;673197182;0;
1627541925.7888691;4;673260892;0;
1627541925.7894006;4;673276392;0;
1627541925.7899582;4;673290634;0;
1627541925.790321;4;673299956;0;
1627541925.7907867;4;673531434;0;
1627541925.7913513;4;673553192;0;
1627541925.7919579;4;673577164;0;
1627541925.792391;4;673589142;0;
1627541925.7927206;12;673613990;0;
1627541925.7931316;2;673612786;0;
1627541925.7935326;4;673616226;0;
1627541925.7940984;4;673629854;0;
1627541925.794653;4;673639878;0;
1627541925.7949822;4;673647926;0;
1627541925.7953022;4;673654686;0;
1627541925.795826;4;673713372;0;
1627541925.7964926;4;673765184;0;
1627541925.7971184;4;673817032;0;
1627541925.7977977;4;673893348;0;
1627541925.7984753;4;673939854;0;
1627541925.7991076;4;674043024;0;
1627541925.7998059;4;674067834;0;
1627541925.8004901;4;674096218;0;
1627541925.8011568;4;674184022;0;
1627541925.8018737;4;674277756;0;
1627541925.802662;4;674319736;0;
1627541925.8032842;4;674358322;0;
1627541925.803993;4;674372406;0;
1627541925.8045912;4;674432172;0;
1627541925.8051426;3;674468792;0;
1627541925.8058689;4;674478718;0;
1627541925.8065906;4;674590676;0;
1627541925.8072035;4;674648872;0;
1627541925.8078587;4;674703960;0;
1627541925.808405;4;674759638;0;
1627541925.8091474;4;674821814;0;
1627541925.8097787;4;675056546;0;
1627541925.810352;4;675113464;0;
1627541925.81099;1;675338413;0;
1627541925.811734;4;676184664;0;
1627541925.8123965;12;676193854;0;
1627541925.8131;2;676191898;0;
1627541925.8138623;4;676193596;0;
1627541925.8146179;4;676209304;0;
1627541925.8152907;4;676219576;0;
1627541925.8158236;4;676228944;0;
1627541925.8163679;4;676433946;0;
1627541925.816929;4;676444782;0;
1627541925.8176277;4;676476048;0;
1627541925.818143;4;676484570;0;
1627541925.818888;4;676512804;0;
1627541925.8194013;4;676521952;0;
1627541925.819996;4;676529478;0;
1627541925.8207757;4;676541564;0;
1627541925.82139;4;676578660;0;
1627541925.822074;4;676635950;0;
1627541925.8228214;4;676688902;0;
1627541925.8235135;4;676745768;0;
1627541925.8241022;4;676799582;0;
1627541925.8246827;4;676868388;0;
1627541925.825376;4;676923522;0;
1627541925.8260822;3;676949562;0;
1627541925.826674;4;676968936;0;
1627541925.82716;3;677052450;0;
1627541925.828031;4;677083998;0;
1627541925.828733;4;677187132;0;
1627541925.8294165;4;677242864;0;
1627541925.8300507;4;677340058;0;
1627541925.8305287;4;677352952;0;
1627541925.831245;4;677411004;0;
1627541925.8318467;4;677466372;0;
1627541925.8324745;4;677532038;0;
1627541925.8332248;4;677574448;0;
1627541925.834001;4;677648446;0;
1627541925.8346303;4;677704428;0;
1627541925.835142;4;677755418;0;
1627541925.8358634;4;677828512;0;
1627541925.8364966;4;677854672;0;
1627541925.837218;4;677910346;0;
1627541925.8379123;1;677920913;0;
1627541925.838557;4;677964252;0;
1627541925.83918;4;678073958;0;
1627541925.8398912;4;678130920;0;
1627541925.8404608;4;678184300;0;
1627541925.8411098;4;678288508;0;
1627541925.8417654;4;678296820;0;
1627541925.842331;4;678373756;0;
1627541925.8428917;4;678539932;0;
1627541925.843414;4;678547470;0;
1627541925.8440824;4;678558364;0;
1627541925.8447359;4;678572644;0;
1627541925.8453348;4;678627018;0;
1627541925.8459795;4;678681152;0;
1627541925.8466628;4;678737476;0;
1627541925.847265;12;678801436;0;
1627541925.8478403;2;678775170;0;
1627541925.84834;4;678793530;0;
1627541925.849033;4;678961840;0;
1627541925.8497422;4;679017802;0;
1627541925.850282;4;679072142;0;
1627541925.8508763;4;679152478;0;
1627541925.8516808;4;679185240;0;
1627541925.8525012;4;679251706;0;
1627541925.8531797;4;679300350;0;
1627541925.853906;4;679350818;0;
1627541925.854641;4;679407072;0;
1627541925.8552706;4;679459478;0;
1627541925.8558824;4;679517380;0;
1627541925.856592;4;679581526;0;
1627541925.8573203;4;679627542;0;
1627541925.857963;3;679632692;0;
1627541925.8586092;4;679681382;0;
1627541925.85931;4;679832556;0;
1627541925.859857;4;679886276;0;
1627541925.8605194;4;679906706;0;
1627541925.8611903;4;679961706;0;
1627541925.861776;4;680013924;0;
1627541925.8623562;4;680070330;0;
1627541925.8628445;4;680125106;0;
1627541925.8635075;4;680179208;0;
1627541925.8639019;4;680240134;0;
1627541925.8642232;4;680298070;0;
1627541925.8646846;4;680389914;0;
1627541925.8650343;4;680416648;0;
1627541925.8655276;4;680460464;0;
1627541925.8660154;1;680505873;0;
1627541925.866319;4;680512802;0;
1627541925.8667433;4;680626128;0;
1627541925.867186;4;680926428;0;
1627541925.8675222;4;680943472;0;
1627541925.8680227;4;680949778;0;
1627541925.8683262;4;680969504;0;
1627541925.868839;4;680981322;0;
1627541925.8691528;4;680988532;0;
1627541925.8696117;4;681013028;0;
1627541925.8700576;4;681065878;0;
1627541925.870389;4;681129690;0;
1627541925.8709013;4;681192286;0;
1627541925.8714268;4;681245822;0;
1627541925.8718097;4;681289128;0;
1627541925.8722596;12;681359384;0;
1627541925.8727145;2;681357498;0;
1627541925.8730476;4;681356435;0;
1627541925.8735685;4;681550438;0;
1627541925.8738887;4;681586898;0;
1627541925.8743005;4;681634392;0;
1627541925.874816;4;681718168;0;
1627541925.8751738;4;681757640;0;
1627541925.8756933;4;681791150;0;
1627541925.8759966;4;681850738;0;
1627541925.8763504;3;682215674;0;
1627541925.8766577;4;682480278;0;
1627541925.8772829;4;682488974;0;
1627541925.8778062;4;682496644;0;
1627541925.8781269;4;682503686;0;
1627541925.8784823;4;682675140;0;
1627541925.8787932;4;682691564;0;
1627541925.879161;4;682699462;0;
1627541925.8794572;4;682708498;0;
1627541925.8800654;4;682720010;0;
1627541925.8805804;4;682729886;0;
1627541925.880909;4;682742092;0;
1627541925.8812842;4;682752022;0;
1627541925.8816817;4;682762860;0;
1627541925.8819797;4;682773002;0;
1627541925.8825521;4;682862196;0;
1627541925.8828967;4;682880784;0;
1627541925.8832657;4;682926588;0;
1627541925.8835678;1;682962023;0;
1627541925.88396;4;683001246;0;
1627541925.8842654;4;683532194;0;
1627541925.8848479;4;683558494;0;
1627541925.8854082;4;683579544;0;
1627541925.8857534;4;683590840;0;
1627541925.8860738;4;683622442;0;
1627541925.8863723;4;683639084;0;
1627541925.8866725;4;683651376;0;
1627541925.886975;4;683718550;0;
1627541925.887338;4;683726848;0;
1627541925.8877351;4;683733900;0;
1627541925.888071;12;683943538;0;
1627541925.8883994;2;683941738;0;
1627541925.8887074;4;684053666;0;
1627541925.8890383;4;684062100;0;
1627541925.8894532;4;684072218;0;
1627541925.889754;4;684079178;0;
1627541925.8900533;4;684084928;0;
1627541925.8905072;4;684176876;0;
1627541925.890844;4;684186264;0;
1627541925.8912098;4;684198870;0;
1627541925.8915234;4;684211752;0;
1627541925.8918233;4;684268548;0;
1627541925.8921235;4;684313420;0;
1627541925.8924348;4;684422960;0;
1627541925.892741;4;684585082;0;
1627541925.8932276;4;684591696;0;
1627541925.8935726;4;684610472;0;
1627541925.8940208;4;684667046;0;
1627541925.894406;4;684676044;0;
1627541925.8947718;4;684701842;0;
1627541925.8951688;4;684757218;0;
1627541925.8954756;3;684797830;0;
1627541925.8957822;4;684811350;0;
1627541925.896081;4;684923280;0;
1627541925.896451;4;685078058;0;
1627541925.8968325;4;685151444;0;
1627541925.8972044;4;685160002;0;
1627541925.8976073;4;685199984;0;
1627541925.898032;4;685208702;0;
1627541925.8985057;4;685403474;0;
1627541925.89898;4;685411226;0;
1627541925.8994305;4;685435276;0;
1627541925.9000375;4;685441576;0;
1627541925.9004743;1;685667497;0;
1627541925.9008994;4;685690042;0;
1627541925.9012659;4;685792784;0;
1627541925.9016166;4;685803758;0;
1627541925.9019687;4;685834338;0;
1627541925.902293;4;685856766;0;
1627541925.9027224;4;685866010;0;
1627541925.90308;4;685875180;0;
1627541925.9034555;4;686017910;0;
1627541925.9038014;4;686030870;0;
1627541925.9041495;4;686043640;0;
1627541925.9044685;4;686084568;0;
1627541925.9048116;4;686265762;0;
1627541925.9052238;4;686273066;0;
1627541925.9056952;4;686284422;0;
1627541925.9060574;12;686523660;0;
1627541925.9063997;2;686522092;0;
1627541925.9067433;4;686585278;0;
1627541925.9070635;4;686646062;0;
1627541925.9074943;4;686658428;0;
1627541925.9078932;4;686664572;0;
1627541925.9082704;4;686690106;0;
1627541925.908628;4;686767412;0;
1627541925.9089823;4;686824044;0;
1627541925.909305;4;686836142;0;
1627541925.9096355;4;686883454;0;
1627541925.9099991;4;686975294;0;
1627541925.9103768;4;686982422;0;
1627541925.9108477;4;687030886;0;
1627541925.9111958;4;687241636;0;
1627541925.91155;4;687257440;0;
1627541925.9118721;4;687301066;0;
1627541925.912166;4;687311128;0;
1627541925.9125488;4;687320342;0;
1627541925.9128754;3;687382300;0;
1627541925.9132001;4;687421606;0;
1627541925.9135141;4;687472254;0;
1627541925.9138327;4;687527590;0;
1627541925.9141243;4;687595884;0;
1627541925.9144123;4;687639482;0;
