unixtime;input;ESP_CC;cc_overflow_count;
1627542868.605596;1;277049679;0;
1627542868.610439;2;277896562;0;
1627542868.615631;3;278746880;0;
1627542868.6210952;1;279612913;0;
1627542868.6262956;2;280457190;0;
1627542868.6316414;3;281308048;0;
1627542868.63822;1;282170557;0;
1627542868.642634;2;283019282;0;
1627542868.6476853;3;283867620;0;
1627542868.6529498;1;284729293;0;
1627542868.6581788;2;285576430;0;
1627542868.6640117;3;286429376;0;
1627542868.6691797;1;287290449;0;
1627542868.6741097;2;288134950;0;
1627542868.6795642;3;288986220;0;
1627542868.6849546;1;289850219;0;
1627542868.6903164;2;290693792;0;
1627542868.695765;3;291542806;0;
1627542868.7011852;1;292405641;0;
1627542868.7062154;2;293253072;0;
1627542868.7113743;3;294101374;0;
1627542868.7165735;1;294963525;0;
1627542868.7222195;2;295808218;0;
1627542868.7274296;3;296661180;0;
1627542868.7334425;1;297521695;0;
1627542868.7381375;2;298366320;0;
1627542868.743682;3;299215936;0;
1627542868.7491343;1;300080385;0;
1627542868.7543976;2;300923892;0;
1627542868.759744;3;301774016;0;
1627542868.7649016;1;302635789;0;
1627542868.770234;2;303483966;0;
1627542868.7756183;3;304332850;0;
1627542868.780734;1;305195345;0;
1627542868.7861452;2;306040960;0;
1627542868.791462;3;306893966;0;
1627542868.797162;1;307754965;0;
1627542868.8022661;2;308601702;0;
1627542868.80748;3;309451646;0;
1627542868.8129206;1;310317657;0;
1627542868.8181868;2;311161734;0;
1627542868.8238738;3;312012500;0;
1627542868.8287303;1;312874907;0;
1627542868.834389;2;313723596;0;
1627542868.839745;3;314572324;0;
1627542868.844874;1;315434785;0;
1627542868.8500896;2;316281898;0;
1627542868.8553653;3;317134872;0;
1627542868.861159;1;317996345;0;
1627542868.8661299;2;318841086;0;
1627542868.8715405;3;319692494;0;
1627542868.8769736;1;320556773;0;
1627542868.8823376;2;321400500;0;
1627542868.8878443;3;322249644;0;
1627542868.8934777;1;323112469;0;
1627542868.8981934;2;323959978;0;
1627542868.9036388;3;324808244;0;
1627542868.9090571;1;325670587;0;
1627542868.9143803;2;326515466;0;
1627542868.919559;3;327368470;0;
1627542868.9254107;1;328229111;0;
1627542868.930197;2;329065151;0;
1627542868.935227;3;329914937;0;
1627542868.941144;1;330779828;0;
1627542868.9461708;2;331623453;0;
1627542868.9516163;3;332473847;0;
1627542868.9572358;1;333335948;0;
1627542868.9618108;2;334175640;0;
1627542868.967266;3;335024632;0;
1627542868.9728475;1;335887201;0;
1627542868.9782584;2;336733038;0;
1627542868.983379;3;337586270;0;
1627542868.989234;1;338447489;0;
1627542868.994306;2;339294402;0;
