unixtime;input;ESP_CC;cc_overflow_count;
1627459346.7044725;1;563866547;0;
1627459346.709602;2;564704440;0;
1627459346.714817;3;565548208;0;
1627459346.720075;1;566407151;0;
1627459346.725585;2;567235349;0;
1627459346.7313955;3;568079445;0;
1627459346.7360811;1;568936372;0;
1627459346.7412565;2;569778653;0;
1627459346.7464771;3;570621991;0;
1627459346.7521775;1;571477364;0;
1627459346.757214;2;572309903;0;
1627459346.762509;3;573157077;0;
1627459346.768012;1;574012882;0;
1627459346.7730916;2;574852919;0;
1627459346.778252;3;575697035;0;
1627459346.7839127;1;576557368;0;
1627459346.788837;2;577395003;0;
1627459346.7941155;3;578239809;0;
1627459346.7995436;1;579096648;0;
1627459346.8047867;2;579938951;0;
1627459346.8100896;3;580781577;0;
1627459346.8155458;1;581638326;0;
1627459346.8208365;2;582479151;0;
1627459346.8261244;3;583326045;0;
1627459346.83144;1;584181740;0;
1627459346.8366299;2;585020339;0;
1627459346.8418064;3;585865395;0;
1627459346.8472524;1;586724492;0;
1627459346.852825;2;587562215;0;
1627459346.8584146;3;588405799;0;
1627459346.8632727;1;589263294;0;
1627459346.8684103;2;590104745;0;
1627459346.8736143;3;590938084;0;
1627459346.8788948;1;591795307;0;
1627459346.8841617;2;592633350;0;
1627459346.8898778;3;593480226;0;
1627459346.8949156;1;594334865;0;
1627459346.900037;2;595172686;0;
1627459346.9052932;3;596007419;0;
1627459346.9108202;1;596866076;0;
1627459346.916082;2;597702843;0;
1627459346.921541;3;598546525;0;
1627459346.9267507;1;599402876;0;
1627459346.9320784;2;600244567;0;
1627459346.9371839;3;601087301;0;
1627459346.9427614;1;601943804;0;
1627459346.9480228;2;602783151;0;
1627459346.9532359;3;603630245;0;
1627459346.9589996;1;604485896;0;
1627459346.9637554;2;605326099;0;
1627459346.9687805;3;606170237;0;
1627459346.9742413;1;607030642;0;
1627459346.979415;2;607868321;0;
1627459346.98498;3;608713277;0;
1627459346.9900305;1;609570386;0;
1627459346.9955456;2;610412803;0;
1627459347.0006073;3;611255369;0;
1627459347.0062275;1;612112106;0;
1627459347.0111089;2;612952491;0;
1627459347.0168633;3;613799051;0;
1627459347.022305;1;614654166;0;
1627459347.027415;2;615483680;0;
1627459347.0325348;3;616328362;0;
1627459347.037753;1;617187025;0;
1627459347.0431004;2;618024372;0;
1627459347.0487676;3;618867844;0;
1627459347.0537496;1;619725313;0;
1627459347.0591533;2;620557959;0;
1627459347.0641475;3;621400567;0;
1627459347.0698142;1;622257590;0;
1627459347.0752518;2;623095939;0;
1627459347.0801404;3;623943145;0;
1627459347.0858;1;624797780;0;
1627459347.0907502;2;625635555;0;
1627459347.096005;3;626479025;0;
1627459347.1014788;1;627337780;0;
1627459347.10659;2;628174339;0;
1627459347.1120222;3;629017683;0;
1627459347.1172454;1;629873866;0;
1627459347.122452;2;630715269;0;
1627459347.127562;3;631557697;0;
1627459347.133185;1;632413928;0;
1627459347.138458;2;633253213;0;
1627459347.1440585;3;634100077;0;
1627459347.1496642;1;634955640;0;
1627459347.1544993;2;635796019;0;
1627459347.16002;3;636640209;0;
1627459347.1650553;1;637500780;0;
1627459347.1703339;2;638338491;0;
1627459347.1756935;3;639178951;0;
1627459347.1808689;1;640031281;0;
1627459347.185999;2;640873846;0;
1627459347.1914709;3;641716374;0;
1627459347.196923;1;642573165;0;
1627459347.2019591;2;643413898;0;
1627459347.2071943;3;644251475;0;
1627459347.2134397;1;645107138;0;
1627459347.2178328;2;645945269;0;
1627459347.2232573;3;646790013;0;
1627459347.2282588;1;647648536;0;
1627459347.233872;2;648485691;0;
1627459347.2390168;3;649328733;0;
1627459347.2441733;1;650185416;0;
1627459347.2495992;2;651026537;0;
1627459347.2545404;3;651868823;0;
1627459347.2600358;1;652725606;0;
1627459347.2654035;2;653563985;0;
1627459347.2709177;3;654411195;0;
1627459347.2761903;1;655265944;0;
1627459347.2813156;2;656104187;0;
1627459347.2865224;3;656947743;0;
1627459347.291871;1;657806522;0;
1627459347.2973697;2;658643383;0;
1627459347.3024979;3;659486831;0;
1627459347.30816;1;660342900;0;
1627459347.313092;2;661184087;0;
1627459347.3188846;3;662026069;0;
1627459347.3238177;1;662881808;0;
1627459347.3289075;2;663711588;0;
1627459347.3347075;3;664557978;0;
1627459347.3399098;1;665413147;0;
1627459347.3448646;2;666253180;0;
1627459347.350226;3;667097344;0;
1627459347.3557281;1;667957611;0;
1627459347.3610485;2;668786571;0;
1627459347.3659978;3;669631601;0;
1627459347.371707;1;670488600;0;
1627459347.3766403;2;671331015;0;
1627459347.381827;3;672173435;0;
1627459347.3873086;1;673030302;0;
1627459347.3927531;2;673870907;0;
1627459347.3978584;3;674717499;0;
1627459347.4034688;1;675572622;0;
1627459347.4081779;2;676410929;0;
1627459347.4135454;3;677255341;0;
1627459347.4189703;1;678113680;0;
1627459347.4241905;2;678950563;0;
1627459347.429328;3;679793575;0;
1627459347.4350817;1;680650080;0;
1627459347.4397714;2;681490921;0;
1627459347.4451966;3;682332745;0;
1627459347.4506447;1;683188960;0;
1627459347.4556932;2;684026903;0;
1627459347.4611206;3;684873953;0;
1627459347.4668012;1;685728628;0;
1627459347.471791;2;686566485;0;
1627459347.477215;3;687409967;0;
1627459347.4825032;1;688259749;0;
1627459347.487857;2;689096468;0;
1627459347.4931052;3;689940034;0;
1627459347.4985905;1;690796385;0;
1627459347.5034506;2;691637700;0;
1627459347.5087438;3;692479730;0;
1627459347.5140896;1;693326824;0;
1627459347.5193262;2;694165231;0;
1627459347.5245316;3;695011179;0;
1627459347.5300782;1;695865858;0;
1627459347.5350115;2;696705407;0;
1627459347.540516;3;697549201;0;
1627459347.5459144;1;698409274;0;
1627459347.5509834;2;699246781;0;
1627459347.556556;3;700091467;0;
1627459347.561811;1;700948476;0;
1627459347.5671833;2;701790663;0;
1627459347.5725543;3;702632963;0;
1627459347.5775266;1;703489520;0;
1627459347.583153;2;704330107;0;
1627459347.5880358;3;705176467;0;
1627459347.5937166;1;706031496;0;
1627459347.5989802;2;706869913;0;
1627459347.603987;3;707714683;0;
1627459347.6092575;1;708572814;0;
1627459347.6148915;2;709409821;0;
1627459347.6201398;3;710252835;0;
1627459347.62582;1;711109288;0;
1627459347.6309686;2;711940866;0;
1627459347.6355035;3;712782480;0;
1627459347.6413403;1;713638251;0;
1627459347.6465378;2;714475654;0;
1627459347.6517882;3;715322016;0;
1627459347.6574275;1;716176107;0;
1627459347.6619422;2;717004667;0;
1627459347.6671848;3;717848811;0;
1627459347.6731133;1;718707544;0;
1627459347.6779206;2;719544293;0;
1627459347.6833012;3;720387933;0;
1627459347.6890707;1;721244246;0;
1627459347.6940954;2;722085815;0;
1627459347.6993203;3;722927903;0;
1627459347.7049143;1;723783638;0;
1627459347.7101488;2;724622105;0;
1627459347.714922;3;725467811;0;
1627459347.7200432;1;726201940;0;
1627459347.7254431;2;727161175;0;
1627459347.730796;3;728004321;0;
1627459347.7362938;1;728863932;0;
1627459347.7415879;2;729700989;0;
1627459347.7466507;3;730545531;0;
1627459347.7524612;1;731402192;0;
1627459347.7576163;2;732244477;0;
1627459347.7624836;3;733086633;0;
1627459347.7680256;1;733943058;0;
1627459347.7734141;2;734783347;0;
1627459347.7789104;3;735629733;0;
1627459347.7843206;1;736475541;0;
1627459347.789113;2;737313454;0;
1627459347.7945254;3;738157684;0;
1627459347.79918;1;738894991;0;
1627459347.8051918;2;739852556;0;
1627459347.8101704;3;740695416;0;
1627459347.8161;1;741543428;0;
1627459347.8207989;2;742383995;0;
1627459347.8260927;3;743225467;0;
1627459347.8317373;1;744081214;0;
1627459347.8366876;2;744918375;0;
1627459347.841937;3;745764347;0;
1627459347.84804;1;746617816;0;
1627459347.8525386;2;747455131;0;
1627459347.8577373;3;748298075;0;
1627459347.8634505;1;749156166;0;
1627459347.865249;4;749690989;0;
1627459347.8658726;4;749784527;0;
1627459347.866471;4;749812771;0;
1627459347.8670707;4;749822231;0;
1627459347.8676453;4;749837275;0;
1627459347.8682373;4;749845487;0;
1627459347.8688314;4;749860271;0;
1627459347.8694065;4;749870477;0;
1627459347.8699942;4;749882791;0;
1627459347.8705528;4;749889021;0;
1627459347.8711388;4;749907665;0;
1627459347.8717077;4;749922913;0;
1627459347.8724055;4;749956001;0;
1627459347.8729937;12;750017185;0;
1627459347.8735757;2;749992463;0;
1627459347.8741772;4;750016811;0;
1627459347.874746;4;750193721;0;
1627459347.8755198;4;750271589;0;
1627459347.876065;4;750311669;0;
1627459347.882629;4;750676709;0;
1627459347.8832192;4;750689435;0;
1627459347.8837538;4;750746293;0;
1627459347.8844776;4;750754493;0;
1627459347.8850677;4;750772259;0;
1627459347.885744;4;750819715;0;
1627459347.886281;4;750831955;0;
1627459347.8868694;3;750835821;0;
1627459347.8875442;4;750850925;0;
1627459347.8882418;4;750860791;0;
1627459347.888777;4;750898389;0;
1627459347.8895311;4;750953907;0;
1627459347.8902075;4;751012071;0;
1627459347.890863;4;751085625;0;
1627459347.8915448;4;751118633;0;
1627459347.89207;4;751176153;0;
1627459347.8926182;4;751229051;0;
1627459347.8932722;4;751286945;0;
1627459347.8941553;4;751343175;0;
1627459347.8948362;4;751399997;0;
1627459347.8953934;4;751507031;0;
1627459347.8959289;4;751516303;0;
1627459347.896486;4;751633499;0;
1627459347.8969903;4;751649375;0;
1627459347.8975117;1;751691734;0;
1627459347.8980422;12;752535205;0;
1627459347.8986585;2;752533505;0;
1627459347.8993368;3;753375851;0;
1627459347.9000258;1;754111156;0;
1627459347.9006238;2;755070345;0;
1627459347.9012358;4;755159005;0;
1627459347.9019465;4;755169769;0;
1627459347.902651;4;755183233;0;
1627459347.90325;4;755196833;0;
1627459347.9038644;4;755213987;0;
1627459347.9043677;4;755225401;0;
1627459347.9049125;4;755231693;0;
1627459347.9056315;4;755248213;0;
1627459347.9062557;4;755262437;0;
1627459347.906771;4;755268363;0;
1627459347.9075575;4;755275635;0;
1627459347.908225;4;755335107;0;
1627459347.9088254;4;755387717;0;
1627459347.909487;4;755441473;0;
1627459347.9101026;4;755494825;0;
1627459347.910825;4;755561085;0;
1627459347.911366;4;755870215;0;
1627459347.9118679;4;755878489;0;
1627459347.9124308;4;755891865;0;
1627459347.9129565;3;755916457;0;
1627459347.9134564;4;756263151;0;
1627459347.9141538;4;756292899;0;
1627459347.9146578;4;756325643;0;
1627459347.9151945;4;756332325;0;
1627459347.9158118;4;756547665;0;
1627459347.916337;1;756770732;0;
1627459347.9168937;12;757610873;0;
1627459347.9173985;2;757609793;0;
1627459347.921326;3;758452887;0;
1627459347.9268413;1;759312246;0;
1627459347.9318528;2;760148861;0;
1627459347.93722;3;760992937;0;
1627459347.9428082;1;761848946;0;
1627459347.9477897;2;762690741;0;
1627459347.9530947;3;763532573;0;
1627459347.9588165;1;764388852;0;
1627459347.9637632;2;765228805;0;
1627459347.968988;3;766074885;0;
1627459347.974582;1;766929656;0;
1627459347.9794683;2;767767441;0;
1627459347.9849153;3;768611675;0;
1627459347.9902902;1;769469778;0;
1627459347.99543;2;770306717;0;
1627459348.0007792;3;771149607;0;
1627459348.006251;1;772006412;0;
1627459348.011368;2;772846879;0;
1627459348.0165927;3;773688555;0;
1627459348.021888;1;774544318;0;
1627459348.0273879;2;775381399;0;
1627459348.0327113;3;776227141;0;
1627459348.0379653;1;777080586;0;
1627459348.043096;2;777917385;0;
1627459348.0484192;3;778759987;0;
1627459348.0537317;1;779618108;0;
1627459348.0592065;2;780454279;0;
1627459348.0642562;3;781297435;0;
1627459348.0700278;1;782153422;0;
1627459348.074661;2;782994711;0;
1627459348.0800977;3;783837017;0;
1627459348.085414;1;784692874;0;
1627459348.0906758;2;785531637;0;
1627459348.096016;3;786377575;0;
1627459348.1015143;1;787232006;0;
1627459348.1065888;2;788071253;0;
1627459348.111824;3;788914419;0;
1627459348.117286;1;789773878;0;
1627459348.1225264;2;790610761;0;
1627459348.127822;3;791454981;0;
1627459348.1333346;1;792311348;0;
1627459348.1381478;2;793153223;0;
1627459348.143604;3;793995157;0;
1627459348.1490307;1;794851150;0;
1627459348.1540773;2;795691025;0;
1627459348.1595716;3;796536913;0;
1627459348.1651332;1;797391346;0;
1627459348.1703124;2;798228971;0;
1627459348.1753771;3;799064196;0;
1627459348.1806953;1;799922147;0;
1627459348.186036;2;800759086;0;
1627459348.1915483;3;801602156;0;
1627459348.1973472;1;802458859;0;
1627459348.2020059;2;803300008;0;
1627459348.2070563;3;804133407;0;
1627459348.2122657;1;804989640;0;
1627459348.217649;2;805827115;0;
1627459348.2230194;3;806673371;0;
1627459348.2286158;1;807526926;0;
1627459348.233705;2;808363779;0;
1627459348.2388952;3;809206405;0;
1627459348.2442954;1;810064316;0;
1627459348.249359;2;810900187;0;
1627459348.2545767;3;811743111;0;
1627459348.2604005;1;812598864;0;
1627459348.265185;2;813439973;0;
1627459348.2703;3;814282049;0;
1627459348.2758975;1;815137824;0;
1627459348.2811334;2;815976753;0;
1627459348.2865057;3;816823075;0;
1627459348.292183;1;817678012;0;
1627459348.297045;2;818517583;0;
1627459348.302316;3;819360933;0;
1627459348.3075767;1;820220532;0;
1627459348.312819;2;821057551;0;
1627459348.3181288;3;821901937;0;
1627459348.324044;1;822758450;0;
1627459348.3291626;2;823600359;0;
1627459348.3340828;3;824442331;0;
1627459348.3394556;1;825298574;0;
1627459348.3445525;2;826138545;0;
1627459348.3499691;3;826984637;0;
1627459348.3555799;1;827839222;0;
1627459348.3604817;2;828677165;0;
1627459348.3655207;3;829521395;0;
1627459348.370956;1;830379260;0;
1627459348.3765495;2;831215883;0;
1627459348.3817787;3;832058737;0;
1627459348.3874066;1;832915498;0;
1627459348.3926456;2;833756563;0;
1627459348.3976629;3;834598509;0;
1627459348.4029083;1;835454808;0;
1627459348.4080992;2;836292661;0;
1627459348.4133363;3;837139119;0;
1627459348.4188652;1;837993172;0;
1627459348.4240396;2;838830505;0;
1627459348.4289954;3;839673525;0;
1627459348.4348516;1;840531540;0;
1627459348.4397454;2;841368133;0;
1627459348.4449592;3;842211253;0;
1627459348.4505775;1;843066796;0;
1627459348.4556713;2;843907703;0;
1627459348.4607732;3;844749593;0;
1627459348.4656363;1;845484272;0;
1627459348.4716864;2;846443843;0;
1627459348.4766474;3;847290047;0;
1627459348.4823148;1;848144784;0;
1627459348.487129;2;848984329;0;
1627459348.4925885;3;849828045;0;
1627459348.4980302;1;850687968;0;
1627459348.503419;2;851525211;0;
1627459348.508613;3;852369893;0;
1627459348.5142603;1;853226656;0;
1627459348.5197017;2;854068669;0;
1627459348.5245054;3;854910973;0;
1627459348.5298066;1;855767628;0;
1627459348.5351963;2;856607729;0;
1627459348.5401778;3;857453871;0;
1627459348.5450573;1;858188452;0;
1627459348.5510845;2;859146599;0;
1627459348.556402;3;859990699;0;
1627459348.5615573;1;860848580;0;
1627459348.5669844;2;861676712;0;
1627459348.5721786;3;862519466;0;
1627459348.577248;1;863375915;0;
1627459348.5826178;2;864216836;0;
1627459348.5877078;3;865058950;0;
1627459348.5931013;1;865915335;0;
1627459348.5985858;2;866744675;0;
1627459348.6040084;3;867591447;0;
1627459348.6092746;1;868445790;0;
1627459348.6145825;2;869283523;0;
1627459348.6197221;3;870127033;0;
1627459348.6249058;1;870985576;0;
1627459348.6302848;2;871821903;0;
1627459348.6355238;3;872665207;0;
1627459348.64104;1;873521130;0;
1627459348.6466844;2;874362083;0;
1627459348.651268;3;875203899;0;
1627459348.6567726;1;876059556;0;
1627459348.661949;2;876898295;0;
1627459348.6672;3;877744595;0;
1627459348.6724708;1;878599556;0;
1627459348.677658;2;879439219;0;
1627459348.6831977;3;880283087;0;
1627459348.68751;1;881022044;0;
1627459348.693935;2;881980711;0;
1627459348.698976;3;882825255;0;
1627459348.7046916;1;883682034;0;
1627459348.709532;2;884524105;0;
1627459348.7149568;3;885366363;0;
1627459348.7201746;1;886222922;0;
1627459348.7255166;2;887063555;0;
1627459348.7309031;3;887910167;0;
1627459348.7360744;1;888765524;0;
1627459348.7414715;2;889603817;0;
1627459348.7467463;3;890448313;0;
1627459348.7520058;1;891306392;0;
1627459348.7572496;2;892143121;0;
1627459348.7625651;3;892985963;0;
1627459348.7679665;1;893842614;0;
1627459348.773088;2;894683207;0;
1627459348.7784274;3;895525071;0;
1627459348.7837021;1;896381274;0;
1627459348.7890542;2;897218939;0;
1627459348.7943227;3;898065621;0;
1627459348.799642;1;898920190;0;
1627459348.805224;2;899758269;0;
1627459348.8102324;3;900602035;0;
1627459348.8154678;1;901460882;0;
1627459348.8206625;2;902297829;0;
1627459348.8261387;3;903141341;0;
1627459348.8314614;1;903997522;0;
1627459348.8368568;2;904838821;0;
1627459348.8420253;3;905680899;0;
1627459348.8473275;1;906536396;0;
1627459348.852663;2;907375053;0;
1627459348.857802;3;908221007;0;
1627459348.8630664;1;909075704;0;
1627459348.8684711;2;909915043;0;
1627459348.8738952;3;910758543;0;
1627459348.8791118;1;911618392;0;
1627459348.8844373;2;912456039;0;
1627459348.889647;3;913300981;0;
1627459348.8949738;1;914157906;0;
1627459348.900166;2;915000399;0;
1627459348.9055107;3;915842841;0;
1627459348.9108524;1;916699346;0;
1627459348.9160206;2;917539925;0;
1627459348.9215043;3;918386413;0;
1627459348.9268332;1;919241488;0;
1627459348.9320812;2;920079837;0;
1627459348.9370155;3;920924335;0;
1627459348.9426463;1;921782596;0;
1627459348.947781;2;922619463;0;
1627459348.953026;3;923462339;0;
1627459348.9584002;1;924310243;0;
1627459348.96369;2;925150934;0;
1627459348.968853;3;925992634;0;
1627459348.9743803;1;926848699;0;
1627459348.979275;2;927686240;0;
1627459348.9847445;3;928532804;0;
1627459348.9899669;1;929387019;0;
1627459348.9953487;2;930224586;0;
1627459349.000601;3;931068188;0;
1627459349.0059066;1;931927085;0;
1627459349.0111673;2;932763682;0;
1627459349.01675;3;933607234;0;
1627459349.021777;1;934463503;0;
1627459349.0271666;2;935304946;0;
1627459349.0324295;3;936147070;0;
1627459349.0376875;1;937002809;0;
1627459349.0429068;2;937841534;0;
1627459349.0482721;3;938687714;0;
1627459349.0536916;1;939542519;0;
1627459349.0593562;2;940381926;0;
1627459349.064336;3;941225462;0;
1627459349.0694606;1;942085227;0;
1627459349.075141;2;942922408;0;
1627459349.0798287;3;943766820;0;
1627459349.0851862;1;944623345;0;
1627459349.0906622;2;945465548;0;
1627459349.095813;3;946307710;0;
1627459349.1014357;1;947163929;0;
1627459349.1072009;2;948004334;0;
1627459349.1118214;3;948850676;0;
1627459349.1166868;1;949585385;0;
1627459349.1225994;2;950544284;0;
1627459349.127503;3;951388878;0;
1627459349.1331248;1;952247105;0;
1627459349.138084;2;953083958;0;
1627459349.143519;3;953926886;0;
1627459349.1489363;1;954783511;0;
1627459349.1540127;2;955624070;0;
1627459349.159224;3;956465642;0;
1627459349.1647542;1;957321425;0;
1627459349.1700308;2;958158608;0;
1627459349.1753733;3;959004632;0;
1627459349.1806402;1;959858437;0;
1627459349.1860595;2;960695814;0;
1627459349.1913836;3;961539102;0;
1627459349.1962981;1;962397659;0;
1627459349.2017634;2;963234224;0;
1627459349.2069426;3;964077802;0;
1627459349.212438;1;964934107;0;
1627459349.217552;2;965775430;0;
1627459349.222867;3;966617644;0;
1627459349.2279737;1;967473597;0;
1627459349.2334666;2;968312472;0;
1627459349.2388809;3;969149545;0;
1627459349.2440872;1;970004178;0;
1627459349.2492802;2;970843413;0;
1627459349.254809;3;971686677;0;
1627459349.259729;1;972546294;0;
1627459349.2651403;2;973383099;0;
1627459349.2704945;3;974227429;0;
1627459349.2756538;1;975083876;0;
1627459349.2811074;2;975925969;0;
1627459349.2866824;3;976767937;0;
1627459349.2915788;1;977624330;0;
1627459349.296824;2;978464465;0;
1627459349.3021345;3;979310733;0;
1627459349.307637;1;980165588;0;
1627459349.3129241;2;981003811;0;
1627459349.3184464;3;981848247;0;
1627459349.323333;1;982706288;0;
1627459349.3287814;2;983543387;0;
1627459349.3342984;3;984386387;0;
1627459349.3394413;1;985243174;0;
1627459349.345248;2;986084021;0;
1627459349.3497467;3;986925841;0;
1627459349.3552299;1;987781888;0;
1627459349.360702;2;988610320;0;
1627459349.3660111;3;989456482;0;
1627459349.3712637;1;990310115;0;
1627459349.3769338;2;991147064;0;
1627459349.3815444;3;991989922;0;
1627459349.386602;1;992847927;0;
1627459349.3921328;2;993675663;0;
1627459349.3974602;3;994518875;0;
1627459349.4026577;1;995374824;0;
1627459349.4081;2;996216047;0;
1627459349.4133337;3;997058413;0;
1627459349.4185998;1;997914466;0;
1627459349.4240632;2;998753627;0;
1627459349.4295003;3;999600025;0;
1627459349.4345891;1;1000454980;0;
1627459349.4399333;2;1001294373;0;
1627459349.4463117;3;1002137759;0;
1627459349.4508405;1;1002997266;0;
1627459349.4557867;2;1003834371;0;
1627459349.4609575;3;1004678479;0;
1627459349.4664412;1;1005534774;0;
1627459349.4718468;2;1006376563;0;
1627459349.4773633;3;1007218455;0;
1627459349.4819765;1;1008074546;0;
1627459349.4876232;2;1008914453;0;
1627459349.4928305;3;1009760669;0;
1627459349.4981105;1;1010615658;0;
1627459349.5031939;2;1011453659;0;
1627459349.5091038;3;1012297913;0;
1627459349.5139854;1;1013146905;0;
1627459349.5193095;2;1013984000;0;
1627459349.5246513;3;1014827002;0;
1627459349.529514;1;1015683667;0;
1627459349.5350442;2;1016524432;0;
1627459349.5406253;3;1017357797;0;
1627459349.5461588;1;1018214332;0;
1627459349.5510044;2;1019051855;0;
1627459349.55637;3;1019898079;0;
1627459349.5614946;1;1020752054;0;
1627459349.5667467;2;1021589267;0;
1627459349.5726993;3;1022431985;0;
1627459349.5774915;1;1023289858;0;
1627459349.58287;2;1024126011;0;
1627459349.5883656;3;1024968939;0;
1627459349.593279;1;1025824732;0;
1627459349.5987387;2;1026665757;0;
1627459349.6036575;3;1027507815;0;
1627459349.6091788;1;1028363664;0;
1627459349.6142046;2;1029202699;0;
1627459349.619567;3;1030049129;0;
1627459349.6249044;1;1030904072;0;
1627459349.6302536;2;1031743677;0;
1627459349.635948;3;1032587365;0;
1627459349.6409187;1;1033446806;0;
1627459349.6461911;2;1034283989;0;
1627459349.6514404;3;1035128203;0;
1627459349.6568573;1;1035984664;0;
1627459349.662283;2;1036817646;0;
1627459349.6675632;3;1037659704;0;
1627459349.6725056;1;1038515909;0;
1627459349.6777716;2;1039355816;0;
1627459349.6830509;3;1040201984;0;
1627459349.6885438;1;1041056733;0;
1627459349.6936994;2;1041886029;0;
1627459349.6994789;3;1042730059;0;
1627459349.7046204;1;1043587950;0;
1627459349.7095027;2;1044424693;0;
1627459349.7147596;3;1045267169;0;
1627459349.720292;1;1046123624;0;
1627459349.725486;2;1046964461;0;
1627459349.7309368;3;1047806457;0;
1627459349.7360811;1;1048662674;0;
1627459349.7413878;2;1049500657;0;
1627459349.7469065;3;1050347391;0;
1627459349.7520752;1;1051201544;0;
1627459349.757329;2;1052039087;0;
1627459349.762695;3;1052882171;0;
1627459349.7672405;1;1053619722;0;
1627459349.7732003;2;1054576407;0;
1627459349.7782633;3;1055419263;0;
1627459349.7838995;1;1056274634;0;
1627459349.7891502;2;1057115179;0;
1627459349.7942433;3;1057956799;0;
1627459349.7995667;1;1058812314;0;
1627459349.804645;2;1059651103;0;
1627459349.8100927;3;1060497503;0;
1627459349.8154294;1;1061343589;0;
1627459349.820644;2;1062183384;0;
1627459349.826394;3;1063026966;0;
1627459349.8313196;1;1063886757;0;
1627459349.8366437;2;1064724110;0;
1627459349.841879;3;1065568306;0;
1627459349.8472745;1;1066416000;0;
1627459349.8524637;2;1067258039;0;
1627459349.85781;3;1068100013;0;
1627459349.862983;1;1068956314;0;
1627459349.86833;2;1069796623;0;
1627459349.8735907;3;1070642905;0;
1627459349.8788435;1;1071497780;0;
1627459349.8844223;2;1072335819;0;
1627459349.89006;3;1073180063;0;
1627459349.8947835;1;1074037926;0;
1627459349.900284;2;1074874521;0;
1627459349.9051824;3;1075717001;0;
1627459349.9109087;1;1076573280;0;
1627459349.9161363;2;1077413765;0;
1627459349.921539;3;1078255509;0;
1627459349.9264665;1;1079111686;0;
1627459349.931597;2;1079949721;0;
1627459349.937022;3;1080796417;0;
1627459349.9425652;1;1081650664;0;
1627459349.9476814;2;1082488599;0;
1627459349.9532278;3;1083331949;0;
1627459349.9584537;1;1084190370;0;
1627459349.9637764;2;1085017830;0;
1627459349.9687018;3;1085861150;0;
1627459349.9744055;1;1086716937;0;
1627459349.979625;2;1087557700;0;
1627459349.9845953;3;1088399212;0;
1627459349.9899461;1;1089254261;0;
1627459349.995254;2;1090083999;0;
1627459350.0008025;3;1090929995;0;
1627459350.0057755;1;1091784698;0;
1627459350.0107918;2;1092624349;0;
1627459350.0163138;3;1093467957;0;
1627459350.02178;1;1094327772;0;
1627459350.0268881;2;1095165325;0;
1627459350.032096;3;1096009765;0;
