unixtime;input;ESP_CC;cc_overflow_count;
1627395632.824225;1;448596791;13;
1627395632.8603375;3;454323556;13;
1627395632.8664799;2;455227650;13;
1627395632.8985906;1;460453491;13;
1627395632.9067857;3;461777266;13;
1627395632.944209;2;467712710;13;
1627395632.9552696;1;469490733;13;
1627395632.9908104;3;475254043;13;
1627395632.9957852;2;476026043;13;
1627395633.029573;1;481355510;13;
1627395633.0363781;3;482424747;13;
1627395633.0741324;2;488507531;13;
1627395633.084309;1;490120250;13;
1627395633.1196623;3;495862749;13;
1627395633.123592;2;496514711;13;
1627395633.157475;1;501878626;13;
1627395633.164121;3;502819219;13;
1627395633.201792;2;508955115;13;
1627395633.2102773;1;510328262;13;
1627395633.2474825;3;516224253;13;
1627395633.25024;2;516695835;13;
1627395633.2840338;1;522071238;13;
1627395633.2893858;3;522882179;13;
1627395633.3272755;2;529008143;13;
1627395633.3356256;1;530237601;13;
1627395633.3714135;3;536185390;13;
1627395633.3730829;2;536445128;13;
1627395633.4082687;1;541966395;13;
1627395633.4121172;3;542622520;13;
1627395633.450714;2;548745642;13;
1627395633.4580314;1;549797163;13;
1627395633.4937446;3;555751708;13;
1627395633.4956193;2;555921360;13;
1627395633.5303931;1;561492837;13;
1627395633.5332696;3;561962992;13;
1627395633.5725064;2;568199920;13;
1627395633.5776205;1;569054463;13;
1627395633.6154828;2;575073615;13;
1627395633.6502645;1;580665736;13;
1627395633.6518848;3;580988323;13;
1627395633.6914532;2;587245393;13;
1627395633.6953137;1;587930078;13;
1627395633.7322319;2;593921846;13;
1627395633.7336497;3;593971988;13;
1627395633.7677238;1;599479790;13;
1627395633.7692165;3;599745663;13;
1627395633.8085544;2;605968431;13;
1627395633.811442;1;606521108;13;
1627395633.8478048;2;612408815;13;
1627395633.8490448;3;612598677;13;
1627395633.8826466;1;618096873;13;
1627395633.884282;3;618189978;13;
1627395633.9235582;2;624369323;13;
1627395633.9263086;1;624836478;13;
1627395633.962566;2;630599183;13;
1627395633.9641304;3;630887487;13;
1627395633.9963756;3;636286823;13;
1627395633.997935;1;636346644;13;
1627395634.0372732;2;642532984;13;
1627395634.0391388;1;642846207;13;
1627395634.0745938;2;648481211;13;
1627395634.0771897;3;648860013;13;
1627395634.108544;3;654075637;13;
1627395634.1102433;1;654219482;13;
1627395634.1478508;2;660352033;13;
1627395634.1493227;1;660530338;13;
1627395634.1853285;2;666149248;13;
1627395634.187813;3;666607454;13;
1627395634.2189531;3;671654099;13;
1627395634.2202919;1;671858682;13;
1627395634.257547;2;677889051;13;
1627395634.2594666;1;678011246;13;
1627395634.2940364;2;683569313;13;
1627395634.2972682;3;684120321;13;
1627395634.3278701;3;689076997;13;
1627395634.3293426;1;689368820;13;
1627395634.365679;2;695284091;13;
1627395634.3667483;1;695332336;13;
1627395634.4018939;2;700861847;13;
1627395634.4061575;3;701439573;13;
1627395634.4361956;3;706304647;13;
1627395634.4377644;1;706661976;13;
1627395634.4739647;2;712577391;13;
1627395634.4755833;1;712601162;13;
1627395634.509684;2;718029938;13;
1627395634.513844;3;718636978;13;
1627395634.543984;3;723439471;13;
1627395634.5455499;1;723815846;13;
1627395634.5808902;1;729643000;13;
1627395634.5827947;2;729714093;13;
1627395634.6163976;2;735098595;13;
1627395634.6498609;3;740441978;13;
1627395634.6519914;1;740842965;13;
1627395634.6868818;1;746550516;13;
1627395634.6884084;2;746673385;13;
1627395634.7215128;2;751957795;13;
1627395634.7263374;3;752666721;13;
1627395634.755758;3;757305473;13;
1627395634.7581985;1;757778830;13;
1627395634.7925975;1;763331751;13;
1627395634.7946649;2;763498012;13;
1627395634.826631;2;768682497;13;
1627395634.8309095;3;769414687;13;
1627395634.8594093;3;773952093;13;
1627395634.8625987;1;774508646;13;
1627395634.8964608;1;780011122;13;
1627395634.8982515;2;780201165;13;
1627395634.930332;2;785286151;13;
1627395634.9350302;3;786045917;13;
1627395634.963005;3;790500398;13;
1627395634.9668212;1;791084169;13;
1627395635.0003197;1;796460400;13;
1627395635.0327857;2;801737321;13;
1627395635.0384939;3;802550567;13;
1627395635.0657732;3;806901637;13;
1627395635.0692737;1;807488976;13;
1627395635.103074;1;812782851;13;
1627395635.1057267;2;813106098;13;
1627395635.1350825;2;818005273;13;
1627395635.140027;3;818871253;13;
1627395635.1673648;3;823154045;13;
1627395635.1714776;1;823824878;13;
1627395635.203703;1;828982068;13;
1627395635.2048926;2;829315549;13;
1627395635.2358816;2;834120691;13;
1627395635.2412972;3;835026659;13;
1627395635.2676353;3;839221035;13;
1627395635.272278;1;839940170;13;
1627395635.3039207;1;845011294;13;
1627395635.3064017;2;845416457;13;
1627395635.3354104;2;850086729;13;
1627395635.3415947;3;851020493;13;
1627395635.367164;3;855135309;13;
1627395635.3717127;1;855873532;13;
1627395635.40321;1;860853178;13;
1627395635.4057727;2;861333077;13;
1627395635.4345345;2;865930429;13;
1627395635.4657688;3;870943183;13;
1627395635.4708471;1;871692132;13;
1627395635.501544;1;876599565;13;
1627395635.5044334;2;877092714;13;
1627395635.5327215;2;881620543;13;
1627395635.539294;3;882637299;13;
1627395635.5643327;3;886649271;13;
1627395635.5691266;1;887433618;13;
1627395635.599578;1;892262414;13;
1627395635.6029618;2;892774309;13;
1627395635.6304793;2;897293927;13;
1627395635.6376956;3;898289239;13;
1627395635.6620429;3;902286079;13;
1627395635.6667116;1;903108844;13;
1627395635.697334;1;907913636;13;
1627395635.7002544;2;908446071;13;
1627395635.7286131;2;912915971;13;
1627395635.7349272;3;913916809;13;
1627395635.7594502;3;917877005;13;
1627395635.764522;1;918705068;13;
1627395635.793771;1;923478136;13;
1627395635.7976744;2;924042543;13;
1627395635.8263135;2;928500561;13;
1627395635.8326693;3;929526203;13;
1627395635.8566132;3;933403311;13;
1627395635.861574;1;934243738;13;
1627395635.8920977;1;938970682;13;
1627395635.8948143;2;939536339;13;
1627395635.9221478;2;943918952;13;
1627395635.9291847;3;944992822;13;
1627395635.9533744;3;948868066;13;
1627395635.9584692;1;949719483;13;
1627395635.9879537;1;954383149;13;
1627395635.9918108;2;954979124;13;
1627395636.0178962;2;959312236;13;
1627395636.0247445;3;960385662;13;
1627395636.0495114;3;964217764;13;
1627395636.054864;1;965110083;13;
1627395636.084153;1;969746375;13;
1627395636.0871322;2;970356504;13;
1627395636.1156995;2;974640556;13;
1627395636.1206996;3;975716500;13;
1627395636.145503;3;979517010;13;
1627395636.1503615;1;980416843;13;
1627395636.1791613;1;984976539;13;
1627395636.1827059;2;985646892;13;
1627395636.209902;2;989902494;13;
1627395636.2162054;3;990984514;13;
1627395636.2396748;3;994730184;13;
1627395636.2455533;1;995635563;13;
1627395636.2741277;1;1000152992;13;
1627395636.2778997;2;1000818945;13;
1627395636.3045802;2;1005037329;13;
1627395636.3115876;3;1006157697;13;
1627395636.334638;3;1009877283;13;
1627395636.3410344;1;1010817236;13;
1627395636.3684556;1;1015251368;13;
1627395636.372586;2;1015922213;13;
1627395636.3991294;2;1020083471;13;
1627395636.4284027;3;1024875115;13;
1627395636.434834;1;1025862424;13;
1627395636.4627728;1;1030250324;13;
1627395636.4671116;2;1030960273;13;
1627395636.4920232;2;1035033483;13;
1627395636.4993265;3;1036180687;13;
1627395636.521614;3;1039773365;13;
1627395636.527742;1;1040771396;13;
1627395636.5550988;1;1045085059;13;
1627395636.5593302;2;1045841758;13;
1627395636.5846653;2;1049869268;13;
1627395636.5922427;3;1051048318;13;
1627395636.6139846;3;1054580686;13;
1627395636.6208236;1;1055577189;13;
1627395636.647388;1;1059875481;13;
1627395636.6767654;2;1064618399;13;
1627395636.7063065;3;1069341272;13;
1627395636.7128296;1;1070365221;13;
1627395636.7392051;1;1074594601;13;
1627395636.7448366;2;1075352034;13;
1627395636.7694495;2;1079346514;13;
1627395636.7763584;3;1080542836;13;
1627395636.7986357;3;1084044682;13;
1627395636.8051302;1;1085087225;13;
1627395636.831833;1;1089335944;13;
1627395636.8363805;2;1090103763;13;
1627395636.8612142;2;1094035708;13;
1627395636.890468;3;1098730350;13;
1627395636.8971722;1;1099761413;13;
1627395636.923534;1;1103995917;13;
1627395636.9282055;2;1104792630;13;
1627395636.95334;2;1108739014;13;
1627395636.9819605;3;1113405937;13;
1627395636.9885924;1;1114431126;13;
1627395637.0143507;1;1118618345;13;
1627395637.0193954;2;1119434994;13;
1627395637.0441997;2;1123336052;13;
1627395637.0519812;3;1124566706;13;
1627395637.0739682;3;1128036112;13;
1627395637.0805314;1;1129082979;13;
1627395637.1061084;1;1133233531;13;
1627395637.111786;2;1134039222;13;
1627395637.1354952;2;1137934691;13;
1627395637.1642156;3;1142572726;13;
1627395637.1710474;1;1143655481;13;
1627395637.1974049;1;1147796177;13;
1627395637.2025995;2;1148601622;13;
1627395637.2267785;2;1152467212;13;
1627395637.234019;3;1153691258;13;
1627395637.255757;3;1157101756;13;
1627395637.262604;1;1158169655;13;
1627395637.287735;1;1162278610;13;
1627395637.2934165;2;1163121885;13;
1627395637.3172772;2;1166962348;13;
1627395637.324721;3;1168200658;13;
1627395637.3460414;3;1171558350;13;
1627395637.352846;1;1172627553;13;
1627395637.37846;1;1176721093;13;
1627395637.3837273;2;1177571058;13;
1627395637.4075217;2;1181373674;13;
1627395637.415312;3;1182642770;13;
1627395637.4362783;3;1185999997;13;
1627395637.4437494;1;1187089192;13;
1627395637.4684677;1;1191109391;13;
1627395637.4737744;2;1191956938;13;
1627395637.497246;2;1195712966;13;
1627395637.525947;3;1200306044;13;
1627395637.5341568;1;1201424629;13;
1627395637.5579479;1;1205419273;13;
1627395637.5633888;2;1206299546;13;
1627395637.5864642;2;1209974119;13;
1627395637.5942578;3;1211248323;13;
1627395637.6152363;3;1214533528;13;
1627395637.6219673;1;1215648951;13;
1627395637.6464832;1;1219586773;13;
1627395637.6523263;2;1220510878;13;
1627395637.6753683;2;1224169394;13;
1627395637.70367;3;1228698560;13;
1627395637.7102108;1;1229816299;13;
1627395637.7351246;1;1233722470;13;
1627395637.7408702;2;1234634931;13;
1627395637.7635665;2;1238275254;13;
1627395637.7921772;3;1242819524;13;
1627395637.7992527;1;1243968735;13;
1627395637.8231897;1;1247819577;13;
1627395637.8287842;2;1248729836;13;
1627395637.8516214;2;1252380760;13;
1627395637.8802996;3;1256897298;13;
1627395637.8874;1;1258055328;13;
1627395637.9121702;1;1261935312;13;
1627395637.9176588;2;1262839320;13;
1627395637.9397478;2;1266460996;13;
1627395637.9479902;3;1267767198;13;
1627395637.9679031;3;1270964652;13;
1627395637.9755614;1;1272125253;13;
1627395637.999618;1;1275995687;13;
1627395638.0053432;2;1276935714;13;
1627395638.0280292;2;1280557162;13;
1627395638.0376396;3;1281855275;13;
1627395638.0555367;3;1285035171;13;
1627395638.0630279;1;1286175078;13;
1627395638.0874722;1;1290043519;13;
1627395638.0934923;2;1290980984;13;
1627395638.1151192;2;1294559456;13;
1627395638.1238043;3;1295895170;13;
1627395638.143958;3;1299090264;13;
1627395638.150798;1;1300244765;13;
1627395638.174989;1;1304073005;13;
1627395638.1815052;2;1305014204;13;
1627395638.2034242;2;1308604508;13;
1627395638.2115984;3;1309917332;13;
1627395638.2314641;3;1313101818;13;
1627395638.2385628;1;1314283037;13;
1627395638.2627993;1;1318099873;13;
1627395638.268363;2;1319036530;13;
1627395638.2912016;2;1322614868;13;
1627395638.3188868;3;1327094860;13;
1627395638.326036;1;1328271845;13;
1627395638.350476;1;1332080983;13;
1627395638.356937;2;1333045142;13;
1627395638.3785427;2;1336617782;13;
1627395638.3866038;3;1337939834;13;
1627395638.4059021;3;1341068050;13;
1627395638.413468;1;1342232781;13;
1627395638.4372787;1;1346037296;13;
1627395638.443839;2;1346991027;13;
1627395638.4653342;2;1350532388;13;
1627395638.4736252;3;1351875850;13;
1627395638.4935784;3;1355023414;13;
1627395638.5007985;1;1356197423;13;
1627395638.524597;1;1359958629;13;
1627395638.530723;2;1360904356;13;
1627395638.552475;2;1364446566;13;
1627395638.5608814;3;1365786482;13;
1627395638.5804412;3;1368887756;13;
1627395638.5879786;1;1370096209;13;
1627395638.611266;1;1373830859;13;
1627395638.6174808;2;1374804092;13;
1627395638.6390028;2;1378268498;13;
1627395638.6663253;3;1382691368;13;
1627395638.673886;1;1383896527;13;
1627395638.6967506;1;1387599017;13;
1627395638.703527;2;1388607876;13;
1627395638.725359;2;1392054060;13;
1627395638.7526977;3;1396441084;13;
1627395638.7605252;1;1397641877;13;
1627395638.7828207;1;1401331109;13;
1627395638.7889345;2;1402325858;13;
1627395638.810525;2;1405759566;13;
1627395638.8385856;3;1410168320;13;
1627395638.8465748;1;1411383431;13;
1627395638.869034;1;1415023774;13;
1627395638.8748891;2;1416022479;13;
1627395638.8966613;2;1419446585;13;
1627395638.9052534;3;1420820481;13;
1627395638.9240925;3;1423844435;13;
1627395638.931411;1;1425079932;13;
1627395638.9551713;1;1428748136;13;
1627395638.960865;2;1429748183;13;
1627395638.981936;2;1433152801;13;
1627395638.9906073;3;1434517547;13;
1627395639.0097046;3;1437557247;13;
1627395639.0169542;1;1438777274;13;
1627395639.0400496;1;1442429968;13;
1627395639.0468352;2;1443460607;13;
1627395639.0672834;2;1446869983;13;
1627395639.0761724;3;1448232409;13;
1627395639.0953677;3;1451257683;13;
1627395639.1026602;1;1452465596;13;
1627395639.1255639;1;1456116876;13;
1627395639.1320398;2;1457135343;13;
1627395639.1533577;2;1460551205;13;
1627395639.1622207;3;1461933389;13;
1627395639.1812139;3;1464956031;13;
1627395639.1883042;1;1466186276;13;
1627395639.2112968;1;1469786199;13;
1627395639.2173734;2;1470796868;13;
1627395639.2384741;2;1474224412;13;
1627395639.2473946;3;1475594152;13;
1627395639.266234;3;1478605788;13;
1627395639.2739112;1;1479846289;13;
1627395639.2968934;1;1483503699;13;
1627395639.3030457;2;1484502648;13;
1627395639.3244698;2;1487892768;13;
1627395639.3326795;3;1489270416;13;
1627395639.3517785;3;1492273558;13;
1627395639.3593047;1;1493498661;13;
1627395639.3815534;1;1497136849;13;
1627395639.3879757;2;1498171404;13;
1627395639.4094577;2;1501572526;13;
1627395639.4181857;3;1502940156;13;
1627395639.436951;3;1505944800;13;
1627395639.4448748;1;1507158949;13;
1627395639.4673908;1;1510795801;13;
1627395639.4743464;2;1511821794;13;
1627395639.4946823;2;1515185777;13;
1627395639.5227215;3;1519590495;13;
1627395639.5300102;1;1520820162;13;
1627395639.5525918;1;1524403276;13;
1627395639.5594156;2;1525426569;13;
1627395639.580317;2;1528804035;13;
1627395639.5892208;3;1530182569;13;
1627395639.6074636;3;1533172721;13;
1627395639.6152873;1;1534416959;13;
1627395639.6378286;1;1537977899;13;
1627395639.6440163;2;1539009265;13;
1627395639.6652484;2;1542327551;13;
1627395639.6922803;3;1546674705;13;
1627395639.6997986;1;1547921568;13;
1627395639.721927;1;1551462956;13;
1627395639.728597;2;1552527897;13;
1627395639.7495773;2;1555842525;13;
1627395639.758194;3;1557239189;13;
1627395639.7767062;3;1560146888;13;
1627395639.7834616;1;1561396633;13;
1627395639.8059766;1;1564909204;13;
1627395639.8133237;2;1565960823;13;
1627395639.8335102;2;1569265537;13;
1627395639.8433583;3;1570690425;13;
1627395639.860399;3;1573603371;13;
1627395639.868248;1;1574871792;13;
1627395639.8901675;1;1578366850;13;
1627395639.8965776;2;1579407901;13;
1627395639.9172351;2;1582712878;13;
1627395639.9259436;3;1584119840;13;
1627395639.9442186;3;1587007801;13;
1627395639.952204;1;1588289600;13;
1627395639.9744914;1;1591814034;13;
1627395639.9815457;2;1592861279;13;
1627395640.000967;2;1596141041;13;
1627395640.009768;3;1597546987;13;
1627395640.0281951;3;1600456791;13;
1627395640.036035;1;1601718014;13;
1627395640.0580475;1;1605245788;13;
1627395640.06462;2;1606310166;13;
1627395640.0855522;2;1609586540;13;
1627395640.0940452;3;1610986421;13;
1627395640.1126902;3;1613882861;13;
1627395640.120556;1;1615135798;13;
1627395640.1421769;1;1618657434;13;
1627395640.1492815;2;1619723807;13;
1627395640.1695626;2;1622996895;13;
1627395640.1782577;3;1624415011;13;
1627395640.1961913;3;1627338761;13;
1627395640.204208;1;1628603628;13;
1627395640.226165;1;1632070803;13;
1627395640.2328289;2;1633138596;13;
1627395640.2530246;2;1636404919;13;
1627395640.280291;3;1640729059;13;
1627395640.2884877;1;1642012586;13;
1627395640.3099155;1;1645514052;13;
1627395640.316849;2;1646565011;13;
1627395640.3374922;2;1649846801;13;
1627395640.3475156;3;1651252795;13;
1627395640.3641863;3;1654143851;13;
1627395640.3722658;1;1655410259;13;
1627395640.3943172;1;1658914939;13;
1627395640.400928;2;1659971419;13;
1627395640.4216056;2;1663263947;13;
1627395640.4297802;3;1664667749;13;
1627395640.4480474;3;1667549501;13;
1627395640.4562354;1;1668803712;13;
1627395640.4782119;1;1672327548;13;
1627395640.4848187;2;1673397027;13;
1627395640.5051758;2;1676648157;13;
1627395640.5141473;3;1678076367;13;
1627395640.5321403;3;1680965966;13;
1627395640.5402098;1;1682235045;13;
1627395640.5618157;1;1685697388;13;
1627395640.5686562;2;1686761017;13;
1627395640.5891094;2;1690017275;13;
1627395640.6155455;3;1694319021;13;
1627395640.6234996;1;1695601126;13;
1627395640.6448119;1;1699056238;13;
1627395640.6516488;2;1700134945;13;
1627395640.6717916;2;1703334534;13;
1627395640.6807775;3;1704743948;13;
1627395640.6985412;3;1707615210;13;
1627395640.7067473;1;1708889914;13;
1627395640.7281482;1;1712321690;13;
1627395640.7347333;2;1713421939;13;
1627395640.755126;2;1716623931;13;
1627395640.7825985;3;1720878593;13;
1627395640.7913659;1;1722163102;13;
1627395640.8113468;1;1725577760;13;
1627395640.8179262;2;1726673113;13;
1627395640.8375442;2;1729846762;13;
1627395640.864686;3;1734122845;13;
1627395640.8729162;1;1735416672;13;
1627395640.8937733;1;1738800460;13;
1627395640.9003348;2;1739889661;13;
1627395640.920554;2;1743088947;13;
1627395640.9296803;3;1744523243;13;
1627395640.9474018;3;1747358153;13;
1627395640.9555566;1;1748666428;13;
1627395640.9773068;1;1752067391;13;
1627395640.983498;2;1753161080;13;
1627395641.0042098;2;1756322689;13;
1627395641.0304365;3;1760586367;13;
1627395641.0380692;1;1761879526;13;
1627395641.0599792;1;1765295484;13;
1627395641.066255;2;1766407121;13;
1627395641.0865479;2;1769589417;13;
1627395641.094904;3;1771019553;13;
1627395641.1124952;3;1773839195;13;
1627395641.1208696;1;1775138588;13;
1627395641.1416385;1;1778504152;13;
1627395641.1488464;2;1779624457;13;
1627395641.1687126;2;1782797301;13;
1627395641.1777694;3;1784246045;13;
1627395641.1957085;3;1787066505;13;
1627395641.2038305;1;1788372180;13;
1627395641.2257638;1;1791730078;13;
1627395641.2323022;2;1792830413;13;
1627395641.2517927;2;1796024741;13;
1627395641.2607942;3;1797462009;13;
1627395641.2784762;3;1800248253;13;
1627395641.286912;1;1801570980;13;
1627395641.3078656;1;1804970102;13;
1627395641.3144062;2;1806058759;13;
1627395641.33369;2;1809218755;13;
1627395641.3432066;3;1810656743;13;
1627395641.3603137;3;1813457359;13;
1627395641.3687363;1;1814751225;13;
1627395641.3900273;1;1818139461;13;
1627395641.3973444;2;1819255939;13;
1627395641.416588;2;1822393053;13;
1627395641.4431736;3;1826617489;13;
1627395641.4507675;1;1827917848;13;
1627395641.4724073;1;1831275330;13;
1627395641.47929;2;1832401759;13;
1627395641.4993305;2;1835533433;13;
1627395641.508767;3;1836991985;13;
1627395641.5254328;3;1839780119;13;
1627395641.533476;1;1841098394;13;
1627395641.5537837;1;1844389026;13;
1627395641.5610437;2;1845509573;13;
1627395641.58091;2;1848623747;13;
1627395641.589149;3;1850076531;13;
1627395641.6068668;3;1852827323;13;
1627395641.6153827;1;1854163876;13;
1627395641.6359563;1;1857441828;13;
1627395641.6426983;2;1858578507;13;
1627395641.6617122;2;1861637901;13;
1627395641.6709065;3;1863090615;13;
1627395641.6878824;3;1865799367;13;
1627395641.6966028;1;1867147586;13;
1627395641.716505;1;1870374948;13;
1627395641.7239609;2;1871539015;13;
1627395641.7427523;2;1874575661;13;
1627395641.7516766;3;1876041987;13;
1627395641.768724;3;1878697635;13;
1627395641.7769444;1;1880039040;13;
1627395641.7973511;1;1883247017;13;
1627395641.8043876;2;1884405060;13;
1627395641.823378;2;1887412698;13;
1627395641.8494067;3;1891558082;13;
1627395641.8576043;1;1892921207;13;
1627395641.877325;1;1896086293;13;
1627395641.8843102;2;1897246464;13;
1627395641.9037833;2;1900248928;13;
1627395641.9292452;3;1904368692;13;
1627395641.9377203;1;1905743375;13;
1627395641.9578328;1;1908928327;13;
1627395641.9649096;2;1910097450;13;
1627395641.9833052;2;1913055786;13;
1627395642.0095272;3;1917172248;13;
1627395642.0182989;1;1918534283;13;
1627395642.0373633;1;1921705501;13;
1627395642.045157;2;1922896190;13;
1627395642.0635023;2;1925855020;13;
1627395642.0740209;3;1927341398;13;
1627395642.089097;3;1929950950;13;
1627395642.0977178;1;1931305795;13;
1627395642.1172695;1;1934463805;13;
1627395642.1245956;2;1935651002;13;
1627395642.1433735;2;1938578704;13;
1627395642.1523;3;1940081165;13;
1627395642.1690297;3;1942696263;13;
1627395642.1770768;1;1944057486;13;
1627395642.1968415;1;1947183838;13;
1627395642.20423;2;1948372143;13;
1627395642.2225406;2;1951294753;13;
1627395642.2483194;3;1955393973;13;
1627395642.2572513;1;1956778258;13;
1627395642.2764657;1;1959886018;13;
1627395642.2837057;2;1961077775;13;
1627395642.301876;2;1963980605;13;
1627395642.3283103;3;1968059651;13;
1627395642.3359015;1;1969443400;13;
1627395642.3551903;1;1972525260;13;
1627395642.3629367;2;1973739931;13;
1627395642.3809056;2;1976650835;13;
1627395642.3903325;3;1978151129;13;
1627395642.4063501;3;1980688057;13;
1627395642.4148297;1;1982072344;13;
1627395642.4340687;1;1985129977;13;
1627395642.4415896;2;1986340472;13;
1627395642.45982;2;1989223582;13;
1627395642.4688888;3;1990739302;13;
1627395642.4859505;3;1993279918;13;
1627395642.4937963;1;1994667925;13;
1627395642.513324;1;1997710185;13;
1627395642.5202541;2;1998909928;13;
1627395642.5380392;2;2001762342;13;
1627395642.5634868;3;2005780825;13;
1627395642.5723004;1;2007192036;13;
1627395642.5906248;1;2010199793;13;
1627395642.5984228;2;2011419912;13;
1627395642.6158426;2;2014223810;13;
1627395642.6255887;3;2015737890;13;
1627395642.6417933;3;2018230536;13;
1627395642.6498406;1;2019632357;13;
1627395642.6690738;1;2022631983;13;
1627395642.6770556;2;2023878560;13;
1627395642.693648;2;2026657872;13;
1627395642.703794;3;2028172497;13;
1627395642.719058;3;2030640725;13;
1627395642.7278256;1;2032035424;13;
1627395642.7462094;1;2035013423;13;
1627395642.7539358;2;2036246466;13;
1627395642.7711616;2;2039014340;13;
1627395642.7808433;3;2040565472;13;
1627395642.7965531;3;2043035100;13;
1627395642.8053849;1;2044445581;13;
1627395642.823464;1;2047386785;13;
1627395642.8316853;2;2048623440;13;
1627395642.8485208;2;2051393932;13;
1627395642.8580391;3;2052919427;13;
1627395642.8736582;3;2055379559;13;
1627395642.8826935;1;2056821943;13;
1627395642.900813;1;2059752519;13;
1627395642.9264617;2;2063749600;13;
1627395642.950918;3;2067743616;13;
1627395642.9596438;1;2069155181;13;
1627395642.9783263;1;2072096469;13;
1627395642.9860675;2;2073358568;13;
1627395643.0032356;2;2076110001;13;
1627395643.0284278;3;2080083131;13;
1627395643.0366116;1;2081487091;13;
1627395643.055188;1;2084421221;13;
1627395643.0629475;2;2085674904;13;
1627395643.0801702;2;2088428674;13;
1627395643.090175;3;2089977880;13;
1627395643.1055229;3;2092416664;13;
1627395643.113955;1;2093837467;13;
1627395643.1320205;1;2096740661;13;
1627395643.1402056;2;2097986902;13;
1627395643.1576107;2;2100739363;13;
1627395643.166819;3;2102272925;13;
1627395643.18231;3;2104698593;13;
1627395643.1913083;1;2106125143;13;
1627395643.2100449;1;2109056717;13;
1627395643.2172654;2;2110299880;13;
1627395643.234368;2;2113030856;13;
1627395643.2435002;3;2114568574;13;
1627395643.258803;3;2116983512;13;
1627395643.268339;1;2118405493;13;
1627395643.2862434;1;2121330851;13;
1627395643.2942584;2;2122593860;13;
1627395643.3114886;2;2125313621;13;
1627395643.320874;3;2126848727;13;
1627395643.3360188;3;2129262349;13;
1627395643.3447518;1;2130670123;13;
1627395643.3626335;1;2133580199;13;
1627395643.3876948;2;2137544222;13;
1627395643.3974602;3;2139098012;13;
1627395643.4128017;3;2141527032;13;
1627395643.4213343;1;2142942477;13;
1627395643.4392867;1;2145823687;13;
1627395643.4472861;2;2147080804;13;
1627395643.4638734;2;2149773097;13;
1627395643.4894035;3;2153708288;13;
1627395643.49766;1;2155161223;13;
1627395643.5154443;1;2157999849;13;
1627395643.5233455;2;2159271690;13;
1627395643.5398538;2;2161933798;13;
1627395643.5648572;3;2165864780;13;
