unixtime;input;ESP_CC;cc_overflow_count;
1627458797.1785486;1;407580265;0;
1627458797.1837592;2;408427936;0;
1627458797.1890962;3;409281490;0;
1627458797.1948535;1;410150641;0;
1627458797.1999228;2;410997614;0;
1627458797.2051213;3;411851604;0;
1627458797.2105927;1;412718753;0;
1627458797.2160406;2;413570470;0;
1627458797.2215178;3;414422900;0;
1627458797.2271469;1;415289319;0;
1627458797.2321315;2;416138152;0;
1627458797.2373745;3;416994166;0;
1627458797.2427795;1;417859505;0;
1627458797.2481015;2;418709020;0;
1627458797.253356;3;419562422;0;
1627458797.2589653;1;420432821;0;
1627458797.264077;2;421280346;0;
1627458797.2696187;3;422135382;0;
1627458797.2749474;1;423003043;0;
1627458797.280262;2;423855774;0;
1627458797.2856731;3;424708342;0;
1627458797.2915254;1;425575583;0;
1627458797.2962818;2;426426290;0;
1627458797.3017652;3;427283152;0;
1627458797.3070877;1;428149011;0;
1627458797.3124506;2;428997580;0;
1627458797.3176267;3;429852354;0;
1627458797.3233533;1;430721755;0;
1627458797.328363;2;431569416;0;
1627458797.3337374;3;432423138;0;
1627458797.3390791;1;433291313;0;
1627458797.34475;2;434143006;0;
1627458797.3501515;3;434995442;0;
1627458797.3555613;1;435862721;0;
1627458797.3605547;2;436710314;0;
1627458797.3662252;3;437566826;0;
1627458797.3713446;1;438431541;0;
1627458797.3767595;2;439279260;0;
1627458797.3819668;3;440132910;0;
1627458797.3876164;1;441002629;0;
1627458797.3926587;2;441850000;0;
1627458797.3978658;3;442704594;0;
1627458797.4025946;1;443448417;0;
1627458797.4088805;2;444424352;0;
1627458797.4139998;3;445277498;0;
1627458797.419635;1;446144685;0;
1627458797.4249265;2;446994142;0;
1627458797.4304414;3;447850922;0;
1627458797.4357364;1;448716839;0;
1627458797.4413428;2;449566766;0;
1627458797.4465623;3;450420602;0;
1627458797.451729;1;451291601;0;
1627458797.4570239;2;452139746;0;
1627458797.462231;3;452995290;0;
1627458797.4679034;1;453863621;0;
1627458797.4731462;2;454708377;0;
1627458797.4784265;3;455561523;0;
1627458797.4840424;1;456429212;0;
1627458797.4891284;2;457280319;0;
1627458797.4947734;3;458137629;0;
1627458797.5002763;1;459004184;0;
1627458797.505652;2;459853189;0;
1627458797.5107677;3;460708285;0;
1627458797.5163326;1;461578160;0;
1627458797.5214288;2;462426361;0;
1627458797.5268126;3;463280591;0;
1627458797.5322466;1;464149050;0;
1627458797.537533;2;465001621;0;
1627458797.543095;3;465854973;0;
1627458797.5482528;1;466722914;0;
1627458797.5534408;2;467571469;0;
1627458797.5591097;3;468428709;0;
1627458797.5639634;1;469170768;0;
1627458797.569734;2;470142221;0;
1627458797.5751693;3;470996205;0;
1627458797.5803692;1;471866166;0;
1627458797.5858557;2;472713983;0;
1627458797.5910149;3;473568697;0;
1627458797.5965536;1;474436450;0;
1627458797.602056;2;475289089;0;
1627458797.6077938;3;476142771;0;
1627458797.6126225;1;477010548;0;
1627458797.6179156;2;477860719;0;
1627458797.623135;3;478718061;0;
1627458797.6286907;1;479584610;0;
1627458797.6341238;2;480435041;0;
1627458797.6394072;3;481289577;0;
1627458797.6448572;1;482161044;0;
1627458797.6501362;2;483010061;0;
1627458797.6554105;3;483866241;0;
1627458797.6607885;1;484735052;0;
1627458797.6660445;2;485589039;0;
1627458797.6720498;3;486442555;0;
1627458797.67716;1;487310768;0;
1627458797.682325;2;488162309;0;
1627458797.6877034;3;489019969;0;
1627458797.6931143;1;489886590;0;
1627458797.6984236;2;490735913;0;
1627458797.7037773;3;491591563;0;
1627458797.7091265;1;492461736;0;
1627458797.7145295;2;493310329;0;
1627458797.7197843;3;494165219;0;
1627458797.7252223;1;495034462;0;
1627458797.7306435;2;495887303;0;
1627458797.736332;3;496741229;0;
1627458797.741287;1;497609718;0;
1627458797.7465222;2;498458725;0;
1627458797.7520907;3;499307206;0;
1627458797.7575161;1;500173017;0;
1627458797.7627604;2;501021706;0;
1627458797.7681255;3;501876032;0;
1627458797.7734728;1;502746593;0;
1627458797.7790678;2;503594784;0;
1627458797.7842848;3;504449924;0;
1627458797.789994;1;505318249;0;
1627458797.7953312;2;506171196;0;
1627458797.8011072;3;507025138;0;
1627458797.8058023;1;507893281;0;
1627458797.8108804;2;508743632;0;
1627458797.8164241;3;509601248;0;
1627458797.8219235;1;510468001;0;
1627458797.827112;2;511319158;0;
1627458797.832607;3;512174078;0;
1627458797.8377888;1;513045983;0;
1627458797.8433971;2;513895082;0;
1627458797.8483038;3;514751572;0;
1627458797.8540869;1;515620969;0;
1627458797.8595235;2;516475270;0;
1627458797.8646908;3;517329282;0;
1627458797.870153;1;518198061;0;
1627458797.875377;2;519041111;0;
1627458797.880849;3;519899107;0;
1627458797.8860426;1;520766190;0;
1627458797.8914895;2;521615763;0;
1627458797.8970337;3;522471655;0;
1627458797.9021406;1;523333097;0;
1627458797.9076471;2;524182142;0;
1627458797.9132152;3;525037024;0;
1627458797.918627;1;525906541;0;
1627458797.9235766;2;526759508;0;
1627458797.9292212;3;527613580;0;
1627458797.934442;1;528482211;0;
1627458797.9398427;2;529331700;0;
1627458797.945316;3;530189758;0;
1627458797.9506507;1;531056107;0;
1627458797.955844;2;531905312;0;
1627458797.9619853;3;532760366;0;
1627458797.9668884;1;533631299;0;
1627458797.9722967;2;534480094;0;
1627458797.9774938;3;535335570;0;
1627458797.983131;1;536204205;0;
1627458797.9887424;2;537057356;0;
1627458797.9938307;3;537911268;0;
1627458797.9990258;1;538779513;0;
1627458798.0042307;2;539629768;0;
1627458798.009729;3;540487666;0;
1627458798.0150678;1;541354993;0;
1627458798.020126;2;542206312;0;
1627458798.025842;3;543052695;0;
1627458798.0312269;1;543925328;0;
1627458798.0365102;2;544774801;0;
1627458798.041757;3;545631757;0;
1627458798.0474045;1;546501358;0;
1627458798.0528243;2;547355903;0;
1627458798.0582328;3;548201580;0;
1627458798.063361;1;549070631;0;
1627458798.0688412;2;549922554;0;
1627458798.074117;3;550781010;0;
1627458798.0796638;1;551648531;0;
1627458798.0852668;2;552498674;0;
1627458798.090461;3;553355168;0;
1627458798.0955243;1;554226303;0;
1627458798.101035;2;555075510;0;
1627458798.1062677;3;555931116;0;
1627458798.1117995;1;556800883;0;
1627458798.1168902;2;557654282;0;
1627458798.1226213;3;558508422;0;
1627458798.1279144;1;559377523;0;
1627458798.1329975;2;560227096;0;
1627458798.13847;3;561085494;0;
1627458798.1436958;1;561952003;0;
1627458798.1494715;2;562801662;0;
1627458798.1543446;3;563657196;0;
1627458798.1597712;1;564528749;0;
1627458798.1652715;2;565377946;0;
1627458798.1705287;3;566234078;0;
1627458798.176458;1;567094300;0;
1627458798.1822877;2;567947721;0;
1627458798.1869729;3;568802275;0;
1627458798.192507;1;569670998;0;
1627458798.1973343;2;570521629;0;
1627458798.202947;3;571379747;0;
1627458798.2086618;1;572238391;0;
1627458798.213623;2;573090264;0;
1627458798.2189379;3;573946192;0;
1627458798.2241826;1;574819283;0;
1627458798.2294965;2;575669054;0;
1627458798.2352781;3;576526576;0;
1627458798.2407224;1;577396685;0;
1627458798.2458808;2;578251730;0;
1627458798.2511435;3;579106482;0;
1627458798.2569687;1;579975929;0;
1627458798.2619455;2;580828300;0;
1627458798.2674916;3;581687286;0;
1627458798.2730014;1;582555337;0;
1627458798.2781584;2;583406082;0;
1627458798.2831736;3;584263218;0;
1627458798.28871;1;585134641;0;
1627458798.2939892;2;585984204;0;
1627458798.2996824;3;586839968;0;
1627458798.3048153;1;587710141;0;
1627458798.3107743;2;588563740;0;
1627458798.3160253;3;589418452;0;
1627458798.3211331;1;590288119;0;
1627458798.3263416;2;591129025;0;
1627458798.331512;3;591987895;0;
1627458798.3369253;1;592855026;0;
1627458798.3426547;2;593705461;0;
1627458798.3479717;3;594561625;0;
1627458798.353309;1;595433706;0;
1627458798.3586268;2;596274660;0;
1627458798.3639781;3;597131052;0;
1627458798.3692915;1;598000531;0;
1627458798.3747618;2;598854630;0;
1627458798.3800352;3;599709346;0;
1627458798.3853815;1;600578397;0;
1627458798.3910208;2;601429350;0;
1627458798.3963573;3;602287862;0;
1627458798.4020889;1;603155831;0;
1627458798.4075866;2;604008058;0;
1627458798.4122558;3;604864356;0;
1627458798.417589;1;605737867;0;
1627458798.42322;2;606588210;0;
1627458798.428445;3;607446034;0;
1627458798.4343436;1;608316507;0;
1627458798.4394052;2;609171984;0;
1627458798.4444711;3;610027090;0;
1627458798.4499516;1;610896871;0;
1627458798.455403;2;611749800;0;
1627458798.460664;3;612608948;0;
1627458798.4661531;1;613477301;0;
1627458798.47145;2;614328420;0;
1627458798.4767513;3;615176667;0;
1627458798.482249;1;616048664;0;
1627458798.4877408;2;616898729;0;
1627458798.493518;3;617755221;0;
1627458798.4983706;1;618625968;0;
1627458798.5037196;2;619480151;0;
1627458798.5089042;3;620326492;0;
1627458798.5143843;1;621196285;0;
1627458798.5196779;2;622046528;0;
1627458798.5251002;3;622905586;0;
1627458798.5308888;1;623772925;0;
1627458798.5363576;2;624623262;0;
1627458798.5411413;3;625479654;0;
1627458798.5466998;1;626351893;0;
1627458798.5519378;2;627201966;0;
1627458798.557552;3;628058904;0;
1627458798.5627904;1;628928925;0;
1627458798.5683482;2;629783264;0;
1627458798.573386;3;630638568;0;
1627458798.5791452;1;631508219;0;
1627458798.584457;2;632359672;0;
1627458798.589843;3;633218736;0;
1627458798.594956;1;634087043;0;
1627458798.6004593;2;634939544;0;
1627458798.605673;3;635796100;0;
1627458798.6101255;1;636544781;0;
1627458798.6165867;2;637520448;0;
1627458798.6219654;3;638378392;0;
1627458798.626546;1;639124223;0;
1627458798.6327746;2;640095381;0;
1627458798.6380231;3;640950909;0;
1627458798.6434617;1;641821144;0;
1627458798.6488302;2;642674391;0;
1627458798.6546233;3;643534077;0;
1627458798.6597605;1;644393561;0;
1627458798.6647906;2;645245612;0;
1627458798.6702158;3;646103540;0;
1627458798.675732;1;646976003;0;
1627458798.680912;2;647826456;0;
1627458798.6866112;3;648682854;0;
1627458798.6928756;1;649553513;0;
1627458798.6970103;2;650407930;0;
1627458798.7026532;3;651263038;0;
1627458798.7081075;1;652132931;0;
1627458798.713325;2;652983866;0;
1627458798.718503;3;653843446;0;
1627458798.7241461;1;654711201;0;
1627458798.729197;2;655562068;0;
1627458798.7350173;3;656418846;0;
1627458798.7400215;1;657291573;0;
1627458798.7454746;2;658141864;0;
1627458798.7509701;3;658998914;0;
1627458798.7556384;1;659744625;0;
1627458798.7616518;2;660723510;0;
1627458798.7670887;3;661578958;0;
1627458798.7725728;1;662448735;0;
1627458798.7780135;2;663300876;0;
1627458798.7830796;3;664151267;0;
1627458798.788918;1;665019852;0;
1627458798.7938707;2;665872865;0;
1627458798.7993479;3;666729933;0;
1627458798.8045704;1;667604086;0;
1627458798.810569;2;668455283;0;
1627458798.8154075;3;669304346;0;
1627458798.8214328;1;670175401;0;
1627458798.826542;2;671031374;0;
1627458798.8316982;3;671886944;0;
1627458798.8367586;1;672757247;0;
1627458798.8422742;2;673610888;0;
1627458798.8477893;3;674470686;0;
1627458798.8530402;1;675339579;0;
1627458798.8586276;2;676191098;0;
1627458798.8640544;3;677049016;0;
1627458798.8695216;1;677921477;0;
1627458798.8749561;2;678772306;0;
1627458798.8805816;3;679629072;0;
1627458798.8857064;1;680500219;0;
1627458798.8910527;2;681354840;0;
1627458798.8961508;3;682210516;0;
1627458798.901595;1;683081069;0;
1627458798.9070497;2;683932160;0;
1627458798.9124317;3;684792014;0;
1627458798.9179978;1;685660267;0;
1627458798.9233193;2;686511420;0;
1627458798.9283636;3;687368288;0;
1627458798.9337413;1;688231802;0;
1627458798.9393125;2;689082125;0;
1627458798.9446177;3;689939287;0;
1627458798.950038;1;690809556;0;
1627458798.9552908;2;691664519;0;
1627458798.9604971;3;692520369;0;
1627458798.9660852;1;693381855;0;
1627458798.9712982;2;694234196;0;
1627458798.9767938;3;695094114;0;
1627458798.9821887;1;695963351;0;
1627458798.9877;2;696816766;0;
1627458798.9926517;3;697673930;0;
1627458798.9983304;1;698548137;0;
1627458799.0035813;2;699399162;0;
1627458799.0089087;3;700257596;0;
1627458799.0145018;1;701128661;0;
1627458799.0199335;2;701984760;0;
1627458799.0252995;3;702840808;0;
1627458799.0307395;1;703711785;0;
1627458799.0360637;2;704565880;0;
1627458799.041295;3;705426238;0;
1627458799.0468473;1;706295763;0;
1627458799.0519383;2;707147842;0;
1627458799.057343;3;708006112;0;
1627458799.0621576;1;708754453;0;
1627458799.0684361;2;709729630;0;
1627458799.0735128;3;710586514;0;
1627458799.0793357;1;711457741;0;
1627458799.0844462;2;712303799;0;
1627458799.0896223;3;713159691;0;
1627458799.0951037;1;714030382;0;
1627458799.100676;2;714881771;0;
1627458799.1063235;3;715742069;0;
1627458799.1115546;1;716610842;0;
1627458799.11672;2;717453762;0;
1627458799.1220994;3;718310902;0;
1627458799.1274228;1;719183973;0;
1627458799.1329215;2;720034586;0;
1627458799.138533;3;720892098;0;
1627458799.1436105;1;721762659;0;
1627458799.1488101;2;722617928;0;
1627458799.1542854;3;723473876;0;
1627458799.1596866;1;724344295;0;
1627458799.1651094;2;725196636;0;
1627458799.1706102;3;726056566;0;
1627458799.175927;1;726925843;0;
1627458799.1813633;2;727779486;0;
1627458799.1867266;3;728636876;0;
1627458799.1919575;1;729511455;0;
1627458799.1975443;2;730362846;0;
1627458799.2029006;3;731221440;0;
1627458799.208358;1;732093007;0;
1627458799.2136233;2;732949472;0;
1627458799.2192008;3;733805768;0;
1627458799.2244325;1;734676847;0;
1627458799.229769;2;735531116;0;
1627458799.2355273;3;736382793;0;
1627458799.240313;1;737252374;0;
1627458799.2457423;2;738104643;0;
1627458799.2510567;3;738962913;0;
1627458799.2563443;1;739836070;0;
1627458799.261922;2;740686965;0;
1627458799.2676442;3;741535746;0;
1627458799.2727416;1;742407283;0;
1627458799.2778778;2;743262568;0;
1627458799.2835386;3;744118768;0;
1627458799.2887654;1;744989905;0;
1627458799.294198;2;745841768;0;
1627458799.299775;3;746702524;0;
1627458799.3051882;1;747571173;0;
1627458799.3105543;2;748422896;0;
1627458799.3158956;3;749280208;0;
1627458799.3208168;1;750153643;0;
1627458799.3264225;2;751004274;0;
1627458799.3321543;3;751861860;0;
1627458799.3371093;1;752732853;0;
1627458799.342514;2;753588270;0;
1627458799.348128;3;754444800;0;
1627458799.3534648;1;755315615;0;
1627458799.3590064;2;756168564;0;
1627458799.3647773;3;757028864;0;
1627458799.3696601;1;757898237;0;
1627458799.3749218;2;758752236;0;
1627458799.380562;3;759609942;0;
1627458799.3859165;1;760484877;0;
1627458799.3910654;2;761336260;0;
1627458799.3967128;3;762195200;0;
1627458799.4017775;1;763067055;0;
1627458799.4070952;2;763923652;0;
1627458799.4123213;3;764780076;0;
1627458799.417946;1;765651443;0;
1627458799.42318;2;766505910;0;
1627458799.428816;3;767366834;0;
1627458799.4342344;1;768236883;0;
1627458799.4395788;2;769089070;0;
1627458799.4448056;3;769947698;0;
1627458799.4504836;1;770821079;0;
1627458799.4563174;2;771672310;0;
1627458799.4610908;3;772529814;0;
1627458799.4663963;1;773401597;0;
1627458799.4717584;2;774257160;0;
1627458799.4773695;3;775113508;0;
1627458799.4831922;1;775985025;0;
1627458799.4883728;2;776836988;0;
1627458799.4933524;3;777697752;0;
1627458799.4986289;1;778566493;0;
1627458799.5039601;2;779418330;0;
1627458799.5094874;3;780275924;0;
1627458799.5149133;1;781149347;0;
1627458799.5203412;2;782000492;0;
1627458799.5254393;3;782858396;0;
1627458799.531171;1;783729613;0;
1627458799.5362425;2;784585300;0;
1627458799.5415852;3;785442018;0;
1627458799.5473528;1;786312909;0;
1627458799.552297;2;787165926;0;
1627458799.5579064;3;788026364;0;
1627458799.5632381;1;788896025;0;
1627458799.568679;2;789749906;0;
1627458799.5740724;3;790607810;0;
1627458799.5795672;1;791482885;0;
1627458799.5847645;2;792334434;0;
1627458799.5904305;3;793193540;0;
1627458799.5957482;1;794065603;0;
1627458799.6011302;2;794922828;0;
1627458799.606343;3;795779726;0;
1627458799.6115813;1;796651315;0;
1627458799.6169784;2;797506054;0;
1627458799.6230764;3;798366972;0;
1627458799.6279461;1;799228198;0;
1627458799.6333244;2;800080691;0;
1627458799.6388147;3;800939447;0;
1627458799.6434863;1;801687952;0;
1627458799.6493685;2;802664223;0;
1627458799.6547377;3;803522111;0;
1627458799.660225;1;804385723;0;
1627458799.6656861;2;805241702;0;
1627458799.6711066;3;806098534;0;
1627458799.6765745;1;806970277;0;
1627458799.6818123;2;807822544;0;
1627458799.6874392;3;808683560;0;
1627458799.692475;1;809552727;0;
1627458799.6979325;2;810404540;0;
1627458799.7033057;3;811262114;0;
1627458799.7086055;1;812135699;0;
1627458799.7141256;2;812986996;0;
1627458799.7194057;3;813845262;0;
1627458799.7247558;1;814716671;0;
1627458799.730146;2;815572726;0;
1627458799.7355978;3;816429698;0;
1627458799.7409246;1;817301047;0;
1627458799.7465396;2;818154500;0;
1627458799.751609;3;819015402;0;
1627458799.757129;1;819885533;0;
1627458799.7623875;2;820739814;0;
1627458799.767652;3;821597774;0;
1627458799.773289;1;822472959;0;
1627458799.7788458;2;823324946;0;
1627458799.7839622;3;824184376;0;
1627458799.7892394;1;825056645;0;
1627458799.7949245;2;825914104;0;
1627458799.8001626;3;826771312;0;
1627458799.8050296;1;827517705;0;
1627458799.8110373;2;828498292;0;
1627458799.8163133;3;829359500;0;
1627458799.821503;1;830229987;0;
1627458799.8270228;2;831083046;0;
1627458799.8325808;3;831942004;0;
1627458799.8380575;1;832815715;0;
1627458799.8435826;2;833667526;0;
1627458799.8488197;3;834525746;0;
1627458799.8542087;1;835398159;0;
1627458799.8594146;2;836254264;0;
1627458799.864928;3;837111336;0;
1627458799.8706248;1;837983269;0;
1627458799.8763764;2;838835802;0;
1627458799.8812692;3;839697288;0;
1627458799.8862648;1;840566887;0;
1627458799.8916917;2;841419082;0;
1627458799.8970544;3;842277178;0;
1627458799.9024448;1;843151337;0;
1627458799.908403;2;844003212;0;
1627458799.91317;3;844861842;0;
1627458799.9185846;1;845733741;0;
1627458799.9240081;2;846590122;0;
1627458799.9293582;3;847447482;0;
1627458799.934689;1;848318969;0;
1627458799.9405935;2;849172550;0;
1627458799.945289;3;850033756;0;
1627458799.9510045;1;850903847;0;
1627458799.9563024;2;851758476;0;
1627458799.961722;3;852616912;0;
1627458799.967291;1;853492665;0;
1627458799.9727979;2;854345118;0;
1627458799.9780908;3;855205168;0;
1627458799.9834032;1;856078093;0;
1627458799.9889877;2;856936108;0;
1627458799.994227;3;857793866;0;
1627458799.9996612;1;858666585;0;
1627458800.0051203;2;859521952;0;
1627458800.0100706;3;860383752;0;
1627458800.0154605;1;861254541;0;
1627458800.0209446;2;862099065;0;
1627458800.0263994;3;862958557;0;
1627458800.031817;1;863832534;0;
1627458800.0371516;2;864684763;0;
1627458800.0423968;3;865543273;0;
1627458800.0482745;1;866416426;0;
1627458800.0533812;2;867264071;0;
1627458800.0586069;3;868121707;0;
1627458800.0641346;1;868994118;0;
1627458800.0694523;2;869847135;0;
1627458800.074841;3;870708933;0;
1627458800.0803704;1;871578732;0;
1627458800.0855381;2;872431565;0;
1627458800.0911903;3;873290197;0;
1627458800.0967293;1;874164630;0;
1627458800.1018605;2;875016745;0;
1627458800.1070242;3;875875867;0;
1627458800.1124296;1;876748314;0;
1627458800.1182282;2;877604853;0;
1627458800.1235163;3;878462525;0;
1627458800.1293852;1;879334394;0;
1627458800.1342623;2;880188329;0;
1627458800.1396377;3;881049759;0;
1627458800.1450067;1;881920478;0;
1627458800.150354;2;882775431;0;
1627458800.1555762;3;883634457;0;
1627458800.1612692;1;884510274;0;
1627458800.1663203;2;885363301;0;
1627458800.1718926;3;886223557;0;
1627458800.177322;1;887096788;0;
1627458800.1826215;2;887954897;0;
1627458800.1877973;3;888812787;0;
1627458800.193766;1;889685528;0;
1627458800.1990116;2;890541391;0;
1627458800.2043278;3;891403293;0;
1627458800.209737;1;892274598;0;
1627458800.2149334;2;893128409;0;
1627458800.2203732;3;893988419;0;
1627458800.2251725;1;894737886;0;
1627458800.2311304;2;895715655;0;
1627458800.2366347;3;896574539;0;
1627458800.2420697;1;897447904;0;
1627458800.2475028;2;898304693;0;
1627458800.2528787;3;899162365;0;
1627458800.258272;1;900034942;0;
1627458800.2635891;2;900888111;0;
1627458800.2690535;3;901749869;0;
1627458800.2744231;1;902620062;0;
1627458800.2798562;2;903473309;0;
1627458800.2854824;3;904332207;0;
1627458800.290585;1;905207244;0;
1627458800.2959263;2;906060127;0;
1627458800.3012128;3;906919875;0;
1627458800.3067296;1;907792914;0;
1627458800.3122866;2;908650219;0;
1627458800.3175697;3;909508181;0;
1627458800.3231552;1;910380346;0;
1627458800.3281252;2;911234461;0;
1627458800.333774;3;912095979;0;
1627458800.339075;1;912966906;0;
1627458800.344357;2;913821863;0;
1627458800.3499587;3;914680951;0;
1627458800.3551824;1;915557564;0;
1627458800.3605404;2;916410979;0;
1627458800.365814;3;917271731;0;
1627458800.3712904;1;918145466;0;
1627458800.3767452;2;919004091;0;
1627458800.3825612;3;919862525;0;
1627458800.38735;1;920735588;0;
1627458800.3930454;2;921591563;0;
1627458800.3984764;3;922453829;0;
1627458800.403652;1;923325318;0;
1627458800.405376;4;923856243;0;
1627458800.4063244;4;923872835;0;
1627458800.407228;4;923900309;0;
1627458800.408306;4;923908293;0;
1627458800.4088829;4;923918971;0;
1627458800.4095757;4;923929443;0;
1627458800.4106827;4;923940065;0;
1627458800.4115398;4;923951823;0;
1627458800.4125102;4;923967409;0;
1627458800.4134078;4;923981177;0;
1627458800.4144452;12;924174822;0;
1627458800.4154582;2;924170632;0;
1627458800.4162464;4;924630870;0;
1627458800.4170864;4;924653504;0;
1627458800.4178889;4;924705884;0;
1627458800.4184153;4;924764870;0;
1627458800.419165;4;924771860;0;
1627458800.4199235;3;925030922;0;
1627458800.4207182;4;925040796;0;
1627458800.4215093;4;925103674;0;
1627458800.4225712;4;925112044;0;
1627458800.423296;4;925123034;0;
1627458800.4240034;4;925157100;0;
1627458800.4248705;4;925171772;0;
1627458800.4256804;4;925196670;0;
1627458800.426489;4;925215450;0;
1627458800.42729;4;925236596;0;
1627458800.4279647;4;925250554;0;
1627458800.4286778;4;925264138;0;
1627458800.4294462;4;925271240;0;
1627458800.4302623;4;925323376;0;
1627458800.4309404;4;925373276;0;
1627458800.4316554;4;925434150;0;
1627458800.4324408;4;925525262;0;
1627458800.43326;4;925549700;0;
1627458800.434072;4;925623284;0;
1627458800.434678;4;925642978;0;
1627458800.4356878;4;925703214;0;
1627458800.4364078;4;925752644;0;
1627458800.4371343;4;925861224;0;
1627458800.4379282;4;925869936;0;
1627458800.4386227;1;925905981;0;
1627458800.4392726;4;925938114;0;
1627458800.4399662;4;926031280;0;
1627458800.440705;4;926093478;0;
1627458800.4413297;4;926148398;0;
1627458800.4419458;4;926266356;0;
1627458800.4426608;4;926298282;0;
1627458800.4434214;4;926310718;0;
1627458800.444125;4;926363982;0;
1627458800.4448252;4;926507306;0;
1627458800.4456098;4;926526024;0;
1627458800.4465559;4;926543306;0;
1627458800.4471693;4;926591380;0;
1627458800.4483263;4;926645654;0;
1627458800.4491854;4;926696514;0;
1627458800.4502594;12;926760286;0;
1627458800.4511716;2;926759124;0;
1627458800.4519026;4;926770394;0;
1627458800.4526277;4;926924150;0;
1627458800.4536455;4;926977246;0;
1627458800.4543676;4;927029798;0;
1627458800.455094;4;927231164;0;
1627458800.4558556;4;927279762;0;
1627458800.4565182;4;927291098;0;
1627458800.4571748;4;927338880;0;
1627458800.4578998;4;927345798;0;
1627458800.4586732;4;927377850;0;
1627458800.4591463;4;927469410;0;
1627458800.4595356;4;927486296;0;
1627458800.4602025;4;927528548;0;
1627458800.460776;4;927582582;0;
1627458800.461523;3;927618546;0;
1627458800.4621851;4;927646096;0;
1627458800.4628284;4;927749144;0;
1627458800.4636056;4;927807610;0;
1627458800.4642239;4;928118922;0;
1627458800.464848;4;928125990;0;
1627458800.4656036;4;928135332;0;
1627458800.4661036;4;928149324;0;
1627458800.466507;4;928158330;0;
1627458800.4673686;4;928170586;0;
1627458800.4679291;4;928192336;0;
1627458800.468476;4;928247798;0;
1627458800.4691424;4;928307268;0;
1627458800.4697251;1;928364849;0;
1627458800.4703577;4;928365004;0;
1627458800.4709663;4;928469416;0;
1627458800.4715786;4;928533880;0;
1627458800.4719708;4;928579822;0;
1627458800.4726696;4;928635944;0;
1627458800.4734054;4;928696934;0;
1627458800.473998;4;928749004;0;
1627458800.4746382;4;928804112;0;
1627458800.4753463;4;928861142;0;
1627458800.475941;4;928946988;0;
1627458800.4766805;4;928978700;0;
1627458800.477461;4;929046138;0;
1627458800.4783015;4;929079556;0;
1627458800.479064;4;929134684;0;
1627458800.47954;4;929236712;0;
1627458800.4800458;4;929285534;0;
1627458800.4808156;12;929351018;0;
1627458800.4814866;2;929349776;0;
1627458800.4819481;4;929487792;0;
